1_1_1	null	null	null	2260	18780	90	305	330	141	52	52	9	100	100	0	432	440	152	191	192	19	92	90	0	1.050	1.116	1.075	1.096	1.297	2.107	0.912	52	380	494	527	0.070	253	241	278	249	0
1_1_2	null	null	null	2470	18810	150	56	61	22	52	53	9	29	17	0	202	203	30	198	198	22	22	5	0	1.000	1.800	0.500	0.505	3.617	0.282	0.122	156	973	8	14	0.000	4	4	9	5	-50
1_1_3	null	null	null	2680	18810	150	59	67	28	52	53	9	43	28	0	206	214	39	202	202	24	28	14	0	1.750	1.250	0.589	0.591	3.834	0.294	0.138	156	926	11	27	0.807	7	4	15	12	-50
1_1_4	null	null	null	2890	18780	80	241	242	59	52	53	9	100	100	0	415	406	93	204	205	23	94	90	0	0.896	0.941	0.886	0.935	1.422	0.835	0.836	52	288	400	392	-0.159	189	211	190	202	0
1_1_5	null	null	null	3100	18810	150	57	62	23	52	54	13	24	8	0	209	212	34	198	201	24	27	12	0	0.455	0.714	0.436	0.440	3.610	0.280	0.128	156	926	16	24	-1.138	5	11	10	14	-50
1_1_6	null	null	null	3310	18800	150	56	58	11	54	57	18	8	1	0	199	200	31	194	198	31	14	1	0	0.400	0.667	0.357	0.435	3.642	0.292	0.219	156	951	7	10	-1.322	2	5	4	6	-50
1_1_7	null	null	null	3510	18780	90	899	971	493	53	54	11	100	100	0	958	1027	510	189	191	22	98	98	0	1.100	1.095	1.115	1.129	1.235	1.052	0.971	52	371	1615	1756	0.138	846	769	918	838	0
1_1_8	null	null	null	3720	18780	90	589	710	400	53	53	8	100	100	0	716	784	353	187	187	20	98	98	0	1.013	1.101	1.056	1.102	1.237	1.118	0.938	52	384	1065	1254	0.019	536	529	657	597	0
1_1_9	null	null	null	3930	18780	80	777	883	413	53	54	9	100	100	0	840	898	376	184	185	19	98	98	0	1.104	1.162	1.158	1.196	1.302	1.120	0.953	52	306	1380	1544	0.142	724	656	830	714	0
1_1_10	null	null	null	4130	18780	90	616	657	278	53	54	9	100	100	0	735	731	271	191	189	20	94	94	0	1.035	1.119	1.095	1.115	1.209	1.040	0.943	52	384	1107	1144	0.050	563	544	604	540	0
