1	1440	21070	188	32	63	6	194	31	100	98	0	162	24.667	15092	195	36	59	6	100	98	0	212	36	176	24	15618	110	0.922	0.988	0.955	0.957	1.718	1.027	0.883	80	656	338	316	-0.117	157	159	0.006035059	0.006529552	0.92426848	-0.034201857	0
2	1690	21080	138	31	30	5	139	30	100	100	0	108	20.2	11080	199	36	44	6	100	100	0	198	36	162	24.571	16004	110	0.671	0.656	0.665	0.652	1.452	0.644	0.903	80	656	270	270	-0.576	107	163	0.004113065	0.006693817	0.614457413	-0.211508212	0
3	1940	21080	423	31	195	6	390	30	98	98	0	359	61.833	50733	281	36	112	6	99	98	0	271	36	235	36.857	33824	120	1.531	1.599	1.577	1.557	1.451	1.637	0.959	120	798	594	637	0.614	392	245	0.015068427	0.010061259	1.497668161	0.175415597	0
4	2190	21080	83	31	26	5	81	30	100	97	0	50	9.8	9990	84	37	20	8	97	94	0	84	36	47	5.444	10096	120	1.069	1.113	1.113	1.089	2.055	1.109	0.597	120	802	97	99	0.096	52	47	0.001998873	0.001930119	1.035621601	0.0152011	0
5	2440	21080	103	31	30	6	103	30	98	95	0	72	11.333	12376	91	37	20	9	97	95	0	92	36	55	5.7	11055	120	1.302	1.325	1.382	1.271	1.976	1.37	0.717	120	792	127	126	0.381	72	54	0.00276767	0.002217584	1.248056801	0.096234351	0
6	2690	21080	801	31	217	6	812	30	100	99	0	781	121.667	96284	951	37	289	6	100	99	0	969	36	932	137.714	114214	120	0.838	0.843	0.856	0.844	1.299	0.829	0.965	120	792	1713	1685	-0.254	771	914	0.029637135	0.037534655	0.789593922	-0.102596203	0
7	2930	21070	364	32	144	8	362	30	100	100	0	332	39.25	29136	284	38	107	9	100	100	0	284	37	246	25.9	22727	110	1.349	1.353	1.327	1.341	1.456	1.348	0.936	80	656	578	579	0.432	333	246	0.012800475	0.010102325	1.267082057	0.102804741	0
8	3180	21070	67	32	20	7	63	31	96	88	0	31	4.714	3511	69	37	15	6	96	90	0	70	36	33	4.714	3609	90	0.954	1.113	1.048	1.055	2.464	1.008	0.288	52	420	64	67	-0.067	35	32	0.001345395	0.001314124	1.023796594	0.010213681	0
9	3430	21080	430	31	137	7	444	30	100	100	0	413	54	34460	409	38	133	7	100	100	0	434	37	397	48.875	32715	110	1.042	1.077	1.089	1.089	1.395	1.072	0.961	80	656	810	770	0.059	399	371	0.015337506	0.01523562	1.006687325	0.002894601	0
10	3690	21080	761	31	426	5	826	30	100	99	0	795	138.4	91444	692	37	375	6	99	99	0	743	37	706	98.714	83157	120	1.127	1.117	1.094	1.066	1.517	1.122	0.967	120	808	1501	1385	0.172	731	654	0.028099541	0.026857401	1.046249451	0.019635243	0
11	3940	21080	167	31	80	6	149	30	98	96	0	119	21.5	20150	169	38	72	6	100	99	0	163	37	126	19.714	20401	120	0.946	1.041	1.05	0.997	1.705	1.054	0.9	120	802	245	268	-0.08	137	131	0.005266261	0.005379693	0.978914781	-0.009255114	0
12	4190	21080	58	31	20	6	52	30	87	75	0	22	4.167	6912	75	38	21	6	96	90	0	72	38	33	5.571	9103	120	0.668	0.742	0.654	0.653	2.759	0.679	0.534	120	798	55	63	-0.582	27	36	0.001037876	0.001478389	0.70203195	-0.153643122	0
13	4440	21070	558	32	98	8	550	30	100	100	0	520	62.25	44693	342	40	53	7	100	100	0	335	39	295	39.75	27335	110	1.759	1.745	1.746	1.744	1.309	1.781	0.955	80	656	815	829	0.815	527	302	0.020257808	0.012402041	1.633425333	0.213099287	0
14	4680	21080	624	32	227	6	619	30	100	100	0	588	93.5	49959	496	40	383	6	100	100	0	458	39	418	68.714	39725	100	1.406	1.301	1.391	1.368	1.367	1.017	0.761	80	560	1006	1050	0.491	594	456	0.022833279	0.018726261	1.219318651	0.086117217	0
15	4940	21080	116	32	44	6	104	31	99	99	0	72	13.167	13954	114	40	31	6	100	100	0	110	39	71	11.143	13801	120	1.024	1.128	1.107	1.063	1.89	1.179	0.805	120	798	143	158	0.035	84	74	0.003228949	0.003038911	1.062534844	0.026343181	0
