1	1580	21180	1475	35	625	9	1227	34	100	100	0	1193	149.444	118028	2557	65	1460	15	100	100	0	2105	63	2042	157	204586	110	0.584	0.578	0.605	0.599	1.707	0.493	0.802	80	656	3235	3935	-0.775	1441	2494	0.031493743	0.062879207	0.50086101	-0.300282775	0
2	1820	21190	224	34	76	7	217	33	100	100	0	184	25.429	11718	283	66	98	15	100	100	0	286	64	222	13.706	14782	90	0.829	0.874	0.887	0.875	1.592	0.822	0.865	52	420	406	410	-0.271	191	219	0.004174396	0.00552147	0.756029855	-0.121461054	0
3	2080	21180	877	34	225	7	864	32	100	100	0	832	112.429	70176	763	66	179	14	100	100	0	752	64	688	46.688	61130	110	1.209	1.208	1.24	1.196	1.477	1.218	0.933	80	656	1520	1543	0.274	844	699	0.018446023	0.017623322	1.046682503	0.019814964	0
4	2330	21190	2008	33	326	7	2033	32	100	100	0	2001	263.429	160632	1055	64	164	14	100	100	0	1064	63	1000	66.313	84440	100	2	1.993	2.006	1.983	1.373	2.031	0.961	80	560	3001	2966	1	1975	991	0.043164568	0.024985282	1.727599776	0.237443139	0
5	2580	21190	178	34	49	7	171	33	100	100	0	138	19.286	14276	221	66	45	15	100	100	0	224	65	158	9.765	17734	100	0.87	0.934	0.938	0.918	1.704	0.911	0.786	80	560	296	300	-0.2	145	155	0.003169044	0.00390789	0.810934912	-0.091014002	0
6	2820	21190	627	34	145	7	658	33	100	100	0	625	79.143	50225	620	66	145	15	100	100	0	636	65	571	34.882	49564	100	1.094	1.072	1.068	1.078	1.414	1.063	0.947	80	560	1196	1148	0.13	594	554	0.012982154	0.013967554	0.929450732	-0.031773626	0
7	3070	21200	3514	34	701	9	3582	32	100	100	0	3550	361.111	281148	3329	66	662	14	100	100	0	3425	65	3359	218.438	266413	100	1.057	1.067	1.042	1.068	1.278	1.067	0.974	80	560	6909	6746	0.08	3482	3264	0.076100773	0.082292595	0.924758454	-0.03397169	0
8	3320	21190	109	33	35	7	109	32	100	96	0	77	10.143	8704	145	65	40	14	98	91	0	142	64	78	5.375	11652	100	0.983	0.949	0.991	0.945	2.244	0.833	0.555	80	560	155	158	-0.025	77	81	0.001682872	0.002042188	0.824053484	-0.0840446	0
9	3570	21190	591	34	156	7	611	33	100	100	0	578	74.286	47319	465	66	127	15	100	100	0	506	65	440	25.176	37271	100	1.312	1.393	1.427	1.423	1.488	1.38	0.932	80	560	1018	957	0.392	557	400	0.012173501	0.010084877	1.207104579	0.081744897	0
10	3830	21190	1068	34	331	7	1103	33	100	100	0	1069	138	85520	997	66	300	15	100	100	0	980	64	916	58.647	79751	100	1.168	1.11	1.1	1.104	1.46	1.111	0.95	80	560	1985	1967	0.224	1035	932	0.022620419	0.023497763	0.96266267	-0.016525869	0
