1	2010	40750	1544	38	633	64	1326	33	100	100	0	1293	23.355	123553	1693	52	837	76	100	100	0	1446	46	1400	21.325	135452	110	0.924	0.917	0.894	0.95	1.668	0.933	0.745	80	656	2693	3158	-0.114	1511	1647	0.032891801	0.042548684	0.773039203	-0.111798481	0
2	2270	40760	225	33	92	6	233	32	100	100	0	201	30.833	18040	244	47	79	8	100	100	0	261	47	214	22.778	19510	100	0.941	0.981	0.979	0.957	1.599	1.006	0.864	80	560	415	390	-0.088	193	197	0.004201269	0.005089308	0.825508856	-0.083278263	0
3	2520	40740	1421	34	236	7	1433	32	100	100	0	1400	190.571	113691	1350	48	279	9	100	100	0	1408	47	1361	135.4	108021	110	1.029	1.066	1.04	1.083	1.278	1.044	0.963	80	656	2761	2691	0.041	1389	1302	0.030236076	0.033635936	0.898921805	-0.046278085	0
4	2770	40750	112	34	24	6	110	33	100	100	0	76	12.5	8991	132	47	24	8	100	100	0	128	46	82	9.889	10579	100	0.931	0.913	0.942	0.909	1.64	0.895	0.71	80	560	158	165	-0.104	79	86	0.00171969	0.002221729	0.774032674	-0.111240706	0
5	3020	40750	203	34	39	6	206	33	100	100	0	173	27.167	16299	215	46	33	8	100	100	0	215	45	170	19.556	17233	110	1.02	1.002	1.001	0.991	1.475	1.004	0.845	80	656	343	340	0.029	170	170	0.0037006	0.004391789	0.842617848	-0.074369346	0
6	3270	40750	1375	34	195	6	1409	33	100	100	0	1375	215	110055	1231	47	220	9	100	100	0	1272	46	1226	123.2	98566	110	1.122	1.132	1.125	1.144	1.264	1.107	0.955	80	656	2601	2527	0.166	1342	1185	0.02921297	0.030613352	0.954255824	-0.020335181	0
7	3520	40760	1025	34	421	6	1124	33	100	99	0	1090	158.833	123096	965	47	385	8	100	99	0	1071	46	1025	106.111	115861	120	1.064	1.079	1.072	1.045	2.35	1.081	0.899	120	820	2115	1911	0.09	992	919	0.021594088	0.023741494	0.909550495	-0.041173185	0
8	3770	40760	88	34	24	7	87	33	98	95	0	54	7.429	7096	108	47	26	8	98	97	0	111	46	65	7.111	8687	100	0.827	0.882	0.897	0.853	1.767	0.859	0.708	80	560	119	117	-0.274	55	62	0.001197253	0.001601711	0.747483575	-0.126398346	0
9	4020	40760	385	34	76	7	392	33	100	100	0	358	48.286	30845	447	48	96	8	100	100	0	466	47	419	46.111	35767	110	0.856	0.881	0.859	0.887	1.351	0.865	0.912	80	656	777	752	-0.225	352	400	0.007662418	0.010333621	0.741503706	-0.129886674	0
10	4270	40760	1982	34	589	7	1918	33	100	100	0	1885	267.571	158574	1802	48	554	9	100	100	0	1726	47	1678	182.4	144165	100	1.123	1.111	1.105	1.116	1.324	1.107	0.927	80	560	3563	3702	0.167	1948	1754	0.042404519	0.045312928	0.935815033	-0.028809983	0
