1	2220	40340	1636	40	131	9	1654	39	100	100	0	1614	164.1	130918	3286	81	640	34	100	100	0	3229	79	3150	91.676	262923	110	0.512	0.498	0.499	0.503	1.115	0.495	0.947	80	656	4764	4802	-0.964	1596	3206	0.02133454	0.050092772	0.425900563	-0.370691786	0
2	2480	40340	560	40	221	9	579	39	100	99	0	539	53.4	67191	853	80	306	12	100	100	0	891	79	812	62.667	102364	120	0.665	0.672	0.655	0.652	1.175	0.678	0.961	120	788	1351	1294	-0.59	520	774	0.006951103	0.012093514	0.574779444	-0.240498772	0
3	2730	40360	1611	40	464	10	1763	40	100	100	0	1722	146.818	193382	1554	81	369	13	100	100	0	1653	81	1572	110.231	186576	120	1.096	1.066	1.062	1.019	1.194	1.087	0.978	120	761	3294	3043	0.132	1570	1473	0.020986984	0.023015175	0.911875926	-0.04006425	0
4	2970	40350	139	40	35	9	141	39	100	98	0	101	10.1	16731	273	79	115	13	100	100	0	250	78	172	14.538	32860	130	0.586	0.508	0.535	0.513	1.558	0.415	0.655	120	872	273	294	-0.772	99	195	0.001323383	0.003046815	0.434349602	-0.362160572	0
5	3220	40350	304	40	56	8	302	39	100	100	0	262	30.111	36477	337	79	47	12	100	100	0	338	78	260	20.917	40514	130	1.009	1.021	1.001	1.012	1.18	1.018	0.916	120	893	522	523	0.014	264	259	0.003529022	0.004046796	0.872053255	-0.059456992	0
6	3470	40350	4532	41	787	8	4606	40	100	100	0	4565	513	543868	4215	79	622	12	100	100	0	4274	79	4195	335.25	505812	130	1.088	1.086	1.09	1.079	1.057	1.081	0.978	120	893	8760	8627	0.122	4491	4136	0.06003347	0.064623738	0.928969317	-0.03199863	0
7	3720	40350	2144	42	361	9	2055	41	100	100	0	2013	216.1	257303	1810	80	240	12	100	100	0	1742	80	1662	140.25	217311	130	1.211	1.215	1.215	1.209	1.073	1.208	0.974	120	882	3675	3832	0.276	2102	1730	0.028098498	0.027030722	1.039502297	0.016825453	0
8	3970	40350	118	41	35	8	117	40	97	95	0	76	8.778	18559	163	80	30	12	99	96	0	164	79	85	6.75	25558	140	0.9	0.923	0.94	0.878	1.717	0.943	0.683	156	1026	161	161	-0.152	77	84	0.001029298	0.001312474	0.784242337	-0.105549716	0
9	4220	40350	946	41	248	8	1022	40	100	100	0	981	103.333	113597	860	79	212	12	100	100	0	920	79	841	63.333	103253	120	1.167	1.159	1.168	1.164	1.127	1.159	0.972	120	792	1822	1686	0.223	905	781	0.012097593	0.012202887	0.99137141	-0.00376361	0
10	4470	40350	2348	49	769	51	2414	42	100	100	0	2372	44.604	281830	1947	121	595	424	97	90	0	2043	78	1964	4.3	233743	130	1.207	1.234	1.234	1.22	1.076	1.071	0.696	120	894	4336	4174	0.272	2305	1869	0.030812101	0.029202555	1.055116642	0.023300473	0
11	4720	40360	1145	42	338	9	1263	41	100	100	0	1221	113.4	137434	1185	81	300	12	100	100	0	1265	81	1184	89.5	142223	120	1.031	1	1.001	0.971	1.171	1.012	0.974	120	792	2405	2207	0.044	1103	1104	0.014744359	0.017249663	0.854762152	-0.068154716	0
12	4970	40350	357	43	66	9	352	41	100	100	0	310	32.3	42894	358	82	90	12	100	100	0	347	81	266	22.417	43018	130	1.165	1.139	1.172	1.153	1.235	1.108	0.864	120	903	576	593	0.22	316	277	0.004224132	0.00432804	0.975991776	-0.010553842	0
13	5220	40350	1065	44	101	11	1054	43	100	100	0	1010	87.5	85312	1033	81	96	20	100	100	0	1030	80	950	46.3	82665	110	1.064	1.072	1.06	1.074	1.086	1.07	0.968	80	656	1960	1975	0.089	1022	953	0.013661591	0.014890334	0.917480494	-0.03740316	0
14	5470	40350	1328	45	685	10	1248	43	100	100	0	1205	119.909	106298	3852	91	6689	16	100	100	0	1317	89	1227	228.625	308217	110	0.982	0.341	1.026	0.687	2.188	0.127	0.48	80	656	2432	5047	-0.027	1284	3763	0.017163878	0.058795727	0.291923898	-0.53473035	0
15	5720	40350	297	44	49	9	297	43	100	100	0	253	26	35671	341	81	42	13	100	100	0	343	80	263	19.462	41006	130	0.964	0.972	0.996	0.963	1.174	0.971	0.913	120	903	516	514	-0.052	253	261	0.003381979	0.004078045	0.829313736	-0.081281141	0
