1	1380	39820	399	41	107	67	382	30	100	100	0	351	5.266	31916	415	48	130	105	100	100	0	389	34	354	3.473	33208	110	0.991	0.969	1.014	0.971	1.455	0.905	0.653	80	656	705	748	-0.013	368	380	0.016300756	0.018491934	0.881506279	-0.05477459	0
2	1640	39820	194	32	54	6	193	31	100	100	0	161	25.333	15585	272	36	64	6	100	100	0	278	35	242	35.714	21767	110	0.665	0.688	0.708	0.674	1.556	0.68	0.87	80	656	403	398	-0.589	162	236	0.007175876	0.011484464	0.624833347	-0.2042358	0
3	1890	39820	673	33	239	24	651	31	100	100	0	619	26.174	53900	426	38	143	25	100	100	0	429	35	393	15.259	34141	110	1.574	1.643	1.607	1.64	1.414	1.665	0.905	80	656	1012	1031	0.654	641	390	0.028393436	0.018978564	1.496079289	0.174954611	0
4	2150	39830	96	31	30	6	96	30	96	94	0	65	10.167	11546	92	35	22	6	100	97	0	92	34	57	8.571	11119	120	1.147	1.147	1.118	1.085	2.124	1.18	0.686	120	800	122	122	0.198	65	57	0.00287921	0.00277379	1.038005583	0.016199689	0
5	2400	39820	126	31	30	6	123	30	100	99	0	92	14.833	15137	110	36	21	6	99	99	0	110	35	74	11.143	13253	120	1.243	1.286	1.307	1.244	1.805	1.308	0.713	120	802	166	169	0.314	95	74	0.004208076	0.003601061	1.168565536	0.067653074	0
6	2650	39820	947	31	185	6	979	30	100	100	0	948	143.667	113704	1123	35	180	6	100	100	0	1112	35	1076	165.143	134838	120	0.881	0.843	0.874	0.821	1.54	0.843	0.954	120	802	2024	2004	-0.183	916	1088	0.040574708	0.052945327	0.766351067	-0.115572233	0
7	2900	39820	359	32	195	6	370	31	98	97	0	338	51.167	43122	286	35	128	5	100	99	0	282	35	246	44.333	34342	120	1.374	1.307	1.286	1.14	2.248	1.375	0.933	120	808	584	577	0.458	327	250	0.014484639	0.012165746	1.190608373	0.075768932	0
8	3140	39820	57	31	18	6	55	31	86	72	0	23	4	4613	61	36	11	5	97	90	0	62	35	26	4.333	4877	110	0.887	1.003	0.886	0.933	2.664	1.121	0.341	80	656	49	50	-0.173	25	25	0.001107388	0.001216575	0.910251049	-0.040838812	0
9	3390	39810	364	32	147	10	368	31	100	100	0	336	31.2	29119	315	38	135	11	100	100	0	316	36	279	24.5	25230	110	1.205	1.193	1.182	1.207	1.485	1.143	0.913	80	656	615	610	0.269	332	278	0.014706117	0.01352831	1.087062404	0.036254476	0
10	3650	39830	884	31	469	6	933	30	100	100	0	902	133.833	106135	789	37	414	6	100	100	0	862	36	825	114.143	94784	120	1.094	1.134	1.117	1.135	2.114	1.133	0.883	120	808	1727	1607	0.129	854	753	0.037828385	0.036643227	1.032343156	0.013824083	0
11	3900	39830	168	32	79	6	163	31	99	99	0	131	21.333	20268	166	37	72	6	98	98	0	159	37	121	19.571	19964	120	1.085	1.063	1.057	1.019	2.16	1.062	0.85	120	802	252	265	0.117	137	128	0.006068488	0.006228862	0.974253076	-0.011328214	0
12	4150	39820	60	32	21	6	58	31	89	78	0	26	4.333	7324	72	37	19	6	99	92	0	68	36	32	5.286	8677	120	0.83	0.802	0.833	0.753	2.968	0.817	0.407	120	808	58	63	-0.269	28	35	0.001240275	0.001703204	0.728200839	-0.137748825	0
13	4400	39830	537	32	132	6	551	31	100	100	0	519	79.167	64536	313	37	72	5	99	99	0	322	37	285	48.833	37651	120	1.821	1.833	1.821	1.867	1.763	1.868	0.92	120	808	804	780	0.865	505	275	0.022369244	0.013382321	1.671551927	0.223119873	0
