1	2030	22010	1318	38	602	67	1112	32	100	100	0	1079	18.892	105487	1304	47	610	46	100	100	0	1101	42	1059	27.313	104415	110	1.02	1.019	1.004	1.022	1.334	0.954	0.892	80	656	2138	2548	0.028	1286	1262	0.029844802	0.034817039	0.857189549	-0.066923132	0
2	2300	22010	225	33	86	7	235	32	100	100	0	203	26.286	18023	232	43	87	7	100	100	0	234	42	191	24.625	18577	100	1.059	1.015	0.979	1.021	1.458	1.01	0.933	80	560	394	381	0.083	192	189	0.004455834	0.005214279	0.85454449	-0.068265322	0
3	2540	22010	1147	34	258	6	1111	32	100	100	0	1078	178	91844	1084	43	244	7	100	100	0	1050	42	1008	135.625	86708	110	1.07	1.071	1.064	1.073	1.229	1.071	0.972	80	656	2086	2156	0.098	1115	1041	0.025876326	0.028719919	0.900988799	-0.045280608	0
4	2790	22010	107	33	26	6	106	33	100	100	0	72	11.833	8560	123	44	22	9	100	100	0	124	43	81	8.3	9889	110	0.895	0.918	0.894	0.891	1.749	0.884	0.694	80	656	153	154	-0.16	74	80	0.001717353	0.002207102	0.778102815	-0.108963013	0
5	3030	22010	182	33	44	6	183	32	100	100	0	151	23.833	14591	181	44	39	7	100	100	0	182	43	139	17.875	14475	110	1.087	1.087	1.114	1.089	1.55	1.094	0.839	80	656	290	288	0.12	150	138	0.00348112	0.003807252	0.914339383	-0.038892574	0
6	3290	22010	1275	33	212	7	1296	32	100	100	0	1264	170.286	102092	1155	46	176	51	100	100	0	1204	43	1161	21.407	92420	110	1.088	1.118	1.107	1.117	1.211	1.126	0.954	80	656	2425	2354	0.122	1243	1111	0.028846881	0.030651134	0.941135864	-0.026347676	0
7	3530	22010	979	34	201	17	1004	32	100	100	0	972	53.353	78411	907	44	165	16	100	100	0	957	43	914	52.941	72609	110	1.064	1.096	1.079	1.092	1.237	1.109	0.968	80	656	1886	1811	0.089	947	864	0.021977471	0.023836705	0.922001209	-0.03526851	0
8	3790	22020	79	33	20	6	77	32	100	97	0	44	7.333	6375	91	43	21	7	100	97	0	88	42	46	6.25	7259	100	0.973	0.959	1.049	0.963	1.874	0.962	0.667	80	560	90	94	-0.039	46	48	0.001067543	0.001324261	0.806142556	-0.093588152	0
9	4040	22020	351	33	84	6	365	32	100	100	0	333	50.833	28139	390	43	87	7	100	100	0	417	42	375	45.25	31254	110	0.889	0.916	0.911	0.913	1.364	0.913	0.943	80	656	708	666	-0.169	318	348	0.007379974	0.009600895	0.768675661	-0.11425687	0
10	4290	22020	1708	33	611	7	1689	32	100	100	0	1657	229.571	136711	1455	44	502	8	100	100	0	1462	43	1418	163.444	116412	110	1.168	1.187	1.158	1.184	1.256	1.191	0.973	80	656	3075	3088	0.224	1676	1412	0.038895714	0.038955356	0.998468967	-0.000665429	0
11	4540	22020	744	34	146	7	748	33	100	100	0	715	97.286	59505	691	44	139	7	100	100	0	713	44	669	84.375	55358	110	1.068	1.098	1.089	1.099	1.271	1.095	0.964	80	656	1384	1357	0.095	710	647	0.016477301	0.01784994	0.923101213	-0.034750678	0
12	4800	22020	125	34	29	14	122	32	99	98	0	90	6.214	14958	122	47	31	47	85	29	0	122	44	78	1.592	14760	120	1.153	1.179	1.224	1.215	1.686	1.102	0.772	120	804	168	170	0.205	92	78	0.002135087	0.002151925	0.992175454	-0.003411522	0
13	5050	22010	808	33	114	6	803	32	100	100	0	771	124	64737	646	44	104	7	100	100	0	648	43	605	78.5	51731	110	1.274	1.287	1.307	1.294	1.267	1.278	0.956	80	656	1376	1379	0.35	776	603	0.018008994	0.016636034	1.082529308	0.034439663	0
14	5300	22020	1129	33	218	6	1085	32	100	100	0	1052	175.333	90359	924	44	176	7	100	100	0	923	43	880	114.75	73954	110	1.195	1.245	1.257	1.246	1.229	1.247	0.974	80	656	1932	1978	0.257	1097	881	0.025458591	0.024305715	1.047432326	0.020125973	0
15	5540	22020	263	34	44	15	264	33	100	100	0	231	14.667	21062	299	45	48	17	100	100	0	292	43	249	14.722	23934	110	0.928	0.899	0.872	0.895	1.408	0.915	0.893	80	656	480	486	-0.108	230	256	0.005337717	0.007062728	0.755758646	-0.121616875	0
16	5790	22020	106	33	20	6	106	32	100	100	0	74	11.667	8527	125	44	22	7	100	100	0	122	43	79	10.625	10026	110	0.929	0.897	0.91	0.9	1.57	0.883	0.798	80	656	153	156	-0.106	74	82	0.001717353	0.00226228	0.759124698	-0.119686879	0
17	6040	22020	103	33	29	6	103	32	100	100	0	70	11.167	8250	126	43	31	7	100	100	0	124	43	81	10.875	10148	110	0.869	0.849	0.898	0.831	1.57	0.821	0.794	80	656	151	153	-0.202	70	83	0.001624523	0.002289869	0.709439232	-0.149084799	0
18	6300	22020	952	36	154	25	974	32	100	99	0	942	36.625	114291	843	46	152	27	100	100	0	850	43	807	28.655	101162	120	1.167	1.15	1.143	1.152	1.297	1.146	0.97	120	810	1749	1720	0.222	920	800	0.02135087	0.022071023	0.967371067	-0.014406906	0
19	2040	22260	1653	33	567	6	1658	32	100	100	0	1626	259	132270	1553	43	558	7	100	100	0	1529	43	1486	196.75	124268	100	1.094	1.073	1.065	1.068	1.289	1.067	0.949	80	560	3112	3130	0.13	1620	1510	0.037596096	0.041659057	0.902471137	-0.044566679	0
