1	1830	21020	1721	40	1024	12	1584	38	100	99	0	1545	137.75	206663	15278	58	17640	16	100	100	1	5279	56	5223	910.529	1833435	120	0.296	0.111	0.223	0.161	2.597	0.065	0.669	120	789	6768	16905	-1.757	1683	15222	0.058248012	0.573358168	0.101590969	-0.993144897	0
2	2070	21020	511	39	172	12	477	37	100	100	0	439	38.667	40908	593	58	180	17	100	100	0	556	57	499	30.222	47508	110	0.88	0.883	0.872	0.885	1.351	0.848	0.872	80	656	938	1009	-0.185	473	536	0.016370356	0.020189198	0.810847264	-0.091060944	0
3	2330	21030	58	39	25	12	51	37	53	34	0	14	1.583	3044	92	59	22	16	76	48	0	92	58	33	1.941	4823	90	0.426	0.639	0.589	0.501	3.238	0.519	0.116	52	420	47	54	-1.231	21	33	0.000726802	0.001242992	0.584720149	-0.23305194	0
4	2540	21020	236	39	68	12	228	37	100	100	0	191	16.167	18948	228	61	58	16	100	97	0	224	59	164	9.941	18220	110	1.164	1.186	1.226	1.216	1.694	1.252	0.79	80	650	355	367	0.22	199	168	0.006887317	0.006327958	1.088394904	0.0367865	0
5	2790	21020	104	39	29	12	99	38	98	94	0	61	5.333	5459	123	58	28	15	100	92	0	117	57	60	4.188	6417	90	1.001	0.989	1.088	0.971	2.213	1.062	0.376	52	420	121	132	0.002	66	66	0.002284236	0.002485983	0.918845949	-0.036757295	0
6	3020	21030	80	39	34	12	74	37	85	73	0	36	3.333	6403	117	58	36	15	92	78	0	107	57	50	3.75	9329	110	0.73	0.712	0.703	0.682	2.499	0.596	0.302	80	656	86	101	-0.454	42	59	0.001453605	0.002222318	0.654093726	-0.184360016	0
7	3250	21030	1811	40	356	13	1874	37	100	100	0	1836	133.923	144943	1094	58	176	14	100	100	0	1128	57	1071	70.2	87526	110	1.714	1.71	1.727	1.694	1.268	1.754	0.949	80	656	2907	2810	0.777	1773	1037	0.061362879	0.039060072	1.570987336	0.196172684	0
8	3500	21030	296	40	153	12	264	37	100	97	0	226	21	35684	241	58	99	15	99	98	0	222	58	164	11.625	29045	120	1.381	1.411	1.378	1.347	1.724	1.496	0.806	120	791	390	442	0.466	259	183	0.008963895	0.006892954	1.300443173	0.114091379	0
9	3730	21020	254	40	228	12	207	38	100	100	0	168	17.5	20350	259	59	161	15	100	100	0	227	58	169	12.688	20743	110	0.998	1.07	1.043	1.018	1.684	1.265	0.733	80	650	337	416	-0.002	215	201	0.007441071	0.007570949	0.982845169	-0.007514893	0
10	3960	21020	192	41	73	15	182	38	100	100	0	143	9.867	15381	190	62	49	17	100	96	0	184	60	123	7.222	15274	110	1.158	1.183	1.129	1.178	1.729	1.257	0.666	80	656	266	282	0.211	153	129	0.005295274	0.004858968	1.089794032	0.037344425	0
11	4200	21030	2046	40	388	13	2100	39	100	100	0	2060	151.692	245576	2793	59	602	15	100	100	0	2909	57	2852	173.75	335251	120	0.722	0.733	0.728	0.74	1.39	0.721	0.954	120	772	4912	4742	-0.469	2006	2736	0.069426923	0.103055311	0.673686028	-0.17154246	0
12	4440	21030	674	40	197	12	669	38	100	99	0	630	51.917	80930	600	60	147	15	100	100	0	596	58	537	34.313	72076	120	1.172	1.173	1.172	1.147	1.419	1.202	0.899	120	760	1167	1176	0.23	635	541	0.021977117	0.02037753	1.078497555	0.032819165	0
