1	1750	39660	3005	44	1702	31	2586	39	100	100	0	2546	94.793	240477	14529	111	15636	686	100	100	3	7137	50	7087	20.992	1162395	110	0.359	0.205	0.299	0.263	1.912	0.117	0.809	80	656	9633	17445	-1.477	2966	14479	0.050348031	0.264571583	0.190300223	-0.720560703	0
2	1990	39660	637	40	237	11	574	39	100	100	0	534	50.364	51064	665	50	312	16	100	100	0	593	47	545	36.833	53276	110	0.979	0.967	0.992	0.984	1.409	0.896	0.898	80	656	1079	1215	-0.03	597	618	0.010134111	0.011292578	0.897413451	-0.047007425	0
3	2230	39670	63	39	21	10	57	37	75	45	0	19	2.2	5092	87	47	23	12	91	76	0	85	46	38	3.308	6975	100	0.497	0.633	0.655	0.61	3.732	0.553	0.225	80	560	57	65	-1.007	25	40	0.000424377	0.000730911	0.580612974	-0.236113264	0
4	2460	39660	1008	40	207	11	998	38	100	100	0	959	81.636	80679	943	48	206	15	100	100	0	946	46	900	56.765	75547	110	1.066	1.08	1.101	1.084	1.364	1.075	0.946	80	656	1859	1866	0.093	969	897	0.016448834	0.016390684	1.003547775	0.001538053	0
5	2700	39670	158	40	49	11	155	38	100	100	0	116	9.909	12693	160	46	35	12	100	100	0	158	45	113	9.462	12859	100	1.028	1.039	1.009	0.989	1.786	1.037	0.713	80	560	229	234	0.039	119	115	0.002020032	0.00210137	0.961293132	-0.01714416	0
6	2940	39670	88	39	24	11	87	37	96	84	0	49	4.091	10611	116	46	33	11	100	97	0	111	44	66	6.25	13890	120	0.742	0.709	0.739	0.695	2.7	0.571	0.413	120	774	115	121	-0.431	50	71	0.000848753	0.001297367	0.654211801	-0.184281626	0
7	3170	39670	1623	39	224	12	1639	37	100	100	0	1602	122.5	129905	1470	47	233	14	100	100	0	1492	46	1446	95.813	117617	110	1.108	1.114	1.106	1.121	1.326	1.093	0.963	80	650	3048	3008	0.148	1585	1423	0.026905472	0.026002166	1.034739635	0.014831085	0
8	3400	39680	273	39	94	10	256	38	100	100	0	217	21.7	21907	277	46	90	12	100	100	0	265	44	220	17.786	22210	110	0.985	1.008	0.992	1.004	1.647	0.979	0.843	80	651	437	466	-0.022	234	232	0.003972164	0.004239285	0.936989213	-0.028265409	0
9	3650	39680	219	39	271	10	172	38	97	94	0	133	16.7	26379	227	48	284	12	97	95	0	190	47	142	14.846	27280	120	0.935	1.005	1.03	1.006	1.889	0.952	0.846	120	788	275	361	-0.098	181	180	0.003072486	0.0032891	0.934141762	-0.029587212	0
10	3880	39680	284	42	74	10	277	39	100	100	0	238	22.5	34126	297	48	83	12	99	99	0	300	46	254	19.214	35787	120	0.936	0.972	0.958	0.999	1.81	0.939	0.838	120	760	492	495	-0.095	244	251	0.004141915	0.004586468	0.903072928	-0.044277177	0
11	4120	39680	18061	43	3830	11	19139	39	100	100	0	19099	1520.364	2167417	15950	48	3585	12	100	100	0	17139	47	17092	1317.923	1914030	120	1.117	1.133	1.131	1.154	1.536	1.128	0.969	120	752	36191	33924	0.16	18021	15903	0.305907576	0.290592022	1.052704662	0.022306546	0
12	4350	39690	825	42	288	11	837	38	100	99	0	798	66.091	99076	877	47	267	12	100	100	0	887	46	840	68.769	105255	120	0.949	0.947	0.951	0.914	1.554	0.966	0.933	120	772	1638	1616	-0.075	786	830	0.013342398	0.015166407	0.879733585	-0.055648828	0
13	4590	39690	1783	40	381	11	1762	37	100	100	0	1724	147	213991	1822	47	416	12	100	100	0	1763	45	1718	147.154	218798	120	1.004	0.982	0.984	0.987	1.406	0.971	0.948	120	764	3442	3522	0.006	1745	1777	0.029621482	0.03247073	0.912251785	-0.039885278	0
14	4820	39690	101	40	33	10	98	38	98	91	0	59	5.6	8136	121	47	37	12	100	91	0	117	45	72	6.154	9693	100	0.818	0.821	0.76	0.805	2.375	0.753	0.521	80	560	131	138	-0.289	62	76	0.001052454	0.001388731	0.757852724	-0.120415184	0
15	5060	39700	120	40	36	10	117	38	98	98	0	78	7.4	14526	142	47	31	12	99	98	0	142	45	96	7.286	17092	120	0.815	0.848	0.793	0.828	2.116	0.832	0.638	120	774	174	177	-0.296	81	96	0.00137498	0.001754187	0.783827514	-0.105779496	0
16	5290	39700	482	40	140	10	494	38	100	99	0	455	41	57957	452	47	132	12	98	98	0	456	46	410	31.214	54387	120	1.111	1.092	1.094	1.118	1.651	1.084	0.914	120	764	865	849	0.152	443	406	0.007519952	0.007418749	1.013641566	0.005884411	0
17	5530	39700	3576	40	647	10	3578	38	100	100	0	3539	328.2	429221	3178	46	435	12	100	100	0	3150	45	3104	241.071	381490	120	1.14	1.129	1.145	1.116	1.37	1.142	0.968	120	784	6643	6671	0.189	3538	3133	0.060057766	0.05724862	1.049069238	0.020804152	0
18	5770	39700	91	40	33	10	87	39	95	82	0	47	4.7	7325	107	46	39	12	97	87	0	94	45	49	4.714	8600	100	0.964	0.832	0.84	0.808	2.832	0.716	0.413	80	560	96	113	-0.053	51	62	0.000865728	0.001132912	0.764161591	-0.116814795	0
19	6000	39710	106	40	36	10	105	38	98	90	0	66	6.1	8541	115	47	29	12	97	93	0	109	45	64	5.214	9175	110	1.043	0.975	1.002	0.922	2.553	0.953	0.46	80	650	130	136	0.061	67	69	0.001137329	0.001260822	0.902053779	-0.04476757	0
20	1760	39900	80	42	28	24	74	38	70	30	0	35	1.565	9657	108	68	26	506	0	0	0	109	48	61	0.079	13062	130	0.58	0.696	0.691	0.648	2.451	0.634	0.385	120	884	96	102	-0.785	42	60	0.000712953	0.001096367	0.650286531	-0.186895241	0
21	2010	39910	72	39	24	10	66	37	87	63	0	29	3	5758	94	48	27	12	95	77	0	92	46	46	3.571	7581	110	0.627	0.714	0.742	0.698	3.016	0.478	0.24	80	650	75	82	-0.674	34	48	0.000577152	0.000877093	0.658028037	-0.181755602	0
22	2240	39910	74	40	28	10	68	37	81	67	0	31	3.1	5933	97	46	26	12	96	83	0	95	45	50	4.231	7807	110	0.623	0.705	0.795	0.698	3.238	0.609	0.309	80	650	81	87	-0.682	36	51	0.000611102	0.000931912	0.655751123	-0.183260957	0
23	2470	39910	131	40	56	11	124	38	97	95	0	86	7.636	10493	140	46	103	12	100	97	0	127	45	81	7.214	11191	100	1.055	0.979	0.953	0.994	1.953	0.672	0.648	80	554	167	186	0.078	92	94	0.001561706	0.001717641	0.90921521	-0.041333308	0
24	2700	39910	39	39	12	11	38	37	16	5	0	1	0	6273	47	46	12	12	18	3	0	47	45	1	0.077	7430	150	0.58	1.161	0.84	0.737	4.105	0.056	0.001	156	1054	2	3	-0.785	2	1	3.39501E-05	1.82728E-05	1.857961516	0.269036714	-50
25	2940	39910	150	39	46	11	146	37	99	99	0	108	9.364	18059	156	47	42	12	100	99	0	155	45	109	9.077	18815	120	0.994	1.016	0.95	0.997	1.903	0.983	0.701	120	757	217	224	-0.009	113	111	0.001918182	0.002028279	0.94571915	-0.024237817	0
26	3180	39910	171	39	66	11	168	37	98	97	0	130	11.091	13734	169	47	45	12	100	100	0	175	45	129	10.154	13559	110	1.003	1.074	1.059	0.978	2.21	1.107	0.748	80	656	259	257	0.005	133	124	0.002257683	0.002265825	0.996406781	-0.001563326	0
27	3420	39910	1643	40	760	11	1342	38	100	100	0	1303	135.182	197223	1425	46	631	12	100	100	0	1210	45	1164	114.308	171061	130	1.119	1.162	1.149	1.157	1.399	1.175	0.946	120	856	2467	2984	0.162	1604	1380	0.027227998	0.025216437	1.079771837	0.033331996	0
28	3640	39920	112	42	30	11	107	39	98	96	0	67	5.909	8946	123	48	29	12	100	97	0	120	46	74	6.231	9859	110	0.914	0.937	0.956	0.903	2.299	0.888	0.534	80	642	141	149	-0.13	72	77	0.001222204	0.001407004	0.868657332	-0.06115151	0
