1	2430	2434	1208	2192	1222	242	1264	2304	58	16	.877	137	1429	.335	.32	117	130	171	184	0	3477	3131	346	.283	3.535	-1.822
2	2684	3079	1134	2026	1550	1053	1198	2154	46	37	.984	137	1381	.571	.593	117	130	193	206	0	4399	2894	1504	.971	1.03	-.043
3	1891	2480	1080	1896	811	584	1131	2037	42	30	.83	137	1398	.362	.344	117	130	216	229	0	3543	2709	834	1.029	.972	.041
4	1655	2629	1017	1737	638	892	1086	1856	39	39	1.585	137	1381	.825	.539	117	130	238	251	0	3756	2481	1274	1.997	.501	.998
5	1554	2340	995	1702	559	638	1120	1930	37	32	1.29	137	1365	.954	.591	117	130	261	274	0	3343	2431	911	1.63	.613	.705
6	1557	2402	1000	1719	557	683	1130	1944	37	28	1.541	137	1355	1.105	.595	117	130	283	296	0	3431	2456	976	1.752	.571	.809
7	1691	2806	996	1715	695	1091	1091	1808	41	33	1.296	137	1342	.732	.241	117	130	306	319	0	4009	2450	1559	2.243	.446	1.165
8	1314	2243	1001	1705	313	538	1094	1819	27	28	1.363	137	1347	.531	.346	117	130	328	341	0	3204	2436	769	2.455	.407	1.296
9	1855	2743	976	1647	879	1096	1038	1761	46	42	1.172	137	1345	.838	.567	117	130	351	364	0	3919	2353	1566	1.781	.561	.833
10	25809	32894	1015	1740	24794	31154	1081	1827	89	91	1.178	177	1316	.988	.865	116	131	373	388	0	46991	2486	44506	1.795	.557	.844
11	23662	27105	1007	1788	22655	25317	1107	1903	84	80	1.103	177	1355	.927	.889	114	129	395	410	0	38721	2554	36167	1.596	.626	.675
12	6781	13388	977	1701	5804	11687	1060	1849	74	75	1.941	177	1354	1.76	.869	114	129	418	433	0	19126	2430	16696	2.877	.348	1.524
13	3377	4621	933	1590	2444	3031	1039	1750	47	41	1.469	137	1322	.968	.71	117	130	441	454	0	6601	2271	4330	1.772	.564	.825
14	4714	6128	986	1615	3728	4513	1274	1951	49	38	1.164	137	1350	.785	.62	117	130	464	477	0	8754	2307	6447	1.729	.578	.79
15	7690	11505	1035	1763	6655	9742	5778	7223	45	48	1.377	137	1390	.945	.782	117	130	486	499	-100	16436	2519	13917	2.091	.478	1.064
16	6124	5608	902	1621	5222	3987	5479	6805	41	34	.79	137	1389	.836	.846	117	130	509	522	-100	8011	2316	5696	1.091	.917	.125
17	2470	3355	942	1543	1528	1812	1066	1690	60	55	1.041	137	1390	.619	.582	117	130	531	544	0	4793	2204	2589	1.694	.59	.761
18	2140	3413	966	1550	1174	1863	1089	1665	49	61	1.578	137	1395	.747	.535	117	130	554	567	0	4876	2214	2661	2.267	.441	1.181
19	1975	4019	1026	1559	949	2460	1119	1675	49	58	2.436	137	1433	1.503	.656	117	130	576	589	0	5741	2227	3514	3.703	.27	1.889
20	2039	3118	1173	2030	866	1088	1261	2181	33	25	1.308	137	1381	.849	.526	139	152	171	184	0	4454	2900	1554	1.795	.557	.844
21	1953	2714	1133	1833	820	881	1243	1994	35	33	1.12	137	1317	.71	.491	139	152	193	206	0	3877	2619	1259	1.535	.652	.618
22	2365	3387	1212	2084	1153	1303	1361	2314	42	34	1.116	137	1364	.721	.565	139	152	216	229	0	4839	2977	1861	1.614	.619	.691
23	1614	3003	1338	2452	276	551	4221	6065	21	25	1.852	137	1261	.948	.846	139	152	243	256	-100	4290	3503	787	2.852	.351	1.512
24	1482	2556	1227	2244	255	312	4178	6034	22	20	1.378	137	1255	.959	.848	139	152	261	274	-100	3651	3206	446	1.748	.572	.806
25	11150	10125	1084	1958	10066	8167	1451	2335	82	61	.775	137	1294	.804	.875	137	150	286	299	0	14464	2797	11667	1.159	.863	.213
26	7176	4736	1093	1746	6083	2990	1491	1972	85	55	.488	137	1281	.45	.771	139	152	306	319	0	6766	2494	4271	.702	1.424	-.51
27	5091	4623	1067	1622	4024	3001	1283	1794	80	68	.715	137	1313	.598	.742	137	150	328	341	0	6604	2317	4287	1.065	.939	.091
28	7481	8774	1050	1681	6431	7093	1170	1816	71	62	1.153	137	1312	.917	.81	137	150	351	364	0	12534	2401	10133	1.576	.635	.656
29	21104	18867	1110	1875	19994	16992	1228	2052	85	78	.878	137	1296	.733	.865	139	152	373	386	0	26953	2679	24274	1.214	.824	.28
30	6574	8730	1141	1922	5433	6808	1300	2131	82	77	1.218	137	1357	1.044	.836	139	152	396	409	0	12471	2746	9726	1.79	.559	.84
31	13800	11450	1109	1831	12691	9619	1214	2022	78	67	.811	137	1302	.714	.892	139	152	421	434	0	16357	2616	13741	1.083	.924	.115
32	22870	29751	1107	1894	21763	27857	1255	2155	89	94	1.455	156	1269	1.006	.885	138	152	440	454	0	42501	2706	39796	1.829	.547	.871
33	16433	9683	1192	2020	15241	7663	1492	2395	88	69	.517	137	1303	.457	.806	137	150	464	477	0	13833	2886	10947	.718	1.392	-.477
34	17413	8986	1335	2194	16078	6792	5859	7417	91	63	.465	137	1342	.568	.771	140	153	486	499	0	12837	3134	9703	.603	1.657	-.729
35	11479	6706	1100	1804	10379	4902	5529	6552	82	65	.447	156	1298	.779	.871	139	153	510	524	0	9580	2577	7003	.675	1.482	-.568
36	8605	6434	1012	1578	7593	4856	1149	1722	88	70	.667	137	1296	.562	.832	140	153	531	544	0	9191	2254	6937	.914	1.095	-.13
37	18121	13059	962	1512	17159	11547	1105	1649	85	68	.673	137	1310	.575	.861	140	153	554	567	0	18656	2160	16496	.961	1.04	-.057
38	19647	8383	1041	1587	18606	6796	1168	1695	97	80	.372	156	1362	.342	.868	139	153	575	589	0	11976	2267	9709	.522	1.916	-.938
39	25527	22295	1195	2094	24332	20201	1329	2286	100	85	.79	137	1337	.862	.906	162	175	173	186	0	31850	2991	28859	1.186	.843	.246
40	12201	9436	1154	1905	11047	7531	1307	2070	75	63	.605	137	1299	.586	.83	162	175	193	206	0	13480	2721	10759	.974	1.027	-.038
41	14476	11314	1272	2083	13204	9231	1481	2349	82	57	.695	137	1362	.583	.78	162	175	216	229	0	16163	2976	13187	.999	1.001	-.002
42	14311	22639	1524	2713	12787	19926	5371	7383	90	85	1.614	137	1327	1.121	.865	160	173	238	251	-100	32341	3876	28466	2.226	.449	1.155
43	4145	5858	1414	2475	2731	3383	5288	6985	50	58	1.663	137	1287	.894	.839	160	173	263	276	-100	8369	3536	4833	1.77	.565	.823
44	30765	29178	1229	2061	29536	27117	1790	2429	91	86	.938	177	1306	.848	.924	161	176	282	297	0	41683	2944	38739	1.312	.762	.391
45	15290	12686	1155	1807	14135	10879	1586	1990	87	80	.759	137	1330	.643	.846	162	175	308	321	0	18123	2581	15541	1.099	.91	.137
46	16895	9380	1081	1556	15814	7824	1328	1705	94	80	.527	137	1334	.411	.776	162	175	328	341	0	13400	2223	11177	.707	1.415	-.501
47	5556	4449	1071	1642	4485	2807	1253	1775	77	66	.56	137	1346	.495	.742	162	175	351	364	0	6356	2346	4010	.894	1.118	-.162
48	9498	8733	1179	1897	8319	6836	1312	2116	79	72	.864	177	1315	.714	.85	161	176	372	387	0	12476	2710	9766	1.174	.852	.231
49	7830	6893	1246	2067	6584	4826	1424	2319	74	61	.851	137	1342	.619	.791	162	175	396	409	0	9847	2953	6894	1.047	.955	.066
50	4470	5732	1312	2155	3158	3577	1524	2412	63	55	1.146	137	1345	.867	.732	162	175	418	431	0	8189	3079	5110	1.618	.618	.694
