1	2549	3772	2188	2991	361	781	2174	3453	21	24	2.017	156	1414	1.014	.348	124	138	164	178	0	5803	4602	1202	3.328	.3	1.735
2	2559	3502	1985	2661	574	841	2019	2923	25	24	1.404	156	1361	.661	.362	124	138	187	201	0	5388	4094	1294	2.254	.444	1.173
3	2085	3198	1824	2409	261	789	1885	2472	17	27	2.163	156	1347	.442	.272	124	138	210	224	0	4920	3706	1214	4.651	.215	2.217
4	1964	2328	1732	2103	232	225	1773	2155	20	20	1.055	156	1347	.272	.223	124	138	232	246	0	3582	3235	346	1.492	.67	.577
5	1907	2203	1654	1987	253	216	1704	2052	17	17	1.07	156	1347	.431	.336	124	138	255	269	0	3389	3057	332	1.313	.761	.393
6	1776	2328	1584	1732	192	596	1667	1826	15	23	1.662	156	1347	.62	.414	124	138	277	291	0	3582	2665	917	4.776	.209	2.256
7	1956	2063	1510	1519	446	544	1597	1609	21	23	1.217	156	1347	.7	.597	124	138	300	314	0	3174	2337	837	1.877	.533	.908
8	2040	1938	1458	1468	582	470	1495	1541	23	25	.735	156	1347	.547	.556	124	138	322	336	0	2982	2258	723	1.242	.805	.313
9	2427	2224	1480	1494	947	730	1525	1585	24	28	.607	156	1375	.5	.61	124	138	345	359	0	3422	2298	1123	1.186	.843	.246
10	25099	24582	1475	1441	23624	23141	1547	1544	95	85	.932	156	1344	.856	.867	124	138	369	383	0	37818	2217	35602	1.507	.664	.592
11	22040	22287	1424	1436	20616	20851	1532	1533	86	91	1.072	156	1319	.786	.85	124	138	390	404	0	34288	2209	32078	1.556	.643	.638
12	9912	9607	1394	1411	8518	8196	1536	1541	72	79	.97	156	1347	.695	.763	124	138	412	426	0	14780	2171	12609	1.48	.676	.566
13	5044	4318	1366	1345	3678	2973	1553	1453	31	33	.859	156	1347	.554	.717	124	138	435	449	0	6643	2069	4574	1.244	.804	.314
14	6750	4955	1357	1365	5393	3590	1482	1450	37	32	.713	156	1347	.391	.598	124	138	457	471	0	7623	2100	5523	1.024	.976	.034
15	7595	5339	1405	1341	6190	3998	1506	1447	33	32	.793	156	1352	.471	.746	124	138	480	494	0	8214	2063	6151	.994	1.006	-.009
16	8780	6505	1463	1372	7317	5133	1577	1472	31	31	.738	156	1373	.459	.666	124	138	502	516	0	10008	2111	7897	1.079	.927	.11
17	4484	4243	1472	1487	3012	2756	1528	1554	35	42	1.489	156	1393	.579	.737	121	135	527	541	0	6528	2288	4240	1.408	.71	.493
18	3347	4005	1487	1506	1860	2499	1621	1650	39	60	1.272	156	1318	.735	.697	124	138	547	561	0	6162	2317	3845	2.067	.484	1.048
19	2977	4351	1538	1528	1439	2823	1690	1667	36	64	2.095	156	1423	1.09	.705	124	138	570	584	0	6694	2351	4343	3.018	.331	1.594
20	2256	2902	1971	2847	285	55	1998	3301	18	12	1.381	137	1377	.705	.261	147	160	166	179	0	4465	4380	85	.297	3.368	-1.752
21	2110	3208	1802	2667	308	541	1859	2946	24	23	1.392	137	1328	.642	.311	147	160	188	201	0	4935	4103	832	2.702	.37	1.434
22	2358	3578	1646	2486	712	1092	1726	2571	31	28	1.643	137	1323	.954	.659	147	160	211	224	0	5505	3825	1680	2.36	.424	1.239
23	1962	2566	1640	2178	322	388	1992	2665	25	23	1.329	137	1323	1	.698	147	160	233	246	0	3948	3351	597	1.854	.539	.89
24	1753	1907	1598	1802	155	105	1714	1937	18	20	1.038	137	1322	.389	.442	147	160	256	269	0	2934	2772	162	1.042	.96	.06
25	10815	8823	1480	1583	9335	7240	1591	1731	89	82	.783	137	1287	.628	.816	147	160	278	291	0	13574	2435	11138	1.193	.838	.255
26	4832	5196	1421	1505	3411	3691	1536	1617	72	69	1.04	137	1295	.876	.753	147	160	301	314	0	7994	2315	5678	1.665	.601	.735
27	5027	5584	1378	1497	3649	4087	1478	1607	74	72	1.177	137	1329	.87	.693	147	160	323	336	0	8591	2303	6288	1.723	.58	.785
28	4706	4041	1446	1525	3260	2516	1542	1632	64	53	.766	137	1333	.696	.763	147	160	346	359	0	6217	2346	3871	1.187	.842	.248
29	8822	7516	1433	1510	7389	6006	1535	1610	63	55	.708	137	1315	.706	.839	147	160	368	381	0	11563	2323	9240	1.251	.8	.323
30	6870	6651	1357	1427	5513	5224	1497	1568	83	83	.96	137	1313	.779	.823	147	160	391	404	0	10232	2195	8037	1.458	.686	.544
31	10507	10891	1351	1364	9156	9527	1520	1576	85	83	1.131	137	1323	.842	.828	147	160	413	426	0	16755	2098	14657	1.601	.625	.679
32	28390	19861	1346	1354	27044	18507	1585	1542	96	93	.683	137	1327	.62	.855	147	160	436	449	0	30555	2083	28472	1.053	.95	.074
33	16346	16092	1328	1365	15018	14727	1564	1517	85	79	.985	137	1323	.83	.841	147	160	458	471	0	24757	2100	22657	1.509	.663	.593
34	21829	15621	1365	1375	20464	14246	1591	1526	99	93	.656	137	1336	.593	.832	147	160	481	494	0	24032	2115	21917	1.071	.934	.099
35	13785	12004	1436	1403	12349	10601	1645	1506	97	93	.72	137	1341	.76	.795	147	160	504	517	0	18468	2158	16309	1.321	.757	.401
36	6984	6719	1440	1432	5544	5287	1574	1535	79	74	.905	137	1354	.874	.737	147	160	526	539	0	10337	2203	8134	1.467	.682	.553
37	19693	16666	1479	1488	18214	15178	1644	1682	78	68	.676	137	1328	.689	.81	147	160	549	562	0	25640	2289	23351	1.282	.78	.358
38	17850	12661	1539	1549	16311	11112	1740	1696	81	75	.63	137	1387	.643	.852	147	160	571	584	0	19478	2383	17095	1.048	.954	.068
39	19301	23078	1819	2414	17482	20664	1944	2572	98	91	1.144	137	1381	.983	.882	170	183	166	179	0	35505	3714	31791	1.818	.55	.863
40	8944	10335	1643	2289	7301	8046	1786	2391	80	67	1.056	137	1333	.968	.857	170	183	188	201	0	15900	3522	12378	1.695	.59	.762
41	8451	8950	1622	2243	6829	6707	1739	2322	74	60	1.017	137	1346	.889	.875	170	183	211	224	0	13769	3451	10318	1.511	.662	.595
42	14589	16352	1628	2023	12961	14329	2123	2580	80	77	1.001	137	1334	1.093	.831	170	183	233	246	0	25157	3112	22045	1.701	.588	.766
