1	2315	2204	348	220	1967	1984	null	null	71	79	1.004	256	1129	.992	.985	74	92	79	97	0	2907	290	2617	1.33	.752	.412
2	1240	1011	347	222	893	789	null	null	68	70	.874	256	951	.864	.967	74	92	103	121	0	1334	293	1041	1.165	.858	.221
3	2594	2315	351	223	2243	2092	null	null	69	74	.946	256	981	.918	.985	72	90	127	145	0	3054	294	2759	1.23	.813	.299
4	1075	800	350	219	725	581	null	null	69	71	.811	256	973	.773	.954	72	90	151	169	0	1055	289	766	1.057	.946	.08
5	3298	2951	349	223	2949	2728	null	null	72	75	.926	256	982	.916	.986	72	90	175	193	0	3892	294	3598	1.22	.82	.287
6	1430	1170	349	225	1081	945	null	null	68	71	.873	256	918	.861	.976	74	92	199	217	0	1543	297	1246	1.153	.867	.205
7	784	489	349	224	435	265	null	null	66	65	.616	256	980	.564	.895	71	89	223	241	0	645	295	350	.804	1.244	-.316
8	1674	1749	350	220	1324	1529	null	null	71	79	1.153	256	992	1.141	.982	71	89	247	265	0	2307	290	2017	1.523	.656	.607
9	851	631	344	218	507	413	null	null	67	71	.836	256	974	.787	.944	71	89	271	289	0	832	288	545	1.074	.931	.104
10	842	744	342	225	500	519	null	null	66	70	1.056	256	964	1.001	.948	71	89	294	312	0	981	297	685	1.369	.73	.453
11	812	449	345	228	467	221	null	null	66	62	.471	256	953	.454	.868	71	89	318	336	0	592	301	292	.624	1.602	-.68
12	777	505	339	221	438	284	null	null	68	70	.659	256	975	.622	.908	70	88	342	360	0	666	292	375	.855	1.169	-.226
13	1356	885	338	220	1018	665	null	null	72	74	.65	256	988	.642	.956	70	88	366	384	0	1167	290	877	.862	1.161	-.215
14	707	554	341	221	366	333	null	null	62	68	.885	256	1002	.85	.914	70	88	390	408	0	731	292	439	1.2	.833	.263
15	2043	2395	344	220	1699	2175	null	null	72	77	1.266	256	1007	1.253	.986	70	88	414	432	0	3159	290	2869	1.689	.592	.756
16	2417	2424	344	223	2073	2201	null	null	70	79	1.064	256	1009	1.051	.987	70	88	438	456	0	3197	294	2903	1.4	.714	.486
17	2655	1756	343	218	2312	1538	null	null	71	77	.672	256	1036	.616	.957	70	88	462	480	0	2316	288	2029	.877	1.14	-.189
18	1012	701	352	221	660	480	null	null	68	69	.617	256	965	.784	.673	96	114	79	97	0	925	292	633	.959	1.042	-.06
19	1604	1233	349	222	1255	1011	null	null	72	75	.829	256	681	.793	.975	96	114	103	121	0	1626	293	1334	1.063	.941	.088
20	642	392	349	217	293	175	null	null	61	63	.589	256	674	.524	.828	96	114	127	145	0	517	286	231	.788	1.269	-.344
21	710	522	349	217	361	305	null	null	63	65	.834	256	685	.792	.912	96	114	151	169	0	689	286	402	1.114	.897	.156
22	822	4711	351	230	471	4481	null	null	64	78	8.853	256	710	8.572	.933	95	113	175	193	0	6214	303	5911	12.549	.08	3.649
23	563	1195	353	235	210	960	null	null	54	71	4.791	256	677	3.683	.874	95	113	199	217	0	1576	310	1266	6.03	.166	2.592
24	1253	1240	349	230	904	1010	null	null	69	70	1.115	256	686	1.069	.973	95	113	222	240	0	1636	303	1332	1.474	.679	.559
25	695	463	352	225	343	238	null	null	64	66	.704	256	726	.639	.894	95	113	246	264	0	611	297	314	.915	1.093	-.128
26	2345	2264	350	224	1995	2040	null	null	75	80	1.019	256	716	1.007	.983	95	113	270	288	0	2986	295	2691	1.349	.741	.432
27	614	431	348	230	266	201	null	null	60	61	.775	256	694	.695	.849	95	113	294	312	0	568	303	265	.997	1.003	-.005
