1	1697	1904	1555	1938	142	-34	null	null	15	5	.839	225	1338	.068	.077	142	159	93	110	0	1962	1997	-35	null	null	null
2	6301	11243	1581	1927	4720	9316	null	null	67	66	1.771	225	1247	1.68	.838	142	159	116	133	0	11584	1986	9598	2.034	.492	1.024
3	7210	10675	1615	1931	5595	8744	null	null	81	81	1.49	177	1288	1.394	.872	143	158	139	154	0	10999	1990	9010	1.61	.621	.687
4	5752	8286	1629	1928	4123	6358	null	null	75	73	1.542	177	1322	1.305	.837	142	157	162	177	0	8538	1987	6551	1.589	.629	.668
5	4884	6793	1604	1859	3280	4934	null	null	64	65	1.441	177	1314	1.277	.855	142	157	184	199	0	6999	1915	5083	1.55	.645	.632
6	4727	6588	1583	1850	3144	4738	null	null	68	67	1.435	177	1326	1.266	.84	142	157	207	222	0	6788	1906	4881	1.553	.644	.635
7	1785	1817	1562	1814	223	3	null	null	18	11	.518	137	1386	.092	.106	142	155	230	243	0	1872	1869	3	.012	81.16	-6.343
8	1802	1724	1533	1738	269	-14	null	null	26	9	.662	137	1398	.112	.12	142	155	253	266	0	1777	1791	-14	null	null	null
9	1793	1911	1569	1758	224	153	null	null	20	14	.652	137	1365	.25	.306	142	155	275	288	0	1969	1811	157	.703	1.422	-.508
10	21552	27194	1612	1803	19940	25391	null	null	93	89	1.277	177	1331	1.062	.874	140	155	297	312	0	28020	1858	26162	1.312	.762	.392
11	17353	20793	1590	1790	15763	19003	null	null	79	73	1.113	177	1336	1.037	.909	138	153	319	334	0	21425	1844	19581	1.242	.805	.313
12	4003	4931	1566	1744	2437	3187	null	null	63	65	1.23	177	1308	1.019	.773	140	155	341	356	0	5081	1797	3284	1.347	.742	.43
13	1792	1795	1509	1687	283	108	null	null	21	11	1.02	177	1326	.087	.108	139	154	364	379	0	1850	1738	111	.393	2.543	-1.347
14	1745	1893	1485	1615	260	278	null	null	24	17	1.212	177	1336	.261	.209	139	154	386	401	0	1950	1664	286	1.1	.909	.137
15	1721	1857	1476	1544	245	313	null	null	21	18	.912	137	1371	.172	.164	140	153	410	423	0	1913	1591	322	1.315	.76	.395
16	1881	1911	1487	1554	394	357	null	null	26	15	1.047	137	1411	.367	.352	139	152	432	445	0	1969	1601	368	.933	1.072	-.1
17	2020	1633	1573	1566	447	67	null	null	24	7	.496	137	1431	.051	.077	139	152	455	468	0	1683	1614	69	.155	6.443	-2.688
18	1615	1663	1621	1585	-6	78	null	null	10	4	.698	137	1436	.142	.093	139	152	477	490	0	1714	1633	81	null	null	null
19	2306	2033	1577	1605	729	428	null	null	29	20	.569	137	1493	.167	.256	138	151	500	513	0	2094	1654	440	.604	1.655	-.727
20	1674	1643	1625	1919	49	-276	null	null	12	1	.578	137	1307	.047	.055	167	180	96	109	0	1693	1977	-284	null	null	null
21	1615	1682	1638	1930	-23	-248	null	null	13	1	.627	137	1256	.074	.087	166	179	118	131	0	1733	1989	-256	null	null	null
22	1807	1828	1625	1965	182	-138	null	null	15	4	1.061	137	1288	-.028	-.032	166	179	141	154	0	1883	2025	-142	null	null	null
23	1820	2046	1601	1928	219	118	null	null	18	10	.948	137	1286	-.004	-.005	166	179	163	176	0	2108	1987	121	.554	1.804	-.851
24	1813	1973	1596	1860	217	113	null	null	23	10	.856	137	1295	.079	.092	165	178	185	198	0	2033	1916	117	.538	1.858	-.894
25	4697	5693	1627	1864	3070	3829	null	null	61	64	1.231	137	1303	.966	.785	165	178	208	221	0	5865	1921	3945	1.285	.778	.362
26	4153	5636	1624	1848	2529	3788	null	null	59	61	1.631	137	1318	1.038	.706	165	178	230	243	0	5807	1904	3903	1.543	.648	.626
27	3880	4040	1613	1800	2267	2240	null	null	64	60	.993	137	1325	.665	.651	165	178	253	266	0	4163	1855	2308	1.018	.982	.026
28	3487	10093	1618	1728	1869	8365	null	null	54	61	4.326	137	1305	1.373	.429	164	177	275	288	-100	10400	1780	8619	4.612	.217	2.205
29	7031	8849	1573	1734	5458	7115	null	null	79	77	1.367	177	1275	1.026	.802	163	178	297	312	0	9118	1787	7331	1.343	.744	.426
30	5822	9866	1544	1727	4278	8139	null	null	81	77	1.851	137	1264	1.527	.776	164	177	320	333	0	10165	1779	8386	1.96	.51	.971
31	6580	9125	1585	1697	4995	7428	null	null	58	56	1.388	137	1292	1.174	.782	163	176	340	353	0	9402	1749	7654	1.532	.653	.616
32	13011	20348	1561	1670	11450	18678	null	null	66	72	1.618	177	1340	1.335	.849	162	177	364	379	0	20966	1721	19245	1.681	.595	.749
33	6198	9293	1516	1633	4682	7660	null	null	64	66	1.504	137	1334	1.324	.782	163	176	388	401	0	9575	1683	7892	1.686	.593	.753
34	8217	6392	1527	1543	6690	4849	null	null	68	63	.717	137	1358	.57	.784	162	175	410	423	0	6586	1590	4996	.747	1.339	-.421
35	10635	8273	1515	1505	9120	6768	null	null	72	71	.749	137	1397	.607	.793	162	175	433	446	0	8525	1551	6974	.765	1.308	-.387
