1	1104	1391	1027	1414	77	-23	1060	1497	20	17	1.055	137	1464	.231	.152	113	126	151	164	0	1855	1885	-31	null	null	null
2	1168	1502	965	1327	203	175	1006	1400	24	22	1.309	137	1403	.193	.134	113	126	174	187	0	2003	1769	233	1.149	.87	.201
3	1019	1412	851	1163	168	249	892	1232	26	28	1.601	137	1411	.198	.13	113	126	196	209	0	1883	1551	332	1.976	.506	.983
4	845	1072	771	1004	74	68	796	1080	23	22	1.035	137	1403	.19	.14	113	126	219	232	0	1429	1339	91	1.225	.816	.293
5	893	1072	680	924	213	148	735	987	33	26	1.285	137	1393	.2	.161	113	126	241	254	0	1429	1232	197	.926	1.079	-.11
6	813	976	629	849	184	127	690	921	27	26	1.676	137	1371	.262	.219	114	127	264	277	0	1301	1132	169	.92	1.087	-.12
7	862	1045	579	755	283	290	616	824	44	37	1.313	137	1345	.349	.279	114	127	286	299	0	1393	1007	387	1.366	.732	.45
8	753	866	500	683	253	183	548	744	38	38	1.379	137	1382	.23	.199	114	127	309	322	0	1155	911	244	.964	1.037	-.052
9	850	897	477	669	373	228	512	730	35	28	.898	137	1366	.452	.5	114	127	331	344	0	1196	892	304	.815	1.227	-.295
10	12334	18533	479	662	11855	17871	517	731	84	90	1.706	177	1314	1.235	.86	113	128	353	368	0	24711	883	23828	2.01	.498	1.007
11	7221	14128	464	648	6757	13480	517	729	78	86	1.913	177	1309	1.738	.896	113	128	375	390	0	18837	864	17973	2.66	.376	1.411
12	5017	9344	463	672	4554	8672	556	759	75	80	2.052	177	1331	1.601	.822	113	128	398	413	0	12459	896	11563	2.539	.394	1.344
13	1770	2207	451	660	1319	1547	606	742	39	45	1.334	137	1381	.833	.733	114	127	421	434	0	2943	880	2063	1.564	.639	.645
14	3145	3465	451	676	2694	2789	569	755	44	42	1.008	137	1403	.728	.743	114	127	444	457	0	4620	901	3719	1.38	.724	.465
15	3669	3956	484	686	3185	3270	565	780	39	40	1.342	137	1403	.811	.795	114	127	466	479	0	5275	915	4360	1.369	.731	.453
16	3530	3950	501	704	3029	3246	573	774	51	39	1.095	137	1404	.929	.813	114	127	489	502	0	5267	939	4328	1.429	.7	.515
17	1192	1639	476	688	716	951	524	747	45	50	1.39	137	1369	.893	.747	114	127	511	524	0	2185	917	1268	1.771	.565	.825
18	1249	1650	452	716	797	934	490	762	44	53	1.556	137	1349	.755	.685	114	127	534	547	0	2200	955	1245	1.563	.64	.644
19	910	1432	471	727	439	705	580	790	45	50	1.902	137	1437	.489	.485	114	127	556	569	0	1909	969	940	2.141	.467	1.098
20	1233	1645	985	1413	248	232	1035	1487	25	21	.965	137	1388	.209	.177	136	149	151	164	0	2193	1884	309	1.247	.802	.319
21	1117	1511	884	1252	233	259	935	1313	29	23	1.493	137	1310	.225	.152	136	149	174	187	0	2015	1669	345	1.482	.675	.568
22	1151	1500	786	1106	365	394	850	1187	37	34	1.41	137	1378	.467	.376	136	149	196	209	0	2000	1475	525	1.439	.695	.525
23	846	1088	705	960	141	128	785	1054	24	22	.792	137	1323	.269	.216	136	149	223	236	0	1451	1280	171	1.21	.826	.275
24	764	968	645	875	119	93	733	948	24	23	1.293	137	1315	.42	.351	136	149	241	254	0	1291	1167	124	1.042	.96	.059
25	3028	2705	639	803	2389	1902	721	888	75	70	.921	137	1325	.6	.687	136	149	266	279	0	3607	1071	2536	1.062	.942	.086
26	1725	1636	586	700	1139	936	641	769	72	50	.811	137	1294	.707	.668	134	147	286	299	0	2181	933	1248	1.096	.913	.132
27	1571	1778	514	620	1057	1158	610	715	80	74	1.076	137	1349	.597	.56	136	149	309	322	0	2371	827	1544	1.461	.685	.547
28	1879	2338	481	624	1398	1714	542	715	72	71	1.284	137	1301	.924	.736	136	149	333	346	0	3117	832	2285	1.635	.612	.709
29	6881	5901	449	617	6432	5284	491	701	93	80	.746	137	1249	.718	.833	136	149	354	367	0	7868	823	7045	1.095	.913	.131
30	2582	2983	434	623	2148	2360	501	741	91	87	1.147	137	1285	.88	.75	136	149	376	389	0	3977	831	3147	1.465	.683	.551
31	6827	11853	433	642	6394	11211	564	811	93	94	1.689	137	1302	1.54	.854	136	149	399	412	0	15804	856	14948	2.338	.428	1.225
32	18217	8451	425	654	17792	7797	660	767	97	93	.484	137	1319	.395	.886	137	150	421	434	0	11268	872	10396	.584	1.711	-.775
33	8332	4954	440	666	7892	4288	610	732	96	82	.552	137	1325	.468	.785	137	150	444	457	0	6605	888	5717	.724	1.38	-.465
34	14040	8191	470	670	13570	7521	617	766	99	93	.57	137	1325	.468	.809	137	150	466	479	0	10921	893	10028	.739	1.353	-.436
35	8795	7258	503	708	8292	6550	667	793	100	99	.765	137	1349	.727	.88	137	150	489	502	0	9677	944	8733	1.053	.949	.075
36	4739	4467	501	721	4238	3746	592	794	86	81	.966	137	1314	.758	.844	135	148	513	526	0	5956	961	4995	1.179	.849	.237
37	13059	13200	485	716	12574	12484	545	790	88	82	.959	137	1273	.871	.849	135	148	534	547	0	17600	955	16645	1.324	.755	.405
38	10783	10379	489	727	10294	9652	636	815	90	91	.987	137	1355	.813	.884	137	150	554	567	0	13839	969	12869	1.25	.8	.322
39	13209	8353	985	1411	12224	6942	1085	1496	92	81	.492	156	1318	.494	.853	157	171	153	167	0	11137	1881	9256	.757	1.321	-.401
40	3757	3170	875	1226	2882	1944	959	1302	78	55	.689	137	1283	.523	.744	158	171	174	187	0	4227	1635	2592	.899	1.112	-.153
41	4235	3321	779	1111	3456	2210	848	1205	82	64	.647	137	1357	.52	.768	159	172	196	209	0	4428	1481	2947	.853	1.173	-.23
42	6350	10533	700	982	5650	9551	827	1133	92	92	1.608	137	1356	1.471	.853	159	172	219	232	0	14044	1309	12735	2.254	.444	1.172
43	1630	1721	604	822	1026	899	736	937	63	53	.815	137	1298	.644	.613	159	172	243	256	0	2295	1096	1199	1.168	.856	.224
44	10793	6652	597	761	10196	5891	720	864	88	81	.583	156	1289	.505	.843	160	174	263	277	0	8869	1015	7855	.77	1.298	-.376
45	3809	2338	537	670	3272	1668	634	735	92	77	.492	137	1346	.391	.72	159	172	286	299	0	3117	893	2224	.68	1.471	-.557
46	4800	2357	490	601	4310	1756	615	693	94	77	.456	137	1328	.342	.701	159	172	309	322	0	3143	801	2341	.543	1.841	-.88
47	1900	2129	472	613	1428	1516	575	709	87	83	1.053	137	1319	.667	.616	159	172	331	344	0	2839	817	2021	1.415	.706	.501
48	4172	4291	425	627	3747	3664	506	762	89	84	1.026	137	1324	.726	.709	157	170	354	367	0	5721	836	4885	1.304	.767	.383
49	2144	5795	396	618	1748	5177	481	776	88	96	3.2	137	1343	1.825	.696	159	172	376	389	0	7727	824	6903	3.949	.253	1.981
50	1678	2136	388	601	1290	1535	468	725	66	70	1.454	137	1342	.683	.646	159	172	399	412	0	2848	801	2047	1.587	.63	.666
51	1471	1744	392	613	1079	1131	471	682	65	60	1.029	137	1330	.7	.625	159	172	421	434	0	2325	817	1508	1.398	.716	.483
52	4023	4200	415	629	3608	3571	481	673	91	86	1.022	137	1325	.753	.722	159	172	444	457	0	5600	839	4761	1.32	.758	.4
53	3066	2799	459	628	2607	2171	533	711	84	64	.835	137	1325	.707	.739	159	172	466	479	0	3732	837	2895	1.11	.901	.151
54	4133	3856	493	665	3640	3191	618	764	87	71	.946	137	1339	.758	.804	159	172	489	502	0	5141	887	4255	1.169	.856	.225
55	7326	5096	502	709	6824	4387	609	775	87	70	.7	137	1343	.544	.767	159	172	511	524	0	6795	945	5849	.857	1.167	-.222
56	4861	2893	498	690	4363	2203	570	754	85	66	.575	137	1342	.414	.792	159	172	533	546	0	3857	920	2937	.673	1.485	-.571
57	8497	7678	494	669	8003	7009	558	735	74	65	.895	137	1407	.652	.775	160	173	556	569	0	10237	892	9345	1.168	.856	.224
58	2015	2068	912	1361	1103	707	1003	1445	56	44	.726	137	1378	.419	.524	181	194	153	166	0	2757	1815	943	.855	1.17	-.227
59	3998	4065	833	1230	3165	2835	919	1304	61	57	1.131	137	1298	.679	.775	181	194	174	187	0	5420	1640	3780	1.194	.837	.256
