1	3362	1397	537	598	1004	342	101	58	1.787	1.681674142	3.208
2	4403	3195	506	404	1206	553	100	59	1.593	1.820485343	3.532
3	758	599	375	378	135	93	84	51	3.02	3.005220313	8.029
4	1320	524	559	437	283	173	109	69	2.585	2.089498151	4.256
5	1461	482	686	439	312	165	134	95	2.611	1.994579724	3.985
6	940	428	554	399	308	190	126	81	1.537	1.136847604	2.199
7	1372	522	712	515	227	131	157	119	3.318	2.886745225	7.396
8	694	556	401	415	135	75	95	71	2.816	2.846794159	7.194
9	1190	612	423	415	216	372	94	65	3.358	2.711274631	6.549
10	1234	567	608	524	190	90	113	76	3.259	2.976913478	7.873
11	506	551	418	467	111	62	92	76	-4.248	2.646623508	6.262
12	1124	682	424	430	452	844	94	78	2.86	1.143393419	2.209
13	1363	707	454	466	781	1235	96	69	2.773	0.583037624	1.498
14	1166	699	401	460	621	1081	90	99	2.667	0.772307975	1.708
15	1252	739	451	494	628	1057	95	107	2.837	0.820485343	1.766
16	638	512	433	461	126	78	84	54	2.661	2.620117165	6.148
17	659	418	456	425	94	48	84	51	4.384	3.631453561	12.393
18	2071	1386	493	521	594	416	94	125	1.33	1.758729568	3.384
19	5214	3776	343	520	1033	783	83	44	2.382	2.37517848	5.188
20	5364	3976	431	576	1225	915	98	120	2.222	2.129942384	4.377
21	10459	7002	364	264	1757	1086	82	39	2.737	2.59072177	6.024
22	8123	6242	591	903	1253	899	134	211	2.622	2.713695815	6.56
23	7803	5817	465	399	1595	1171	97	58	2.288	2.296016823	4.911
24	8774	5652	564	642	1805	1054	110	93	2.501	2.274708939	4.839
25	5945	4436	519	443	1429	1054	101	67	1.762	2.060047384	4.17
26	5208	4576	397	368	1241	1065	89	57	1.952	2.089159132	4.255
27	4337	3606	318	290	573	375	79	47	2.791	3.022900402	8.128
28	2530	2077	285	247	435	364	74	39	2.852	2.656038663	6.303
29	1249	829	288	227	270	168	75	35	2.639	2.389291462	5.239
30	1309	1057	257	201	251	160	68	28	2.397	2.58760502	6.011
31	2813	2774	298	243	971	780	78	60	0.997	1.539531071	2.907
32	3911	3335	306	263	1112	832	75	45	1.482	1.834711216	3.567
33	5309	4432	338	316	1190	859	79	60	1.717	2.183962835	4.544
34	4476	3585	362	321	1166	759	75	34	1.38	1.952706308	3.871
35	2614	2110	363	297	603	465	78	45	2.046	2.141432791	4.412
36	2844	2662	390	321	442	315	78	50	2.556	2.773996325	6.84
37	1881	1059	104	55	452	243	58	15	2.206	2.176322773	4.52
38	2065	1011	126	55	430	182	57	14	2.478	2.378511623	5.2
39	541	121	109	56	139	38	56	13	2.379	2.385707125	5.226
40	815	582	120	66	177	92	56	15	2.465	2.538786455	5.811
41	513	129	130	66	111	25	59	16	2.767	2.829646635	7.109
42	458	122	137	100	101	29	68	86	3.087	2.937156038	7.659
43	531	181	139	84	237	66	57	19	1.227	1.142740172	2.208
44	363	132	130	66	223	58	62	28	0.602	0.513995979	1.428
45	204	139	115	81	93	39	58	20	1.222	1.506906555	2.842
46	188	145	108	78	85	38	55	14	1.12	1.584962501	3
47	351	157	137	84	70	23	57	17	4.637	3.894041651	14.867
48	152	106	110	70	61	20	55	15	2.907	2.95419631	7.75
49	317	181	117	67	156	92	55	13	0.457	1.095586908	2.137
50	385	206	119	62	194	157	57	17	1.056	1	2
51	420	219	121	64	241	102	56	15	0.352	0.738119289	1.668
52	372	196	131	61	171	74	54	12	0.374	1.088820033	2.127
53	161	92	145	125	92	41	57	26	-0.3	0.071762669	1.051
54	188	144	144	104	89	38	54	18	-0.059	0.89917563	1.865
55	158	47	61	21	139	34	55	13	0.283	0.250961574	1.19
56	173	47	85	107	140	39	62	60	0.353	0.231432408	1.174
57	19103	6248	73	116	16940	4741	67	69	0.227	0.173767068	1.128
58	19620	6181	78	36	16436	4403	60	19	0.296	0.255802837	1.194
59	431	100	87	39	408	99	60	25	0.098	0	1
60	408	95	76	36	359	96	56	18	0.095	0.14404637	1.105
61	320	87	68	25	269	56	54	12	0.25	0.244887059	1.185
62	306	79	61	23	252	51	55	22	0.313	0.317304068	1.246
63	3499	974	75	41	3253	824	53	12	0.086	0.101650076	1.073
64	3603	992	98	53	3202	798	53	13	0.206	0.158337027	1.116
65	830	212	87	47	810	254	53	12	0.043	-0.007231569	0.995
66	753	186	66	33	796	267	55	49	-0.12	-0.10780329	0.928
67	269	89	66	22	181	43	52	11	0.728	0.653518671	1.573
68	276	84	73	23	176	55	52	12	0.637	0.720716243	1.648
69	188	46	74	24	133	42	53	13	0.632	0.547943311	1.462
70	172	42	79	24	147	48	52	12	0.188	-0.01449957	0.99
71	90	36	82	27	61	43	51	11	0	0	1
72	89	30	81	26	59	28	50	11	0.263	0	1
73	152	45	57	20	172	33	52	12	-0.27	-0.318325858	0.802
74	131	48	64	22	192	55	56	20	-1.269	-0.979942348	0.507
75	383	138	63	21	445	136	56	17	-0.202	-0.279283757	0.824
76	405	90	71	28	453	74	56	35	-0.225	-0.23786383	0.848
77	208	60	81	31	233	63	54	13	-0.415	-0.448114897	0.733
78	209	55	63	26	218	44	52	12	-0.167	-0.15521265	0.898
79	282	75	59	21	290	51	52	13	-0.112	-0.093879047	0.937
80	254	64	67	26	249	54	53	16	-0.123	-0.06039728	0.959
81	103	37	87	38	64	19	53	12	1.152	0.758729568	1.692
82	117	39	105	37	62	18	52	12	0.263	0.627606838	1.545
83	358	117	88	29	378	133	51	11	-0.205	-0.254977851	0.838
84	305	71	74	26	321	53	52	12	-0.167	-0.212567535	0.863
85	1754	346	74	25	1738	381	52	12	0.007	-0.002888279	0.998
86	4363	11143	79	26	4302	11200	52	12	-0.043	0.011495639	1.008
87	373	83	80	26	556	114	53	14	-0.67	-0.775959726	0.584
88	339	80	89	28	540	130	51	12	-0.894	-0.954557029	0.516
89	232	68	86	28	381	58	49	11	-1.333	-1.152003093	0.45
90	222	56	81	27	368	74	50	12	-1.082	-1.152003093	0.45
91	1700	1496	61	70	1373	1139	58	30	0.241	0.319617934	1.248
92	3272	767	67	76	2176	746	58	27	0.518	0.598365205	1.514
93	161	58	57	21	222	63	55	14	-0.594	-0.673462652	0.627
94	175	57	53	20	213	53	54	22	-0.439	-0.356605547	0.781
95	94	32	52	18	113	28	51	12	-0.549	-0.526992432	0.694
96	100	35	45	15	115	23	51	11	-0.294	-0.166502663	0.891
97	83	32	51	18	96	25	51	12	-0.479	-0.321928095	0.8
98	69	30	66	26	73	26	52	14	-4.248	-1.652901329	0.318
99	867	109	85	33	563	98	52	16	0.626	0.619178216	1.536
100	767	168	97	32	494	86	52	17	0.641	0.604071324	1.52
101	542	121	86	34	462	99	56	62	0.235	0.166072676	1.122
102	536	118	75	24	410	117	52	12	0.317	0.36960607	1.292
103	1073	273	76	24	1331	298	52	13	-0.34	-0.358453971	0.78
104	1162	325	80	25	1563	293	53	14	-0.427	-0.479954976	0.717
105	524	178	80	27	441	140	52	13	0.202	0.190298792	1.141
106	503	131	83	27	399	122	50	12	0.178	0.270229907	1.206
107	134	34	89	27	92	22	51	11	0.35	0.222804561	1.167
108	129	35	81	30	100	47	48	11	0.424	0	1
109	83	29	49	17	96	22	54	14	-0.322	-0.256700472	0.837
110	90	31	54	19	92	21	54	12	0.038	-0.038006323	0.974
111	3693	912	55	19	3724	826	52	13	-0.037	-0.013043037	0.991
112	3775	1226	59	21	3769	902	55	15	0.112	0.001441974	1.001
113	103	41	57	24	111	27	54	13	-0.273	-0.214240226	0.862
114	101	35	54	29	118	30	52	13	-0.328	-0.332789088	0.794
115	158	53	53	19	199	60	50	12	-0.55	-0.473931188	0.72
116	224	54	78	31	181	52	50	12	0.285	0.183962835	1.136
117	189	37	80	28	133	24	49	12	0.478	0.410341105	1.329
118	204	49	78	27	135	33	51	12	0.807	0.612588407	1.529
119	1105	315	78	29	1062	290	67	273	0.005	0.027154052	1.019
120	995	276	72	24	999	258	62	267	-0.035	-0.036525876	0.975
121	628	145	74	25	538	85	51	17	0.182	0.187767747	1.139
122	589	149	70	22	507	63	51	12	0.199	0.194087052	1.144
123	416	139	66	24	440	173	50	12	-0.227	-0.139235797	0.908
124	426	109	67	22	511	90	49	11	-0.353	-0.358453971	0.78
125	131	40	67	24	88	25	49	10	0.852	0.765534746	1.7
126	124	41	63	23	83	27	47	11	0.781	0.790772038	1.73
127	106	29	45	16	94	19	51	11	0.485	0.494671612	1.409
128	107	29	44	15	102	26	50	11	0.226	0.293958979	1.226
129	1892	734	60	29	2629	838	51	20	-0.424	-0.490050854	0.712
130	1942	302	56	23	2920	422	51	11	-0.572	-0.60164963	0.659
131	640	266	82	47	1277	440	51	12	-1.091	-1.092340172	0.469
132	658	237	110	59	1038	391	51	12	-0.669	-0.831357964	0.562
133	119	70	85	41	75	36	50	13	1.047	0.65718266	1.577
134	207	60	88	28	100	24	51	11	1.347	1.327687364	2.51
135	203	52	75	25	113	33	50	12	1.059	1.033511102	2.047
136	192	51	73	27	122	40	51	20	0.737	0.752748591	1.685
137	674	129	70	38	613	100	50	12	0.103	0.108357178	1.078
138	635	124	67	25	557	87	50	14	0.198	0.171206827	1.126
139	643	107	68	25	524	101	50	12	0.279	0.2880632	1.221
140	572	181	68	25	470	161	49	11	0.258	0.267835392	1.204
141	136	40	61	21	137	31	49	11	-0.334	-0.174621396	0.886
142	105	36	61	21	107	36	49	11	-0.355	-0.390245038	0.763
143	162	39	60	21	159	36	48	11	-0.263	-0.106249498	0.929
