aas	0.864566642
aat	0.325943403
abc	0.584047793
abrB	0.970917005
accA	0.425925403
accC	0.229867662
accD	-1.432982829
aceA	-0.471663571
aceB	-0.707167408
aceE	-1.080576391
aceF	-0.490275646
aceK	-1.637567821
ackA	-0.883786443
acnA	-1.983485076
acnB	-0.329752583
acpD	0.366977415
acpP	-0.417041584
acpS	0.147763519
acrA	-0.088051488
acrB	-0.582661625
acrD	0.891107701
acrE	1.093941286
acrF	1.038685181
acrR	-0.001764804
acs	-1.150864812
ada	0.538405804
add	-0.018459469
adhC	-0.407326628
adiA	0.344845225
adiY	0.734961083
adk	-0.868344722
aefA	0.131676465
aer	1.321792214
afuC	-0.603654919
agaA	-0.091831342
agaB	0.659933906
agaC	0.632295027
agaD	0.388669603
agaI	-0.486526414
agaR	0.154748077
agaS	1.266205186
agaV	0.315779427
agaW	0.972581181
agaY	0.196653096
agaZ	1.357194972
agp	-0.306175525
ahpC	-0.447032616
ahpF	-0.083911272
aidB	-1.754007167
ais	0.924579095
alaS	-0.747824958
aldA	-1.086324123
aldB	-1.404688157
aldH	0.864097079
alkA	1.127595106
alkB	3.709799931
alpA	0.488871743
alr	0.175583804
amiA	0.344951078
amiB	0.058043293
amn	-0.098507448
ampC	0.440452436
ampD	-0.254752623
ampE	0.985912852
amtB	0.054939123
amyA	-0.516072505
ansA	0.031777715
ansB	-0.671243393
ansP	0.508330399
apaG	-0.536403563
apaH	-0.210381513
apbA	-0.084530496
aphA	0.074581945
appA	-0.246467432
appB	-0.925546739
appC	-0.528291352
appY	0.452143978
apt	0.974340738
aqpZ	0.186322336
araA	2.485753835
araB	-0.214496054
araC	1.00936907
araD	-0.309822782
araE	0.415103294
araF	1.633069119
araG	0.985007396
araH_1	-0.17160343
araH_2	0.345167512
araJ	0.694378013
arcA	0.056214101
arcB	-0.164993508
arcC	-0.136616182
argA	0.56214638
argB	0.278962189
argC	1.640276466
argD	0.613732093
argE	0.068978606
argG	-0.563882874
argH	0.700232851
argI	0.778600174
argR	0.342330635
argS	0.554940745
argT	-0.386048263
aroA	-0.310722193
aroB	-0.487217493
aroD	0.466023648
aroE	0.731424736
aroF	0.501596568
aroG	-0.243977256
aroH	0.263901256
aroK	-0.481709385
aroL	0.01667751
aroM	-0.495461119
aroP	-0.677676417
arp	0.911886664
arsB	0.366440763
arsC	-0.010224281
arsR	0.316079122
artI	-0.294560846
artJ	0.468799644
artM	-0.171146872
artP	-1.009895646
artQ	0.595985408
ascB	0.64433359
ascF	1.52079365
ascG	0.304587329
asd	-1.131057483
aslB	0.409808063
asmA	0.566355517
asnA	0.286965895
asnS	-0.621988972
aspA	-0.397778755
aspC	-0.271793428
aspS	-0.769770229
asr	-0.471902792
atoB	0.679321279
atoD	0.925356398
atoE	1.400423476
atoS	1.502433583
atpA	-1.038828234
atpB	-0.985453668
atpE	-0.78333734
atpF	-0.655826191
atpI	-0.950840051
avtA	0.557183998
b0005	0.785679618
b0011	-0.109262296
b0024	1.194390079
b0100	-0.002425855
b0105	0.802529631
b0165	1.050616843
b0235	1.483044999
b0245	-0.656412919
b0263	-0.821965568
b0298	-0.055317782
b0302	0.739403818
b0309	2.709168501
b0332	0.352110625
b0359	1.545897672
b0362	0.270877135
b0370	0.723313971
b0373	1.675398078
b0379	2.257727361
b0380	0.004241116
b0392	-0.137706839
b0395	-0.917616044
b0499	1.242941644
b0501	0.011788177
b0502	0.891084046
b0538	0.575687131
b0539	0.390814968
b0540	-0.099493456
b0542	0.994771404
b0609	-0.174393113
b0663	0.046394725
b0667	0.66872524
b0669	-0.048367931
b0671	0.683725714
b0701	-0.466042362
b0703	0.075561787
b0725	-1.257893976
b0753	0.587325885
b0762	0.097104517
b0795	0.16236617
b0805	-0.162855655
b0816	1.348874395
b0817	0.547013486
b0822	1.520120968
b0829	-0.439957084
b0830	0.840180037
b0831	0.07827376
b0832	0.954466416
b0833	0.712817291
b0834	1.338011525
b0836	-1.956200364
b0844	1.477796599
b0845	0.264631243
b0846	1.926038917
b0847	-0.645787888
b0866	-0.749592387
b0867	-0.235076639
b0868	2.08540439
b0872	1.480067278
b0878	1.504160597
b0899	0.928407882
b0919	-0.011715729
b0941	0.129230517
b0942	1.041559292
b0943	0.344556009
b0947	0.020577871
b0955	-0.153948534
b0959	0.857191021
b0960	1.28548963
b0964	1.027157485
b0965	-0.522840464
b0967	0.222781523
b0968	-0.062172727
b1007	0.281348107
b1008	0.730152507
b1009	0.499143228
b1010	0.512031763
b1011	-0.449492176
b1016	0.849019692
b1017	1.092354493
b1027	-0.118950176
b1028	1.16499008
b1030	1.011962563
b1044	-0.019086279
b1045	0.252462639
b1052	0.52394672
b1057	0.485610414
b1085	0.534186661
b1121	0.39458171
b1134	1.44367212
b1141	0.878669381
b1145	-1.354546357
b1146	1.85924176
b1152	0.431405554
b1153	0.245872962
b1155	0.393394601
b1157	0.403575028
b1163	0.630691498
b1168	1.037666876
b1169	0.675337208
b1170	0.188691482
b1171	0.874906831
b1172	-0.571043179
b1173	1.372283534
b1180	0.19665347
b1191	0.968984764
b1192	0.834420085
b1199	0.248413648
b1200	0.242939366
b1201	0.958742724
b1202	0.324454139
b1213	0.581079034
b1228	-0.186641773
b1240	-0.07631475
b1248	-0.302563015
b1284	0.828890161
b1297	0.358897043
b1310	1.079092498
b1314	0.591357748
b1327	0.041241954
b1329	0.370161408
b1330	0.43202502
b1337	0.500036152
b1341	0.117774421
b1342	0.131552156
b1345	-0.410180123
b1354	0.928804787
b1355	0.655791878
b1360	0.058828711
b1362	-0.266615973
b1364	1.144356771
b1365	0.345998386
b1367	0.639989902
b1368	-0.593763884
b1369	0.653430733
b1371	0.375370931
b1372	0.173104416
b1374	0.231237716
b1377	0.964915191
b1391	0.548045541
b1392	0.937203818
b1394	0.483948945
b1396	0.364062333
b1397	0.398309884
b1398	0.232592387
b1399	0.129129875
b1400	-0.1265546
b1408	0.749652605
b1409	1.393625239
b1410	1.164593983
b1420	-0.230951453
b1422	0.128867008
b1423	0.593020555
b1425	0.920210208
b1428	0.124578204
b1431	-0.48715836
b1432	0.16157099
b1433	1.35792866
b1436	0.213918031
b1437	0.590399727
b1438	0.185997486
b1439	0.439227593
b1440	-0.273214406
b1441	0.237231029
b1442	-0.201744143
b1443	-0.993830344
b1444	-0.586603186
b1445	0.910928039
b1446	-0.362423433
b1447	0.723459763
b1448	-0.024726001
