1	114	106	2082	2646	2532	122	114	152	3376	3528	.928	0	.697	1.27	76	83	.822	.617	1.216	1.622	1.031	1242	225	105	122	39	56	.697
2	121	109	2291	2721	2603	127	118	157	3471	3628	.94	0	.599	1.202	79	82	.88	.66	1.136	1.515	.934	1129	225	104	121	61	78	.599
3	124	113	3681	3804	3680	133	124	165	4907	5072	0	0	.415	1.062	83	83	1	.75	1	1.333	0	1136	225	103	120	83	100	.415
4	121	114	2562	2913	2790	131	123	164	3720	3884	.949	0	.538	1.141	80	79	.918	.689	1.089	1.452	.919	1122	225	103	120	105	122	.538
5	129	112	2045	2436	2316	135	120	160	3088	3248	.949	0	.595	1.205	76	80	.883	.662	1.133	1.51	.992	1129	225	102	119	127	144	.595
6	131	114	2588	2830	2708	136	122	163	3610	3773	.939	0	.48	1.071	82	80	.956	.717	1.046	1.395	.866	1136	225	101	118	149	166	.48
7	119	114	5	129	7	127	122	163	9	172	.274	0	.848	.793	10	8	.714	.556	1.4	1.8	.252	1106	225	101	118	171	188	.848
8	121	115	9	133	9	130	124	165	12	177	.44	0	.415	.853	9	10	1	.75	1	1.333	.412	1113	225	100	117	193	210	.415
9	122	116	14	136	11	131	125	167	14	181	.486	0	0	.85	14	11	1.273	1	.786	1	.422	1133	225	99	116	215	232	0
10	122	114		127	2	130	125	167	2	169	.319	0		1.818	8	9					.364	1119	225	99	116	237	254	
11	119	113		128	6	127	122	163	8	171	.256	0		.957	5	6					.208	1143	225	98	115	259	276	
12	120	112	6	133	14	129	119	159	18	177	.323	0	1.585	1.133	12	13	.429	.333	2.333	3	.359	1169	225	97	114	281	298	1.585
13	116	108	14	130	12	127	118	157	16	173	.32	0	.193	1	14	8	1.167	.875	.857	1.143	.275	1133	225	97	114	303	320	.193
14	116	107	11	128	9	127	119	159	12	171	.323	0	.126	1.032	14	7	1.222	.917	.818	1.091	.301	1143	225	96	113	325	342	.126
15	120	110	8	119		127	120	160		159	.321	0		.808	12	7					.265	1149	225	95	112	347	364	
16	111	105		109		118	112	149		145	.247	0		1.556	5	4					.222	1123	225	95	112	369	386	
17	110	105	1	116	3	119	113	151	4	155	.23	0	2	.626	10	5	.333	.25	3	4	.193	1131	225	94	111	391	408	2
18	129	118	28	150	19	140	131	175	25	200	.539	0	-.163	.93	18	15	1.474	1.12	.679	.893	.376	1250	225	93	110	413	430	-.163
19	118	107		110		123	114	152		147	.202	0		.875	7	4					.177	1149	225	127	144	39	56	
20	119	105	1	118	4	124	114	152	5	157	.273	0	2.322	1.107	7	6	.25	.2	4	5	.253	994	225	126	143	61	78	2.322
21	124	110		122	2	128	120	160	3	163	.124	0		1.034	6	8					.123	991	225	125	142	83	100	
22	121	113	30	149	29	127	120	160	39	199	.843	0	.379	1	17	18	1.034	.769	.967	1.3	.744	991	225	125	142	105	122	.379
23	113	104	13	130	15	119	115	153	20	173	.68	0	.621	1.239	12	12	.867	.65	1.154	1.538	.696	978	225	124	141	127	144	.621
24	117	108	11	142	25	122	117	156	33	189	.514	0	1.585	1.545	12	19	.44	.333	2.273	3	.697	963	225	123	140	149	166	1.585
25	119	110	1533	1700	1581	130	119	159	2108	2267	.97	0	.46	1.052	80	82	.97	.727	1.031	1.375	.923	927	225	123	140	171	188	.46
26	121	110	6156	4556	4439	133	117	156	5919	6075	0	0	-.057	.72	83	83	1.387	1.04	.721	.962	0	939	225	122	139	191	208	-.057
27	121	110	2390	5794	5678	143	116	155	7570	7725	0	0	1.663	2.351	80	85	.421	.316	2.376	3.167	0	974	225	121	138	213	230	1.663
28	115	105	588	431	315	135	116	155	420	575	.927	0	-.485	.54	76	74	1.867	1.4	.536	.714	.499	974	225	121	138	235	252	-.485
29	115	107	1089	2202	2085	124	117	156	2780	2936	.962	0	1.352	1.935	76	81	.522	.392	1.915	2.553	1.824	968	225	120	137	257	274	1.352
30	125	108	1227	635	519	139	116	155	692	847	.932	0	-.826	.437	81	76	2.364	1.773	.423	.564	.395	973	256	121	139	279	297	-.826
31	133	106	762	1907	1790	149	117	156	2387	2543	.87	0	1.647	2.43	92	98	.426	.319	2.349	3.133	1.554	970	225	119	136	302	319	1.647
32	131	106	1513	3780	3658	160	122	163	4877	5040	0	0	1.689	2.405	87	88	.414	.31	2.418	3.223	0	1016	225	118	135	324	341	1.689
33	126	110	1055	2132	2012	143	120	160	2683	2843	.964	0	1.347	1.949	78	80	.524	.393	1.907	2.543	1.707	1027	225	117	134	348	365	1.347
34	115	108	6256	3936	3822	120	114	152	5096	5248	0	0	-.296	.619	93	90	1.637	1.228	.611	.815	0	990	225	117	134	370	387	-.296
35	116	109	10685	1022	909	120	113	151	1212	1363	0	0	-3.14	.086	92	78	11.755	8.816	.085	.113	0	1012	225	116	133	392	409	-3.14
36	129	120	2752	894	771	131	123	164	1028	1192	.943	0	-1.421	.285	79	78	3.569	2.677	.28	.374	.255	1145	225	115	132	414	431	-1.421
37	123	109	685	739	624	124	115	153	832	985	.873	0	.28	.952	91	95	1.098	.823	.911	1.215	.697	1131	225	149	166	40	57	.28
38	134	111	778	616	501	129	115	153	668	821	.875	0	-.22	.64	89	91	1.553	1.165	.644	.859	.585	950	225	150	167	62	79	-.22
39	144	110	1577	1330	1214	142	116	155	1618	1773	.928	0	.037	.755	91	91	1.299	.975	.77	1.026	.74	974	225	147	164	82	99	.037
40	130	109	3233	7112	6994	136	118	157	9326	9483	0	0	1.528	2.175	89	93	.462	.347	2.163	2.885	0	1010	225	147	164	106	123	1.528
41	118	104	839	673	557	124	116	155	742	897	.954	0	-.177	.679	75	73	1.506	1.131	.664	.884	.636	964	225	146	163	128	145	-.177
42	120	104	1202	1115	997	127	118	157	1330	1487	.945	0	.146	.836	85	84	1.206	.904	.829	1.106	.781	944	225	145	162	150	167	.146
43	119	107	2127	4360	4238	143	122	163	5650	5813	0	0	1.409	1.94	86	85	.502	.376	1.992	2.656	0	930	225	145	162	170	187	1.409
44	117	107	799	1211	1096	139	115	153	1462	1615	.963	0	.872	1.456	76	76	.729	.547	1.372	1.83	1.113	952	225	144	161	192	209	.872
45	115	105	1645	3940	3830	131	110	147	5106	5253	0	0	1.634	2.334	77	81	.43	.322	2.328	3.104	0	990	225	143	160	214	231	1.634
46	112	100	953	916	807	127	109	145	1076	1221	.948	0	.175	.849	79	80	1.181	.886	.847	1.129	.798	978	225	143	160	236	253	.175
47	110	100	580	475	363	118	112	149	484	633	.924	0	-.261	.668	76	72	1.598	1.198	.626	.834	.617	945	225	142	159	258	275	-.261
