1	25	23	693	523	514	10	9	12	668	679	.905	0	-.054	.702	90	94	1.348	1.038	.742	.963	.657	1327	177	114	129	86	101	-.054
2	29	23	732	544	535	13	9	12	695	706	.913	0	-.075	.729	87	89	1.368	1.054	.731	.949	.66	1258	177	113	128	108	123	-.075
3	27	22	795	625	616	13	9	12	800	812	.926	0	.009	.742	92	93	1.291	.994	.775	1.006	.712	1258	177	113	128	130	145	.009
4	23	22	1053	855	847	10	8	10	1100	1110	.925	0	.063	.768	90	97	1.243	.957	.804	1.045	.72	1252	177	113	128	152	167	.063
5	25	23	933	750	741	12	9	12	962	974	.944	0	.045	.793	88	88	1.259	.97	.794	1.031	.746	1264	177	112	127	174	189	.045
6	26	23	1039	825	815	13	10	13	1058	1071	.96	0	.027	.77	90	91	1.275	.982	.784	1.019	.759	1258	177	112	127	196	211	.027
7	24	22	4	10	1	11	9	12	1	13	.191	0	-1.623	.553	26	27	4	3.08	.25	.325	.144	1252	177	112	127	218	233	-1.623
8	23	22	5	11	3	10	8	10	4	14	.244	0	-.36	.507	34	37	1.667	1.283	.6	.779	.131	1282	177	111	126	240	255	-.36
9	24	22	2	9	1	10	8	10	1	12	.121	0	-.623	.429	22	31	2	1.54	.5	.649	.067	1286	177	111	126	262	277	-.623
10	24	22	2	9	1	9	8	10	1	12	.137	0	-.623	.526	18	27	2	1.54	.5	.649	.071	1261	177	111	126	284	299	-.623
11	24	22		9	1	10	8	10	1	12	.484	0		.706	12	27			0		.592	1271	177	111	126	306	321	
12	26	23		9		13	10	13	-1	12	.536	0		.561	16	17			0		.535	1264	177	110	125	328	343	
13	29	24	1	10		14	10	13	0	13	.72	0		.583	19	19			0		.518	1246	177	110	125	350	365	
14	26	22	2	9		12	9	12	0	12	.698	0		.539	19	20			0		.51	1259	177	110	125	372	387	
15	24	22		9		10	9	12	0	12	.159	0		.5	13	22			0		.107	1265	177	109	124	394	409	
16	24	23	1	9		10	9	12	0	12	.232	0		.692	19	24			0		.141	1258	177	109	124	416	431	
17	23	21	3	10	1	10	9	12	1	13	.112	0	-1.208	.4	25	22	3	2.31	.333	.433	.065	1258	177	109	124	438	453	-1.208
18	21	20	5	10	3	8	7	9	4	13	.206	0	-.36	.667	28	43	1.667	1.283	.6	.779	.118	1342	177	109	124	460	475	-.36
19	25	23	5	10	1	10	9	12	1	13	.217	0	-1.945	.4	28	33	5	3.85	.2	.26	.107	1243	177	135	150	86	101	-1.945
20	28	22	3	9		13	9	12	0	12	.742	0		.571	26	20			0		.522	1138	177	135	150	108	123	
21	27	21	4	8		13	8	10	0	10	.737	0		.5	25	29			0		.517	1144	177	135	150	130	145	
22	23	21	2	10	2	9	8	10	3	13	.178	0	.377	.727	22	35	1	.77	1	1.299	.102	1144	177	135	150	152	167	.377
23	23	22	1	11	3	11	8	10	4	14	.303	0	1.962	.625	17	36	.333	.257	3	3.896	.581	1160	177	134	149	174	189	1.962
24	26	21		8		14	9	12	-1	10	.471	0		.385	21	20			0		.561	1144	177	134	149	196	211	
25	27	21	367	338	330	12	8	10	429	439	.948	0	.224	1.051	81	90	1.112	.856	.899	1.168	.775	1126	177	134	149	218	233	.224
26	23	22	315	849	840	11	9	12	1091	1103	.96	0	1.792	2.626	83	92	.375	.289	2.667	3.463	2.5	1178	177	133	148	240	255	1.792
27	23	22	1119	570	561	10	9	12	729	740	.969	0	-.619	.512	88	92	1.995	1.536	.501	.651	.478	1144	177	135	150	264	279	-.619
28	21	21	59	51	43	9	8	10	56	66	.869	0	-.079	.674	72	79	1.372	1.057	.729	.947	.607	1114	177	133	148	284	299	-.079
29	24	20	428	480	472	12	8	10	613	623	.964	0	.518	1.08	80	82	.907	.698	1.103	1.432	1.061	1186	177	133	148	306	321	.518
30	29	20	199	174	165	16	9	12	214	226	.946	0	.107	.799	94	98	1.206	.929	.829	1.077	.815	1138	177	132	147	331	346	.107
31	37	21	444	356	347	20	9	12	451	462	.97	0	.021	.757	92	94	1.28	.985	.782	1.015	.761	1124	177	132	147	350	365	.021
32	31	21	547	419	411	17	8	10	534	544	.969	0	-.035	.755	81	90	1.331	1.025	.751	.976	.71	1160	177	132	147	373	388	-.035
33	21	20	466	456	448	10	8	10	582	592	.974	0	.32	.952	80	87	1.04	.801	.961	1.249	.907	1135	177	131	146	395	410	.32
34	22	21	683	823	815	11	8	10	1058	1069	.963	0	.632	1.189	85	90	.838	.645	1.193	1.55	1.114	1144	177	131	146	417	432	.632
35	23	20	82	84	76	10	8	10	99	109	.886	0	.267	.929	84	87	1.079	.831	.927	1.204	.809	1144	177	131	146	439	454	.267
36	21	19	182	230	222	9	8	10	288	299	.946	0	.664	1.216	85	92	.82	.631	1.22	1.584	1.132	1264	177	131	146	461	476	.664
37	24	22	72	80	71	9	9	12	92	104	.918	0	.357	.962	69	76	1.014	.781	.986	1.281	.907	1258	177	157	172	86	101	.357
38	23	21	82	126	117	10	9	12	152	164	.911	0	.89	1.411	78	84	.701	.54	1.427	1.853	1.293	1144	177	157	172	108	123	.89
