1	175	149	4458	6704	6526	211	178	162	5933	6095	0	0	.412	1.469	77	79	.683	.751	1.464	1.331	0	1225	225	43	60	27	44	.412
2	163	145	4430	6184	6017	191	167	152	5470	5622	0	0	.304	1.372	84	88	.736	.81	1.358	1.235	0	1120	225	42	59	48	65	.304
3	166	144	4888	6436	6272	184	164	149	5702	5851	0	0	.222	1.334	87	89	.779	.857	1.283	1.167	0	1129	225	42	59	70	87	.222
4	157	133	4635	6290	6139	169	151	137	5581	5718	0	0	.268	1.351	83	86	.755	.83	1.324	1.204	0	1129	225	42	59	92	109	.268
5	147	128	3734	5282	5141	154	141	128	4674	4802	0	0	.324	1.387	83	88	.726	.799	1.377	1.252	0	1123	225	42	59	114	131	.324
6	145	131	5003	6690	6545	154	145	132	5950	6082	0	0	.25	1.327	88	90	.764	.841	1.308	1.189	0	1137	225	41	58	136	153	.25
7	130	122	13	152	11	142	141	128	10	138	.518	0	-.379	.904	14	9	1.182	1.3	.846	.769	.571	1115	225	41	58	158	175	-.379
8	134	124	8	154	15	146	139	126	14	140	.482	0	.807	1.273	9	12	.533	.571	1.875	1.75	.506	1115	225	41	58	180	197	.807
9	142	126	20	158	16	154	142	129	15	144	.359	0	-.415	1	16	15	1.25	1.333	.8	.75	.421	1121	225	41	58	202	219	-.415
10	137	124	6	137		150	144	131		125	.751	0		.834	14	9					.653	1135	225	40	57	224	241	
11	131	124	17	150	11	144	139	126	10	136	.609	0	-.766	1.125	14	10	1.545	1.7	.647	.588	.577	1143	225	40	57	246	263	-.766
12	135	124	20	159	24	145	135	123	22	145	.431	0	.138	1.081	17	15	.833	.909	1.2	1.1	.436	1143	225	40	57	268	285	.138
13	140	127	4	150	11	154	139	126	10	136	.416	0	1.322	.877	8	10	.364	.4	2.75	2.5	.404	1123	225	40	57	290	307	1.322
14	144	132	15	164	20	157	144	131	18	149	.565	0	.263	.921	18	16	.75	.833	1.333	1.2	.673	1137	225	39	56	312	329	.263
15	144	131	12	157	14	157	143	130	13	143	.482	0	.115	.914	12	12	.857	.923	1.167	1.083	.425	1148	225	39	56	334	351	.115
16	145	128	3	140		158	142	129		127	.338	0		.758	9	5					.337	1161	225	39	56	356	373	
17	147	136	35	193	42	163	151	137	38	175	.832	0	.119	1.053	20	19	.833	.921	1.2	1.086	1.013	1134	225	39	56	378	395	.119
18	151	141	12	176	17	171	159	145	15	160	.466	0	.322	1.37	12	11	.706	.8	1.417	1.25	.47	1267	225	38	55	400	417	.322
19	159	139	21	179	14	184	165	150	13	163	.517	0	-.692	1.083	15	10	1.5	1.615	.667	.619	.533	1096	225	65	82	27	44	-.692
20	159	140		172	12	180	160	145	11	156	.513	0		1.171	8	12					.724	958	225	64	81	49	66	
21	147	133	66	228	76	173	152	138	69	207	.947	0	.064	1.093	28	21	.868	.957	1.152	1.045	1.077	951	225	64	81	71	88	.064
22	134	124	11	151	10	169	141	128	9	137	.504	0	-.29	1.125	10	11	1.1	1.222	.909	.818	.526	941	225	64	81	93	110	-.29
23	129	122	18	158	22	156	136	124	20	144	.549	0	.152	1.161	17	18	.818	.9	1.222	1.111	.607	912	225	64	81	115	132	.152
24	142	126	14	160	15	165	145	132	13	145	.683	0	-.107	1.333	14	15	.933	1.077	1.071	.929	.7	929	225	63	80	137	154	-.107
25	136	122	2480	3703	3563	155	140	127	3239	3366	0	0	.385	1.492	78	81	.696	.766	1.437	1.306	0	931	225	63	80	159	176	.385
26	125	119	11046	11992	11860	139	132	120	10782	10902	0	0	-.035	1.081	94	94	.931	1.024	1.074	.976	0	941	225	63	80	179	196	-.035
27	124	116	5052	17446	17317	142	129	117	15743	15860	0	0	1.64	3.397	90	97	.292	.321	3.428	3.116	0	995	225	63	80	201	218	1.64
28	121	112	1444	999	875	138	124	113	795	908	.956	0	-.861	.613	78	77	1.65	1.816	.606	.551	.559	993	225	62	79	223	240	-.861
29	122	111	3011	6620	6500	133	120	109	5909	6018	0	0	.973	2.38	90	94	.463	.51	2.159	1.962	0	1016	225	62	79	245	262	.973
30	142	109	3517	2161	2040	163	121	110	1855	1965	.953	0	-.923	.585	92	92	1.724	1.896	.58	.527	.547	1021	225	62	79	269	286	-.923
31	155	106	985	2586	2464	185	122	111	2240	2351	.905	0	1.185	2.422	92	97	.4	.44	2.502	2.274	2.429	995	225	62	79	291	308	1.185
32	120	104	878	2203	2091	136	112	102	1901	2003	.967	0	1.114	2.348	44	50	.42	.462	2.382	2.165	2.208	955	225	61	78	313	330	1.114
33	128	100	684	1929	1826	125	103	94	1660	1754	.976	0	1.279	2.655	34	40	.375	.412	2.67	2.427	2.393	994	225	61	78	335	352	1.279
34	140	113	9125	9664	9545	139	119	108	8677	8785	0	0	-.073	1.058	91	94	.956	1.052	1.046	.951	0	999	225	63	80	359	376	-.073
35	159	132	18938	2509	2370	155	139	126	2155	2281	0	0	-3.136	.126	89	82	7.991	8.788	.125	.114	0	1004	225	61	78	379	396	-3.136
36	159	129	4402	2549	2409	162	140	127	2190	2317	0	0	-1.007	.562	79	78	1.827	2.01	.547	.498	0	1188	225	61	78	401	418	-1.007
37	160	130	2186	4052	3904	174	148	135	3549	3684	0	0	.699	1.958	95	97	.56	.616	1.786	1.624	0	1133	225	85	102	27	44	.699
38	163	131	2543	2564	2419	171	145	132	2199	2331	.942	0	-.21	.958	96	98	1.051	1.156	.951	.865	.963	959	225	87	104	49	66	-.21
39	194	129	5177	6728	6584	231	144	131	5985	6116	0	0	.209	1.284	91	91	.786	.865	1.272	1.156	0	949	225	86	103	69	86	.209
40	180	125	5950	16560	16421	245	139	126	14929	15055	0	0	1.327	2.773	90	93	.362	.399	2.76	2.509	0	1002	225	84	101	91	108	1.327
41	135	122	1488	1596	1464	176	132	120	1331	1451	.956	0	-.161	.996	77	77	1.016	1.118	.984	.894	.938	977	225	84	101	115	132	-.161
42	160	124	3691	4926	4789	210	137	125	4353	4478	0	0	.238	1.317	89	88	.771	.848	1.297	1.179	0	982	225	83	100	135	152	.238
43	153	120	5265	17876	17741	207	135	123	16128	16251	0	0	1.615	3.367	87	92	.297	.326	3.37	3.063	0	967	225	85	102	159	176	1.615
44	122	113	1245	2158	2033	139	125	114	1848	1962	.946	0	.57	1.882	75	81	.612	.674	1.633	1.484	1.31	959	225	85	102	179	196	.57
45	118	108	2720	7879	7761	137	118	107	7056	7163	0	0	1.375	2.854	84	89	.35	.385	2.853	2.594	0	1016	225	85	102	203	220	1.375
46	115	105	1846	2230	2115	129	115	105	1922	2027	.951	0	.058	1.167	79	85	.873	.96	1.146	1.041	1.064	994	225	85	102	225	242	.058
47	113	104	1209	1288	1175	123	113	103	1068	1171	.951	0	-.179	.992	77	79	1.029	1.132	.972	.883	.921	996	225	84	101	247	264	-.179
48	141	105	719	1307	1192	155	115	105	1083	1188	.93	0	.591	1.642	79	82	.603	.664	1.658	1.506	1.552	989	225	84	101	269	286	.591
49	169	108	2483	3115	2994	201	121	110	2722	2832	.961	0	.133	1.206	94	95	.829	.912	1.206	1.096	1.187	978	225	86	103	291	308	.133
