1	105	89	3485	4835	4725	135	110	122	5250	5372	0	0	.591	1.423	91	94	.738	.664	1.356	1.506	0	1253	208	113	129	30	46	.591
2	96	89	3368	4372	4265	113	107	119	4739	4858	0	0	.493	1.339	88	90	.79	.711	1.266	1.407	0	1157	208	112	128	52	68	.493
3	104	90	4337	4659	4550	131	109	121	5056	5177	0	0	.221	1.109	89	90	.953	.858	1.049	1.166	0	1164	208	111	127	74	90	.221
4	113	90	3100	3754	3644	148	110	122	4049	4171	.91	0	.385	1.291	86	86	.851	.766	1.175	1.306	.943	1159	208	111	127	96	112	.385
5	142	92	2253	2958	2843	186	115	128	3159	3287	.922	0	.488	1.372	83	82	.792	.713	1.262	1.402	1.048	1203	208	110	126	118	134	.488
6	135	91	3024	3770	3656	170	114	127	4062	4189	.908	0	.426	1.302	87	88	.827	.744	1.209	1.343	.922	1203	208	109	125	142	158	.426
7	101	93		114	1	122	113	126	1	127	.348	0		.875	10	4					.303	1186	208	109	125	162	178	
8	109	96	7	125	5	134	120	133	6	139	.582	0	-.222	.8	12	7	1.4	1.167	.714	.857	.806	1237	208	108	124	184	200	-.222
9	105	94		117		136	120	133		130	.388	0		1	10	7					.376	1223	208	108	124	206	222	
10	99	92	7	118	1	125	117	130	1	131	.403	0	-2.807	1	13	7	7	7	.143	.143	.337	1253	208	107	123	228	244	-2.807
11	98	90	6	113		125	116	129		126	.418	0		.885	13	6					.367	1239	208	107	123	251	267	
12	96	88	11	124	12	121	112	124	14	138	.378	0	.348	1.286	15	13	.917	.786	1.091	1.273	.425	1219	208	106	122	273	289	.348
13	100	90	17	128	15	126	113	126	16	142	.198	0	-.087	1.22	19	15	1.133	1.063	.882	.941	.223	1186	208	105	121	295	311	-.087
14	107	97	9	141	22	133	119	132	25	157	.405	0	1.474	1.1	12	18	.409	.36	2.444	2.778	.391	1154	208	105	121	317	333	1.474
15	102	96	8	129	11	125	118	131	12	143	.307	0	.585	1.03	14	12	.727	.667	1.375	1.5	.303	1156	208	104	120	339	355	.585
16	105	96	7	125	4	129	121	134	5	139	.58	0	-.485	.673	13	8	1.75	1.4	.571	.714	.563	1126	208	104	120	361	377	-.485
17	111	99	9	133	7	134	126	140	8	148	.424	0	-.17	.974	16	10	1.286	1.125	.778	.889	.382	1166	208	103	119	383	399	-.17
18	111	100	16	137	11	136	126	140	12	152	.674	0	-.415	.945	15	8	1.455	1.333	.688	.75	.695	1299	208	102	118	405	421	-.415
19	149	92	1	115		223	116	129		128	.412	0		.838	10	9					.481	1178	208	135	151	30	46	
20	116	92	24	154	43	158	111	123	48	171	.697	0	1	1.173	16	12	.558	.5	1.792	2	1.246	1072	208	134	150	52	68	1
21	100	89		111	4	132	107	119	4	123	.207	0		.857	10	9					.197	1062	208	133	149	74	90	
22	107	88	6	111	1	171	110	122	1	123	.347	0	-2.585	.784	12	7	6	6	.167	.167	.28	1071	208	133	149	96	112	-2.585
23	127	90		108		177	113	126		120	.346	0		.658	10	3					.281	1090	208	132	148	119	135	
24	120	90		104		141	109	121		116	.352	0		.793	11	6					.32	1104	208	132	148	141	157	
25	104	96	1349	2210	2094	127	116	129	2327	2456	.965	0	.787	1.541	86	88	.644	.58	1.552	1.725	1.427	1071	208	133	149	165	181	.787
26	119	102	14541	14019	13891	152	128	142	15435	15577	0	0	.086	.945	95	93	1.047	.942	.955	1.061	0	1055	208	133	149	187	203	.086
27	110	93	6319	18819	18696	148	123	137	20773	20910	0	0	1.717	2.941	96	99	.338	.304	2.959	3.287	0	1086	208	132	148	209	225	1.717
28	99	89	2088	927	812	129	115	128	902	1030	.951	0	-1.211	.386	84	83	2.571	2.315	.389	.432	.365	1104	208	132	148	231	247	-1.211
29	98	89	3617	7954	7841	126	113	126	8712	8838	0	0	1.268	2.17	89	92	.461	.415	2.168	2.409	0	1119	208	131	147	253	269	1.268
30	110	88	4868	2289	2181	136	108	120	2423	2543	0	0	-1.007	.455	97	95	2.232	2.009	.448	.498	0	1119	208	130	146	276	292	-1.007
31	133	92	1113	2989	2877	174	112	124	3197	3321	.903	0	1.522	2.508	98	98	.387	.348	2.585	2.872	2.443	1066	208	128	144	298	314	1.522
32	130	97	2387	7147	7027	206	120	133	7808	7941	0	0	1.71	2.935	91	95	.34	.306	2.944	3.271	0	1070	208	127	143	318	334	1.71
33	124	93	2181	4895	4780	174	115	128	5311	5439	0	0	1.284	2.2	73	78	.456	.411	2.192	2.435	0	1031	256	125	143	341	359	1.284
34	121	95	10444	7539	7419	137	120	133	8244	8377	0	0	-.341	.698	97	98	1.408	1.267	.71	.789	0	976	208	126	142	364	380	-.341
35	154	103	19859	2322	2197	146	125	139	2441	2580	0	0	-3.024	.111	94	84	9.039	8.136	.111	.123	0	1051	208	125	141	384	400	-3.024
36	145	102	4864	2004	1880	143	124	138	2089	2227	0	0	-1.219	.394	86	83	2.587	2.328	.387	.429	0	1260	208	125	141	408	424	-1.219
37	160	97	3379	6216	6099	227	117	130	6777	6907	0	0	1.004	1.861	100	100	.554	.499	1.805	2.006	0	1120	208	157	173	31	47	1.004
38	181	102	3642	2301	2178	207	123	137	2420	2557	.933	0	-.59	.601	100	99	1.672	1.505	.598	.664	.612	1022	208	158	174	53	69	-.59
39	211	95	6773	6095	5979	215	116	129	6643	6772	0	0	-.028	.876	94	93	1.133	1.02	.883	.981	0	1092	208	156	172	75	91	-.028
40	175	92	5255	13759	13645	251	114	127	15161	15288	0	0	1.529	2.607	94	96	.385	.347	2.597	2.885	0	1129	208	155	171	97	113	1.529
41	115	90	1772	1457	1345	187	112	124	1495	1619	.942	0	-.245	.76	85	87	1.317	1.185	.759	.844	.715	1115	208	154	170	121	137	-.245
42	132	96	4059	3732	3612	153	120	133	4014	4147	0	0	-.016	.889	89	87	1.124	1.011	.89	.989	0	1062	256	155	173	143	161	-.016
43	137	102	7178	22386	22255	174	131	146	24727	24873	0	0	1.784	3.055	92	96	.323	.29	3.1	3.445	0	1048	208	153	169	166	182	1.784
44	111	99	758	1556	1432	145	124	138	1591	1729	.871	0	1.07	1.853	86	90	.529	.476	1.889	2.099	1.44	1038	208	153	169	188	204	1.07
45	100	92	3997	11283	11168	124	115	128	12409	12537	0	0	1.634	2.793	93	95	.358	.322	2.794	3.105	0	1019	208	154	170	210	226	1.634
46	97	90	2941	2342	2229	122	113	126	2476	2602	.928	0	-.248	.75	89	88	1.319	1.188	.758	.842	.704	1009	208	154	170	232	248	-.248
47	95	89	2194	1493	1385	115	108	120	1539	1659	.936	0	-.512	.629	90	87	1.584	1.426	.631	.701	.587	1041	208	153	169	254	270	-.512
