1	9415	2378	299	438	16966	6090	574	817	-0.965	0.557
2	1460	803	924	4546	1594	1266	1578	6823	0.037	1.026
3	3205	1690	336	447	2274	1653	479	644	0.471	1.429
4	3025	1579	285	392	2584	1895	443	663	0.499	1.185
5	574	587	283	387	1025	1245	421	670	-0.621	0.523
6	679	641	299	419	814	926	446	686	0.139	0.816
7	11595	4461	263	377	5840	3472	488	727	0.904	2.007
8	3886	1392	296	405	2885	1483	450	684	0.794	1.369
9	483	471	314	450	776	857	411	663	-1.277	0.519
10	1608	785	271	385	2176	1355	489	825	-0.432	0.733
11	1440	801	391	549	1119	1213	490	773	0.462	1.247
12	648	477	281	390	965	1022	414	619	-0.32	0.64
13	286	383	278	385	722	953	449	701	-2.076	0.289
14	1188	992	373	443	1620	2652	520	732	0.396	0.666
15	3226	1486	342	421	3200	1856	418	630	0.151	0.98
16	7182	2442	306	424	6442	3143	464	659	0.274	1.124
17	8751	2474	289	402	14202	5966	422	656	-0.705	0.611
18	8799	3061	323	442	17518	5228	503	772	-1.027	0.499
19	8090	2909	312	416	9340	3743	550	810	-0.226	0.866
20	5163	2151	438	567	6583	3281	652	1324	-0.398	0.772
21	5719	1933	398	494	4140	1944	548	815	0.392	1.392
22	786	664	301	389	913	882	443	750	0.031	0.83
23	2455	1150	322	390	1299	1246	428	656	1.277	1.912
24	4029	1665	271	364	2050	1729	465	694	1.342	2.032
25	1629	1076	435	598	1628	1211	704	1554	-0.688	1.006
26	2293	1127	291	410	1631	1414	499	750	0.935	1.473
27	1274	1104	299	416	1257	1033	493	762	-0.192	1.045
28	769	703	288	431	687	761	403	700	0.292	1.071
29	1652	991	275	344	1645	1468	416	620	0.211	1.015
30	2207	1397	293	401	1236	1368	483	760	1.509	1.859
31	1610	1412	577	725	1047	857	741	884	0.322	1.744
32	1957	1130	278	365	2771	1852	444	740	-0.412	0.683
33	1300	765	389	537	1469	1619	548	751	0.578	0.861
34	8706	2703	299	424	15573	5858	437	673	-0.799	0.557
35	333	407	310	406	404	655	433	641	null	0.687
36	29317	9075	318	425	2663	2103	461	688	3.582	11.467
37	733	643	299	408	712	984	401	634	1.201	0.996
38	786	669	326	446	953	1057	454	723	-0.519	0.807
39	2529	1382	373	722	1870	1499	541	983	0.506	1.371
40	1636	815	669	766	853	859	663	826	2.238	2.587
41	552	533	289	397	620	697	463	730	0.584	0.855
42	1409	793	334	476	1147	1214	492	783	0.945	1.181
43	2282	1287	300	400	1987	1485	493	719	0.292	1.177
44	262	339	311	403	465	755	442	666	2.995	0.358
45	360	478	301	419	354	556	412	700	1.345	0.888
46	9067	2893	291	428	10358	3874	384	651	-0.228	0.87
47	3214	3398	272	404	1550	1599	447	750	1.28	2.127
48	1522	1396	262	373	972	1135	352	624	1.444	1.543
49	1543	1042	263	372	1132	972	405	709	0.81	1.353
50	768	595	278	378	1054	1136	403	697	-0.228	0.694
51	258	405	254	381	478	839	410	695	-1.96	0.486
52	14486	9471	295	408	12010	8961	464	662	0.263	1.212
53	498	466	339	441	562	751	517	906	5.907	0.829
54	449	478	307	404	578	822	453	708	1.012	0.72
55	2975	2627	289	400	1923	1518	444	732	0.742	1.563
56	1330	779	549	722	1274	1029	566	873	-0.012	0.914
57	3540	1281	267	399	3846	2087	405	688	-0.006	0.916
58	362	673	300	406	556	782	440	676	-1.381	0.595
59	1525	1069	282	386	1192	1241	403	592	0.563	1.303
60	514	561	296	391	582	725	391	637	-0.27	0.766
61	7813	2817	233	334	1504	1344	390	616	2.624	5.419
62	5256	2075	289	438	7855	4394	426	680	-0.679	0.663
63	509	543	273	382	566	743	389	652	1.324	0.823
64	20325	6832	286	415	28131	11556	398	652	-0.558	0.721
65	1193	4131	292	411	739	853	375	651	0.505	1.609
66	651	549	252	379	910	924	414	695	-0.089	0.695
67	8380	2797	283	400	2388	1984	397	630	1.977	3.584
68	43262	10226	266	369	74699	27052	457	708	-0.931	0.579
69	8682	9154	290	405	7866	9091	440	709	-0.159	1.102
70	505	590	307	438	857	1242	478	882	-0.948	0.529
71	1786	1034	289	420	1886	1592	461	719	0.145	0.971
72	8535	2554	274	369	2486	2588	497	677	2.259	3.662
73	920	915	497	498	824	1217	592	926	0.073	0.762
74	2083	1244	271	377	1570	1270	405	654	0.512	1.323
75	228	373	290	385	244	497	405	651	-0.984	0.767
76	516	398	385	552	1142	1128	888	1277	0.401	0.494
77	978	601	237	356	1221	1165	430	828	-0.102	0.799
78	5317	1980	245	367	4239	2207	324	575	0.308	1.25
79	453	451	295	438	697	860	410	679	-0.321	0.573
80	20713	8619	308	433	38706	10396	421	676	-0.805	0.534
81	17452	6472	286	408	21904	7520	440	854	-0.213	0.795
82	14605	4564	276	373	10206	4225	423	661	0.592	1.433
83	12187	2961	322	442	6854	3257	506	739	0.827	1.814
84	11671	4018	309	426	20342	6727	433	634	-0.734	0.572
85	42974	10259	301	390	76149	22133	440	694	-0.87	0.563
86	12182	10294	266	392	11958	13241	401	630	-0.027	1.023
87	1508	837	293	402	1149	1002	454	683	0.676	1.358
88	7206	2230	306	451	7413	3077	440	690	0.01	0.97
89	2646	1196	265	361	3019	1776	472	737	-0.147	0.877
90	7526	3521	308	428	6593	3263	390	662	0.195	1.137
91	1839	1034	299	471	1637	1324	436	746	0.42	1.106
92	799	618	299	458	697	944	418	676	2.403	1.133
93	6566	3167	286	387	3766	2432	436	641	0.941	1.767
94	827	732	374	408	580	580	515	796	0.613	1.599
95	8288	3036	250	372	8479	3981	379	626	-0.052	0.974
96	7922	2922	275	391	6502	3538	418	684	0.296	1.217
97	239	385	329	496	524	835	472	811	null	0.268
98	529	527	1010	5017	973	1147	1140	6271	-1.334	0.48
99	1751	1076	263	377	1946	1435	418	673	-0.086	0.875
100	1634	943	281	429	1510	1278	471	695	0.493	1.137
101	2415	1449	297	424	3386	1970	422	623	-0.453	0.703
102	8415	4001	282	385	19266	8724	419	645	-1.182	0.434
103	8842	8548	286	406	8289	7882	453	723	0.026	1.072
104	21270	6733	280	421	32937	12255	429	647	-0.701	0.646
105	31617	10129	308	428	16503	6805	400	591	0.921	1.923
106	2042	957	300	489	1412	1354	398	589	0.787	1.489
107	618	1717	320	508	550	702	347	606	-0.461	0.974
108	6615	2430	284	515	5940	3059	426	681	0.15	1.115
109	773	662	263	402	928	1054	485	755	0.705	0.852
110	34958	6969	281	380	16641	6847	453	694	1.043	2.108
111	2237	1079	256	370	3228	1833	375	578	-0.427	0.686
112	339	399	282	391	587	822	404	606	1.159	0.474
113	21084	6662	281	392	15668	5151	404	633	0.405	1.347
114	408	532	259	397	757	853	461	747	-2.076	0.5
115	4871	5301	426	1054	8780	9897	556	1209	-0.786	0.55
116	509	491	262	363	489	783	411	697	4.233	1.013
117	3241	1639	266	383	3293	2080	398	620	0.067	0.987
118	17428	5298	307	501	19104	8794	425	702	-0.29	0.911
119	8515	3892	328	502	18197	7163	407	686	-1.002	0.464
120	364	508	311	425	621	919	382	617	-1.362	0.483
121	1384	669	392	587	1375	1267	520	780	0.288	1.047
122	6794	2590	299	412	3830	2308	355	574	0.9	1.785
123	2593	1295	281	410	2157	1474	400	631	0.363	1.213
124	394	433	266	372	623	843	430	705	-0.195	0.525
125	781	700	304	494	773	1022	422	681	1.194	0.949
126	7070	2847	290	375	5727	2814	486	741	0.279	1.239
127	861	623	269	392	983	1040	463	803	0.431	0.86
128	2696	1426	251	390	2913	1771	421	695	-0.118	0.93
129	421	648	278	400	541	582	382	575	0.065	0.739
130	527	630	270	411	581	829	362	615	0.517	0.861
131	656	575	247	358	884	966	382	666	0.225	0.712
132	13532	4134	278	373	6017	3526	411	631	1.303	2.267
133	17352	5758	289	381	21523	9865	454	704	-0.292	0.804
134	791	694	365	454	1914	1698	595	896	-1.708	0.332
135	600	649	299	402	750	995	423	680	-0.897	0.697
136	45068	6256	316	391	63638	24773	461	729	-0.572	0.707
137	332	374	286	383	469	624	341	566	-1.458	0.545
138	18356	5321	266	370	20734	6137	407	619	-0.146	0.885
139	12476	3602	314	409	6548	3147	376	610	0.901	1.906
140	1725	1272	613	628	727	737	623	767	2.427	3.013
141	3077	1579	283	404	3048	1752	396	628	-0.008	1.005
142	1220	746	293	413	1644	1183	450	761	-0.18	0.721
143	3918	1698	301	402	4416	2222	430	683	-0.077	0.883
144	897	615	373	462	1566	1740	488	658	0.047	0.523
145	458	534	286	414	729	829	389	610	-0.704	0.547
146	433	462	268	373	771	920	447	673	-0.677	0.531
147	949	579	463	439	1281	1549	729	1009	-0.278	0.628
148	3089	1357	283	414	2089	1665	407	701	0.757	1.485
149	301	407	288	395	344	545	398	723	0.526	0.74
150	1937	4450	331	430	1506	1080	436	670	-0.202	1.355
151	549	499	297	401	765	913	400	674	-0.139	0.646
152	5109	10632	425	553	1397	1715	694	923	0.744	4.139
153	43251	9693	318	456	64958	23656	446	676	-0.597	0.665
154	365	486	299	384	577	785	359	615	-2.621	0.444
155	1281	759	563	656	723	822	739	1178	1.358	1.837
156	15434	5293	286	427	25947	10702	415	626	-0.799	0.594
157	8279	3112	283	397	6387	3391	465	758	0.472	1.302
158	1451	750	553	564	1481	1072	818	1185	0.121	0.865
159	6226	2364	286	385	1582	1363	412	623	2.342	4.071
160	276	408	279	460	344	635	435	712	null	0.686
161	45264	6378	303	499	77890	27918	416	761	-0.961	0.581
162	1591	816	572	650	1140	1124	536	1230	0.625	1.269
163	867	765	403	411	1044	868	472	665	-1.159	0.683
164	1097	763	276	385	1315	1363	352	596	-0.366	0.799
165	883	827	395	600	1361	902	595	799	-1.284	0.645
166	604	739	299	411	662	734	397	648	-0.131	0.843
167	4141	1708	290	386	3963	2462	444	676	0.158	1.043
168	854	720	438	598	1698	1462	687	859	-0.739	0.44
169	791	481	308	409	972	981	546	793	0.163	0.81
170	7997	3806	270	414	14894	6529	354	570	-0.94	0.533
171	304	425	267	382	571	810	430	634	-1.017	0.462
172	713	874	286	397	762	886	415	631	0.426	0.944
173	3196	1516	291	398	1970	1312	430	662	0.894	1.662
174	3110	1658	316	466	977	871	453	761	2.017	3.386
175	674	775	223	349	850	1050	410	666	0.369	0.793
176	502	568	264	368	506	711	430	747	2.246	0.96
177	1314	836	492	607	2082	1365	509	859	-0.895	0.531
178	452	541	279	410	534	832	440	683	0.717	0.884
179	441	472	291	491	469	633	383	655	0.223	0.868
180	14836	4628	294	449	30274	9124	433	665	-1.033	0.488
181	364	431	300	451	302	485	401	634	null	1.15
182	1227	565	471	727	1402	1121	661	958	-0.187	0.906
183	489	598	324	484	605	888	457	727	0.535	0.742
184	815	746	338	501	642	849	422	647	3.32	1.258
185	743	653	311	451	895	873	435	694	-0.138	0.771
186	414	463	321	465	545	811	433	700	0.239	0.635
187	7532	2998	299	421	17518	6765	485	695	-1.259	0.427
188	8151	7590	430	2210	7792	6237	435	836	-0.117	1.043
189	2932	1346	310	497	2835	1776	463	668	-0.076	1.051
190	4029	1760	255	395	3367	1857	386	656	0.385	1.195
191	10241	3364	288	431	20112	6021	433	677	-0.962	0.506
192	3036	1460	272	403	1365	1154	370	621	1.428	2.295
193	1669	1054	268	379	1674	1351	421	691	0.266	0.997
194	740	750	301	423	722	917	472	741	0.9	1.008
195	2248	1064	299	413	3380	1925	510	708	-0.349	0.664
196	1588	1221	444	481	1691	1386	881	1899	-0.279	0.922
197	2027	1129	302	410	2439	1759	418	624	-0.12	0.813
198	1633	618	477	575	1845	1468	549	905	-0.283	0.771
199	1328	843	320	448	1330	1248	426	697	-0.052	0.952
200	46289	3545	395	493	86080	15429	475	751	-0.964	0.536
201	1602	1294	448	669	1893	1557	485	913	-0.18	0.768
202	1685	1473	381	508	1698	1511	471	767	0.021	0.94
203	2328	1345	337	473	2400	1577	479	769	-0.186	0.959
204	44578	7421	352	434	66994	18805	517	761	-0.563	0.664
205	7736	7799	319	418	7734	6465	426	649	-0.195	0.993
206	480	509	261	387	765	866	471	677	-1.019	0.618
207	3316	1616	311	410	2444	1884	479	732	0.47	1.384
208	1771	1165	291	447	2473	1514	476	744	-0.632	0.705
209	1517	1058	394	572	1310	1276	500	794	0.702	1.183
210	1606	700	395	526	2266	1681	546	807	-0.616	0.697
211	617	590	310	418	780	1097	408	616	0.475	0.734
212	5918	2770	293	385	3197	2708	401	615	1.305	1.872
213	2511	1420	301	408	4469	1935	465	725	-0.91	0.547
214	2895	1150	273	382	4259	2013	457	655	-0.576	0.676
215	442	644	316	405	529	716	468	702	-0.139	0.715
216	1750	976	273	370	1711	1520	446	694	0.253	1.022
217	1913	1232	603	723	1674	1776	861	1260	2.046	1.14
218	3416	1839	397	1497	2222	1447	436	712	0.799	1.524
219	2888	1600	437	1530	2200	1616	446	704	0.465	1.289
220	402	542	261	418	224	359	411	670	null	2.182
221	44465	8484	299	414	69385	22942	440	755	-0.66	0.64
222	6413	7054	301	400	6313	5443	426	811	-0.086	1.012
223	4007	1817	286	395	7325	3306	415	715	-0.763	0.541
224	651	744	392	476	983	870	602	839	-1.93	0.606
225	12113	4141	272	405	10753	5603	370	628	0.221	1.125
226	13467	2914	314	452	1623	1312	439	686	3.283	8.788
227	15687	6351	320	512	28266	10848	517	813	-0.82	0.553
228	1448	1028	448	617	1178	1230	595	783	0.285	1.358
229	11765	4744	305	425	8571	4051	396	656	0.545	1.372
230	1017	867	506	544	1384	1283	596	937	-0.664	0.544
231	1201	553	257	375	1203	1242	465	761	0.6	1.008
232	826	799	254	421	969	1142	362	594	0.765	0.821
233	2012	1087	276	373	1278	1312	380	599	1.182	1.581
234	5144	1983	351	479	4928	3861	366	693	0.203	1.023
235	736	616	273	378	596	765	396	652	1.155	1.168
236	1716	1098	277	405	1506	1289	391	601	0.596	1.142
237	613	536	275	395	532	793	380	616	2.038	1.074
238	7896	2868	307	430	17775	5427	416	780	-1.23	0.44
239	5640	5195	283	381	5869	5484	372	762	-0.101	0.952
240	1366	885	277	378	1248	1214	412	732	0.811	1.058
241	952	1008	370	415	1278	1151	729	864	-0.929	0.876
242	3112	1862	236	377	1672	1475	372	609	1.14	1.919
243	1549	793	233	372	1677	1303	391	610	0.353	0.946
244	2103	1151	270	436	818	987	428	927	1.827	2.706
245	1209	926	344	414	1139	1098	426	705	-0.075	0.937
246	2037	1120	274	412	3033	2199	382	603	-0.408	0.662
247	582	609	275	382	723	785	444	680	-0.131	0.791
248	549	618	255	387	556	746	461	747	0.541	1.038
249	5022	2017	262	408	1974	1458	345	596	1.592	2.583
250	15237	3255	268	390	29963	7374	394	649	-1.04	0.507
251	598	542	269	402	571	645	357	601	0.075	1.043
252	1420	1006	387	519	1058	903	423	669	0.603	1.275
253	492	460	286	403	974	1642	383	601	-0.142	0.428
254	1165	795	316	422	1889	1510	351	592	-0.529	0.563
255	8201	2484	299	413	21628	7098	394	661	-1.365	0.376
256	305	385	288	394	333	609	337	615	null	0.707
257	1666	3145	475	615	928	831	656	772	0.874	2.813
258	872	708	316	459	853	1011	432	659	0.884	1.034
259	17061	6255	249	364	23219	8453	365	619	-0.46	0.734
260	1236	846	378	543	1536	1363	421	676	-0.131	0.754
261	2030	1175	286	367	2288	1575	401	630	-0.252	0.862
262	42622	10471	288	385	81199	24094	405	707	-0.961	0.524
263	363	406	281	387	426	702	369	679	1.831	0.701
264	784	549	353	579	984	1188	566	1097	0.471	0.798
265	5653	2201	286	414	3270	1829	426	820	0.831	1.739
266	1288	871	309	437	1270	1140	398	638	0.582	0.987
267	416	466	258	362	849	1111	375	577	-1.117	0.415
268	341	433	268	397	299	520	347	589	5.564	1.061
269	477	560	281	405	687	882	329	555	-0.639	0.591
270	3631	1912	285	389	5281	2967	366	602	-0.739	0.672
271	1789	1098	268	401	2181	1656	351	582	-0.282	0.805
272	338	465	268	391	337	481	418	674	1.678	1.011
273	181	288	298	430	422	647	358	656	null	0.159
274	798	808	386	529	807	902	379	633	0.372	0.778
275	527	571	281	424	976	1114	368	616	-0.941	0.489
276	1274	774	267	391	1312	1100	340	610	0.275	0.937
277	580	636	250	393	673	807	419	700	0.402	0.817
278	3597	1184	245	332	4620	2066	408	680	-0.41	0.773
279	25568	6117	290	407	2433	1882	404	683	3.824	10.855
280	854	846	525	569	603	861	647	783	null	1.676
281	1411	1142	399	617	888	886	534	893	0.872	1.716
282	18016	6120	327	495	12842	4111	379	623	0.585	1.402
283	11175	4006	290	394	9197	4045	397	661	0.288	1.211
284	1694	887	252	364	2501	1909	436	697	-0.31	0.677
285	925	656	339	435	723	804	437	709	1.102	1.195
286	1154	750	367	608	1069	1189	510	720	0.79	1.153
287	2037	1137	265	357	2326	1510	362	580	-0.134	0.86
288	46799	1294	452	714	85854	17030	524	1025	-0.964	0.544
289	420	509	283	397	196	478	471	679	null	10.675
290	7699	3068	255	365	18214	4949	397	662	-1.314	0.42
291	2630	1132	268	380	3098	2167	440	672	0.043	0.851
292	13619	3545	295	428	1291	1072	481	776	3.781	11.463
293	359	486	276	406	596	845	377	588	-0.114	0.533
294	5071	2169	251	371	1674	1246	411	740	1.829	3.092
295	958	850	397	534	789	580	476	599	0.728	1.279
296	1164	5097	285	499	308	504	444	723	null	4.968
297	3511	1440	279	500	3358	1902	390	683	0.194	1.038
