1	552	295	53	105	499	190	54	112	83	65	.356	112	1437	.353	.905	65	77	69	81	0	351	125	226	.453	2.206	-1.142
2	370	1679	54	108	316	1571	57	115	45	32	1.652	112	1189	5.951	.974	65	77	92	104	0	1999	129	1870	5.918	.169	2.565
3	1234	745	55	112	1179	633	60	118	77	75	.54	112	1199	.523	.958	63	75	108	120	0	887	133	754	.639	1.565	-.646
4	508	304	55	112	453	192	58	118	84	67	.544	112	1253	.36	.899	63	75	126	138	0	362	133	229	.505	1.982	-.987
5	90	124	55	111	35	13	59	119	22	14	.778	112	1227	.297	.368	63	75	146	158	0	148	132	15	.442	2.262	-1.177
6	365	237	58	114	307	123	67	126	78	52	.523	112	1148	.343	.827	63	75	162	174	0	282	136	146	.477	2.097	-1.068
7	12016	11639	60	119	11956	11520	83	139	99	99	.939	208	1094	.978	.989	61	77	178	194	0	13856	142	13714	1.147	.872	.198
8	3916	3335	60	122	3856	3213	101	151	100	99	.828	156	1076	.84	.98	62	76	199	213	0	3970	145	3825	.992	1.008	-.012
9	2062	1802	59	118	2003	1684	91	140	99	99	.832	156	1011	.845	.966	63	77	217	231	0	2145	140	2005	1.001	.999	.001
10	1505	1402	59	120	1446	1282	84	135	95	95	.878	156	1094	.911	.961	62	76	233	247	0	1669	143	1526	1.055	.947	.078
11	667	613	58	118	609	495	72	129	96	91	.786	156	1144	.847	.933	61	75	253	267	0	730	140	589	.968	1.033	-.047
12	837	856	58	116	779	740	63	124	99	96	.956	156	1155	.947	.944	61	75	271	285	0	1019	138	881	1.131	.884	.177
13	60	125	60	118	null	7	65	122	0	15	3.217	112	1130	.294	.153	64	76	292	304	0	149	140	8	null	null	null
14	59	118	62	117	-3	1	69	122	0	8	5.6	112	1109	.218	.17	64	76	307	319	0	140	139	1	null	null	null
15	61	122	64	119	-3	3	75	124	0	13	3.6	112	1167	.228	.196	64	76	321	333	0	145	142	4	null	null	null
16	63	113	65	120	-2	-7	79	128	1	8	4.952	112	1195	.443	.41	64	76	339	351	0	135	143	-8	null	null	null
17	92	123	67	120	25	3	85	130	16	13	1.514	112	1187	.406	.508	64	76	357	369	0	146	143	4	.143	7	-2.807
18	63	114	66	121	-3	-7	109	130	0	7	4.294	112	1183	.155	.41	64	76	375	387	0	136	144	-8	null	null	null
19	63	121	66	121	-3	null	108	127	2	10	3	112	1163	.131	.363	64	76	393	405	0	144	144	0	null	null	null
20	62	121	65	118	-3	3	85	125	1	16	2.75	112	1145	.184	.228	64	76	411	423	0	144	140	4	null	null	null
21	64	125	67	119	-3	6	106	133	0	11	3	112	1179	.272	.465	64	76	429	441	0	149	142	7	null	null	null
22	61	120	66	120	-5	null	115	137	0	8	2.286	112	1289	.293	.611	63	75	447	459	0	143	143	0	null	null	null
23	54	108	53	108	1	null	58	114	0	7	2.2	112	1177	.318	.187	82	94	79	91	0	129	129	0	null	null	null
24	52	114	56	112	-4	2	70	138	1	14	3.833	112	1053	2.782	.393	82	94	97	109	0	136	133	2	null	null	null
25	283	219	58	116	225	103	80	145	83	68	.469	112	1059	.641	.26	82	94	113	125	0	261	138	123	.545	1.835	-.876
26	276	208	57	112	219	96	75	143	82	68	.431	112	1086	.64	.249	83	95	131	143	0	248	133	114	.522	1.916	-.938
27	377	236	55	110	322	126	73	122	93	76	.398	112	1066	.353	.655	83	95	149	161	0	281	131	150	.466	2.147	-1.102
28	690	179	56	118	634	61	87	133	100	48	.099	112	1033	.115	.503	81	93	167	179	0	213	140	73	.115	8.73	-3.126
29	299	216	57	120	242	96	98	145	86	61	.397	112	992	.451	.716	81	93	187	199	0	257	143	114	.472	2.118	-1.082
30	656	203	56	119	600	84	98	145	98	57	.156	112	977	.179	.504	81	93	203	215	0	242	142	100	.167	6	-2.585
31	299	239	55	114	244	125	76	125	92	76	.523	112	958	.474	.743	81	93	221	233	0	285	136	149	.61	1.64	-.713
32	193	183	56	112	137	71	69	121	63	47	.471	112	1004	.458	.741	81	93	237	249	0	218	133	85	.617	1.621	-.697
33	347	255	58	118	289	137	78	129	99	80	.473	112	1061	.458	.755	81	93	257	269	0	304	140	163	.564	1.772	-.825
34	1529	565	60	121	1469	444	79	129	92	87	.316	112	1013	.294	.914	81	93	275	287	0	673	144	529	.36	2.779	-1.475
35	491	276	61	120	430	156	121	158	95	76	.355	112	1018	.629	.848	81	93	293	305	0	329	143	186	.432	2.315	-1.211
36	902	353	64	120	838	233	153	172	100	87	.222	112	1017	.453	.683	81	93	311	323	0	420	143	277	.331	3.021	-1.595
37	1148	514	69	130	1079	384	159	166	98	83	.364	112	1058	.385	.885	81	93	329	341	0	612	155	457	.424	2.36	-1.239
38	457	309	71	126	386	183	115	142	94	78	.448	112	1054	.5	.803	81	93	349	361	0	368	150	218	.564	1.772	-.825
39	475	368	68	121	407	247	118	134	89	85	.634	112	1085	.502	.778	79	91	365	377	0	438	144	294	.722	1.384	-.469
40	1889	360	67	123	1822	237	134	135	100	91	.129	112	1011	.126	.873	82	94	385	397	0	429	146	282	.155	6.458	-2.691
41	523	307	69	124	454	183	116	133	95	83	.39	156	983	.39	.801	79	93	400	414	0	365	148	218	.48	2.084	-1.059
