1	2659	834	36	10	639	186	49	9	2.20	4.44
2	2488	843	37	10	646	213	49	9	2.12	4.10
3	37	10	36	10	54	44	48	9	null	0.29
4	41	14	36	10	95	114	48	9	-0.32	0.15
5	41	16	36	10	92	106	49	9	0.00	0.14
6	42	22	36	9	96	124	48	9	-1.59	0.14
7	43	18	36	11	92	111	48	11	0.74	0.18
8	69	85	36	11	75	67	47	9	0.74	1.21
9	64	76	36	9	73	62	48	9	0.42	1.12
10	72	90	36	10	75	71	48	9	0.32	1.32
11	74	94	37	10	78	76	47	9	0.81	1.26
12	201	380	37	10	942	1911	47	8	-1.15	0.18
13	425	398	37	9	2262	1918	47	8	-2.93	0.18
14	188	342	38	39	854	1691	48	8	-0.70	0.19
15	168	300	37	10	877	1787	47	8	-0.15	0.16
16	37	10	37	9	48	10	47	8	0.00	1.00
17	37	8	37	9	48	11	47	9	null	1.00
18	1947	386	37	10	464	128	48	9	2.19	4.58
19	126	23	35	9	246	46	49	9	-1.08	0.47
20	122	34	37	10	233	71	49	9	-1.09	0.47
21	87	26	35	9	155	25	48	9	-1.14	0.50
22	80	27	35	10	147	32	48	8	-1.14	0.46
23	106	29	37	10	118	41	48	9	-0.14	1.00
24	102	34	35	9	117	37	48	9	-0.08	0.97
25	541	183	36	10	825	276	49	9	-0.60	0.65
26	542	145	37	10	796	152	48	8	-0.56	0.68
27	62	16	36	10	88	21	48	9	-0.74	0.65
28	62	19	36	9	92	26	48	9	-0.76	0.61
29	54	14	37	9	93	17	48	10	-1.52	0.41
30	53	14	37	10	97	15	48	9	-1.71	0.37
31	667	218	41	45	688	178	49	9	0.01	0.99
32	646	263	37	10	626	307	48	9	0.11	1.06
33	556	258	37	10	385	152	48	8	0.50	1.54
34	610	160	37	9	462	68	48	9	0.40	1.39
35	75	22	37	9	115	22	48	9	-0.84	0.58
36	88	24	37	9	111	22	48	9	-0.17	0.83
37	111	32	36	10	148	22	48	9	-0.51	0.76
38	105	27	37	10	147	27	48	9	-0.38	0.70
39	73	22	37	10	98	23	49	9	-0.55	0.74
40	65	20	38	10	97	19	49	9	-0.63	0.60
41	47	12	36	10	87	17	48	8	-1.85	0.31
42	51	12	36	10	91	14	48	9	-1.43	0.37
43	115	36	36	10	114	26	48	9	0.25	1.19
44	119	43	36	9	126	30	48	9	0.07	1.08
45	85	25	36	9	91	22	49	9	0.23	1.16
46	96	26	36	10	98	29	49	9	0.30	1.24
47	45	14	37	10	80	14	48	9	-2.19	0.30
48	50	13	38	10	80	15	48	8	-1.46	0.42
49	180	68	37	9	193	66	48	9	-0.01	0.99
50	165	49	38	9	168	64	48	8	0.19	1.06
51	198	59	37	10	124	31	47	9	0.96	2.10
52	173	53	37	10	117	34	48	9	0.94	1.96
53	65	23	37	9	654	4569	48	9	-0.97	0.05
54	62	18	38	10	97	19	47	9	-0.83	0.50
55	99	32	36	10	111	35	49	9	-0.18	1.03
56	108	40	36	10	120	45	48	8	-0.02	1.03
57	12238	3749	62	271	9815	1000	51	17	0.23	1.25
58	11384	5147	38	13	8365	3006	50	11	0.25	1.36
59	238	91	36	9	294	80	48	9	-0.42	0.82
60	290	82	35	9	331	59	48	9	-0.11	0.90
61	257	49	35	10	176	32	49	18	0.82	1.74
62	235	47	37	9	180	28	48	9	0.54	1.52
63	162	62	36	10	93	25	49	9	1.59	2.91
64	182	39	43	104	102	17	65	214	1.46	2.75
65	823	325	36	10	450	187	48	9	0.85	1.96
66	829	220	37	10	526	97	47	9	0.74	1.66
67	110	34	36	10	150	56	48	9	-0.43	0.73
68	111	44	37	10	155	38	48	9	-0.64	0.70
69	112	39	37	10	135	29	48	9	-0.29	0.86
70	131	46	37	9	132	34	48	9	0.05	1.13
71	46	14	37	9	72	13	63	260	-1.42	0.40
72	42	13	37	10	57	15	47	9	-0.68	0.60
73	87	25	35	9	103	31	48	9	-0.19	0.95
74	85	23	36	9	117	22	49	9	-0.42	0.72
75	250	77	36	10	211	67	47	9	0.35	1.31
76	235	98	35	9	203	70	48	18	0.26	1.28
77	110	32	36	9	283	97	48	9	-1.57	0.32
78	111	27	36	10	279	99	48	9	-1.62	0.33
79	180	58	37	10	162	49	47	9	0.22	1.26
80	227	132	36	10	179	38	47	8	0.48	1.45
81	59	19	36	9	80	17	48	9	-0.54	0.75
82	53	18	36	9	77	16	48	9	-0.95	0.60
83	334	119	37	10	477	109	47	8	-0.59	0.70
