1	418	93	27	4	245	62	123	1180	1.22	2.09
2	455	85	26	4	266	45	56	9	1.06	2.04
3	26	4	27	10	59	10	58	41	null	0.00
4	94	35	27	14	364	169	59	55	-2.28	0.22
5	77	32	26	4	263	132	55	9	-2.21	0.24
6	72	29	27	4	252	114	57	9	-2.18	0.24
7	67	28	26	4	222	111	56	9	-2.11	0.25
8	173	51	28	6	159	32	56	9	0.60	1.42
9	131	61	27	4	122	50	56	9	0.84	1.59
10	155	44	27	4	147	39	56	8	0.59	1.42
11	150	38	27	4	137	34	56	9	0.51	1.53
12	397	530	28	8	1974	2472	57	17	-2.47	0.19
13	473	522	27	4	2051	2239	56	9	-2.32	0.22
14	630	622	32	28	2672	2410	156	1766	-2.04	0.23
15	824	633	28	20	3410	2576	58	32	-2.33	0.24
16	27	4	27	9	57	10	56	11	null	0.00
17	28	4	27	4	58	11	55	9	null	0.33
18	369	137	28	4	222	80	68	341	1.05	2.05
19	92	25	26	4	110	25	133	1272	0.12	1.22
20	93	29	27	4	112	30	56	9	0.16	1.18
21	44	9	26	4	85	16	56	9	-0.77	0.62
22	44	9	27	4	86	16	56	9	-0.69	0.60
23	41	11	26	4	71	12	56	9	-0.10	0.94
24	40	9	26	4	73	14	56	9	-0.19	0.82
25	214	40	27	6	304	62	56	9	-0.36	0.76
26	201	54	27	4	296	87	56	9	-0.40	0.73
27	31	6	27	4	59	9	56	9	0.42	1.25
28	29	5	27	4	62	10	56	9	-0.74	0.50
29	32	6	27	4	64	12	56	9	-0.49	0.75
30	31	6	27	4	63	11	56	9	-0.81	0.63
31	160	38	27	4	292	79	56	9	-0.89	0.57
32	156	43	27	4	299	75	55	9	-0.87	0.53
33	172	42	27	4	210	41	55	8	-0.08	0.95
34	158	38	27	4	191	43	56	9	-0.01	0.98
35	61	15	27	4	71	12	56	9	1.00	2.13
36	59	13	27	4	72	12	56	8	1.15	2.00
37	48	11	26	4	94	16	56	10	-1.00	0.58
38	49	13	26	4	97	18	56	9	-0.83	0.56
39	40	9	27	4	73	16	58	9	0.00	0.93
40	39	9	27	5	71	12	58	9	-0.22	0.93
41	29	5	26	4	62	10	56	10	-1.22	0.43
42	29	6	26	4	60	9	56	9	-1.00	0.75
43	43	10	27	4	71	15	55	9	0.00	1.06
44	45	11	27	5	73	15	55	9	0.00	1.06
45	31	7	27	9	59	10	55	9	0.42	1.25
46	32	9	27	4	62	11	55	9	0.00	0.86
47	29	4	27	4	58	9	56	9	0.00	1.00
48	30	5	27	4	57	10	55	9	0.59	2.00
49	71	22	27	4	104	26	56	9	-0.22	0.92
50	72	21	27	4	98	25	56	8	0.21	1.10
51	61	11	27	4	76	13	56	8	0.84	1.70
52	58	10	27	4	74	12	56	9	0.74	1.72
53	32	7	27	4	60	10	56	9	0.00	1.00
54	30	6	27	4	60	10	56	9	-1.00	0.60
55	41	8	26	4	72	13	58	10	0.21	1.00
56	40	8	27	5	69	12	57	10	-0.11	1.17
57	2703	448	27	4	3842	797	57	9	-0.45	0.71
58	2693	532	27	4	3698	1163	56	9	-0.50	0.73
59	91	17	26	4	132	22	56	8	-0.21	0.86
60	83	19	26	4	131	23	56	9	-0.38	0.75
61	65	17	27	4	99	16	56	9	-0.21	0.89
62	62	13	27	5	96	16	56	10	-0.08	0.88
63	92	22	26	4	69	15	56	9	2.63	5.08
64	92	17	27	4	67	12	56	8	2.90	5.50
