1	2394	1089	33	13	3052	1225	42	18	-0.30	0.78
2	106	32	32	8	134	44	41	13	-0.40	0.80
3	162	49	32	9	283	85	42	20	-0.80	0.54
4	238	72	32	9	311	94	41	13	-0.34	0.76
5	40	13	32	8	79	16	45	15	-2.12	0.24
6	53	14	32	9	73	23	41	12	-0.59	0.66
7	660	248	32	9	407	158	41	13	0.80	1.70
8	50	15	32	9	72	21	40	12	-0.87	0.58
9	51	18	31	8	70	22	42	13	-0.19	0.68
10	809	280	31	9	1145	349	41	13	-0.48	0.70
11	214	63	32	9	274	85	41	13	-0.30	0.78
12	300	89	32	8	589	147	39	12	-1.02	0.49
13	49	12	33	9	81	24	45	16	-0.87	0.44
14	71	74	34	10	113	146	44	15	-0.91	0.55
15	1303	436	33	9	1849	642	41	13	-0.52	0.70
16	686	277	31	9	893	293	41	13	-0.31	0.77
17	2959	1149	32	10	3553	1332	40	12	-0.21	0.83
18	2400	851	32	11	2972	1164	42	18	-0.29	0.81
19	34	10	32	9	90	20	40	13	-5.78	0.06
20	204	61	31	9	298	92	40	13	-0.47	0.67
21	294	99	31	9	437	129	41	12	-0.57	0.66
22	37	10	32	8	92	24	40	12	-3.46	0.11
23	57	17	31	8	95	27	40	13	-1.18	0.47
24	35	10	32	9	45	14	40	12	-0.32	0.71
25	50	15	32	9	75	22	40	13	-0.74	0.56
26	33	9	32	9	48	16	40	12	-1.81	0.30
27	139	39	33	9	171	57	40	12	-0.14	0.82
28	47	13	32	9	75	25	42	14	-1.24	0.44
29	156	51	32	8	290	85	41	13	-1.02	0.50
30	64	21	33	9	115	33	43	15	-1.22	0.43
31	78	22	33	10	110	33	43	14	-0.61	0.66
32	175	46	32	9	262	82	41	13	-0.65	0.64
33	75	22	31	9	95	30	41	13	-0.30	0.82
34	2902	981	32	8	3419	1238	41	12	-0.30	0.85
35	32	9	33	9	42	14	42	18	16.61	0.00
36	45	13	34	9	75	22	42	18	-1.54	0.36
37	47	13	32	9	65	20	41	13	-0.89	0.59
38	76	20	32	9	115	39	40	13	-0.84	0.58
39	135	39	32	9	191	55	42	13	-0.53	0.68
40	34	9	31	8	45	18	40	12	1.32	0.83
41	49	13	32	9	74	17	40	12	-0.89	0.50
42	69	17	32	8	140	38	40	13	-1.38	0.38
43	115	34	32	9	170	42	41	13	-0.63	0.64
44	32	8	32	9	40	12	40	12	null	0.33
45	59	16	32	9	75	23	40	13	-0.46	0.74
46	1427	357	31	9	1545	516	41	13	-0.10	0.93
47	8776	3045	32	9	10061	2899	41	12	-0.16	0.87
48	85	20	32	9	143	43	41	13	-0.95	0.52
49	154	46	32	9	270	90	40	12	-0.89	0.53
50	49	12	33	10	91	28	41	12	-1.73	0.33
51	31	8	33	9	38	11	40	12	-1.00	0.00
52	36	10	32	10	53	22	42	13	-0.68	0.46
53	57	19	33	9	65	25	43	32	0.61	1.08
54	75	19	32	8	99	31	40	13	-0.36	0.72
55	153	46	32	9	285	77	39	12	-0.98	0.49
56	42	8	32	8	80	6	42	13	-1.74	0.27
57	311	96	32	9	385	129	40	13	-0.26	0.81
58	33	9	32	8	47	15	39	12	-3.17	0.22
59	44	13	32	9	87	17	41	13	-1.87	0.29
60	510	168	32	9	822	199	40	12	-0.67	0.61
61	32	8	33	9	45	14	40	12	null	0.00
62	416	125	31	8	610	155	41	14	-0.49	0.67
63	56	17	32	9	75	24	41	13	-0.53	0.69
64	1461	450	33	9	2241	639	40	12	-0.58	0.65
65	34	11	33	9	54	18	40	12	-3.81	0.19
66	171	55	32	9	334	87	42	13	-1.01	0.48
67	61	21	33	9	89	30	41	13	-0.88	0.58
68	5341	1759	33	9	7041	2231	40	12	-0.39	0.76
69	44	13	33	9	74	21	41	13	-1.66	0.34
70	47	13	32	9	85	21	41	13	-1.89	0.35
71	52	16	33	9	73	22	41	13	-0.92	0.59
72	49	12	34	10	84	26	41	13	-1.15	0.38
73	50	15	33	9	71	14	40	13	-0.66	0.58
74	57	20	32	9	85	30	40	13	-1.03	0.57
75	32	9	32	9	39	12	40	13	0.00	1.00
76	35	10	32	9	91	24	40	13	-4.64	0.08
77	56	18	31	9	71	24	42	12	-0.26	0.84
78	113	37	32	9	158	52	40	12	-0.62	0.68
79	45	13	31	9	78	19	41	14	-1.30	0.38
80	2394	843	32	9	3414	1083	40	12	-0.49	0.70
81	1326	348	32	9	2261	577	41	13	-0.77	0.58
