1	4587	1473	32	8	841	290	41	7	2.53	5.70
2	5132	1656	32	8	836	328	41	7	2.64	6.42
3	32	7	32	8	45	10	42	7	null	0.25
4	50	39	32	8	99	115	41	7	-1.00	0.33
5	50	39	32	8	91	103	41	7	0.32	0.39
6	52	44	33	8	97	114	41	7	-0.42	0.36
7	53	43	32	8	105	129	41	7	0.26	0.34
8	278	194	32	7	167	89	41	7	0.79	1.97
9	99	140	32	7	74	63	41	7	0.26	2.00
10	271	195	32	7	159	76	39	6	0.87	1.99
11	106	145	33	7	78	76	40	7	1.00	1.97
12	501	493	33	8	1846	1774	41	7	-1.85	0.26
13	427	401	33	8	1680	1657	41	7	-2.19	0.24
14	419	388	33	8	1565	1528	42	7	-2.11	0.25
15	439	394	32	7	1685	1666	41	7	-1.94	0.25
16	34	8	33	7	44	10	41	7	16.61	1.00
17	35	8	33	7	42	9	40	7	16.61	1.50
18	2584	790	33	8	495	120	41	7	2.52	5.62
19	460	150	32	7	215	91	41	7	1.26	2.47
20	521	144	33	9	257	51	41	7	1.14	2.27
21	145	49	32	8	154	39	42	7	-0.09	1.01
22	154	46	32	7	161	36	41	7	-0.01	1.03
23	168	40	32	7	116	33	41	7	0.73	1.81
24	163	51	31	7	126	34	41	7	0.68	1.53
25	974	213	32	7	895	205	41	7	0.14	1.10
26	1008	266	33	8	890	218	41	6	0.20	1.15
27	67	18	32	7	83	20	41	7	-0.46	0.81
28	66	16	33	8	84	12	38	6	-0.33	0.74
29	68	13	32	7	75	16	39	6	0.08	1.03
30	72	18	34	24	74	13	41	7	0.13	1.21
31	1138	244	33	7	640	229	41	7	0.83	1.84
32	1059	346	33	8	674	216	41	7	0.77	1.62
33	860	99	35	12	500	41	41	6	0.85	1.80
34	738	242	33	8	466	114	40	6	0.83	1.66
35	213	64	34	9	98	27	40	7	1.64	3.10
36	203	53	34	8	101	27	42	6	1.50	2.83
37	120	39	32	8	133	24	41	7	0.18	0.97
38	118	41	32	8	133	25	42	7	-0.05	0.97
39	127	50	32	7	100	23	41	7	0.68	1.63
40	111	76	31	7	98	21	41	7	0.30	1.42
41	51	15	30	7	74	16	40	7	-0.96	0.62
42	52	13	31	7	76	14	41	7	-0.89	0.60
43	189	44	32	7	111	20	42	7	1.24	2.21
44	195	44	32	7	116	24	42	7	1.20	2.20
45	110	22	32	8	94	21	41	7	0.47	1.44
46	113	31	32	7	97	21	40	7	0.46	1.43
47	48	15	32	7	66	10	40	7	-0.78	0.65
48	47	14	34	24	65	12	41	7	-0.94	0.60
49	389	108	34	14	186	60	42	20	1.23	2.46
50	381	80	33	8	191	36	40	7	1.21	2.30
51	272	71	33	8	126	23	41	7	1.53	2.84
52	266	48	32	8	129	26	41	7	1.44	2.67
53	76	22	33	8	81	17	41	7	0.07	1.10
54	70	18	32	8	76	14	41	7	0.08	1.08
55	151	159	31	7	128	182	42	7	0.58	1.41
56	121	35	31	7	109	39	42	7	0.72	1.36
57	20557	6157	33	10	10881	1723	42	7	1.03	1.89
58	21692	8001	34	17	11064	2425	42	9	1.08	1.96
59	576	210	31	7	342	75	42	7	0.97	1.81
60	579	140	32	8	358	58	42	7	0.91	1.73
61	163	56	32	8	137	36	42	7	0.39	1.39
62	184	48	33	9	140	41	43	8	0.70	1.57
63	232	45	33	7	84	14	42	7	2.09	4.76
64	214	66	32	7	79	20	40	6	2.19	4.69
65	1599	390	33	7	507	152	41	7	1.69	3.36
66	1424	384	33	8	463	155	40	6	1.63	3.29
67	143	37	32	7	124	37	41	8	0.34	1.32
68	141	37	32	8	126	36	41	7	0.36	1.28
69	153	31	33	7	116	20	41	7	0.74	1.61
70	121	34	33	8	112	22	42	7	0.34	1.25
71	47	13	32	7	61	12	41	7	-0.52	0.80
72	42	9	34	9	62	10	41	7	-1.46	0.48
73	257	57	32	7	99	25	42	7	1.99	3.96
74	262	68	32	8	103	23	42	7	1.90	3.80
75	441	108	32	7	211	63	42	7	1.19	2.43
76	432	109	33	8	212	65	41	7	1.18	2.33
77	244	42	31	7	225	43	42	7	0.19	1.16
78	244	55	31	7	216	52	42	7	0.25	1.22
79	193	60	33	8	135	36	41	7	0.80	1.71
80	236	62	32	8	146	35	41	7	1.05	1.93
81	49	11	32	7	65	11	41	7	-0.35	0.75
82	52	15	32	8	116	344	41	6	-0.35	0.28
83	552	182	32	8	369	162	41	7	0.54	1.58
84	612	307	32	7	416	212	41	7	0.65	1.55
85	1754	439	33	7	423	145	41	6	2.11	4.51
86	1715	260	32	7	414	117	41	6	2.06	4.51
87	220	44	33	8	226	62	41	7	-0.02	1.01
88	224	46	32	7	223	58	41	6	-0.04	1.06
89	694	179	33	7	87	21	40	7	3.89	14.09
90	677	186	32	7	84	22	40	7	3.92	14.68
91	20505	6184	33	8	2066	920	42	7	3.21	10.11
92	19868	6760	34	16	2180	848	42	7	3.16	9.28
93	828	193	32	8	165	35	42	7	2.74	6.44
94	988	208	48	171	165	52	76	508	2.87	7.72
95	87	26	32	8	148	22	42	8	-0.87	0.51
96	98	28	32	8	145	18	41	6	-0.75	0.64
97	64	14	33	9	75	11	67	268	0.04	0.97
98	63	11	32	8	76	12	41	7	-0.09	0.91
99	449	115	33	14	299	40	42	7	0.70	1.62
100	460	118	34	11	291	43	42	7	0.82	1.71
101	698	150	33	8	294	104	42	7	1.39	2.64
102	655	240	32	7	291	96	41	7	1.34	2.49
103	2572	734	32	7	1370	538	42	7	0.91	1.91
104	2329	887	32	8	1331	416	41	7	0.93	1.78
105	597	129	33	9	349	49	42	7	0.92	1.83
