1	2509	755	27	5	3904	3768	47	16	-0.67	0.67
2	162	40	26	5	146	161	47	16	0.46	1.17
3	125	48	26	5	365	385	47	16	-1.88	0.29
4	208	55	26	5	367	361	47	16	-0.84	0.58
5	175	48	28	26	94	94	55	119	1.65	3.17
6	159	38	26	5	82	87	48	20	1.87	3.19
7	773	209	26	5	472	478	46	17	0.70	1.72
8	175	52	27	6	85	84	46	15	1.89	3.92
9	162	34	26	5	82	86	48	16	1.92	3.34
10	859	241	26	5	2585	2630	47	17	-1.59	0.32
11	315	73	26	5	287	284	46	15	0.28	1.21
12	589	139	26	5	689	693	46	17	-0.16	0.87
13	183	43	26	5	71	73	45	15	2.39	5.06
14	32	7	26	5	100	101	46	16	-3.25	0.12
15	1270	381	26	5	1385	1340	48	17	-0.10	0.96
16	555	166	26	5	930	933	46	14	-0.71	0.60
17	2974	1131	27	5	4120	4123	47	16	-0.45	0.72
18	2610	793	26	5	4075	4047	48	17	-0.64	0.65
19	28	6	26	5	105	109	49	17	-4.30	0.05
20	230	64	26	5	337	336	48	17	-0.50	0.70
21	440	128	26	5	480	485	48	16	-0.06	0.95
22	29	6	27	5	108	110	48	17	-4.95	0.05
23	66	20	26	5	156	164	48	16	-1.36	0.35
24	30	7	26	5	57	60	48	17	-1.59	0.33
25	55	15	26	5	144	149	47	16	-1.72	0.29
26	28	6	26	5	51	54	47	17	-1.59	0.33
27	346	83	26	5	223	223	46	15	0.83	1.79
28	178	44	26	5	72	77	46	17	2.39	4.50
29	320	80	26	5	410	409	47	18	-0.33	0.81
30	68	18	26	5	141	144	46	16	-1.32	0.42
31	243	69	27	8	247	241	46	16	0.03	1.11
32	298	85	27	6	289	302	49	18	0.18	1.06
33	277	67	26	5	97	100	48	17	2.31	4.67
34	3194	1196	26	5	4546	4441	47	16	-0.49	0.72
35	26	4	26	5	45	47	46	16	null	0.33
36	38	11	26	5	118	122	47	16	-2.61	0.17
37	39	10	26	5	94	94	46	16	-1.97	0.27
38	51	14	26	5	131	136	47	17	-1.86	0.28
39	413	125	26	5	255	256	47	17	0.80	1.83
40	122	30	27	5	59	66	50	18	3.02	5.05
41	117	27	26	5	101	108	47	17	0.66	1.44
42	280	78	26	5	158	165	46	15	1.17	2.09
43	367	95	26	5	242	234	47	15	0.75	1.81
44	26	5	26	5	42	44	47	17	null	null
45	264	52	26	5	101	104	45	17	2.02	3.85
46	1055	267	27	5	1720	1747	46	15	-0.71	0.60
47	8129	2574	27	5	11196	10742	47	16	-0.36	0.76
