1	2883	1326	28	8	1573	920	30	9	0.91	1.85
2	154	56	29	10	108	41	32	10	0.80	1.64
3	139	56	27	8	191	50	30	9	-0.40	0.70
4	284	125	27	9	231	70	30	10	0.49	1.28
5	45	13	29	9	52	14	31	9	-0.50	0.78
6	57	21	29	10	43	16	31	9	1.54	2.07
7	953	266	28	8	150	59	30	9	2.86	7.60
8	59	20	27	8	66	23	29	9	-0.23	0.87
9	55	17	26	8	47	16	30	9	0.66	1.55
10	1547	616	27	7	1631	532	30	9	0.00	0.95
11	278	94	29	9	123	59	30	9	1.26	2.61
12	471	199	28	9	416	116	29	8	0.34	1.14
13	35	14	27	8	31	10	30	9	16.61	3.33
14	40	14	28	8	60	21	30	10	-1.46	0.44
15	1172	571	29	9	1203	353	30	9	0.13	0.98
16	556	129	28	8	343	162	30	9	0.48	1.68
17	2565	1424	28	8	1534	746	30	9	0.85	1.69
18	3145	1462	28	9	1729	983	31	9	0.76	1.83
19	26	7	27	8	57	20	31	9	null	0.00
20	259	110	28	9	265	74	32	10	0.18	0.99
21	447	113	28	8	263	66	31	9	0.83	1.79
22	29	8	28	9	65	21	31	9	-5.21	0.08
23	56	20	28	9	71	26	30	10	-0.57	0.70
24	31	13	28	9	33	11	30	9	0.00	1.00
25	57	23	28	8	62	25	29	9	0.15	0.94
26	30	10	27	8	33	11	30	9	-0.32	0.83
27	139	50	27	8	115	38	30	8	0.38	1.30
28	51	19	28	8	51	21	29	9	-0.07	1.04
29	145	59	28	9	143	51	30	9	0.11	1.04
30	76	32	29	10	77	24	31	10	-0.27	1.02
31	65	24	29	9	82	30	31	10	-0.56	0.72
32	229	79	28	9	194	83	29	9	0.24	1.21
33	102	28	27	8	65	27	31	10	1.21	2.05
34	2575	1506	29	8	1562	779	29	9	0.90	1.66
35	28	9	28	8	29	8	30	9	null	2.00
36	32	9	28	9	35	10	30	9	0.00	0.83
37	39	12	29	9	44	15	34	12	0.32	1.00
38	68	24	29	9	61	24	31	10	0.69	1.28
39	158	38	28	8	136	40	31	10	0.36	1.23
40	35	11	29	9	32	9	29	8	2.32	1.50
41	33	14	27	8	38	14	30	9	-0.81	0.80
42	128	39	27	8	72	29	29	8	1.20	2.29
43	131	45	27	8	126	32	29	9	0.15	1.07
44	27	9	27	8	31	8	30	9	null	0.33
45	70	19	28	8	53	20	32	10	1.00	1.91
46	1406	402	29	9	803	358	30	9	0.82	1.78
47	9024	3593	28	9	5638	1582	31	9	0.75	1.60
48	60	21	28	8	72	29	30	9	-0.16	0.76
49	132	47	28	8	142	62	31	10	-0.17	0.93
50	44	16	28	8	70	21	30	10	-1.29	0.43
51	28	8	28	8	29	8	30	9	null	2.00
52	3527	1024	27	9	4355	1588	31	10	-0.35	0.81
53	65	25	28	9	44	18	31	10	1.55	2.60
54	91	28	29	9	70	26	32	10	0.73	1.60
55	147	66	28	9	207	55	31	10	-0.53	0.68
56	36	11	28	8	61	18	32	10	-2.05	0.32
57	330	119	28	8	273	80	30	9	0.33	1.24
