1	2422	888	53	23	1502	404	131	43	0.64	1.73
2	2614	1215	55	29	1758	875	128	39	0.64	1.57
3	62	31	53	23	145	55	132	40	0.36	0.81
4	702	385	54	23	2609	1273	133	42	-1.87	0.26
5	765	560	56	25	2462	1793	135	43	-1.57	0.31
6	818	356	56	24	2593	1221	133	41	-1.47	0.31
7	515	238	51	22	2206	749	131	37	-2.31	0.23
8	1728	1514	55	28	919	622	131	40	0.90	2.12
9	2512	1023	55	22	1209	705	141	44	1.32	2.30
10	2104	1336	54	22	982	548	132	37	1.35	2.41
11	2085	1536	54	24	927	518	126	42	1.33	2.53
12	4581	5448	55	22	14154	13296	136	43	-1.78	0.32
13	5814	4977	54	22	20357	12589	131	39	-2.04	0.28
14	5257	5098	55	23	18974	14195	136	42	-1.76	0.28
15	8414	7770	56	26	23314	19766	135	61	-1.76	0.36
16	61	39	54	23	139	50	128	39	16.61	0.83
17	69	52	55	22	145	51	128	40	-1.28	0.73
18	1619	633	54	25	1038	303	129	46	0.72	1.72
19	376	187	52	22	533	166	129	38	-0.33	0.81
20	407	112	53	23	650	198	124	37	-0.61	0.68
21	381	111	53	22	363	117	129	41	0.57	1.40
22	433	130	53	22	416	168	131	40	0.55	1.33
23	216	79	53	23	322	107	135	42	-0.14	0.86
24	226	80	51	22	318	95	133	43	0.08	0.94
25	1347	485	53	22	1195	541	140	101	0.36	1.22
26	1656	692	53	22	1442	701	133	42	0.25	1.22
27	354	278	53	22	401	326	136	43	0.20	1.12
28	341	222	53	23	452	653	153	324	0.35	0.89
29	109	44	53	21	218	54	132	41	-0.82	0.67
30	126	49	55	23	222	72	140	46	-0.26	0.87
31	1643	446	54	24	1401	350	134	44	0.34	1.26
32	1878	443	54	24	1604	457	136	41	0.32	1.24
33	970	583	55	22	1090	847	131	42	-0.01	0.95
34	1256	736	54	24	1329	902	127	39	0.07	1.00
35	211	60	55	22	245	70	132	41	0.49	1.36
36	205	73	54	21	240	80	128	38	0.60	1.33
37	305	116	52	23	404	129	230	1949	-0.07	0.92
38	340	101	54	23	449	113	134	42	-0.17	0.91
39	206	67	53	22	262	107	134	44	0.50	1.16
40	291	295	51	21	473	631	132	41	-0.19	0.70
41	131	53	51	22	204	58	131	39	0.04	1.08
42	123	46	52	23	193	68	131	43	0.35	1.27
43	217	111	52	22	286	92	130	41	-0.01	1.08
44	270	79	52	23	267	88	131	40	0.83	1.58
45	175	128	51	22	243	126	128	40	0.07	1.07
46	163	151	53	22	226	107	131	39	0.14	1.15
47	84	53	53	21	142	53	134	41	2.00	2.62
48	105	56	58	28	185	46	134	40	-0.28	0.88
49	194	78	54	23	366	127	134	42	-0.84	0.61
50	216	112	56	24	357	147	132	43	-0.45	0.72
51	187	80	53	24	281	95	129	40	-0.13	0.90
52	238	72	54	22	330	80	132	41	-0.01	0.93
53	169	126	52	22	241	82	132	38	-0.13	1.08
54	150	137	56	25	214	67	131	41	-0.15	1.14
55	171	88	52	23	260	74	143	51	-0.18	0.98
56	200	76	51	21	256	71	135	41	0.33	1.24
57	48250	14125	56	38	30554	6805	135	40	0.74	1.58
58	51978	15819	57	35	34862	7673	136	46	0.73	1.50
59	600	227	52	21	573	219	134	42	0.22	1.25
60	761	178	52	22	818	217	133	42	-0.08	1.04
61	272	114	54	23	404	137	130	39	-0.35	0.81
62	393	124	54	22	535	127	132	40	-0.34	0.84
63	130	55	52	22	230	70	132	41	-0.19	0.83
64	147	63	52	23	204	69	133	41	0.49	1.36
65	642	172	54	23	878	259	132	41	-0.24	0.79
66	715	206	54	22	969	313	134	41	-0.24	0.79
67	185	76	55	23	313	97	134	42	-0.53	0.73
68	192	86	52	23	332	113	130	41	-0.47	0.71
69	309	219	51	22	430	353	128	39	-0.16	0.87
70	418	407	54	21	431	319	134	41	0.18	1.23
71	71	32	54	22	142	47	127	39	0.28	1.18
72	66	27	57	23	149	65	125	38	-0.50	0.50
73	238	124	53	23	296	125	141	45	0.42	1.19
74	344	351	51	21	357	170	133	43	0.25	1.29
75	416	132	52	23	475	138	132	42	0.08	1.05
76	454	136	54	22	512	144	128	39	0.03	1.04
77	538	145	53	22	512	166	131	41	0.28	1.27
78	567	156	52	21	477	145	133	39	0.56	1.48
79	465	144	55	24	537	164	134	44	0.10	1.02
80	441	204	54	22	490	258	133	43	0.20	1.08
81	552	856	52	22	674	988	130	40	-0.13	0.92
82	515	564	53	22	639	988	129	41	0.01	0.90
83	811	789	53	23	1060	648	131	42	-0.49	0.82
84	1000	1196	54	23	1240	1584	130	41	-0.32	0.85
85	1099	327	51	21	828	224	126	38	0.60	1.49
86	1005	448	55	25	783	380	130	42	0.62	1.45
87	359	92	53	23	533	129	128	42	-0.40	0.76
88	320	120	53	22	456	170	129	42	-0.27	0.81
89	223	90	52	20	275	123	125	36	0.37	1.13
90	230	96	55	22	270	90	125	40	0.41	1.19
91	1908	545	52	24	3321	956	135	40	-0.73	0.58
92	2180	581	54	24	3597	783	134	46	-0.66	0.61
93	253	97	53	23	353	116	133	43	-0.30	0.92
94	284	93	53	23	438	114	129	37	-0.41	0.74
95	473	96	54	23	338	103	131	41	1.02	1.99
96	516	160	52	23	350	76	129	42	1.11	2.09
97	131	43	52	22	255	74	126	40	-0.86	0.62
98	129	56	53	22	213	60	135	45	-0.17	0.94
99	379	129	50	21	519	153	126	40	-0.22	0.84
100	395	122	53	24	572	143	129	41	-0.34	0.77
101	432	133	51	21	531	156	132	39	-0.02	0.96
102	478	166	52	22	576	184	132	40	0.05	0.97
103	2774	1356	55	23	3422	1881	128	40	-0.41	0.83
104	2445	1105	55	25	3232	1546	132	44	-0.34	0.77
105	380	107	53	22	471	146	130	41	-0.08	0.96
106	412	114	54	23	513	147	127	40	-0.09	0.93
107	144	108	54	22	241	110	131	38	-0.40	0.82
108	152	127	54	21	274	129	127	38	-0.54	0.67
109	122	45	52	23	199	54	138	41	-0.10	1.20
110	122	41	49	21	209	66	135	44	0.10	0.96
111	3335	768	53	23	3729	818	128	40	-0.12	0.91
112	3820	1115	53	23	4448	1111	125	42	-0.11	0.87
113	155	52	54	23	262	87	130	40	-0.25	0.76
114	277	240	53	22	631	1940	129	43	-0.15	0.44
115	239	91	53	24	370	84	131	40	-0.48	0.79
116	274	95	52	21	384	123	130	41	-0.15	0.87
117	347	114	52	23	568	196	129	42	-0.56	0.68
118	426	139	53	23	680	205	128	42	-0.59	0.68
119	1364	332	55	23	1512	451	131	38	0.02	0.95
120	1302	367	54	21	1419	403	130	40	0.11	0.97
121	465	152	54	22	552	120	127	41	-0.13	0.96
122	483	127	54	24	611	131	130	36	-0.20	0.90
123	568	187	55	22	729	178	130	38	-0.26	0.86
124	598	159	54	24	719	171	125	36	0.00	0.92
125	137	59	52	20	247	76	131	39	-0.72	0.74
126	157	65	56	23	255	102	126	39	-0.28	0.81
127	189	62	52	22	365	94	142	40	-0.66	0.61
128	209	76	52	21	327	81	133	40	-0.27	0.82
129	3780	943	52	23	3806	1181	129	40	0.01	1.01
130	4121	1195	50	23	4168	1249	129	41	-0.08	1.01
