1	593	306	79	41	514	265	583	304	80	41	504	263	0	0	138	78	11	8	100	100	100	100	779	767	1.94	.516	.522	.512	.52	1.282	156	993	.515	.96	140	1010	27890	44	58	28	42	0	597	80	517	1.006	593	513	.994	1.018	.009	.026
2	645	373	80	41	565	332	651	369	81	42	571	328	0	0	154	81	11	8	100	100	100	100	897	899	1.702	.588	.574	.603	.567	1.447	156	910	.562	.95	140	1250	27900	45	59	52	66	0	728	80	648	1.147	720	640	.872	1.121	.197	.165
3	605	339	80	41	525	298	607	339	81	42	527	298	0	0	146	91	11	8	100	100	100	100	823	825	1.762	.568	.565	.564	.557	1.475	156	922	.554	.94	140	1490	27890	44	58	76	90	0	661	80	581	1.108	661	581	.903	1.103	.147	.142
4	283	140	82	41	201	99	291	144	83	41	209	103	0	0	52	36	11	8	100	98	100	96	300	312	2.03	.493	.493	.459	.485	1.745	156	954	.492	.91	140	1740	27880	43	57	101	115	0	273	80	193	.961	281	201	1.04	.962	-.057	-.056
5	1149	683	82	41	1067	642	1192	747	82	41	1110	706	0	0	320	223	11	8	100	100	100	98	1709	1816	1.662	.602	.636	.561	.608	1.612	156	954	.602	.96	140	1980	27880	43	57	125	139	0	1333	80	1253	1.174	1458	1378	.852	1.241	.232	.312
6	554	314	80	41	474	273	560	318	81	41	480	277	0	0	69	52	11	8	100	100	100	100	747	757	1.736	.576	.577	.571	.574	1.219	120	826	.575	.95	130	2220	27880	43	56	149	162	0	613	80	533	1.124	621	541	.89	1.126	.168	.171
7	242	121	81	41	161	80	243	121	82	42	162	80	0	0	42	29	10	8	99	98	99	98	241	242	2.013	.497	.494	.478	.478	1.658	156	953	.484	.89	140	2460	27880	43	57	173	187	0	236	80	156	.97	236	156	1.031	.964	-.045	-.053
8	705	416	81	41	624	375	691	419	82	41	610	378	0	0	115	76	11	8	100	100	100	100	999	988	1.664	.601	.62	.597	.604	1.203	156	938	.601	.96	140	2700	27880	43	57	197	211	0	812	80	732	1.173	818	738	.853	1.209	.23	.274
9	486	263	79	41	407	222	494	273	81	43	415	232	0	0	92	61	50	22	99	99	98	96	629	647	1.833	.545	.559	.533	.553	1.389	156	1041	.556	.93	150	2950	27870	41	56	221	236	0	513	80	433	1.064	533	453	.94	1.091	.09	.125
10	281	159	78	40	203	119	283	157	82	43	205	117	0	0	37	26	56	24	100	100	99	100	322	322	1.706	.586	.571	.582	.59	1.295	120	824	.586	.92	130	3180	27880	43	56	245	258	0	310	78	232	1.144	306	228	.874	1.114	.194	.155
