1	661	374	199	97	462	277	null	null	70	75	.588	293	1243	.542	.896	48	67	43	62	0	405	105	300	.649	1.541	-.623
2	468	264	193	97	275	167	null	null	67	71	.627	293	1114	.531	.838	48	67	67	86	0	286	105	181	.657	1.521	-.605
3	1960	1287	190	97	1770	1190	null	null	68	76	.672	293	1129	.621	.932	47	66	91	110	0	1396	105	1291	.729	1.371	-.455
4	533	390	188	98	345	292	null	null	65	72	.849	293	1159	.759	.89	47	66	115	134	0	423	106	317	.919	1.089	-.123
5	2969	3286	183	98	2786	3188	null	null	73	80	1.115	293	1124	1.049	.933	47	66	139	158	0	3564	106	3458	1.241	.806	.312
6	727	352	177	94	550	258	null	null	67	69	.47	293	1110	.292	.731	47	66	163	182	0	382	102	280	.509	1.966	-.975
7	582	521	171	94	411	427	null	null	67	72	1.027	293	1110	.99	.916	47	66	187	206	0	565	102	463	1.126	.888	.171
8	708	623	168	95	540	528	null	null	68	70	.967	293	1110	.926	.918	47	66	211	230	0	675	103	572	1.059	.944	.083
9	762	647	165	93	597	554	null	null	69	75	.923	293	1110	.712	.87	47	66	235	254	0	702	101	601	1.006	.994	.009
10	338	207	163	94	175	113	null	null	63	66	.649	293	1137	.559	.765	47	66	259	278	0	224	102	122	.699	1.43	-.516
11	495	410	162	93	333	317	null	null	69	74	.993	293	1097	.892	.918	47	66	285	304	0	444	101	344	1.032	.969	.045
12	334	266	161	93	173	173	null	null	65	65	.866	293	1072	1.166	.643	47	66	307	326	0	288	101	187	1.083	.924	.114
13	1273	974	158	91	1115	883	null	null	67	75	.789	293	1138	.74	.937	47	66	331	350	0	1056	99	957	.858	1.165	-.22
14	504	223	157	92	347	131	null	null	65	67	.387	293	1107	.345	.846	46	65	357	376	0	241	100	142	.408	2.451	-1.293
15	1647	1135	158	93	1489	1042	null	null	67	73	.715	293	1072	.679	.953	46	65	379	398	0	1231	101	1130	.759	1.317	-.398
16	2665	3104	157	94	2508	3010	null	null	71	81	1.182	293	1110	1.138	.946	46	65	403	422	0	3366	102	3264	1.302	.768	.38
17	2003	2015	155	94	1848	1921	null	null	70	75	1.038	293	1209	.993	.96	46	65	427	446	0	2185	102	2083	1.127	.887	.173
