1	
2	-1.94
3	-2.05
4	
5	
6	-0.5826
7	0.2708
8	-0.858
9	0.5783
10	-0.1994
11	0.3779
12	
13	0.3516
14	-0.8197
15	-0.5455
16	-0.4433
17	-0.2009
18	-0.1056
19	1.137
20	0.242
21	-0.2797
22	0.2418
23	-0.8701
24	
25	-0.2368
26	-0.6357
27	0.03411
28	
29	
30	0.01149
31	-1.042
32	-2.059
33	-0.9746
34	-0.3777
35	0.6453
36	0.4703
37	
38	0.1861
39	
40	0.4023
41	
42	0.02303
43	0.08406
44	0.2952
45	0.4682
46	0.06685
47	
48	0.0812
49	-0.1842
50	-0.1735
51	
52	-0.4257
53	-0.9379
54	
55	-0.01454
56	0.1962
57	-0.3043
58	0.1298
59	
60	0.2494
61	0.5091
62	0.1901
63	0.345
64	-0.1122
65	0.2008
66	-0.05571
67	0.5365
68	-0.9184
69	0.4669
70	0.209
71	
72	-1.963
73	-2.073
74	-1.824
75	-0.7231
76	-0.4524
77	
78	-1.654
79	-0.007681
80	
81	-0.04288
82	
83	
84	-0.151
85	-0.3246
86	
87	
88	-0.3506
89	
90	-0.2862
91	-0.7712
92	-0.3909
93	-0.1251
94	-0.6652
95	-0.9931
96	0.108
97	
98	
99	0.267
100	
101	0.1857
102	-0.228
103	0.2264
104	-1.949
105	
106	
107	
108	0.05217
109	-0.1274
110	-0.1057
111	-0.07131
112	-1.054
113	-0.6951
114	-1.843
115	
116	
117	0.1866
118	-0.4523
119	1.035
120	-2.39
121	
122	-0.1187
123	
124	
125	-0.5611
126	-0.7554
127	0.03994
128	0.0003917
129	0.2048
130	0.2148
131	0.2186
132	0.3435
133	-0.6608
134	-0.7155
135	0.5435
136	0.653
137	0.6142
138	0.2521
139	
140	
141	0.3862
142	-0.08595
143	
144	0.2332
145	0.4057
146	0.3442
147	-0.1132
148	
149	
150	-1.565
151	-0.3424
152	-0.08723
153	1.374
154	-1.012
155	-0.1943
156	
157	0.125
158	0.2219
159	
160	0.111
161	0.6576
162	0.4257
163	-0.3391
164	
165	
166	-1.045
167	0.1453
168	-0.4605
169	-1.527
170	-1.965
171	-1.346
172	-0.6228
173	0.2022
174	-0.5295
175	-0.8408
176	-0.2848
177	-0.08916
178	-0.5093
179	-0.9025
180	-0.9342
181	-0.786
182	-0.1046
183	0.1561
184	-0.6173
185	-1.284
186	-0.04863
187	0.5084
188	0.04054
189	0.1549
190	0.2721
191	0.05782
192	0.2375
193	0.2246
194	-0.7234
195	0.225
196	0.1371
197	-2.028
198	-1.164
199	-0.6373
200	-0.09413
201	
202	
203	
204	
205	
206	
207	0.8144
208	0.5293
209	0.9288
210	0.3077
211	-1.684
212	0.1744
213	0.2613
214	-0.09774
215	-0.1264
216	
217	
218	0.1934
219	0.3537
220	-1.889
221	1.7
222	-0.6725
223	-0.05687
224	0.09798
225	0.9286
226	
227	0.1302
228	0.492
229	0.5599
230	0.1911
231	0.5065
232	0.6057
233	0.445
234	0.2202
235	0.6604
236	-0.005782
237	-0.2113
238	-0.361
239	-0.3169
240	0.09597
241	0.08678
242	-0.2909
243	-0.4732
244	
245	0.5233
246	0.7396
247	0.462
248	0.2855
249	0.4924
250	0.06902
251	0.6119
252	0.8035
253	0.5441
254	0.04437
255	0.4345
256	0.1453
257	0.02369
258	0.6285
259	0.1775
260	0.1412
261	-0.006188
262	0.2844
263	0.04711
264	-0.07865
265	0.01501
266	0.4384
267	0.5263
268	0.447
269	
270	0.4683
271	
272	1.201
273	-0.7564
274	-0.3234
275	0.2047
276	0.3525
277	0.5473
278	0.455
279	0.5656
280	-0.3848
281	-0.1007
282	0.4096
283	
284	0.2986
285	0.6217
286	0.3152
287	-1.309
288	0.4084
289	0.6497
290	-0.01786
291	
292	0.4896
293	0.08872
294	0.3297
295	
296	0.1901
297	0.6225
298	0.2949
299	0.1317
300	0.2146
301	0.3648
302	0.5461
303	0.8789
304	
305	0.2216
306	0.425
307	1.11
308	0.3006
309	0.4999
310	0.6555
311	0.4409
312	1.095
313	1.642
314	
315	
316	0.3482
317	0.4718
318	0.0565
319	
320	0.5802
321	0.3106
322	
323	0.4528
324	
325	-1.362
326	-0.2892
327	0.8467
328	0.423
329	-0.7502
330	0.499
331	0.7175
332	
333	0.4087
334	-0.4757
335	
336	-2.878
337	-2.168
338	
339	0.3772
340	0.08202
341	0.4872
342	0.2475
343	
344	0.03588
345	0.1153
346	0.9535
347	-0.05161
348	0.3224
349	0.06873
350	1.555
351	0.2092
352	0.4716
353	0.4055
354	-0.1475
355	-0.1424
356	-0.6772
357	-0.4093
358	0.06738
359	0.6787
360	
361	-0.1795
362	0.01479
363	-0.4563
364	0.4078
365	1.649
366	1.065
367	0.7325
368	0.9427
369	-0.5047
370	0.5584
371	0.5721
372	0.3796
373	0.6175
374	0.1567
375	
376	0.2186
377	0.4557
378	
379	0.3688
380	0.1894
381	-0.2182
382	-0.2697
383	0.04441
384	0.459
385	0.4753
386	-0.1538
387	0.515
388	0.01213
389	0.2059
390	0.3655
391	-0.05492
392	0.4923
393	-0.4314
394	-0.2858
395	0.09594
396	0.2153
397	
398	0.002586
399	0.4858
400	0.6226
401	1.351
402	0.2716
403	
404	1.09
405	-0.2236
406	-0.7651
407	-1.116
408	-0.8103
409	-0.6824
410	0.7224
411	-1.873
412	0.6534
413	-0.05562
414	-0.2325
415	-0.7617
416	-0.7326
417	-0.5244
418	-0.285
419	0.2412
420	-0.5578
421	0.0382
422	-0.2118
423	-0.5432
424	0.8898
425	-1.561
426	-1.281
427	0.3275
428	-0.759
429	-0.964
430	-1.432
431	-2.406
432	-2.63
433	-0.4984
434	-0.003443
435	0.836
436	-2.53
437	-0.2632
438	-0.05488
439	-0.9182
440	-1.614
441	
442	0.4585
443	0.7724
444	-0.1682
445	
446	0.5734
447	0.4158
448	0.5486
449	0.5274
450	
451	
452	1.126
453	-0.7785
454	0.3244
455	
456	0.7009
457	0.2869
458	-0.2278
459	0.2892
460	0.7058
461	1.232
462	
463	
464	0.07379
465	
466	0.482
467	0.08725
468	-0.06217
469	-1.512
470	-0.08242
471	0.02649
472	-0.7492
473	
474	-1.214
475	0.124
476	0.4661
477	-0.2929
478	-0.6348
479	-0.09004
480	-0.8965
481	-0.1246
482	0.321
483	0.2259
484	0.7767
485	0.3903
486	0.3094
487	0.455
488	0.1207
489	-0.2391
490	-0.02517
491	-0.2873
492	-0.3013
493	-0.2689
494	0.6722
495	1.334
496	0.4094
497	
498	0.1137
499	0.5642
500	
501	0.07398
502	0.2695
503	0.29
504	0.4719
505	0.01463
506	-0.1443
507	-0.03974
508	
509	0.378
510	0.6687
511	0.5175
512	0.5578
513	0.4241
514	0.04159
515	0.1173
516	0.3113
517	0.6382
518	0.1072
519	0.2987
520	0.2467
521	0.2746
522	-1.756
523	-1.095
524	-0.07175
525	-0.9521
526	-0.6493
527	0.305
528	-0.1956
529	-2.474
530	0.3484
531	0.3813
532	
533	0.4793
534	0.2541
535	0.01544
536	
537	0.2347
538	0.3766
539	0.359
540	0.5443
541	0.2114
542	0.5227
543	
544	0.201
545	0.1802
546	0.104
547	0.5195
548	0.1699
549	
550	0.6299
551	0.1128
552	0.04677
553	-1.3
554	0.4691
555	-0.01144
556	-0.2979
557	-1.643
558	0.7311
559	
560	0.3295
561	0.1621
562	
563	0.6929
564	-0.1914
565	-4.254
566	0.2396
567	0.3016
568	-0.07897
569	0.2334
570	-0.2255
571	0.4004
572	-0.4419
573	-0.5554
574	
575	0.1962
576	-0.07448
577	-0.4978
578	-1.102
579	0.227
580	0.6197
581	0.4082
582	-0.3198
583	0.2496
584	-1.669
585	-2.097
586	
587	0.2963
588	-0.1418
589	0.08868
590	-0.1637
591	0.00456
592	-0.4345
593	-1.793
594	-1.333
595	-1.003
596	-0.1786
597	-0.1024
598	-0.6039
599	0.02969
600	0.1619
601	0.1571
602	
603	0.6592
604	
605	-2.559
606	-1.043
