1	
2	-0.56
3	-1.14
4	0.47
5	-1.1
6	-0.5
7	0.1
8	-0.23
9	-0.47
10	-0.15
11	
12	1.09
13	-0.25
14	0.39
15	
16	-1.29
17	
18	
19	-0.09
20	-0.89
21	0.07
22	0.67
23	1.04
24	-0.32
25	-1.2
26	0.19
27	0.89
28	0.79
29	-0.43
30	-0.84
31	-0.71
32	0.01
33	-0.14
34	
35	
36	0.16
37	-0.75
38	-0.17
39	-0.29
40	0.23
41	0.74
42	-0.06
43	-0.31
44	-0.02
45	0.46
46	-0.78
47	
48	-0.32
49	0.21
50	0.23
51	
52	
53	-0.13
54	0.25
55	-1.21
56	
57	0.6
58	-0.92
59	
60	-0.14
61	0.01
62	-1.24
63	0.23
64	-2
65	0.09
66	-0.52
67	-0.21
68	
69	
70	0.95
71	-0.64
72	-0.41
73	0.1
74	-0.18
75	-0.55
76	-0.84
77	1.18
78	0.09
79	-0.13
80	0.55
81	
82	-0.44
83	0.53
84	0.06
85	
86	
87	-0.6
88	-0.44
89	0.44
90	-0.22
91	-0.11
92	0.22
93	0.24
94	-0.55
95	-0.67
96	-0.16
97	-0.14
98	
99	-1.43
100	0.03
101	0.75
102	
103	
104	0.27
105	0.29
106	-0.61
107	-0.26
108	-0.34
109	0.4
110	0.08
111	0.9
112	0.73
113	0.74
114	-0.55
115	
116	0.02
117	-1.68
118	-0.52
119	
120	
121	-0.72
122	-0.33
123	0.2
124	-0.04
125	
126	-0.84
127	-0.18
128	-1.04
129	-0.48
130	0.62
131	-0.42
132	0.11
133	-0.46
134	-0.37
135	0.74
136	
137	
138	-0.94
139	-0.7
140	-0.49
141	0.56
142	
143	-0.76
144	0.33
145	0.12
146	0.18
147	0.43
148	0.56
149	0.43
150	-0.08
151	0.14
152	-0.22
153	
154	
155	0.9
156	0.17
157	0.85
158	1.92
159	0.06
160	-0.42
161	0.18
162	-0.04
163	-0.6
164	0.55
165	0.64
166	-1.7
167	-0.66
168	-0.34
169	-0.84
170	
171	
172	-0.18
173	0.34
174	0.68
175	0.08
176	-0.12
177	0.64
178	-0.32
179	
180	0.47
181	0.77
182	0.53
183	-0.68
184	0.63
185	-0.37
186	-0.82
187	
188	
189	0.14
190	-0.46
191	0.48
192	-0.2
193	
194	-0.47
195	0.17
196	-0.14
197	1.04
198	0.29
199	-0.1
200	0.68
201	-0.81
202	-0.21
203	0.17
204	
205	
206	-0.51
207	0.95
208	0.26
209	
210	
211	-0.55
212	-0.06
213	0.58
214	
215	-1.01
216	-0.77
217	
218	-0.7
219	-0.74
220	-0.3
221	
222	
223	
224	0.7
225	-0.5
226	-0.14
227	-1.04
228	-0.11
229	-0.39
230	-2.86
231	-0.08
232	-0.05
233	0.07
234	0.32
235	-0.63
236	-0.37
237	0.44
238	
239	
240	
241	-0.06
242	-1.02
243	0.14
244	-2.97
245	0.23
246	-0.3
247	-0.28
248	-0.07
249	0.26
250	0.2
251	0.29
252	0.27
253	0.96
254	-0.07
255	
256	
257	
258	2.29
259	-0.74
260	-0.34
261	-0.06
262	0.5
263	-0.58
264	-1.08
265	0.82
266	-0.22
267	
268	-0.18
269	-0.16
270	-0.38
271	-0.24
272	
273	
274	
275	2.98
276	3.9
277	0.82
278	-0.21
279	0.13
280	-0.76
281	0.04
282	-0.03
283	0.94
284	-0.19
285	-0.4
286	1.03
287	-0.4
288	-0.68
289	
290	
291	
292	-0.57
293	0.38
294	-0.25
295	-0.71
296	-0.15
297	-0.27
298	-1.71
299	-0.85
300	-0.34
301	0.3
302	-0.13
303	-0.85
304	-0.05
305	0.26
306	
307	
308	0.01
309	-0.21
310	0.09
311	1.02
312	1.46
313	-0.36
314	-0.28
315	-0.91
316	-0.37
317	-0.07
318	0.03
319	
320	-0.74
321	-0.31
322	-0.72
323	
324	
325	0.18
326	0.13
327	-0.33
328	0.5
329	1.24
330	0.31
331	0.96
332	-0.24
333	-1.3
334	-0.39
335	0.75
336	
337	0.1
338	-0.61
339	-0.34
340	
341	
342	-0.12
343	2.47
344	-0.49
345	0.31
346	-1.08
347	-0.17
348	0.29
349	0.61
350	0.4
351	-0.5
352	-0.14
353	0.36
354	-0.22
355	-1.18
356	-0.51
357	
358	
359	-0.32
360	
361	0.06
362	-1.6
363	-0.23
364	-0.13
365	0.03
366	0.22
367	-0.7
368	-1.29
369	-0.49
370	-0.41
371	0.4
372	
373	-0.56
374	
375	
376	-0.3
377	-0.29
378	0.12
379	0.17
380	-0.95
381	0.07
382	-0.3
383	1.34
384	-1.16
385	-0.39
386	-0.85
387	
388	-0.35
389	
390	-0.53
391	
392	
393	0.5
394	-0.05
395	-0.31
396	-0.3
397	1.3
398	-0.26
399	0.61
400	-0.67
401	-0.09
402	0.09
403	-0.58
404	
405	-0.51
406	-0.82
407	0.79
408	
409	
410	-0.59
411	0.19
412	-0.04
413	-0.17
414	
415	-0.48
416	-0.41
417	-0.63
418	-0.26
419	-0.45
420	-0.24
421	0.66
422	0.42
423	0.35
424	-0.91
425	
426	
427	-0.5
428	0.03
429	0.06
430	0.49
431	
432	-0.08
433	0.22
434	
435	-1.01
436	
437	-0.38
438	-0.01
439	0.61
440	0.01
441	0.55
442	
443	
444	0.43
445	-0.3
446	-0.33
447	0.14
448	0.4
449	0.14
450	
451	-0.63
452	-0.55
453	-0.38
454	-0.89
455	0.33
456	0.24
457	0.06
458	-0.64
459	
460	
461	-0.19
462	-0.82
463	-0.48
464	-0.65
465	-0.67
466	0.84
467	0.11
468	-0.26
469	-0.11
470	
471	-0.22
472	-0.65
473	0.26
474	1.38
475	-0.78
476	
477	
478	-0.56
479	
480	-1.25
481	0.36
482	
483	-0.66
484	-1.02
485	-0.65
486	-0.29
487	-1.43
488	-0.79
489	0.66
490	-0.2
491	-0.71
492	0.63
493	
494	
495	-0.28
496	-0.62
497	1.09
498	-0.93
499	
500	-1.02
501	-0.15
502	-0.43
503	-0.49
504	-0.15
505	-0.55
506	0.19
507	-0.32
508	-0.69
509	-0.87
510	
511	
512	
513	-0.24
514	0.27
515	-0.17
516	0.63
517	-0.69
518	-0.2
519	0.18
520	0.46
521	1.11
522	-0.75
523	-0.34
524	0.59
525	-0.29
526	-0.27
527	
528	
529	
530	-0.3
531	-0.51
532	-0.37
533	-0.19
534	-0.43
535	-1.32
536	-0.08
537	-0.86
538	-0.19
539	0.12
540	-0.25
541	-0.48
542	-0.85
543	-0.22
544	
545	
546	
547	1.11
548	0.94
549	0.03
550	-1.37
551	-0.21
552	-0.29
553	-1
554	-0.23
555	-0.42
556	-0.52
557	0.41
558	1.74
559	-0.34
560	-0.16
561	
562	
563	-0.17
564	-0.23
565	
566	-0.1
567	-0.54
568	-0.19
569	-0.36
570	-0.44
571	-0.41
572	-0.6
573	-0.36
574	-0.18
575	-0.91
576	0.38
577	-0.07
578	
579	
580	-0.3
581	-0.53
582	-0.1
583	0.1
584	0.45
585	1.73
586	-0.36
587	-0.02
588	0.54
589	-0.32
590	-0.17
591	
592	-0.32
593	0.32
594	-0.63
595	
596	
597	-0.51
598	-0.42
599	-0.18
600	-1
601	-0.73
602	2.23
603	0.07
604	
605	-0.81
606	-0.51
607	-0.17
608	
609	-0.34
610	-0.07
611	-0.73
612	
613	
614	
615	
616	-0.09
617	0.69
618	-0.39
619	0.89
620	0.09
621	0.24
622	0.44
623	-0.43
624	
625	
626	0.1
627	
628	-0.07
629	
630	
631	1.33
632	
633	-0.69
634	-0.7
635	-1.38
636	0
637	1.05
638	-0.83
639	0.71
640	-0.24
641	-0.8
642	-0.34
643	0.01
644	0.53
645	1.01
646	
647	
648	-0.39
649	0.23
650	-0.33
651	-0.94
652	0.21
653	0.19
654	-0.17
655	-0.6
656	
657	0.01
658	0.11
659	0.15
660	-0.53
661	0.11
662	0.03
663	
664	
665	-0.68
666	-0.61
667	-0.44
668	-0.17
669	-0.26
670	0.94
671	-0.93
672	-0.26
673	-0.34
674	-0.24
675	-0.02
676	
677	0.11
678	-0.6
679	-0.39
680	
681	
682	0.3
683	0.09
684	0.01
685	0.97
686	
687	-0.21
688	
689	-0.02
690	0.59
691	-0.21
692	-0.87
693	
694	
695	0.3
696	0.35
697	
698	
699	-0.23
700	0.47
701	-1.14
702	
703	
704	-0.45
705	0.42
706	0.23
707	0.47
708	0.35
709	0.85
710	-0.34
711	-0.35
712	0.33
713	1.68
714	
715	
716	-0.3
717	-0.86
718	-0.27
719	-0.41
720	
721	-0.46
722	0.56
723	-0.2
724	0.2
725	0.61
726	-0.81
727	0.04
728	-0.18
729	-0.43
730	0.66
731	
732	
733	-0.83
734	0.26
735	0.39
736	-0.41
737	-0.27
738	1.28
739	
740	-0.17
741	-0.15
742	-0.2
743	-0.32
744	0.27
745	2.39
746	-0.65
747	0.52
748	
749	
750	0.15
751	0.41
752	0.72
753	-0.31
754	0.04
755	-1.62
756	0.45
757	0.5
758	-0.76
759	1.23
760	-0.6
761	-1.01
762	-0.81
763	-0.53
764	-0.67
765	
766	
767	0.06
768	-0.24
769	-0.54
770	0.3
771	
772	-0.45
773	0.2
774	-1.21
775	0
776	0.14
777	-0.14
778	0.23
779	-0.24
780	-0.16
781	0.5
782	
783	
784	-0.58
785	-0.12
786	-0.23
787	0.03
788	
789	-0.28
790	0.22
791	-0.14
792	0.44
793	0.08
794	
795	0.17
796	-0.24
797	-0.66
798	-0.66
799	
800	
801	
802	0.61
803	1.65
804	-0.54
805	-0.06
806	1.05
807	-0.21
808	0.17
809	0.22
810	0.14
811	0.69
812	-0.74
813	-0.22
814	-0.13
815	0.96
816	
817	
818	
819	-0.15
820	1.51
821	-0.47
822	-0.94
823	0.41
824	0.54
825	0.64
826	-1.11
827	-0.67
828	-0.6
829	0.34
830	-0.27
831	-1.66
832	-0.81
833	
834	
835	-0.32
836	0.72
837	0.06
838	-0.21
839	-0.1
840	
841	1.11
842	1.12
843	0.02
844	-0.27
845	-0.53
846	0.08
847	-0.23
848	-0.74
849	-0.55
850	
851	
852	-0.21
853	-0.37
854	-1.01
855	
856	-0.06
857	-0.51
858	0.22
859	-0.49
860	-0.35
861	-0.21
862	0.86
863	0.44
864	-0.39
865	0.58
866	-0.92
867	
868	
869	-1.18
870	-0.23
871	-0.37
872	0.32
873	-0.71
874	-0.46
875	-1.07
876	-0.76
877	-0.66
878	0.25
879	0.91
880	-0.24
881	1.05
882	-0.37
883	-0.12
884	
885	
886	0.18
887	0.45
888	0.04
889	-0.41
890	-0.02
891	-0.26
892	0.1
893	-0.31
894	-0.17
895	-0.7
896	-0.19
897	
898	0.33
899	
900	-0.32
901	
902	
903	0.41
904	1.09
905	-0.69
906	-0.23
907	
908	-0.37
909	
910	-0.09
911	-0.8
912	-0.42
913	
914	
915	-0.4
916	-0.2
917	0.01
918	
919	
920	0
921	0.17
922	-0.04
923	-0.17
924	0.24
925	1.01
926	-0.52
927	-0.46
928	0.72
929	-0.62
930	-0.04
931	-0.54
932	-0.79
933	
934	-1.17
935	
936	
937	-0.45
938	
939	-0.36
940	-0.39
941	-0.14
942	-0.72
943	-0.7
944	-0.28
945	-0.28
946	-0.22
947	0.65
948	-0.8
949	-0.99
950	-0.55
951	-0.36
952	
953	
954	-0.49
955	0.09
956	
957	-0.26
958	0.34
959	-0.51
960	
961	-0.14
962	0.74
963	-0.78
964	-0.98
965	
966	-0.22
967	-0.63
968	0.67
969	
970	
971	-0.51
972	-0.53
973	0.39
974	0.31
975	
976	0.29
977	-0.17
978	
979	-0.3
980	0.3
981	-0.37
982	
983	-0.14
984	-0.48
985	-0.46
986	
987	
988	-0.76
989	-0.73
990	0.6
991	0.98
992	
993	-0.83
994	0.11
995	-1.49
996	-0.12
997	0.39
998	-0.52
999	-0.2
1000	
1001	0.26
1002	-0.13
1003	
1004	
1005	-1.19
1006	0.37
1007	0.07
1008	-1.5
1009	
1010	0.09
1011	0.77
1012	0.43
1013	-0.53
1014	0.55
1015	-1.29
1016	-0.23
1017	-0.4
1018	0.28
1019	0.23
1020	
1021	
1022	-1.34
1023	-0.3
1024	-0.22
1025	-0.46
1026	-0.26
1027	0.21
1028	-0.05
1029	-0.23
1030	
1031	0.17
1032	0.25
1033	0.25
1034	-0.42
1035	0.46
1036	0.15
1037	
1038	
1039	0.33
1040	
1041	-0.76
1042	-0.4
1043	-1.29
1044	0.07
1045	-0.33
1046	-0.2
1047	-0.43
1048	-0.99
1049	0.47
1050	-0.66
1051	0.13
1052	0.48
1053	-0.55
1054	
1055	
1056	-0.29
1057	0.21
1058	0.3
1059	0.08
1060	
1061	0.9
1062	-0.52
1063	-0.55
1064	-0.96
1065	0.32
1066	-0.97
1067	-0.84
1068	-0.02
1069	0.04
1070	0.09
1071	
1072	
1073	1.07
1074	0.33
1075	-0.32
1076	1.08
1077	
1078	1.58
1079	-0.45
1080	-0.45
1081	-0.12
1082	-0.57
1083	1.28
1084	-0.9
1085	-0.63
1086	-0.7
1087	0.02
1088	
1089	
1090	
1091	-0.61
1092	-0.57
1093	-0.54
1094	-0.37
1095	-0.16
1096	-0.09
1097	-0.17
1098	-0.85
1099	
1100	0
1101	0.12
1102	-0.79
1103	-0.3
1104	0.11
1105	
1106	
1107	
1108	0.73
1109	0.69
1110	-0.36
1111	-0.69
1112	-0.49
1113	0.46
1114	-0.75
1115	-0.7
1116	0.2
1117	0.43
1118	0.63
1119	-0.54
1120	0.44
1121	0.22
1122	
1123	
1124	
1125	-0.73
1126	0.21
1127	0.62
1128	0
1129	-0.18
1130	
1131	-0.34
1132	0.2
1133	-0.05
1134	-0.18
1135	0.45
1136	0.29
1137	0.56
1138	0.16
1139	
1140	
1141	0.03
1142	-0.55
1143	0.61
1144	0.15
1145	-0.12
1146	0.17
1147	-0.12
1148	-0.3
1149	-0.12
1150	0.41
1151	-0.66
1152	0.05
1153	-0.7
1154	0.53
1155	0.08
1156	
1157	
1158	-0.71
1159	-0.64
1160	-0.86
1161	0.17
1162	-0.93
1163	-1.28
