1.1.1.1	-2.111845456	683.5	216	88	558	59494	135996	261.7027632	156.0988818	327.8295455	256.9454855	88	587	28849	150827	183.3653966	174.634182
1.1.1.2		656	252	63	603	43287	165769	274.5631864	163.9577707	682.9636364	248.1013616	55	661	37563	163995	181.5611055	154.5547321
1.1.1.3		876	236	67	633	62417	165042	333.1431524	161.2730006	719.52	257.5907643	50	628	35976	161767	257.0053105	167.8284679
1.1.1.4	0.064535533	1116	220	85	663	96188	165608	364.1907379	169.45397	979.7283951	236.0807175	81	669	79358	157938	359.3719835	154.1579065
1.1.1.5		758	205	92	666	74023	147287	263.2148676	144.8074609	716.0344828	209.9705882	87	680	62295	142780	374.2340361	145.7486526
1.1.1.6	-1.786068651	1928.5	205.5	76	568	141860	135071	633.9660721	165.6391192	636.6888889	258.015025	45	599	28651	154551	377.9026225	179.4099905
1.1.1.7	0.438999777	27332	245	109	716	3015420	221949	17697.68061	267.3649004	47364.7766	357.1722746	94	743	4452289	265379	21691.86798	543.8720086
1.1.1.8		314	226.5	45	642	13389	176338	161.483071	213.4074832	334.3181818	265.6625954	44	655	14710	174009	181.9809896	181.2569111
1.1.1.9	-2.558523611	3972	208	87	595	326776	144812	1471.751595	176.0460807	764.1558442	236.8347107	77	605	58840	143285	248.7191116	151.9308426
1.1.1.10	-0.872411763	3696	205	113	693	382726	155536	1601.742168	147.6989579	1969.877358	229.1971429	106	700	208807	160438	858.5892851	150.0291343
1.1.1.11	0.114218188	4891	216	92	745	404644	185031	1805.738033	176.2399235	5371.978022	259.3096515	91	746	488850	193445	2107.392415	185.5528854
1.1.1.12	-0.11621107	4065.5	210.5	92	546	359189	137241	1643.545803	184.07568	3943.011236	252.8014572	89	549	350928	138788	1589.650682	188.8688569
1.1.1.13		1082	209.5	70	674	77303	166762	382.0033553	159.9742855	1176.666667	235.3621212	72	660	84720	155339	468.476372	162.6806337
1.1.1.14	-0.210784735	5834	219	103	703	538410	184999	2362.184169	186.0628184	5184.989899	246.4101839	99	707	513314	174212	2234.719997	175.2232726
1.1.1.15	0.371847367	22116	241	175	529	3098461	146966	9692.943947	190.368276	29804.95906	279.7467167	171	533	5096648	149105	16379.51026	227.4574154
1.1.1.16		899	215	71	593	68904	142546	307.6973481	150.3406467	955.1	251.1392617	60	596	57306	149679	293.3801686	163.5330429
1.1.1.17		1012	205	74	701	73671	161039	285.0733022	136.788835	1072.055556	235.7772989	72	696	77188	164101	404.5022967	159.4222889
1.1.1.18		666	212.5	74	692	52830	169061	299.915743	151.9628103	627.5842697	226.381459	89	658	55855	148959	252.5493748	149.4119235
1.1.2.1		6466.5	292	212	368	1531830	158271	4740.858775	658.8708358	9240.361111	331.760989	216	364	1995918	120761	6490.885789	263.8884953
1.1.2.2	0.109528463	1749	291	172	440	325252	151128	688.5468351	235.1446154	1753.082803	250.9259259	157	459	275234	115175	764.8345224	180.9143413
1.1.2.3	-1.920534409	8368	242	181	519	1318540	146968	2921.963479	200.8144258	2307.450331	268.6903461	151	549	348425	147511	714.9239638	190.7366859
1.1.2.4		1875	199	186	478	338647	113412	595.3625004	167.529469	2029.968421	242.4414226	190	478	385694	115887	755.7352565	175.3470907
1.1.2.5	-0.014803986	1370	204	123	545	170732	129138	494.1928089	158.4902142	1206.27027	236.1942959	111	561	133896	132505	374.59441	162.9900964
1.1.2.6		3604	224.5	180	516	662849	133512	1681.871367	170.5474668	4320.634286	251.5182342	175	521	756111	131041	2216.35818	175.4883402
1.1.2.7	0.288694183	23746	341.5	126	630	2604572	303057	10846.19236	440.3947217	32533.23438	289.1735669	128	628	4164254	181601	18469.17224	246.2839814
1.1.2.8		277	248.5	305	408	99373	133996	224.0750046	279.4162046	382.0065574	291.2720764	305	419	116512	122043	232.3953104	191.7324918
1.1.2.9	-0.725582084	3220	201	151	443	457123	105959	1330.464486	170.4662231	1913.100719	264.1463415	139	451	265921	119130	836.7134085	170.2143317
1.1.2.10	-0.946349512	3697	199	137	563	467816	132600	1327.814834	169.8415332	1909.429688	260.0856643	128	572	244407	148769	734.0885259	180.203531
1.1.2.11		2769.5	224.5	124	576	343644	147052	1198.549934	168.5809268	3108.007937	244.7212544	126	574	391609	140470	1471.022226	173.9870705
1.1.2.12		3550	212	150	550	524765	139028	1733.733422	178.89893	5245.046053	255.1131387	152	548	797247	139802	2875.605177	158.9532536
1.1.2.13	0.705569284	1531.5	217	122	570	188455	147254	547.4736086	168.955065	2147.258621	253.5465517	116	580	249082	147057	806.1571905	171.6394062
1.1.2.14	-0.18918149	4314	246	150	525	627251	143244	1888.803115	167.5704742	4061.288889	269.5759259	135	540	548274	145571	1731.35197	195.5650308
1.1.2.15		13279.5	248	204	521	3054156	195092	7280.004351	446.1020413	20957.58291	346.1577947	199	526	4170559	182079	11768.52666	429.431727
1.1.2.16	0.495692613	1127	207.5	140	504	157484	115918	407.2597817	142.8079379	1311.033333	246.2765152	120	528	157324	130034	541.3511019	157.7162634
1.1.2.17	0.141982698	959	206	117	579	116254	136619	316.5670215	154.3522423	895.3409091	238.0721477	88	596	78790	141891	344.2441947	163.5086964
1.1.2.18	0.413657871	985	205	153	593	159680	136165	420.8897697	138.2294792	1139.035971	250.8357724	139	615	158326	154264	431.5200073	183.5428503
1.1.3.1	-0.045214563	26558	252	211	517	5497197	160910	16394.0315	241.7976908	32710.12617	277.5466926	214	514	6999967	142659	21900.62792	217.0947066
1.1.3.2	-0.052075229	5909	238	133	517	721456	146982	1851.649562	204.0964905	6018.274648	234.3431953	142	507	854595	118812	2681.11871	172.1415997
1.1.3.3	-1.955464693	9374	264	139	507	1151080	154624	3647.005593	228.1600737	2579.393443	263.4981061	122	528	314686	139127	949.3529337	201.5234496
1.1.3.4		2953	242	204	419	563714	116855	1055.287362	198.0271729	2887.494737	255.7857143	190	434	548624	111011	1057.492694	200.1236085
