1.1.1.1	0.013691349	1217.332117	490.1	274	450	333549	220545	378.2061423	204.6560611	959.906015	273.8157895	266	456	255335	124860	333.0433412	187.9924675
1.1.1.2	0.270629132	864.5423729	401.9819277	177	498	153024	200187	259.8528694	214.4304347	781.7828571	309.9862205	175	508	136812	157473	276.1817595	192.5862569
1.1.1.3	0.260602663	775.1895425	328.9809322	153	472	118604	155279	272.0381257	175.6097297	732.7039474	293.1888412	152	466	111371	136626	394.737885	169.4522568
1.1.1.4	0.363255016	1104.993007	339.4896266	143	482	158014	163634	312.62376	186.3650795	1274.707143	334.462	140	500	178459	167231	371.9110972	188.550451
1.1.1.5	0.423646215	808.7055215	308.6693548	163	496	131819	153100	227.413219	160.0934693	915.8197674	313.2313883	172	497	157521	155676	288.576714	180.2713492
1.1.1.6	0.262518255	1973.301205	348.475	166	480	327568	167268	574.427997	214.9744156	2409.502994	363.1987578	167	483	402387	175425	744.583144	290.0613019
1.1.1.7	0.329046813	10755.44492	378.972067	236	358	2538285	135672	4433.180572	261.9977809	15014.06957	355.2527473	230	364	3453236	129312	6154.704227	257.605013
1.1.1.8	1.098260285	306.744186	311.0833333	172	516	52760	160519	167.0099695	180.6992631	315.8176471	338.2730769	170	520	53689	175902	186.0261422	178.5746731
1.1.1.9	-0.079731533	2724.161765	411.4112903	136	620	370486	255075	765.7425963	247.7603034	2707.046154	380.1948882	130	626	351916	238002	753.2979885	218.997032
1.1.1.10	-0.01545251	3051.724551	614.5465839	167	483	509638	296826	803.676907	290.2974191	2968.804734	399.3139293	169	481	501728	192070	838.1231235	222.2369247
1.1.1.11	0.229858983	3055.342246	474.91939	187	459	571349	217988	866.4883708	388.3247636	3624.346154	367.3846154	182	468	659631	171936	991.8345894	236.7554671
1.1.1.12	0.694045593	1415.989305	343.6214442	187	457	264790	157035	378.8482121	181.3391199	2064.836634	316.3721973	202	446	417097	141102	662.4803214	180.2862336
1.1.1.13	-0.030259163	1282.701087	323.248337	184	451	236017	145785	380.6046145	178.2092382	1237.698864	332.2436441	176	472	217835	156819	372.5589569	192.7436439
1.1.1.14	0.397040337	3527.349398	363.0123967	166	484	585540	175698	1157.62835	202.3470952	4989.017341	348.7232704	173	477	863100	166341	1878.342245	208.189004
1.1.1.15	0.545957908	5133.052885	343.0991903	208	494	1067675	169491	1897.068632	202.2281458	8374.186869	388.4464286	198	504	1658089	195777	2660.35695	279.3042183
1.1.1.16	0.281471002	740.1065574	295.4701493	122	536	90293	158372	231.926423	164.187822	745.5157895	299.3788707	95	549	70824	164359	213.1765694	172.1989847
1.1.1.17	-0.278962267	1414.904762	342.9152542	168	472	237704	161856	357.8916808	170.0653078	1179.869281	326.0509165	153	491	180520	160091	362.277359	176.4134408
1.1.1.18	1.046698238	546.6697248	367.2095915	109	563	59587	206739	208.0353734	184.1541812	557.1009174	339.4387211	109	563	60724	191104	306.9061939	201.1410198
1.1.2.1	-0.179670068	11547.45024	558.8706897	211	464	2436512	259316	4371.896732	322.3687258	11221.47032	296.2960526	219	456	2457502	135111	4776.422834	193.4880376
1.1.2.2	0.205532096	5893.469388	518.1563877	196	454	1155120	235243	1833.678255	342.0105104	7387.428571	310.4113636	210	440	1551360	136581	2851.901781	246.5938073
1.1.2.3	0.341466027	8165.305195	356.7425532	154	470	1257457	167669	3136.347196	276.166531	11504.45783	338.6179039	166	458	1909740	155087	5506.487037	291.4752873
1.1.2.4	0.245371415	1706.03012	294.29375	166	480	283201	141261	512.7554247	168.5858559	2025.006061	300.9402062	165	485	334126	145956	635.6555814	175.0412809
1.1.2.5	0.076965038	6136.014815	357.5387674	135	503	828362	179842	2951.161338	244.3349109	7403.421053	438.7176015	133	517	984655	226817	3666.176138	1297.409309
1.1.2.6	0.327864748	3318.965318	348.3873684	173	475	574181	165484	1159.234419	189.695716	4426.195402	324.8375527	174	474	770158	153973	1731.541651	180.6092157
1.1.2.7	0.181958148	5411.092486	361.3406375	173	502	936119	181393	2250.159111	217.9969331	6924.122807	383.3829365	171	504	1184025	193225	2567.733896	223.4936662
1.1.2.8	0.235636429	2474.895	397.172	200	500	494979	198586	697.2620841	236.9806372	2955.710784	354.4254032	204	496	602965	175795	836.9010001	210.6016307
