13	-0.108	297.5	6	412.5	187
15	0.003	579	6.5	692	172
16	-0.007	842	7	898	190
17	-0.243	2154	20	1179.5	218
18	-0.222	2114.5	21	1217.5	227
22	-0.317	474	9	449.5	233
25	0.129	3428.5	14	3496	234
26	0.274	1968	11	2930	216
27	0.132	907	38	1257	268
28	0.048	847	14	1045	249
31	0.178	1233	8	1690	219
32	0.1	590	7	857	203.5
33	-0.615	7552	11	1519	216
34	-0.641	15575	46	2709.5	268
35	0.001	276	5	440	172
36	-0.017	864.5	33.5	971	280
38	-0.31	1535	14	877.5	256
40	-0.321	506	6	399	170
41	-0.107	4295	21	2624	252
42	-0.008	3895	55	2960	283
43	0.367	883	6	1844	192
44	0.325	1349	14	2386	215.5
45	-0.166	504	6	506	187
46	-0.027	873	10	926	228
48	-0.256	513	7	472	206
49	-0.416	12961	211.5	3730.5	382
50	-0.434	15142	77	4040	298
51	-0.196	455	9	467	196
52	-0.251	411	9	432	212
53	-0.137	952	7	801	204
54	-0.188	983	9	767	218
57	-0.134	1656	14	1207	238.5
58	-0.174	1605	9	1091	224
59	0.206	715	37	1220	285
60	0.188	624	14	1079.5	258.5
61	-0.018	1572	83	1461.5	320
62	0.062	2907	133	2709.5	381.5
63	-0.307	2507	7	1169	206.5
64	-0.487	891.5	6	452	188
65	-0.25	7809.5	246	3405.5	428
66	-0.359	13777.5	69	4354	303
69	0.016	3386	10	2739	240
70	-0.016	9348	57	6352	301.5
73	-0.485	717	73	460.5	260
74	-0.371	820	52.5	587.5	288
75	0.086	1401	6.5	1525.5	175
76	0.137	2426	13	2680	258.5
79	-0.149	589	5	553	172
80	0.027	713	7	864	205
83	-0.067	574	9	652	210
84	0.05	646	10	828	196
85	-0.008	698.5	7	791.5	191
86	-0.004	970.5	9	999.5	194
89	0.004	2287.5	46	1988	282
90	-0.008	1210	10.5	1195.5	228
91	-0.036	1094	109	1092	324
92	0.005	904	66	1036	307.5
93	-0.1	43767	128	25608	364
95	0.057	290.5	6	479	163
96	-0.129	306	5	418	196
97	-0.118	830	14	753	206
98	-0.035	1329.5	40	1232	260
99	-0.123	2361	17.5	1627.5	276
100	-0.008	4574	219.5	3412	390
104	-0.331	643	7	484	207
105	-0.037	4611	648	3210.5	622
106	-0.057	1576	98	1361	318
107	0.321	2434	6	3823	196
108	0.282	3141.5	15	4511	274
109	-0.338	465	5	401	196
110	-0.006	874	11	958	228
111	-0.075	955.5	6	865	180
112	-0.112	1358	7	1041.5	183
115	0.152	2131	9	2445.5	210
116	0.205	2507	9	3114.5	226
119	0.179	1669	144.5	2123	344
120	0.067	1734.5	111	1808	330
121	-0.047	1145	20	1092	250.5
122	0.016	1005	9	1071	204
123	0.486	13339	93	30829	332
124	0.576	8101	55	21428	340
125	0.045	4302	11	3590	227
126	0.022	3288	18	2688	228
127	0.052	1028	6	1147	188
128	0.222	552	6	1010.5	208
129	-0.043	4815	16	3328	258
130	0	6471.5	45	4768	288.5
135	0.26	1290	6	2004.5	180
136	0.236	2444	8	3244	224.5
137	0.072	1010	189	1182	354.5
138	0.103	1381.5	72	1624	299
139	0.618	2530.5	7	7577.5	220
140	0.732	4938	13	17826	260
141	-0.015	1439	7	1297	185
142	-0.046	2969.5	11	2212	260
144	0.052	367	7	548	164
145	0.074	4726	443	4151.5	571
146	0.045	1908.5	84	1915	356
147	0.122	451.5	8	738.5	201
148	0.236	632	10.5	1129	204
149	0.13	485.5	6	767	182
