1	334	237	141	107	193	130	252	190	146	110	111	83	0	0	396	225	48	35	98	84	63	58	323	194	1.485	.674	.748	.687	.69	2.266	156	998	.486	.66	150	1730	25640	132	147	81	96	0	237	107	130	.674	190	83	1.483	.748	-.569	-.418
2	249	192	136	107	113	85	247	190	146	111	111	83	0	0	54	47	39	37	90	87	80	57	198	194	1.329	.752	.748	.717	.667	2.379	120	747	.816	.59	130	1940	25660	135	148	103	116	0	192	107	85	.753	190	83	1.328	.748	-.409	-.418
3	344	222	143	108	201	114	340	224	155	115	197	116	0	0	65	51	47	41	98	92	96	73	315	313	1.763	.567	.589	.533	.568	1.724	80	539	.507	.65	110	2150	25660	136	147	125	136	0	222	108	114	.568	224	116	1.761	.589	-.817	-.763
4	523	298	142	106	381	192	502	291	151	111	360	185	0	0	112	76	91	35	98	97	97	94	573	545	1.984	.504	.514	.488	.511	1.77	156	859	.462	.8	150	2380	25640	132	147	146	161	0	298	106	192	.504	291	185	1.982	.514	-.987	-.959
5	277	237	138	103	139	134	281	230	143	108	143	127	0	0	65	62	88	32	83	96	25	87	273	270	1.037	.964	.888	.918	.908	1.936	208	871	.902	.73	160	2580	25640	132	148	166	182	0	237	103	134	.965	230	127	1.036	.889	-.051	-.17
6	368	211	138	108	230	103	367	208	144	113	229	100	0	0	67	55	34	36	98	89	97	71	333	329	2.233	.448	.437	.423	.451	2.161	208	819	.434	.7	160	2790	25640	132	148	187	203	0	211	108	103	.448	208	100	2.231	.437	-1.158	-1.194
7	232	175	143	110	89	65	234	169	148	113	91	59	0	0	76	63	33	33	77	68	66	44	154	150	1.369	.73	.648	.736	.747	2.545	256	1135	.721	.58	180	2990	25640	131	149	206	224	0	175	110	65	.731	169	59	1.368	.649	-.452	-.624
8	187	126	141	106	46	20	159	121	144	116	18	15	0	0	77	41	22	119	42	5	30	0	66	33	2.3	.435	.833	.675	.687	3.714	80	549	.55	.51	110	3220	25620	132	143	232	243	-50	126	106	20	.435	121	15	2.298	.834	-1.2	-.262
9	324	266	140	107	184	159	316	269	144	115	176	162	0	0	63	59	39	96	96	85	95	27	343	338	1.157	.864	.92	.839	.86	1.729	156	897	.941	.69	150	3430	25640	132	147	251	266	0	266	107	159	.865	269	162	1.156	.921	-.209	-.118
10	991	638	148	115	843	523	964	648	158	117	816	533	0	0	184	155	44	34	100	98	100	97	1366	1349	1.612	.62	.653	.6	.644	1.571	156	969	.614	.87	150	3630	25630	131	146	271	286	0	639	115	524	.621	649	534	1.61	.654	-.687	-.613
11	308	223	148	114	160	109	308	224	157	115	160	110	0	0	41	50	38	31	99	92	96	86	269	270	1.468	.681	.688	.686	.713	1.683	156	879	.757	.72	150	3840	25630	131	146	292	307	0	223	114	109	.682	224	110	1.466	.688	-.552	-.539
12	495	293	154	112	341	181	502	302	161	113	348	190	0	0	106	71	35	31	99	96	98	93	522	538	1.884	.531	.546	.532	.554	1.733	156	866	.494	.81	140	4050	25630	132	146	314	328	0	293	112	181	.531	302	190	1.882	.547	-.912	-.872
13	319	197	153	110	166	87	247	158	153	112	94	48	0	0	215	119	22	31	96	73	84	40	253	142	1.908	.524	.511	.462	.471	2.781	52	340	.433	.61	80	4260	25630	135	143	338	346	0	197	110	87	.525	158	48	1.906	.511	-.931	-.968
14	260	209	150	113	110	96	265	205	152	116	115	92	0	0	46	58	25	32	95	87	92	72	206	207	1.146	.873	.8	.771	.852	2.165	208	1015	1.003	.64	160	4480	25640	132	148	356	372	0	209	113	96	.874	205	92	1.145	.801	-.195	-.32
15	244	189	148	113	96	76	242	187	152	115	94	74	0	0	43	47	25	30	98	83	89	62	172	168	1.263	.792	.787	.703	.879	2.501	156	847	.927	.58	150	4690	25640	132	147	377	392	0	189	113	76	.792	187	74	1.262	.788	-.336	-.344
16	765	405	157	112	608	293	457	244	159	115	300	132	0	0	598	329	26	30	100	84	98	67	901	432	2.075	.482	.44	.418	.431	2.943	52	389	.465	.78	90	4880	25620	133	142	399	408	0	405	112	293	.482	244	132	2.073	.44	-1.052	-1.183
17	409	359	152	116	257	243	427	351	155	119	275	235	0	0	121	117	25	31	92	94	92	91	500	510	1.058	.946	.855	.958	.931	1.965	156	929	.951	.82	140	5100	25630	132	146	419	433	0	359	116	243	.946	351	235	1.057	.855	-.079	-.225
18	357	262	152	117	205	145	344	252	155	120	192	135	0	0	99	80	26	31	99	95	96	84	350	327	1.414	.707	.703	.674	.701	2.14	120	721	.707	.75	130	5310	25650	134	147	440	453	0	262	117	145	.708	252	135	1.412	.704	-.498	-.507
19	344	310	151	118	193	192	351	306	154	121	200	188	0	0	57	62	25	31	99	99	96	98	385	388	1.005	.995	.94	1.01	.964	1.785	156	860	1.012	.81	150	5530	25640	132	147	461	476	0	310	118	192	.996	306	188	1.004	.941	-.006	-.088
20	574	451	148	120	426	331	603	462	151	122	455	342	0	0	125	88	25	33	99	100	97	99	757	797	1.287	.777	.752	.811	.757	1.855	156	960	.721	.86	150	5730	25640	132	147	481	496	0	451	120	331	.778	462	342	1.286	.752	-.363	-.41
21	312	271	143	107	169	164	301	261	149	111	158	154	0	0	71	75	52	34	98	98	87	92	333	312	1.03	.97	.975	.92	1.017	1.815	156	850	.868	.68	150	1740	25850	153	168	82	97	0	271	107	164	.971	261	154	1.029	.976	-.042	-.036
22	235	180	142	106	93	74	233	178	150	110	91	72	0	0	47	47	37	33	88	81	65	55	167	163	1.257	.796	.791	.83	.824	2.234	120	527	.774	.49	120	1960	25870	157	169	106	118	0	180	106	74	.796	178	72	1.256	.792	-.328	-.336
23	288	225	136	104	152	121	290	222	143	107	154	118	0	0	47	56	36	34	98	94	94	83	273	272	1.256	.796	.766	.715	.817	2.263	156	719	.823	.68	150	2150	25840	152	167	123	138	0	225	104	121	.797	222	118	1.255	.767	-.328	-.383
24	412	254	137	100	275	154	393	249	140	102	256	149	0	0	101	68	27	29	99	98	98	95	429	405	1.786	.56	.582	.55	.563	1.723	156	684	.531	.79	140	2370	25840	153	167	146	160	0	254	100	154	.561	249	149	1.784	.583	-.835	-.779
25	583	286	135	105	448	181	570	280	138	109	435	175	0	0	127	81	25	37	100	97	100	94	629	610	2.475	.404	.402	.376	.392	1.761	156	640	.336	.75	150	2580	25850	153	168	166	181	0	286	105	181	.404	280	175	2.473	.403	-1.306	-1.312
26	735	761	136	111	599	650	710	751	144	116	574	640	0	0	141	157	36	38	100	100	100	100	1249	1214	.922	1.085	1.115	1.085	1.084	1.373	156	638	1.075	.88	150	2790	25850	153	168	187	202	0	762	111	651	1.086	752	641	.921	1.116	.119	.158
27	239	148	139	113	100	35	235	149	146	115	96	36	0	0	34	35	34	32	99	53	83	18	135	132	2.857	.35	.375	.354	.433	2.498	156	573	.345	.38	140	3010	25850	154	168	210	224	0	148	113	35	.35	149	36	2.854	.375	-1.513	-1.414
28	285	199	141	111	144	88	285	198	146	119	144	87	0	0	55	51	26	98	95	39	93	2	232	231	1.636	.611	.604	.571	.616	2.276	208	782	2.983	.32	160	3220	25850	153	169	230	246	0	199	111	88	.612	198	87	1.635	.605	-.709	-.726
29	191	140	141	113	50	27	193	140	150	125	52	27	0	0	24	34	36	122	73	0	18	0	77	79	1.852	.54	.519	.665	.82	3.183	80	495	1.092	.42	110	3430	25830	153	164	253	264	-50	140	113	27	.541	140	27	1.85	.52	-.888	-.944
30	619	359	163	122	456	237	467	276	184	126	304	154	0	0	379	220	73	40	100	87	81	78	693	458	1.924	.52	.507	.431	.473	3.772	32	226	.427	.65	70	3600	25880	160	167	272	279	0	359	122	237	.52	276	154	1.922	.507	-.943	-.98
31	811	545	170	119	641	426	849	560	178	121	679	441	0	0	209	134	47	33	96	99	94	98	1067	1120	1.505	.665	.649	.697	.643	2.327	156	810	.626	.87	140	3850	25850	154	168	294	308	0	546	119	426	.665	561	441	1.503	.65	-.588	-.621
32	302	172	175	115	127	57	302	170	180	117	127	55	0	0	38	41	35	31	99	74	95	44	184	182	2.228	.449	.433	.448	.487	2.115	120	606	.463	.53	130	4050	25840	153	166	314	327	0	172	115	57	.449	170	55	2.226	.434	-1.154	-1.206
33	269	157	157	114	112	43	266	156	161	118	109	42	0	0	39	36	28	35	100	56	97	24	155	151	2.605	.384	.385	.389	.441	2.144	120	667	.399	.37	130	4260	25850	154	167	335	348	0	157	114	43	.384	156	42	2.602	.386	-1.38	-1.374
34	1338	1389	150	120	1188	1269	1307	1395	153	123	1157	1275	0	0	392	396	27	38	100	100	100	99	2457	2432	.936	1.068	1.102	1.044	1.098	1.641	156	744	1.109	.85	150	4470	25840	152	167	355	370	0	1390	120	1270	1.069	1396	1276	.935	1.103	.097	.142
35	307	214	150	113	157	101	301	203	154	119	151	90	0	0	76	68	26	36	99	82	94	63	258	241	1.554	.643	.596	.587	.674	2.201	156	650	.693	.68	140	4690	25840	153	167	378	392	0	214	113	101	.644	203	90	1.553	.597	-.635	-.745
36	341	250	156	115	185	135	346	247	160	118	190	132	0	0	58	62	27	32	98	96	96	87	320	322	1.37	.73	.695	.694	.732	1.687	156	800	.774	.74	140	4900	25850	154	168	399	413	0	250	115	135	.73	247	132	1.369	.695	-.453	-.524
37	1097	636	157	119	940	517	701	436	160	121	544	317	0	0	693	468	26	33	100	94	100	84	1457	861	1.818	.55	.583	.451	.532	2.074	52	407	.595	.83	90	5120	25830	154	163	423	432	0	637	119	518	.551	436	317	1.816	.583	-.861	-.778
38	873	610	159	117	714	493	679	451	163	119	520	334	0	0	655	449	28	35	100	92	100	82	1207	854	1.448	.69	.642	.642	.526	3.213	52	326	.635	.8	80	5310	25830	155	163	443	451	0	611	117	493	.691	451	334	1.447	.643	-.533	-.637
39	453	295	158	121	295	174	454	302	162	124	296	181	0	0	84	80	36	33	98	94	98	90	469	477	1.695	.59	.611	.545	.597	1.724	156	716	.602	.78	150	5530	25840	152	167	461	476	0	295	121	174	.59	302	181	1.694	.612	-.76	-.708
40	1888	1402	155	125	1733	1277	2090	1481	158	127	1935	1356	0	0	722	471	26	33	100	100	99	100	3010	3291	1.357	.737	.701	.798	.748	1.948	156	822	.693	.9	150	5740	25850	153	168	482	497	0	1403	125	1278	.738	1482	1357	1.356	.701	-.439	-.512
41	272	170	143	107	129	63	271	168	148	111	128	61	0	0	43	47	28	31	99	73	95	47	192	189	2.048	.488	.477	.453	.516	2.356	156	866	.499	.51	150	1740	26050	173	188	82	97	0	170	107	63	.489	168	61	2.046	.477	-1.033	-1.068
42	637	356	142	109	495	247	596	343	148	112	454	234	0	0	225	95	30	32	98	99	98	99	742	688	2.004	.499	.515	.527	.489	2.074	156	678	.414	.79	140	1950	26060	175	189	104	118	0	356	109	247	.499	343	234	2.002	.516	-1.001	-.955
43	581	277	135	105	446	172	573	276	140	107	438	171	0	0	87	64	26	29	100	97	100	94	618	609	2.593	.386	.39	.371	.4	1.596	156	713	.378	.81	150	2160	26050	173	188	124	139	0	277	105	172	.386	276	171	2.59	.391	-1.373	-1.355
44	200	129	137	102	63	27	164	118	140	103	27	16	0	0	107	56	25	27	52	40	35	20	90	43	2.333	.429	.593	.703	.717	4.19	80	498	.416	.47	110	2370	26040	174	185	147	158	-50	129	102	27	.429	118	16	2.331	.593	-1.221	-.753
45	691	617	138	105	553	512	688	623	143	109	550	518	0	0	154	151	69	35	100	100	99	98	1065	1068	1.08	.926	.942	.9	.942	1.737	156	751	.883	.81	150	2580	26050	173	188	166	181	0	618	105	513	.927	624	519	1.079	.943	-.11	-.085
46	728	554	145	116	583	438	724	534	159	120	579	418	0	0	169	120	83	39	99	100	96	100	1021	997	1.331	.751	.722	.771	.714	1.685	156	709	.659	.8	150	2790	26060	174	189	187	202	0	555	116	438	.752	535	418	1.33	.723	-.411	-.469
47	268	193	146	118	122	75	265	181	157	121	119	63	0	0	53	54	48	35	94	74	67	45	197	182	1.627	.615	.529	.586	.623	2.525	156	618	.692	.57	140	3010	26050	174	188	210	224	0	193	118	75	.615	181	63	1.625	.53	-.7	-.916
48	1041	870	144	115	897	755	1068	908	150	119	924	793	0	0	230	190	29	35	100	100	100	98	1652	1717	1.188	.842	.858	.834	.855	1.811	156	663	.803	.89	140	3210	26050	174	188	230	244	0	871	115	756	.843	909	794	1.187	.859	-.247	-.219
49	1568	1106	146	119	1422	987	1562	1147	153	122	1416	1028	0	0	247	275	32	37	100	99	100	98	2409	2444	1.441	.694	.726	.649	.709	1.661	156	725	.689	.87	150	3420	26050	173	188	250	265	0	1107	119	988	.695	1148	1029	1.439	.727	-.525	-.461
50	1240	576	155	119	1085	457	1226	592	164	122	1071	473	0	0	471	210	47	35	100	99	99	96	1542	1544	2.374	.421	.442	.419	.423	1.971	156	734	.375	.83	140	3630	26050	174	188	272	286	0	577	119	457	.422	593	473	2.372	.442	-1.246	-1.178
51	220	161	155	119	65	42	223	155	162	122	68	36	0	0	30	45	41	35	80	50	26	26	107	104	1.548	.646	.529	.628	.76	2.902	80	506	.742	.35	110	3840	26040	174	185	294	305	-50	161	119	42	.647	155	36	1.546	.53	-.629	-.916
52	255	183	155	114	100	69	259	186	161	117	104	72	0	0	43	49	30	31	97	77	83	58	169	176	1.449	.69	.692	.656	.711	2.239	156	721	.759	.48	140	4050	26050	174	188	314	328	0	183	114	69	.691	186	72	1.448	.693	-.534	-.529
53	272	206	153	114	119	92	266	199	156	118	113	85	0	0	44	51	26	32	98	87	96	72	211	198	1.293	.773	.752	.707	.76	2.061	156	798	.867	.59	150	4260	26050	173	188	334	349	0	206	114	92	.774	199	85	1.292	.753	-.37	-.409
54	253	178	158	120	95	58	246	178	161	122	88	58	0	0	41	46	29	36	98	67	84	35	153	146	1.638	.611	.659	.61	.602	2.687	120	623	.671	.44	130	4480	26060	175	188	357	370	0	178	120	58	.611	178	58	1.636	.66	-.71	-.6
55	303	200	162	117	141	83	294	192	165	120	132	75	0	0	76	64	26	32	96	80	92	57	224	207	1.699	.589	.568	.561	.611	2.542	156	667	.609	.63	140	4690	26050	174	188	378	392	0	200	117	83	.589	192	75	1.697	.569	-.763	-.814
56	591	260	157	117	434	143	599	251	160	119	442	134	0	0	136	70	27	31	98	96	98	91	577	576	3.035	.329	.303	.311	.298	2.005	156	622	.289	.73	140	4890	26050	174	188	398	412	0	260	117	143	.33	251	134	3.032	.303	-1.6	-1.72
