1	569	350	147	86	422	264	591	354	164	89	444	268	0	0	91	94	250	28	91	99	14	98	686	712	1.598	.626	.604	.585	.625	1.572	120	725	.642	.9	120	1580	25530	103	115	68	80	0	299	73	225	.534	302	229	1.873	.515	-.906	-.957
2	357	175	142	81	215	94	348	174	163	85	206	93	0	0	79	45	347	26	5	95	0	80	309	299	2.287	.437	.451	.414	.417	1.719	120	759	.042	.24	130	1790	25530	102	115	88	101	0	149	69	80	.373	148	79	2.681	.385	-1.423	-1.376
3	612	325	147	87	465	238	664	340	151	91	517	253	0	0	147	103	34	29	100	100	100	96	703	770	1.954	.512	.489	.487	.484	1.522	52	320	.51	.89	80	1990	25520	104	112	111	119	0	277	74	203	.437	290	216	2.29	.418	-1.195	-1.26
4	857	345	153	87	704	258	898	341	154	90	745	254	0	0	133	92	18	26	100	100	100	100	962	999	2.729	.366	.341	.347	.369	1.38	80	604	.35	.9	110	2220	25520	102	113	132	143	0	294	74	220	.313	291	217	3.198	.291	-1.677	-1.781
5	606	373	158	87	448	286	637	388	160	90	479	301	0	0	112	107	30	30	99	96	99	95	734	780	1.566	.638	.628	.624	.653	1.451	120	689	.648	.92	120	2430	25520	102	114	153	165	0	318	74	244	.545	331	257	1.836	.536	-.876	-.899
6	1095	348	163	86	932	262	1153	340	164	90	990	254	0	0	189	84	19	31	100	99	100	98	1194	1244	3.557	.281	.257	.27	.278	1.479	120	656	.262	.88	120	2640	25530	103	115	174	186	0	297	73	224	.24	290	217	4.169	.219	-2.06	-2.192
7	589	342	171	85	418	257	613	358	172	89	442	273	0	0	89	92	21	26	100	98	100	96	675	715	1.626	.615	.618	.567	.62	1.629	120	699	.624	.9	120	2850	25520	102	114	195	207	0	292	73	219	.525	305	233	1.906	.527	-.931	-.924
8	967	349	191	93	776	256	1012	350	190	93	821	257	0	0	241	98	22	27	100	100	100	100	1032	1078	3.031	.33	.313	.319	.312	1.62	32	170	.311	.89	60	3050	25530	106	112	218	224	0	298	79	218	.281	299	219	3.553	.267	-1.829	-1.905
9	451	254	183	91	268	163	452	252	186	93	269	161	0	0	64	53	27	25	100	98	100	98	431	430	1.644	.608	.599	.583	.658	1.522	80	610	.605	.87	110	3270	25520	102	113	237	248	0	217	78	139	.519	215	137	1.927	.511	-.946	-.97
10	1006	440	175	90	831	350	1088	451	181	92	913	361	0	0	274	115	37	26	99	98	95	98	1181	1274	2.374	.421	.395	.436	.418	1.839	120	705	.399	.93	120	3480	25530	103	115	258	270	0	375	77	299	.359	385	308	2.783	.337	-1.476	-1.568
