1	380	500	107	128	273	372	390	510	111	133	283	382	0	0	76	104	26	46	97	100	97	100	645	665	.734	1.363	1.35	1.393	1.27	1.818	80	586	1.434	.85	110	1790	24940	108	119	119	130	0	486	124	361	1.324	495	371	.755	1.311	.405	.391
2	515	568	108	127	407	441	565	595	113	134	457	468	0	0	176	184	31	47	91	97	91	95	848	925	.923	1.084	1.024	1.103	.993	2.319	120	698	1.081	.89	120	2010	24930	107	119	141	153	0	552	123	428	1.053	578	455	.95	.995	.074	-.007
3	556	745	110	130	446	615	564	728	114	135	454	598	0	0	153	183	33	49	98	100	98	100	1061	1052	.725	1.379	1.317	1.464	1.45	1.721	80	526	1.344	.89	100	2220	24930	108	118	163	173	0	724	126	598	1.34	707	581	.746	1.28	.422	.356
4	1087	2072	113	138	974	1934	1161	2133	122	155	1048	1995	0	0	264	344	66	139	97	100	96	100	2908	3043	.504	1.986	1.904	2	1.952	1.408	80	592	1.949	.92	110	2430	24930	107	118	183	194	0	2013	134	1879	1.929	2072	1938	.518	1.849	.948	.887
5	479	632	117	143	362	489	480	624	126	152	363	481	0	0	73	104	54	89	100	100	98	100	851	844	.74	1.351	1.325	1.356	1.372	1.395	80	592	1.405	.86	110	2640	24930	107	118	204	215	0	614	139	475	1.312	606	467	.762	1.287	.392	.364
6	688	767	122	142	566	625	756	774	124	146	634	632	0	0	205	179	29	50	97	100	93	100	1191	1266	.906	1.104	.997	1.227	1.076	2.02	120	666	1.06	.91	120	2860	24940	108	120	226	238	0	745	138	607	1.073	752	614	.932	.968	.101	-.046
7	368	481	118	131	250	350	390	496	119	138	272	365	0	0	91	122	20	45	95	100	93	96	600	637	.714	1.4	1.342	1.462	1.333	2.236	120	683	1.461	.84	120	3070	24930	107	119	247	259	0	467	127	340	1.36	482	355	.735	1.304	.444	.383
8	921	855	111	130	810	725	839	811	116	135	728	681	0	0	652	524	27	49	96	93	96	90	1535	1409	1.117	.895	.935	.971	.891	2.353	32	230	.828	.75	70	3270	24920	108	115	269	276	0	831	126	704	.87	788	662	1.15	.909	-.202	-.138
9	435	500	117	137	318	363	455	523	121	141	338	386	0	0	107	127	28	47	95	100	95	97	681	724	.876	1.142	1.142	1.172	1.128	1.902	120	712	1.166	.86	120	3490	24930	107	119	289	301	0	486	133	353	1.109	508	375	.902	1.11	.149	.15
10	1363	2896	120	139	1243	2757	1481	3067	162	143	1361	2928	0	0	394	791	997	46	85	100	0	100	4000	4289	.451	2.218	2.151	2.359	2.25	2.089	120	682	2.296	.92	120	3700	24930	107	119	310	322	0	2814	135	2679	2.155	2980	2845	.464	2.09	1.108	1.064
11	359	423	120	137	239	286	374	415	162	142	254	278	0	0	70	106	997	48	0	98	0	95	525	532	.836	1.197	1.094	1.184	1.201	1.846	120	682	.003	.03	120	3910	24930	107	119	331	343	0	411	133	278	1.163	403	270	.86	1.063	.217	.089
12	824	933	118	141	706	792	879	970	123	145	761	829	0	0	223	233	32	48	95	100	93	100	1498	1590	.891	1.122	1.089	1.222	1.132	2.106	120	693	1.119	.91	120	4120	24930	107	119	352	364	0	906	137	769	1.09	942	805	.918	1.058	.124	.082
13	604	819	114	137	490	682	347	607	118	140	233	470	0	0	483	597	23	49	100	98	98	90	1172	703	.718	1.392	2.017	1.441	1.199	2.424	52	332	1.357	.88	80	4330	24920	108	116	375	383	0	796	133	663	1.352	590	457	.74	1.96	.435	.971
14	402	611	117	139	285	472	418	631	121	147	301	492	0	0	91	157	23	73	95	98	93	95	757	793	.604	1.656	1.635	1.683	1.613	2.219	120	685	1.809	.86	120	4540	24930	107	119	394	406	0	594	135	459	1.609	613	478	.621	1.588	.686	.667
15	395	699	117	137	278	562	425	722	119	143	308	585	0	0	104	169	24	45	94	99	90	98	840	893	.495	2.022	1.899	2.14	1.902	1.933	120	685	2.063	.9	120	4740	24930	107	119	414	426	0	679	133	546	1.964	701	568	.509	1.845	.974	.884
16	455	652	121	140	334	512	273	467	124	145	152	327	0	0	325	403	25	47	98	98	90	90	846	479	.652	1.533	2.151	1.833	1.631	2.319	52	332	1.47	.83	80	4950	24920	108	116	437	445	0	633	136	497	1.489	454	318	.671	2.09	.575	1.064
17	388	939	132	152	256	787	392	943	137	159	260	791	0	0	51	130	34	59	100	100	100	100	1043	1051	.325	3.074	3.042	3.092	3.02	1.291	80	639	3.265	.86	110	5160	24930	107	118	456	467	0	912	148	765	2.987	916	769	.335	2.956	1.579	1.564
18	621	724	151	160	470	564	507	707	154	164	356	547	0	0	430	343	45	53	90	93	68	90	1034	903	.833	1.2	1.537	1.571	1.139	2.925	32	170	.939	.69	60	5350	24920	109	115	478	484	0	703	155	548	1.166	687	531	.858	1.493	.221	.578
19	361	437	156	160	205	277	353	436	162	167	197	276	0	0	54	82	41	56	100	100	100	98	482	473	.74	1.351	1.401	1.329	1.349	1.415	80	612	1.475	.8	110	5590	24930	107	118	499	510	0	425	155	269	1.313	424	268	.762	1.361	.393	.445
20	1266	2390	152	158	1114	2232	1277	2367	159	167	1125	2209	0	0	140	274	48	83	100	100	100	100	3346	3334	.499	2.004	1.964	2.009	2	1.179	80	612	2.018	.92	110	5790	24930	107	118	519	530	0	2322	154	2169	1.947	2300	2146	.514	1.908	.961	.932
21	735	1716	115	136	620	1580	817	1803	118	143	702	1667	0	0	225	489	27	52	96	100	92	100	2200	2369	.392	2.548	2.375	2.771	2.486	2.274	120	658	2.64	.92	120	1810	25130	127	139	121	133	0	1667	132	1535	2.476	1752	1620	.404	2.307	1.308	1.206
22	278	355	116	140	162	215	288	340	119	144	172	200	0	0	64	96	23	49	93	95	91	90	377	372	.753	1.327	1.163	1.366	1.297	2.083	120	605	1.546	.81	120	2020	25130	127	139	142	154	0	345	136	209	1.289	330	194	.776	1.13	.367	.176
23	478	1212	119	138	359	1074	496	1226	124	151	377	1088	0	0	90	174	40	87	96	100	96	100	1433	1465	.334	2.992	2.886	3.187	2.974	1.533	80	560	3.018	.9	110	2220	25130	127	138	162	173	0	1178	134	1043	2.907	1191	1057	.344	2.804	1.539	1.487
24	680	1691	122	141	558	1550	742	1823	132	162	620	1682	0	0	192	469	65	138	93	100	91	99	2108	2302	.36	2.778	2.713	3.054	2.776	2.266	120	664	2.914	.91	120	2440	25130	127	139	184	196	0	1643	137	1506	2.699	1771	1634	.371	2.636	1.432	1.398
25	1822	2850	129	148	1693	2702	1912	2963	133	153	1783	2815	0	0	622	794	33	54	99	100	96	100	4395	4598	.627	1.596	1.579	1.781	1.561	2.336	120	624	1.587	.93	120	2650	25130	127	139	205	217	0	2769	144	2625	1.551	2879	2735	.645	1.534	.633	.617
26	2037	2314	133	151	1904	2163	2311	2468	138	153	2178	2317	0	0	707	654	30	46	96	100	94	100	4067	4495	.88	1.136	1.064	1.274	1.107	2.363	120	584	1.101	.93	120	2860	25130	127	139	226	238	0	2248	147	2101	1.104	2398	2251	.906	1.034	.142	.048
27	500	613	129	147	371	466	542	627	131	150	413	480	0	0	136	170	27	48	97	96	96	95	837	893	.796	1.256	1.162	1.319	1.176	2.272	120	590	1.308	.85	120	3070	25130	127	139	247	259	0	596	143	453	1.22	609	466	.819	1.129	.287	.175
28	910	1475	123	146	787	1329	960	1535	144	170	837	1389	0	0	214	247	121	144	97	100	95	100	2116	2226	.592	1.689	1.659	1.841	1.638	1.848	80	576	1.617	.91	110	3260	25130	127	138	266	277	0	1433	142	1291	1.641	1491	1349	.61	1.612	.714	.689
29	352	436	128	152	224	284	363	438	146	168	235	286	0	0	82	105	109	126	90	91	63	65	508	521	.789	1.268	1.217	1.34	1.263	2.16	120	654	1.39	.83	120	3490	25140	128	140	289	301	0	424	148	276	1.232	426	278	.812	1.182	.301	.242
30	688	805	132	152	556	653	457	631	136	154	325	479	0	0	608	561	29	49	100	98	94	94	1209	804	.851	1.174	1.474	1.433	1.254	2.12	52	340	1.033	.83	80	3690	25130	129	137	311	319	0	782	148	634	1.141	613	465	.876	1.432	.19	.518
31	287	358	140	163	147	195	276	348	144	167	136	185	0	0	85	101	31	55	100	93	96	81	342	321	.754	1.327	1.36	1.221	1.442	2.133	80	576	1.602	.67	110	3910	25140	128	139	331	342	0	348	158	189	1.289	338	180	.776	1.322	.366	.402
32	348	461	139	163	209	298	362	465	145	168	223	302	0	0	67	96	36	52	95	99	90	97	507	525	.701	1.426	1.354	1.457	1.444	1.766	120	643	1.538	.8	120	4120	25140	128	140	352	364	0	448	158	290	1.385	452	293	.722	1.316	.47	.396
33	519	469	135	155	384	314	484	438	141	162	349	283	0	0	160	196	38	52	100	96	100	88	698	632	1.223	.818	.811	.705	.812	2.031	80	581	.904	.77	110	4320	25120	126	137	372	383	0	456	151	305	.794	426	275	1.259	.788	-.332	-.344
