1	521	308	97	78	424	230	532	311	98	80	435	233	0	0	66	72	12	25	100	99	100	98	654	668	1.843	.542	.536	.527	.533	1.431	120	717	.531	.89	120	1450	25880	138	150	55	67	0	291	74	217	.512	293	220	1.954	.505	-.966	-.985
2	530	247	97	76	433	171	550	245	99	79	453	169	0	0	113	58	16	25	99	100	98	98	604	622	2.532	.395	.373	.401	.399	1.938	120	705	.357	.82	120	1670	25880	138	150	77	89	0	233	72	161	.373	231	159	2.684	.352	-1.424	-1.507
3	532	256	95	76	437	180	567	263	96	78	472	187	0	0	132	70	13	24	100	98	100	96	617	659	2.428	.412	.396	.395	.411	1.665	80	525	.39	.86	100	1880	25880	139	149	99	109	0	242	72	170	.389	248	176	2.573	.374	-1.364	-1.42
4	967	302	96	78	871	224	999	297	98	80	903	219	0	0	164	80	29	25	100	100	100	100	1095	1122	3.888	.257	.243	.244	.248	1.496	80	606	.247	.87	110	2100	25880	138	149	120	131	0	285	74	211	.243	280	207	4.122	.229	-2.043	-2.128
5	593	320	99	78	494	242	603	321	102	81	504	243	0	0	94	77	33	29	100	100	100	98	736	747	2.041	.49	.482	.472	.5	1.6	80	592	.458	.87	110	2300	25870	137	148	140	151	0	302	74	228	.462	303	229	2.164	.455	-1.114	-1.137
6	1569	327	103	81	1466	246	1670	339	106	82	1567	258	0	0	367	80	32	28	100	97	99	95	1712	1825	5.959	.168	.165	.167	.171	1.479	120	689	.162	.91	120	2520	25880	138	150	162	174	0	308	76	232	.158	320	243	6.317	.155	-2.659	-2.687
7	560	306	108	82	452	224	559	308	114	85	451	226	0	0	74	63	49	32	100	100	100	100	676	677	2.018	.496	.501	.481	.493	1.348	80	593	.451	.87	110	2720	25870	137	148	182	193	0	289	77	211	.468	291	213	2.139	.473	-1.097	-1.081
8	705	226	111	80	594	146	584	221	112	82	473	141	0	0	348	66	16	24	100	96	100	96	740	614	4.068	.246	.298	.285	.291	2.071	32	160	.18	.76	60	2930	25870	140	146	206	212	0	213	75	138	.232	208	133	4.313	.281	-2.109	-1.83
9	450	243	113	81	337	162	466	259	114	84	353	178	0	0	66	67	16	26	100	95	100	93	499	531	2.08	.481	.504	.424	.503	1.859	80	606	.483	.83	110	3150	25870	137	148	225	236	0	229	76	153	.454	244	168	2.205	.476	-1.141	-1.072
10	1458	465	115	83	1343	382	1553	469	120	88	1438	386	0	0	272	103	67	30	100	100	100	100	1725	1824	3.516	.284	.268	.276	.295	1.42	80	598	.263	.91	110	3350	25870	137	148	245	256	0	439	78	360	.268	442	364	3.727	.253	-1.898	-1.981
11	555	284	114	84	441	200	580	288	119	87	466	204	0	0	96	72	62	29	99	98	97	93	641	670	2.205	.454	.438	.428	.445	1.576	120	703	.456	.88	120	3570	25880	138	150	267	279	0	268	79	189	.428	272	192	2.337	.413	-1.225	-1.276
12	735	293	114	82	621	211	758	279	118	85	644	197	0	0	108	60	44	31	100	100	100	100	832	841	2.943	.34	.306	.332	.327	1.353	80	592	.327	.88	110	3770	25870	137	148	287	298	0	276	77	199	.321	263	186	3.12	.289	-1.641	-1.793
13	799	227	112	79	687	148	838	224	113	84	726	145	0	0	331	92	15	26	100	93	100	84	835	871	4.642	.215	.2	.214	.214	1.76	32	170	.192	.79	60	3990	25880	141	147	312	318	0	214	75	140	.203	211	137	4.92	.188	-2.299	-2.408
14	693	427	113	86	580	341	703	420	117	88	590	334	0	0	76	72	36	30	100	100	100	100	921	924	1.701	.588	.566	.582	.581	1.261	80	636	.566	.91	110	4200	25880	138	149	330	341	0	403	81	322	.555	396	315	1.803	.534	-.85	-.905
15	484	339	112	83	372	256	503	347	113	85	391	264	0	0	74	84	14	25	100	98	100	97	628	655	1.453	.688	.675	.647	.679	1.643	80	542	.69	.9	100	4420	25880	139	149	353	363	0	320	78	242	.649	327	249	1.54	.637	-.623	-.651
