010101	90	205	43	183	105	0	-0.166509
010102	90	195	54	182	107	0	-0.0936019
010103	110	549	67	295	108	0	-0.89384
010104	100	489	98	278	114	0	-0.810676
010105	90	215	104	165	114	0	-0.376067
010106	110	2041	106	1095	125	0	-0.897454
010107	100	232	107	140	129	-50	NULL
010108	100	212	78	217	120	0	0.0300027
010109	100	472	78	396	114	0	-0.254393
010110	100	192	72	238	114	0	0.309075
010111	100	424	65	292	111	0	-0.536697
010112	110	729	75	297	110	0	-1.29346
010113	100	255	75	314	112	0	0.298449
010114	110	328	64	357	111	0	0.12411
010115	110	405	54	271	106	0	-0.577335
010201	100	267	46	207	106	0	-0.364105
010202	100	237	63	273	107	0	0.202674
010203	100	415	71	382	112	0	-0.117567
010204	100	412	90	536	123	0	0.378696
010205	100	303	86	533	126	0	0.817115
010206	110	324	90	543	128	0	0.745835
010207	100	361	105	505	143	0	0.483767
010208	100	350	98	469	139	0	0.423198
010209	100	193	82	223	125	0	0.213717
010210	110	413	72	303	115	0	-0.444714
010211	110	189	67	193	111	0	0.0261977
010212	100	308	70	304	109	0	-0.0176515
010213	100	351	65	225	110	0	-0.637385
010214	110	356	58	610	109	0	0.776047
010215	110	369	52	278	106	0	-0.406033
010301	110	201	44	318	106	0	0.661819
010302	100	66	58	133	114	-50	NULL
010303	110	266	62	479	117	0	0.847362
010304	100	195	62	280	115	0	0.518395
010305	100	202	61	196	112	0	-0.0482562
010306	110	326	71	476	116	0	0.545589
010307	100	362	84	353	124	0	-0.0367004
010308	110	1096	83	540	121	0	-1.02122
010309	100	227	78	201	118	0	-0.179524
010310	100	311	66	247	112	0	-0.328046
010311	110	648	63	376	106	0	-0.784051
010312	100	236	73	213	108	0	-0.151676
010313	110	264	65	307	109	0	0.217927
010314	100	285	57	406	107	0	0.51207
010315	110	598	55	493	110	0	-0.276601
010401	110	247	46	221	104	0	-0.162699
010402	100	308	62	311	106	0	0.0118086
010403	100	219	63	213	109	0	-0.0406288
010404	120	233	58	267	110	0	0.193758
010405	110	360	59	401	110	0	0.152844
010406	110	425	74	395	114	0	-0.104741
010407	120	565	90	582	120	0	0.0423384
010408	110	320	84	278	122	0	-0.200906
010409	100	249	76	312	113	0	0.327573
010410	100	202	67	213	112	0	0.075991
010411	100	239	61	218	107	0	-0.132159
010412	110	258	63	187	107	0	-0.463389
010413	110	830	62	636	109	0	-0.383779
010414	110	396	60	388	110	0	-0.0295467
010415	110	440	58	273	113	0	-0.690608
010501	100	325	47	243	106	0	-0.417676
010502	100	320	67	251	107	0	-0.347885
010503	100	159	65	156	105	0	-0.0270488
010504	100	187	59	267	107	0	0.516454
010505	110	262	59	302	109	0	0.2035
010506	90	543	71	251	116	0	-1.111
