accA95a	0.20	9.02	0.73	0.48423	0.75206	-7.01
accA95b	0.07	9.20	0.48	0.64602	0.82151	-7.18
accA46a	0.14	8.20	0.58	0.58027	0.79179	-7.12
accA46b	0.11	8.09	0.43	0.67994	0.84548	-7.20
alaS1628a	0.29	9.62	1.41	0.19439	0.49469	-6.31
alaS1628b	0.26	9.62	1.39	0.19944	0.49859	-6.33
alaS2573a	0.03	9.31	0.22	0.83388	0.90639	-7.28
alaS2573b	0.02	9.22	0.13	0.90285	0.95237	-7.29
appC405a	-0.35	8.38	-1.35	0.21150	0.50842	-6.38
appC405b	-0.40	8.39	-1.34	0.21498	0.51187	-6.40
appC463a	-0.57	7.94	-1.58	0.15032	0.40227	-6.08
appC463b	-0.06	7.82	-0.34	0.74560	0.87823	-7.24
aroE498a	-0.36	8.28	-1.67	0.13154	0.38239	-5.96
aroE498b	-0.36	8.32	-1.16	0.27874	0.57591	-6.61
aroE241a	-0.22	8.19	-0.66	0.52696	0.77764	-7.07
aroE241b	-0.19	8.27	-0.49	0.63642	0.82013	-7.17
aspB580a	-0.28	7.75	-0.74	0.47693	0.75206	-7.00
aspB580b	-0.01	7.51	-0.05	0.96495	0.98464	-7.30
aspB452a	-0.10	8.94	-0.51	0.62241	0.81042	-7.16
aspB452b	0.01	8.80	0.07	0.94475	0.97628	-7.30
b0965359a	0.26	9.63	1.19	0.26612	0.56382	-6.57
b0965359b	0.18	9.52	0.87	0.40814	0.71856	-6.90
b09658a	0.43	11.14	1.38	0.20447	0.50612	-6.35
b09658b	0.41	11.15	1.29	0.23101	0.52502	-6.46
celA60a	-0.26	8.13	-1.58	0.15125	0.40227	-6.09
celA60b	0.28	7.96	0.57	0.58616	0.79179	-7.13
celA158a	-0.31	7.74	-1.02	0.33408	0.65249	-6.75
celA158b	-0.06	7.78	-0.35	0.73412	0.86982	-7.24
clpE2111a	-0.67	9.47	-3.93	0.00401	0.02940	-2.45
clpE2111b	-0.73	9.43	-3.62	0.00624	0.03887	-2.91
clpE1274a	-0.84	9.19	-3.73	0.00534	0.03518	-2.75
clpE1274b	-0.83	9.15	-3.58	0.00666	0.03967	-2.98
corA290a	0.39	8.18	1.92	0.08891	0.28135	-5.60
corA290b	0.22	8.12	0.95	0.37109	0.70003	-6.83
corA399a	0.27	8.71	1.32	0.22205	0.51881	-6.42
corA399b	0.23	8.57	1.09	0.30627	0.60742	-6.69
dnaA1034a	-0.34	10.22	-1.93	0.08788	0.28135	-5.59
dnaA1034b	-0.32	10.27	-1.85	0.09920	0.31001	-5.70
dnaA654a	-0.21	10.88	-1.32	0.22083	0.51881	-6.42
dnaA654b	-0.15	10.91	-0.79	0.45326	0.75206	-6.97
gadA1308a	-0.84	7.30	-2.99	0.02262	0.11088	-3.90
gadA1308b	-0.49	7.91	-0.92	0.39311	0.71216	-6.65
gadA644a	0.87	7.31	0.68	0.52272	0.77764	-6.85
gadA644b	-0.07	6.91	-0.09	0.92742	0.97010	-7.10
gap857a	-0.91	11.42	-2.77	0.02324	0.11172	-4.27
gap857b	-0.86	11.54	-2.68	0.02689	0.12006	-4.42
gap31a	-1.05	10.90	-2.51	0.03511	0.14629	-4.69
gap31b	-1.02	10.90	-2.46	0.03813	0.15133	-4.77
leuA755a	0.52	7.95	2.58	0.03137	0.13292	-4.58
leuA755b	0.25	7.96	1.31	0.22532	0.52157	-6.44
leuA756a	0.48	7.85	2.64	0.02856	0.12526	-4.48
leuA756b	0.37	7.75	2.01	0.07722	0.25739	-5.46
leuS2330a	0.15	8.13	0.73	0.48433	0.75206	-7.01
leuS2330b	0.09	8.12	0.49	0.63470	0.82013	-7.17
leuS344a	0.26	8.58	1.48	0.17561	0.45320	-6.22
leuS344b	-0.20	8.62	-0.66	0.52916	0.77764	-7.07
lysP654a	0.17	7.38	0.79	0.45328	0.75206	-6.97
lysP654b	-0.14	7.16	-0.53	0.61170	0.80066	-7.15
lysP40a	-0.07	7.26	-0.38	0.71595	0.86287	-7.23
lysP40b	0.01	7.23	0.06	0.95130	0.97628	-7.30
metS1736a	-0.22	10.05	-1.48	0.17584	0.45320	-6.22
metS1736b	-0.22	10.00	-1.41	0.19590	0.49469	-6.32
metS622a	-0.12	9.33	-0.77	0.46164	0.75206	-6.98
metS622b	-0.06	9.17	-0.27	0.79273	0.90083	-7.26
mutS1544a	-0.23	9.65	-1.08	0.30857	0.60742	-6.69
mutS1544b	-0.22	9.47	-0.79	0.45174	0.75206	-6.97
mutS1777a	-0.23	10.16	-1.53	0.16223	0.42693	-6.15
mutS1777b	-0.19	10.10	-1.17	0.27289	0.57331	-6.59
nadE88a	0.92	10.37	5.55	0.00046	0.00765	-0.14
nadE88b	0.88	10.34	5.46	0.00051	0.00799	-0.26
nadE745a	0.55	9.21	2.69	0.02658	0.12006	-4.41
nadE745b	0.52	9.28	2.48	0.03701	0.15133	-4.74
opuCA220a	1.22	9.87	3.93	0.00399	0.02940	-2.45
opuCA220b	1.14	9.88	3.61	0.00638	0.03887	-2.94
opuCA1000a	1.11	10.11	5.31	0.00062	0.00905	-0.46
opuCA1000b	1.16	10.08	4.45	0.00190	0.01963	-1.66
pheT1329a	0.19	7.59	0.90	0.39824	0.71625	-6.83
pheT1329b	0.15	7.52	0.72	0.49141	0.75836	-6.97
pheT661a	0.05	7.59	0.30	0.76890	0.88582	-7.21
pheT661b	0.00	7.55	-0.02	0.98421	0.98817	-7.26
plcA663a	-3.48	9.83	-15.40	0.00000	0.00005	7.98
plcA663b	-3.32	9.95	-10.46	0.00000	0.00054	4.82
plcA883a	-2.35	8.33	-8.59	0.00002	0.00112	3.22
plcA883b	-2.32	8.36	-7.39	0.00006	0.00190	2.02
polA2078a	0.31	9.14	1.71	0.12470	0.37114	-5.91
polA2078b	0.14	8.88	0.54	0.60575	0.79705	-7.15
polA1790a	0.17	9.56	0.99	0.34839	0.67517	-6.78
polA1790b	0.15	9.62	0.84	0.42587	0.74285	-6.93
prfA560a	-0.40	7.44	-0.77	0.46299	0.75206	-6.99
prfA560b	-0.37	7.43	-0.54	0.60576	0.79705	-7.15
prfA474a	-0.75	8.33	-3.51	0.00745	0.04333	-3.10
prfA474b	-0.65	8.39	-3.20	0.01185	0.06301	-3.58
pstS75a	0.22	7.53	0.88	0.40499	0.71807	-6.89
pstS75b	-0.05	7.56	-0.32	0.75883	0.88236	-7.25
pstS463a	-0.21	7.85	-1.20	0.26272	0.56137	-6.56
pstS463b	-0.20	7.86	-1.13	0.28887	0.58456	-6.64
rbfA67a	0.23	10.10	1.25	0.24586	0.53947	-6.51
rbfA67b	0.13	10.07	0.74	0.47721	0.75206	-7.00
rbfA265a	0.14	9.83	0.75	0.47386	0.75206	-7.00
rbfA265b	0.14	9.80	0.65	0.53190	0.77764	-7.07
rpoB1318a	-1.17	10.67	-3.73	0.00535	0.03518	-2.75
rpoB1318b	-1.07	10.51	-3.69	0.00564	0.03616	-2.81
rpoB1124a	-1.50	10.52	-5.97	0.00028	0.00539	0.38
rpoB1124b	-1.51	10.59	-5.63	0.00042	0.00750	-0.05
sigB592a	1.40	12.35	8.40	0.00002	0.00112	3.04
sigB592b	1.38	12.36	7.43	0.00006	0.00190	2.07
sigB91a	1.59	12.11	8.99	0.00001	0.00112	3.58
sigB91b	1.60	12.11	8.24	0.00003	0.00112	2.89
ssb463a	-0.91	13.44	-3.28	0.01044	0.05672	-3.45
ssb463b	-0.88	13.39	-2.92	0.01847	0.09236	-4.04
ssb353a	-0.72	13.57	-2.74	0.02443	0.11522	-4.32
ssb353b	-0.73	13.49	-2.72	0.02528	0.11703	-4.36
topA1246a	0.34	9.43	2.27	0.05137	0.18914	-5.07
topA1246b	0.38	9.54	2.11	0.06633	0.23357	-5.32
topA955a	0.14	9.50	0.93	0.37972	0.70165	-6.85
topA955b	0.10	9.47	0.71	0.49468	0.75871	-7.03
trpA652a	-0.05	9.37	-0.31	0.76317	0.88329	-7.25
