1	955	189	60	17	589	138	82	22	0.8188513	1.764
2	721	214	63	18	428	156	83	22	0.9297913	1.905
3	63	20	62	19	82	21	85	100	0.0000003	1
4	207	100	65	18	587	330	87	22	-1.8008773	0.287
5	235	80	65	31	537	211	104	30	-1.3255393	0.399
6	234	122	62	31	639	404	91	24	-1.6483723	0.319
7	223	113	61	17	619	339	86	22	-1.7036893	0.307
8	181	157	60	17	142	81	86	23	1.0976113	2.14
9	145	130	61	18	128	63	83	25	0.8883053	1.851
10	153	152	60	18	119	69	123	955	1.1622103	2.238
11	271	136	59	17	177	70	79	21	1.1056783	2.152
12	503	696	59	17	1602	2605	83	23	-1.7759603	0.292
13	1032	901	59	17	3568	2817	91	26	-1.8365013	0.28
14	765	831	59	18	2562	2807	108	61	-1.7958593	0.288
15	718	756	59	18	2456	2729	101	29	-1.8365013	0.28
16	60	16	59	17	105	34	90	24	-3.1713683	0.111
17	62	18	58	17	92	24	103	263		100000
18	286	97	59	16	300	101	114	30	0.2785803	1.213
19	102	34	65	20	123	40	86	23	0.0000003	1
20	94	35	63	20	120	41	86	26	-0.1250063	0.917
21	71	21	63	20	96	32	91	109	-0.1250063	0.917
22	127	143	66	22	150	50	105	145	0.1890343	1.14
23	73	22	66	21	114	33	150	699	-0.1250063	0.917
24	68	22	62	23	92	28	99	396	0.0000003	1
25	159	46	61	18	155	39	87	23	0.5350583	1.449
26	141	53	62	18	147	44	89	23	0.4329593	1.35
27	64	20	61	18	95	25	83	23	-1.4860043	0.357
28	60	18	60	17	88	23	81	23	-3.0000003	0.125
29	61	18	60	16	90	26	82	21	-1.5864063	0.333
30	60	18	59	16	100	35	85	23	-3.1713683	0.111
31	214	62	58	18	233	50	89	25	0.1137003	1.082
32	218	53	60	17	238	64	92	25	0.0935603	1.067
33	257	67	59	19	289	76	87	23	-0.0218043	0.985
34	281	80	60	17	283	83	89	24	0.1940873	1.144
35	64	22	58	17	104	30	102	280	-0.9077933	0.533
36	66	21	59	17	127	46	119	268	-1.2481083	0.421
37	100	30	64	20	155	42	88	27	-0.8442513	0.557
38	98	38	62	19	143	37	87	20	-0.5479323	0.684
39	63	18	62	18	98	31	93	28	-1.1713683	0.444
40	85	42	63	20	113	37	97	30	0.3219283	1.25
41	70	44	63	19	98	54	89	30	-0.4150373	0.75
42	62	19	60	18	94	26	83	22	-1.6989983	0.308
43	101	31	61	19	147	39	86	23	-0.5734673	0.672
44	81	32	60	18	111	35	88	23	-0.1202943	0.92
45	62	18	61	18	92	27	85	23	-1.5864063	0.333
46	64	20	61	17	87	24	81	23	-0.8084373	0.571
47	70	96	61	17	218	1314	83	23	-3.6438563	0.08
48	60	19	61	19	95	28	89	26	-3.0000003	0.125
49	65	23	60	18	105	33	86	24	-1.6529013	0.318
50	63	18	60	17	95	30	84	23	-1.3770703	0.385
51	64	21	59	17	102	33	84	22	-1.5145733	0.35
52	64	22	58	17	103	35	84	23	-1.3921373	0.381
53	63	31	58	17	106	33	88	32	-1.6529013	0.318
54	62	20	59	17	116	39	101	36	-2.2446853	0.211
55	70	21	66	63	134	520	89	103	-2.6438563	0.16
56	67	19	66	64	93	30	93	37	0.0000003	1
57	8845	1499	64	20	5590	1274	100	32	0.6762673	1.598
58	9859	2551	65	19	6788	1565	90	56	0.5469563	1.461
59	254	67	61	18	198	54	82	23	0.7372543	1.667
60	222	69	59	17	203	54	80	22	0.3972553	1.317
61	103	31	60	17	130	34	83	22	-0.1234343	0.918
62	76	31	59	17	106	34	110	528	-0.0740013	0.95
63	163	59	59	17	184	52	159	916	0.1150333	1.083
64	182	43	61	17	176	47	82	23	0.3606453	1.284
65	354	112	60	17	357	84	82	24	0.0908533	1.065
66	324	108	65	21	334	77	96	29	0.1096953	1.079
67	59	20	61	18	94	31	84	24		-0.091
68	64	20	59	17	96	29	82	21	-1.0985063	0.467
69	83	28	57	17	112	34	79	21	-0.2792843	0.824
70	67	22	56	17	99	31	82	23	-0.6620043	0.632
71	57	19	57	19	93	24	87	35	-2.4579903	0.182
72	56	18	57	17	95	28	90	35		0
73	118	35	64	19	147	40	93	158	-0.1959463	0.873
74	160	39	63	19	157	36	96	33	0.5849633	1.5
75	216	58	63	17	243	218	82	22	-0.0724833	0.951
76	169	43	65	24	174	51	82	27	0.2153683	1.161
77	70	27	62	20	97	31	81	23	-0.8468433	0.556
78	76	25	60	18	92	28	80	23	0.4698863	1.385
79	117	40	60	17	134	34	84	24	0.1826923	1.135
80	110	35	59	17	135	40	88	23	0.1137003	1.082
81	62	20	59	17	90	24	110	543	-0.3219283	0.8
82	66	23	60	18	91	60	81	21	-0.7013423	0.615
83	189	60	59	17	222	56	82	21	-0.0954203	0.936
84	139	32	62	21	180	44	86	26	-0.3075733	0.808
85	179	65	59	18	132	41	82	24	1.2028883	2.302
86	176	54	57	18	149	41	83	22	0.8431803	1.794
