1		468	0	400	209
2		530	0	400	171
3	0.625	7479	0	1155.5	226
4	0.645	6550.5	0	985	206
5	0.249	1044	0	520	164
6	0.194	1269.5	0	666	192
7	0.102	416	0	445.5	196
8	-0.000	270	0	400	175.5
9	-0.225	1588	0	1626.5	204
10	-0.206	1492	0	1482	192
11		0	0	247	165
12		0	0	222	182
13		19	0	251.5	176
14		74	0	281.5	211
15		39	0	288	134
16		118.5	0	323.5	203
17	0.278	3026	0	1020.5	174
18	0.388	3230	0	975	269
19	0.355	7717	0	1989.5	176
20	0.365	6942	0	1814.5	232.5
21	-0.162	373.5	0	627	244
22	-0.037	475.5	0	544	191
23		428	0	319	236
24		266	0	325	178
25	0.173	1112	0	625.5	182.5
26	0.189	1217	0	662	200
27		1906	0	871	212
28		1810.5	0	1078	165
29	0.386	2369	0	767	230.5
30	0.294	2315	0	837	194.5
31		193.5	0	297	196
32		144	0	344.5	212
33	0.294	2355	0	848	196
34	0.335	2419	0	834	224
35	0.691	9205.5	0	1192	205
36	0.648	9064	0	1232	158
37		3195	0	833	168
38		3349	0	752	240
39	0.227	722	0	456	176
40	0.297	877	0	479	200
41		0	0	222	187
42		0	0	230	164
43	0.232	1871	0	858.5	250
44	0.196	1427	0	714	192.5
45	0.533	1581	0	420	143
46	0.599	1588	0	432	190.5
47		120	0	311.5	128
48		172	0	335	139.5
49	0.174	549	0	457.5	197.5
50	0.279	552	0	457	243
51	0.538	2175	0	528	168
52	0.623	1914.5	0	448	178.5
53		23	0	299	211.5
54		0	0	285	185
55		83	0	301	158
56		94	0	320	176
57		0	0	202.5	176
58		0	0	232.5	167.5
59	0.076	1961	0	1107	216
60	0.000	1834	0	1158	168
61		638.5	0	347	242
62		500	0	365	246
63	0.907	6986	0	631	175
64	0.935	6009.5	0	506	133
65		38	0	344	128
66		158	0	377	176
67	0.152	963	0	599	190
68	0.066	776	0	592	184
69	0.150	3058	0	1342	204
70	0.118	3212.5	0	1487	202
71		0	0	240	191.5
72		1	0	230.5	166
73		312	0	335	232
74		267	0	272	205
75		293	0	426	237
76		507	0	442	183
77		1045	0	496	208
78		1172	0	467	255
79	0.393	1692	0	659	263
80	0.363	1783.5	0	663	221
81		76	0	355.5	215.5
82		162	0	319	218
