1	1770	21220	4129	40	3214	16	2986	38	100	100	0	2948	248.625	495589	26069	71	18735	48	100	100	10	15946	67	15879	534.58	3128367	120	0.186	0.157	0.184	0.166	1.719	0.144	0.796	120	747	18827	30093	-2.429	4091	26002	0.054502505	0.364785426	0.149409766	-0.825621015	0
2	2010	21220	984	39	256	10	987	37	100	99	0	949	92	153708	2325	68	585	23	100	100	0	2286	66	2220	96.708	362779	140	0.428	0.42	0.422	0.413	1.48	0.415	0.943	156	952	3169	3206	-1.225	947	2259	0.012616444	0.031691804	0.398098011	-0.400009992	0
3	2240	21220	101	38	32	10	96	37	99	96	0	59	6.2	12262	142	66	44	17	93	84	0	136	65	71	4.333	17005	130	0.84	0.843	0.877	0.848	2.214	0.695	0.446	120	816	130	140	-0.252	64	76	0.000852642	0.001066214	0.799691798	-0.097077358	0
4	2470	21210	1222	39	195	25	1221	37	100	100	0	1184	46.04	146656	1288	69	162	29	100	100	0	1288	67	1221	41.8	154691	130	0.97	0.97	0.972	0.964	1.236	0.968	0.956	120	866	2405	2406	-0.045	1185	1221	0.015787208	0.017129567	0.921634973	-0.035441054	0
5	2710	21210	190	39	53	15	188	37	98	98	0	151	9.8	15251	229	69	56	22	100	98	0	225	65	160	7.174	18361	110	0.942	0.932	1.007	0.928	1.847	0.957	0.723	80	651	311	317	-0.087	153	164	0.002038348	0.002300777	0.885939046	-0.052596157	0
6	2940	21210	241	40	65	17	233	37	100	100	0	196	11.529	19288	280	69	71	19	100	100	0	282	67	214	10.85	22423	110	0.914	0.961	0.967	0.962	1.52	0.945	0.799	80	656	410	417	-0.13	204	213	0.002717798	0.002988205	0.909508629	-0.041193176	0
7	3190	21210	1572	38	395	11	1480	37	100	100	0	1443	135.636	125729	1438	68	353	19	100	100	0	1382	66	1315	70.45	115056	110	1.097	1.118	1.129	1.116	1.201	1.12	0.965	80	656	2758	2906	0.133	1534	1372	0.020436774	0.019247966	1.061762807	0.026027508	0
8	3420	21210	379	39	83	13	380	37	100	100	0	343	25.462	30344	396	68	76	20	100	100	0	391	65	326	16.095	31776	110	1.051	1.032	0.998	1.029	1.402	1.034	0.883	80	650	669	673	0.071	342	331	0.004556308	0.004643642	0.981192844	-0.008245628	0
9	3660	21210	192	39	70	12	180	37	99	99	0	143	12.417	23030	199	71	76	24	97	90	0	184	69	115	5.24	23923	120	1.244	1.191	1.163	1.25	1.86	1.078	0.669	120	762	258	285	0.315	155	130	0.002064993	0.001823787	1.132255935	0.053944606	0
10	3890	21210	258	39	132	11	243	35	98	96	0	207	19.364	30941	307	71	143	21	99	96	0	306	69	237	11	36919	120	0.875	0.932	0.949	0.928	1.894	0.908	0.847	120	754	444	460	-0.192	222	238	0.002957604	0.003338933	0.885793068	-0.052667723	0
11	4130	21210	18868	40	5809	12	19757	38	100	100	0	19719	1526.083	2264168	16078	70	4587	19	100	100	0	16888	68	16820	822.95	1929439	120	1.172	1.176	1.177	1.138	1.341	1.186	0.989	120	752	36539	34840	0.229	18830	16010	0.2508634	0.224606364	1.116902461	0.048015248	0
12	4360	21220	2052	39	408	10	2123	38	100	100	0	2085	195.8	246220	1860	71	394	19	100	100	0	1906	69	1837	92	223286	120	1.135	1.124	1.145	1.139	1.251	1.121	0.974	120	734	3922	3805	0.182	2014	1791	0.026831593	0.025126171	1.067874314	0.02852014	0
13	4590	21210	4036	38	826	10	4088	35	100	100	0	4052	388.9	484339	3833	71	765	18	100	100	0	3875	70	3805	203.579	460025	120	1.065	1.063	1.056	1.059	1.233	1.066	0.976	120	763	7857	7763	0.091	4000	3763	0.053290154	0.052791614	1.00944354	0.004082033	0
14	4840	21210	812	38	266	11	764	35	100	100	0	728	68.455	97510	795	70	224	18	100	100	0	774	68	706	39.263	95468	120	1.032	1.067	1.053	1.064	1.339	1.081	0.948	120	764	1434	1503	0.046	776	727	0.01033829	0.010199177	1.013639603	0.00588357	0
15	5070	21210	163	38	59	10	167	37	97	93	0	130	12.2	19668	182	70	48	19	96	94	0	182	68	114	5.8	21997	120	1.138	1.102	1.075	1.029	2.02	1.091	0.654	120	742	244	240	0.186	126	114	0.00167864	0.001599321	1.049595485	0.021021954	0
16	5300	21210	1137	43	284	128	1201	37	98	97	0	1164	8.512	136431	1074	76	240	160	100	99	0	1102	69	1033	6.218	128973	120	1.127	1.094	1.082	1.065	1.41	1.105	0.952	120	745	2197	2105	0.172	1100	1005	0.014654792	0.014099275	1.039400409	0.016782883	0
