1	1820	2450	4459	38	2904	10	3118	36	100	100	0	3081	403.909	535112	28999	65	21024	17	100	100	13	14733	63	14670	1693.412	3479938	120	0.21	0.153	0.2	0.164	1.561	0.13	0.803	120	780	17751	33358	-2.251	4422	28936	0.06262938	0.41984045	0.14917424	-0.826306165	0
2	2070	2460	856	37	242	10	868	35	100	100	0	832	74.818	133635	2114	64	624	19	99	99	0	2145	62	2083	107.368	329858	140	0.4	0.4	0.405	0.4	1.342	0.39	0.943	156	929	2915	2872	-1.323	820	2052	0.01161377	0.029773037	0.390076771	-0.408849912	0
3	2290	2450	97	37	30	10	93	35	98	92	0	57	5.455	11705	143	63	38	17	99	94	0	136	61	75	4.706	17305	130	0.766	0.748	0.671	0.716	2.041	0.688	0.485	120	783	132	143	-0.385	61	82	0.000863951	0.001189761	0.726155406	-0.138970425	0
4	2520	2450	1350	40	216	43	1298	36	100	100	0	1261	29.909	161993	1465	67	243	55	100	100	0	1429	61	1367	25.291	175844	130	0.922	0.935	0.924	0.936	1.147	0.939	0.96	120	824	2628	2717	-0.117	1313	1404	0.018596195	0.020371025	0.912874784	-0.039588789	0
5	2760	2460	196	40	60	44	196	35	95	90	0	160	3.467	23482	210	68	55	57	94	74	0	213	62	150	2.474	25193	120	1.062	1.084	1.088	1.057	1.669	1.063	0.773	120	763	310	307	0.087	160	147	0.002266102	0.002132864	1.062468934	0.02631624	0
6	3000	2460	254	36	65	9	253	34	100	100	0	218	21.9	30556	304	63	69	16	100	100	0	311	61	250	15	36522	130	0.875	0.904	0.916	0.903	1.357	0.904	0.863	120	832	468	462	-0.193	219	243	0.003101726	0.003525754	0.879734115	-0.055648566	0
7	3230	2460	1507	37	465	10	1526	35	100	100	0	1490	134.273	180912	1597	62	502	17	100	100	0	1584	60	1523	89.824	191623	120	0.978	0.958	0.959	0.966	1.184	0.961	0.968	120	752	3013	3007	-0.032	1471	1536	0.020833971	0.02228625	0.934835184	-0.02926495	0
8	3470	2460	398	37	97	10	391	34	100	100	0	356	33	47928	412	61	107	16	99	99	0	402	59	342	21.813	49450	120	1.039	1.032	1.022	1.052	1.419	1.002	0.862	120	762	698	716	0.056	364	352	0.005155381	0.005107266	1.009420947	0.004072313	0
9	3700	2450	188	37	60	10	183	35	99	98	0	147	13.727	22601	198	61	63	16	99	99	0	187	59	128	8.5	23741	120	1.145	1.097	1.164	1.111	1.568	1.102	0.76	120	754	275	290	0.195	152	138	0.002152796	0.00200228	1.075172367	0.031478094	0
10	3940	2460	252	37	96	10	262	35	100	99	0	226	19.636	30375	289	61	111	16	96	95	0	280	61	219	14.188	34777	120	1.035	0.951	1.003	1.015	1.828	0.917	0.824	120	753	445	444	0.05	216	228	0.003059237	0.003308115	0.924767368	-0.033967503	0
11	4170	2460	20584	37	4595	9	20758	36	100	100	0	20721	2065.1	2470073	19401	62	4468	17	100	100	0	19794	60	19733	1131.824	2328153	120	1.05	1.062	1.05	1.068	1.228	1.055	0.98	120	752	40454	39887	0.07	20547	19340	0.291009922	0.280609424	1.037063964	0.015805544	0
12	4410	2460	2056	38	377	10	2051	37	100	100	0	2013	184.364	246827	2083	62	372	17	100	100	0	2114	61	2053	118.294	249969	130	0.981	0.998	0.994	0.997	1.153	1	0.976	120	854	4066	4040	-0.028	2018	2022	0.028581205	0.029337759	0.974212288	-0.011346397	0
13	4650	2460	4405	38	991	25	4499	35	100	100	0	4463	168.808	528650	4721	67	957	112	100	100	0	4792	60	4731	41.348	566646	120	0.943	0.937	0.944	0.933	1.156	0.951	0.973	120	752	9194	9030	-0.084	4369	4661	0.061878734	0.067627742	0.914990393	-0.038583466	0
