1	989	1013	154	399	835	614	164	401	87	83	.713	208	1321	.664	.898	104	120	66	82	0	2535	999	1537	1.84	.543	.88
2	878	871	156	395	722	476	166	398	77	73	.67	208	1240	.589	.878	104	120	90	106	0	2180	989	1191	1.65	.606	.722
3	669	750	155	397	514	353	161	402	77	67	.716	208	1237	.595	.864	104	120	112	128	0	1877	994	883	1.719	.582	.781
4	637	745	160	406	477	339	163	411	73	59	.737	208	1279	.61	.843	102	118	135	151	0	1865	1016	848	1.779	.562	.831
5	577	737	163	414	414	323	166	420	90	66	.781	177	1238	.651	.773	104	119	156	171	0	1845	1036	808	1.953	.512	.965
6	407	644	175	434	232	210	187	438	77	45	.964	208	1218	.781	.776	105	121	177	193	0	1612	1086	526	2.265	.441	1.18
7	214	450	192	458	22	-8	216	461	8	1	.83	177	1222	.157	.176	109	124	200	215	0	1126	1146	-20	null	null	null
8	208	463	199	475	9	-12	215	475	1	0	1.886	177	1219	.038	.034	109	124	223	238	0	1159	1189	-30	null	null	null
9	227	455	202	482	25	-27	220	487	6	0	1.16	177	1237	.223	.177	109	124	245	260	0	1139	1206	-68	null	null	null
10	231	2229	204	498	27	1731	216	507	4	74	39.33	225	1287	7.61	.307	104	121	269	286	0	5579	1246	4332	160.453	.006	7.326
11	234	3192	211	510	23	2682	219	521	4	76	73.18	225	1190	13.31	.34	104	121	291	308	0	7989	1276	6712	291.841	.003	8.189
12	289	1080	228	538	61	542	241	557	22	68	9.103	208	1228	3.173	.574	107	123	311	327	0	2703	1346	1356	22.237	.045	4.475
13	283	618	247	579	36	39	269	598	16	0	.986	177	1208	.556	.499	110	125	339	354	0	1547	1449	98	2.711	.369	1.439
14	318	594	259	600	59	-6	272	612	14	0	.671	177	1200	.216	.201	110	125	357	372	0	1487	1502	-15	null	null	null
15	296	612	273	607	23	5	287	611	8	0	1.566	177	1116	.183	.183	111	126	386	401	0	1532	1519	13	.544	1.838	-.878
16	317	579	269	604	48	-25	284	607	11	0	.64	177	1158	.2	.186	109	124	402	417	0	1449	1512	-63	null	null	null
17	325	615	277	605	48	10	295	610	13	1	.85	177	1140	.421	.35	113	128	426	441	0	1539	1514	25	.521	1.918	-.94
18	268	556	280	615	-12	-59	296	624	0	0	.887	177	1181	.503	.428	111	126	446	461	0	1392	1539	-148	null	null	null
19	284	675	290	662	-6	13	306	666	1	0	2.25	177	1276	.35	.279	112	127	468	483	0	1689	1657	33	null	null	null
20	170	376	153	372	17	4	156	375	7	1	1.75	177	1264	.28	.173	127	142	65	80	0	941	931	10	.589	1.698	-.764
21	165	351	158	377	7	-26	164	381	1	0	.906	177	1172	.354	.21	127	142	88	103	0	878	944	-65	null	null	null
22	174	389	158	382	16	7	166	388	6	1	1	177	1166	.271	.197	128	143	110	125	0	974	956	18	1.095	.913	.131
23	174	355	162	391	12	-36	171	395	5	0	.794	177	1211	.29	.199	128	143	132	147	0	888	979	-90	null	null	null
24	215	403	185	411	30	-8	194	417	7	0	.929	177	1194	.312	.258	128	143	155	170	0	1009	1029	-20	null	null	null
25	932	659	221	436	711	223	231	440	88	41	.331	177	1171	.293	.89	126	141	177	192	0	1649	1091	558	.785	1.274	-.349
26	931	536	262	469	669	67	275	475	69	3	.141	177	1151	.094	.668	129	144	202	217	0	1341	1174	168	.251	3.99	-1.996
27	1012	605	272	494	740	111	276	499	68	18	.184	177	1111	.127	.754	129	144	224	239	0	1514	1236	278	.375	2.664	-1.413
28	1220	677	275	526	945	151	283	530	73	20	.196	177	1132	.108	.47	129	144	246	261	0	1694	1316	378	.4	2.501	-1.322
29	897	941	291	553	606	388	305	577	66	37	.614	177	1163	.661	.911	129	144	269	284	0	2355	1384	971	1.602	.624	.68
30	989	1082	318	597	671	485	321	629	73	47	.692	177	1123	.663	.903	130	145	291	306	0	2708	1494	1214	1.809	.553	.855
31	889	1534	325	646	564	888	327	653	69	55	1.377	177	1173	1.643	.941	130	145	313	328	0	3839	1617	2222	3.94	.254	1.978
32	1117	1994	357	659	760	1335	360	668	68	64	1.781	177	1134	1.761	.955	130	145	336	351	0	4990	1649	3341	4.396	.227	2.136
33	937	1021	396	677	541	344	411	682	62	38	.7	177	1109	.673	.915	130	145	358	373	0	2555	1694	861	1.591	.628	.67
34	1148	978	423	674	725	304	430	678	63	31	.406	177	1126	.424	.917	128	143	380	395	0	2448	1687	761	1.049	.953	.07
35	1436	782	405	668	1031	114	411	672	66	11	.131	177	1079	.112	.79	129	144	403	418	0	1957	1672	285	.277	3.614	-1.853
36	1057	797	389	674	668	123	388	678	61	6	.215	177	1070	.148	.733	131	146	425	440	0	1995	1687	308	.461	2.17	-1.118
37	1007	1102	380	696	627	406	386	697	73	34	.616	177	1090	.661	.92	131	146	447	462	0	2758	1742	1016	1.621	.617	.697
38	1303	1247	327	677	976	570	341	682	85	54	.605	177	1257	.594	.94	131	146	470	485	0	3121	1694	1427	1.462	.684	.548
39	941	709	169	360	772	349	173	361	78	51	.495	177	1318	.443	.923	147	162	64	79	0	1774	901	873	1.131	.884	.178
40	767	591	186	375	581	216	193	379	84	42	.386	177	1202	.332	.851	149	164	89	104	0	1479	939	541	.93	1.075	-.104
41	1161	733	195	392	966	341	202	396	75	44	.369	177	1200	.356	.939	150	165	111	126	0	1835	981	853	.883	1.132	-.179
42	714	848	202	408	512	440	209	411	66	47	.867	177	1217	.87	.933	150	165	134	149	0	2122	1021	1101	2.151	.465	1.105
43	692	559	235	437	457	122	245	453	76	16	.341	177	1202	.162	.509	150	165	156	171	0	1399	1094	305	.668	1.497	-.582
44	881	1010	271	459	610	551	286	480	60	47	.984	177	1176	.866	.897	150	165	178	193	0	2528	1149	1379	2.261	.442	1.177
45	932	674	302	485	630	189	313	492	76	29	.34	177	1186	.26	.812	151	166	198	213	0	1687	1214	473	.751	1.332	-.413
46	950	948	319	518	631	430	326	524	71	44	.639	177	1185	.656	.817	151	166	223	238	0	2373	1296	1076	1.706	.586	.77
47	1043	599	334	564	709	35	338	567	72	0	.085	177	1170	.045	.345	151	166	245	260	0	1499	1412	88	.124	8.094	-3.017
48	1113	1059	386	620	727	439	395	638	75	45	.613	177	1167	.581	.934	149	164	268	283	0	2650	1552	1099	1.511	.662	.596
49	848	851	444	715	404	136	441	717	49	5	.403	177	1116	.228	.662	152	167	290	305	0	2130	1789	340	.843	1.187	-.247
50	1147	751	425	711	722	40	426	712	65	1	.189	177	1162	.014	.093	152	167	310	325	0	1880	1779	100	.139	7.212	-2.85
51	1179	708	440	696	739	12	444	698	62	0	.171	177	1196	-.008	-.061	152	167	335	350	0	1772	1742	30	.041	24.606	-4.621
52	1028	923	517	715	511	208	519	717	59	27	.49	177	1160	.434	.868	152	167	357	372	0	2310	1789	521	1.019	.982	.027
53	1453	804	537	721	916	83	529	722	64	2	.126	177	1208	.077	.577	153	168	379	394	0	2012	1804	208	.227	4.41	-2.141
54	1592	968	464	716	1128	252	474	718	61	30	.267	177	1154	.252	.902	153	168	402	417	0	2423	1792	631	.559	1.789	-.839
55	1063	1041	436	714	627	327	441	715	60	34	.529	177	1143	.539	.928	153	168	422	437	0	2605	1787	818	1.305	.766	.384
56	1229	808	399	698	830	110	404	701	62	10	.16	177	1204	.143	.799	153	168	446	461	0	2022	1747	275	.332	3.015	-1.592
57	661	810	346	667	315	143	353	675	52	14	.521	177	1301	.369	.735	154	169	469	484	0	2027	1669	358	1.136	.88	.184
58	587	380	194	363	393	17	200	364	58	1	.101	177	1305	.051	.392	171	186	66	81	0	951	908	43	.108	9.237	-3.207
59	391	452	207	384	184	68	216	388	46	16	.471	177	1234	.4	.788	171	186	88	103	0	1131	961	170	.925	1.081	-.113
60	357	447	219	405	138	42	226	410	42	2	.429	177	1189	.283	.569	174	189	110	125	0	1119	1014	105	.762	1.313	-.393
61	1659	1293	233	434	1426	859	251	439	76	58	.639	177	1179	.603	.944	174	189	132	147	0	3236	1086	2150	1.508	.663	.592
62	629	916	284	475	345	441	296	480	60	49	1.243	177	1183	1.227	.923	174	189	155	170	0	2293	1189	1104	3.199	.313	1.678
63	1261	942	319	496	942	446	325	501	70	40	.482	177	1176	.501	.935	172	187	177	192	0	2358	1241	1116	1.185	.844	.245
64	935	819	342	502	593	317	347	504	65	42	.554	177	1204	.538	.916	173	188	200	215	0	2050	1256	793	1.338	.747	.42
65	1069	587	360	527	709	60	363	531	64	6	.115	177	1194	.083	.5	173	188	222	237	0	1469	1319	150	.212	4.721	-2.239
66	682	813	389	582	293	231	395	587	50	31	.9	177	1193	.528	.753	173	188	244	259	0	2035	1457	578	1.973	.507	.98
67	1292	913	447	636	845	277	445	645	60	30	.343	177	1215	.343	.89	173	188	267	282	0	2285	1592	693	.82	1.219	-.286
68	1089	1160	460	659	629	501	459	667	55	38	.778	177	1139	.807	.94	174	189	289	304	0	2903	1649	1254	1.993	.502	.995
69	689	773	446	653	243	120	447	661	34	13	.554	177	1177	.432	.791	174	189	311	326	0	1935	1634	300	1.236	.809	.306
70	897	887	467	679	430	208	472	683	53	26	.483	177	1194	.516	.879	174	189	334	349	0	2220	1699	521	1.211	.826	.276
71	1088	786	511	714	577	72	513	718	51	5	.194	177	1149	.166	.687	174	189	356	371	0	1967	1787	180	.312	3.202	-1.679
72	852	846	500	736	352	110	499	741	44	8	.389	177	1176	.303	.667	175	190	378	393	0	2117	1842	275	.782	1.279	-.355
73	1059	1046	477	743	582	303	483	745	63	35	.565	177	1158	.547	.905	173	188	401	416	0	2618	1860	758	1.303	.767	.382
74	1182	885	467	716	715	169	475	721	62	17	.26	177	1149	.215	.804	175	190	423	438	0	2215	1792	423	.592	1.69	-.757
75	1654	768	430	684	1224	84	433	692	68	2	.082	177	1196	.063	.67	175	190	445	460	0	1922	1712	210	.172	5.822	-2.542
76	1323	755	386	681	937	74	395	693	74	1	.124	177	1279	.05	.386	176	191	468	483	0	1890	1704	185	.198	5.059	-2.339
77	823	680	202	372	621	308	207	373	76	48	.538	177	1346	.484	.92	193	208	64	79	0	1702	931	771	1.241	.806	.312
78	500	449	232	402	268	47	244	407	53	0	.256	177	1264	.167	.567	196	211	87	102	0	1124	1006	118	.439	2.278	-1.188
79	748	1153	258	432	490	721	271	433	55	53	1.562	177	1149	1.307	.936	196	211	111	126	0	2886	1081	1804	3.683	.272	1.881
80	3806	1335	289	454	3517	881	311	460	82	58	.258	177	1126	.254	.935	194	209	131	146	0	3341	1136	2205	.627	1.595	-.674
81	925	504	323	489	602	15	339	491	63	0	.107	177	1135	.04	.298	194	209	156	171	0	1261	1224	38	.062	16.036	-4.003
82	1164	751	332	498	832	253	331	498	67	37	.316	177	1127	.328	.84	197	212	176	191	0	1880	1246	633	.761	1.314	-.394
83	952	721	339	503	613	218	342	506	66	28	.385	177	1223	.353	.878	195	210	198	213	0	1804	1259	546	.89	1.124	-.168
84	983	617	381	537	602	80	384	542	63	3	.17	177	1192	.125	.644	197	212	223	238	0	1544	1344	200	.333	3.007	-1.588
85	1793	762	415	585	1378	177	426	592	71	25	.179	177	1210	.141	.722	195	210	243	258	0	1907	1464	443	.321	3.111	-1.637
86	1269	1049	439	623	830	426	442	624	64	44	.532	177	1179	.49	.922	196	211	268	283	0	2625	1559	1066	1.285	.778	.361
87	1207	749	423	623	784	126	427	626	63	16	.194	177	1130	.169	.807	196	211	288	303	0	1875	1559	315	.402	2.486	-1.314
88	1088	985	428	640	660	345	435	649	65	36	.539	177	1221	.556	.921	196	211	310	325	0	2465	1602	863	1.308	.764	.388
