1	922	2235	120	433	802	1802	133	498	89	79	2.324	208	1296	2.195	.845	97	113	82	98	0	4524	876	3647	4.548	.22	2.185
2	807	2427	123	408	684	2019	129	463	88	78	2.595	208	1242	2.852	.843	97	113	104	120	0	4912	826	4086	5.974	.167	2.579
3	698	2647	117	385	581	2262	120	402	88	88	3.855	208	1220	3.112	.828	98	114	127	143	0	5357	779	4578	7.88	.127	2.978
4	550	2171	114	351	436	1820	114	356	90	87	4.461	208	1227	3.104	.779	98	114	149	165	0	4394	710	3684	8.449	.118	3.079
5	442	2068	117	309	325	1759	119	327	93	95	5.935	177	1240	4.19	.783	99	114	172	187	0	4186	625	3560	10.954	.091	3.453
6	336	1681	121	291	215	1390	125	313	84	80	7.04	208	1218	4.733	.718	98	114	194	210	0	3402	589	2813	13.085	.076	3.71
7	160	449	132	285	28	164	139	294	15	60	4.68	177	1230	.65	.202	101	116	217	232	0	909	577	332	11.855	.084	3.567
8	164	326	137	273	27	53	142	301	12	8	1.5	177	1237	.09	.012	102	117	240	255	0	660	553	107	3.973	.252	1.99
9	166	315	136	275	30	40	141	306	17	7	1.455	177	1207	.151	.021	102	117	262	277	0	638	557	81	2.699	.371	1.432
10	172	7864	141	283	31	7581	146	305	19	91	186.9	225	1209	55.01	.435	99	116	284	301	0	15916	573	15344	494.956	.002	8.951
11	173	11374	145	291	28	11083	156	451	14	88	286.2	225	1198	28.31	.298	99	116	306	323	0	23021	589	22432	801.127	.001	9.646
12	196	1872	154	298	42	1574	165	451	21	87	31.02	208	1272	11.4	.613	99	115	329	345	0	3789	603	3186	75.85	.013	6.245
13	177	363	165	305	12	58	172	332	4	12	2.714	177	1182	.629	.167	103	118	356	371	0	735	617	117	9.782	.102	3.29
14	194	346	166	308	28	38	175	324	10	3	1.404	177	1210	.439	.169	103	118	374	389	0	700	623	77	2.747	.364	1.458
15	200	330	178	322	22	8	184	327	8	1	1.125	177	1185	.129	.077	103	118	403	418	0	668	652	16	.736	1.359	-.442
16	223	384	185	318	38	66	190	321	16	6	1.505	177	1218	.405	.317	101	116	419	434	0	777	644	134	3.515	.284	1.814
17	190	306	181	314	9	-8	189	317	0	0	1.167	177	1171	.185	.159	105	120	444	459	0	619	636	-16	null	null	null
18	187	330	185	326	2	4	191	329	2	0	1.118	177	1185	.225	.2	103	118	464	479	0	668	660	8	4.048	.247	2.017
19	184	341	203	340	-19	1	212	343	0	0	1.565	177	1282	.311	.274	104	119	486	501	0	690	688	2	null	null	null
20	131	379	119	406	12	-27	133	468	3	0	3.217	177	1308	2.789	.743	120	135	82	97	0	767	822	-55	null	null	null
21	132	316	120	377	12	-61	129	436	1	0	1.604	177	1209	3.604	.667	121	136	104	119	0	640	763	-123	null	null	null
22	137	286	121	339	16	-53	125	365	6	0	.429	177	1192	1.279	.285	121	136	127	142	0	579	686	-107	null	null	null
23	132	288	120	302	12	-14	122	314	6	0	1.125	177	1171	-.074	-.03	121	136	149	164	0	583	611	-28	null	null	null
24	141	270	122	271	19	-1	124	289	7	1	.909	177	1159	.403	.131	121	136	172	187	0	546	548	-2	null	null	null
25	638	481	131	269	507	212	138	293	77	42	.447	177	1151	.368	.763	119	134	194	209	0	974	544	429	.846	1.182	-.241
26	866	419	144	275	722	144	152	283	64	36	.233	177	1174	.194	.836	121	136	217	232	0	848	557	291	.404	2.477	-1.309
27	865	584	149	272	716	312	153	278	70	42	.244	177	1150	.144	.11	122	137	241	256	0	1182	551	631	.882	1.134	-.181
28	898	413	155	280	743	133	157	291	77	42	.211	177	1121	.161	.696	122	137	264	279	0	836	567	269	.362	2.76	-1.465
29	626	679	163	298	463	381	165	316	64	44	.8	177	1138	.771	.792	122	137	286	301	0	1374	603	771	1.666	.6	.736
30	575	620	174	327	401	293	176	339	58	34	.732	177	1083	.625	.732	124	139	313	328	0	1255	662	593	1.479	.676	.564
31	562	962	179	344	383	618	181	358	68	50	1.268	177	1101	1.594	.89	122	137	331	346	0	1947	696	1251	3.266	.306	1.707
32	885	1694	186	354	699	1340	191	367	80	68	1.723	177	1108	1.936	.914	122	137	353	368	0	3429	716	2712	3.88	.258	1.956
33	675	879	194	349	481	530	198	357	64	63	1.137	177	1122	1.058	.925	123	138	376	391	0	1779	706	1073	2.23	.448	1.157
34	760	683	198	343	562	340	202	350	64	41	.614	177	1132	.582	.878	123	138	398	413	0	1382	694	688	1.224	.817	.292
35	1265	547	211	338	1054	209	215	342	71	43	.213	177	1092	.174	.867	123	138	421	436	0	1107	684	423	.401	2.492	-1.317
36	841	483	223	342	618	141	226	343	72	33	.25	177	1048	.211	.871	123	138	443	458	0	978	692	285	.462	2.166	-1.115
37	705	802	232	354	473	448	235	357	67	48	1.009	177	1073	.897	.89	123	138	466	481	0	1623	716	907	1.917	.522	.939
38	1148	1193	234	363	914	830	238	366	77	68	.893	177	1253	.871	.935	124	139	488	503	0	2415	735	1680	1.838	.544	.878
39	852	970	120	363	732	607	124	369	57	47	.911	177	1355	.772	.904	145	160	81	96	0	1963	735	1229	1.678	.596	.747
40	648	687	125	328	523	359	128	334	71	45	.753	177	1243	.661	.912	143	158	106	121	0	1390	664	727	1.389	.72	.474
41	1392	1193	130	299	1262	894	133	303	80	66	.739	177	1168	.657	.922	145	160	128	143	0	2415	605	1809	1.434	.697	.52
42	572	676	131	274	441	402	133	278	68	50	.924	177	1166	.891	.911	143	158	151	166	0	1368	555	814	1.845	.542	.884
43	441	338	133	264	308	74	134	266	57	24	.298	177	1192	.231	.789	143	158	173	188	0	684	534	150	.486	2.056	-1.04
44	1179	1548	143	267	1036	1281	148	273	75	70	1.345	177	1250	1.091	.921	143	158	195	210	0	3133	540	2593	2.503	.4	1.323
45	695	496	151	278	544	218	155	283	72	39	.423	177	1216	.399	.911	144	159	218	233	0	1004	563	441	.811	1.233	-.302
46	653	698	154	286	499	412	155	292	69	49	.833	177	1175	.799	.922	144	159	240	255	0	1413	579	834	1.671	.598	.741
47	660	394	164	296	496	98	166	310	68	26	.235	177	1165	.176	.589	144	159	263	278	0	797	599	198	.4	2.501	-1.322
48	779	674	173	309	606	365	178	322	67	47	.595	177	1170	.602	.887	144	159	285	300	0	1364	625	739	1.219	.82	.286
49	530	435	193	339	337	96	198	345	55	25	.322	177	1162	.289	.782	144	159	308	323	0	880	686	194	.577	1.734	-.794
50	802	469	213	378	589	91	217	386	64	23	.178	177	1142	.166	.732	144	159	332	347	0	949	765	184	.313	3.198	-1.677
51	841	436	213	385	628	51	216	391	69	6	.104	177	1182	.064	.369	145	160	353	368	0	882	779	103	.164	6.084	-2.605
52	713	825	211	375	502	450	215	380	67	57	.954	177	1190	.878	.922	145	160	375	390	0	1670	759	911	1.814	.551	.859
53	979	522	213	363	766	159	215	367	68	33	.229	177	1171	.187	.864	145	160	397	412	0	1057	735	322	.42	2.38	-1.251
54	1305	691	219	354	1086	337	222	358	80	44	.323	177	1172	.309	.907	145	160	420	435	0	1399	716	682	.628	1.592	-.671
55	787	722	231	352	556	370	234	356	64	49	.669	177	1139	.677	.938	143	158	442	457	0	1461	712	749	1.347	.742	.43
56	948	526	242	360	706	166	247	361	64	31	.259	177	1185	.22	.88	145	160	462	477	0	1065	729	336	.476	2.101	-1.071
57	437	458	250	367	187	91	256	369	46	18	.569	177	1306	.407	.736	146	161	487	502	0	927	743	184	.985	1.015	-.022
58	477	321	117	309	360	12	118	311	59	2	.12	177	1231	.046	.288	167	182	82	97	0	650	625	24	.067	14.822	-3.89
59	287	366	123	286	164	80	125	289	47	22	.588	177	1234	.463	.756	167	182	103	118	0	741	579	162	.987	1.013	-.018
60	226	315	128	268	98	47	130	274	44	14	.548	177	1173	.416	.611	163	178	130	145	0	638	542	95	.971	1.03	-.043
61	1449	1171	135	266	1314	905	146	268	85	66	.739	177	1128	.662	.936	167	182	150	165	0	2370	538	1832	1.394	.717	.479
62	431	600	141	269	290	331	149	273	62	54	1.16	177	1186	1.126	.922	165	180	172	187	0	1214	544	670	2.31	.433	1.208
