1	1670	2410	1136	42	489	13	1059	40	100	100	0	1019	84.154	136339	16195	103	13082	32	100	100	2	11591	99	11491	487.667	1943422	130	0.089	0.068	0.089	0.074	1.663	0.047	0.701	120	821	12510	17191	-3.495	1096	16095	0.019529684	0.303919858	0.064259322	-1.192063864	0
2	1920	2420	408	42	128	12	407	40	99	99	0	367	30.5	104410	2277	97	1999	30	100	99	0	1998	94	1903	70.323	583017	180	0.193	0.169	0.186	0.193	1.588	0.099	0.632	256	1171	2270	2550	-2.375	368	2182	0.006557412	0.041202431	0.159151096	-0.798190365	0
3	2150	2430	70	41	24	12	67	39	78	55	0	28	2.417	10898	150	94	41	28	78	44	0	141	90	50	1.931	23562	150	0.549	0.517	0.5	0.541	3.025	0.229	0.139	156	861	78	90	-0.865	31	59	0.000552391	0.00111409	0.495822516	-0.304673755	0
4	2370	2420	497	41	126	12	491	39	100	100	0	452	38	103384	738	90	165	26	100	100	0	724	88	635	24	153661	160	0.711	0.705	0.704	0.7	1.237	0.697	0.932	208	1083	1087	1107	-0.492	458	649	0.008161127	0.012254985	0.665943438	-0.176562656	0
5	2620	2420	103	40	32	12	101	38	95	89	0	63	5.25	12364	177	86	54	22	93	81	0	170	84	85	3.957	21387	120	0.733	0.699	0.684	0.73	2.446	0.548	0.493	120	742	148	157	-0.449	65	92	0.001158239	0.001737224	0.666717864	-0.176057908	0
6	2850	2420	130	40	42	12	125	38	97	95	0	87	7.5	15581	214	86	58	22	96	93	0	222	85	136	5.565	25738	120	0.635	0.713	0.718	0.712	1.959	0.63	0.589	120	756	223	220	-0.655	92	128	0.001639353	0.002417008	0.678257212	-0.16860558	0
7	3090	2410	766	40	251	12	733	38	100	100	0	695	60.5	91891	925	85	281	22	100	100	0	893	83	809	36.522	111132	120	0.858	0.865	0.849	0.867	1.324	0.862	0.939	120	783	1504	1569	-0.221	728	841	0.012972272	0.015880497	0.816868118	-0.087848054	0
8	3330	2410	163	40	53	12	163	38	100	100	0	125	10.25	19508	242	82	65	21	99	99	0	239	79	159	7.273	29097	120	0.781	0.767	0.767	0.762	1.691	0.739	0.713	120	762	284	287	-0.356	125	162	0.002227382	0.003059026	0.72813442	-0.137788439	0
9	3560	2420	121	41	49	11	125	39	95	92	0	86	7.273	14552	161	81	48	23	90	75	0	153	79	73	3.333	19440	120	1.162	1	1.007	1.038	1.972	0.924	0.574	120	753	159	163	0.217	82	81	0.001461162	0.001529513	0.955312358	-0.019854604	0
10	3800	2410	133	41	41	14	132	38	100	97	0	94	6.571	15951	214	80	55	28	98	89	0	216	77	138	4.621	25846	120	0.676	0.694	0.7	0.698	1.738	0.581	0.622	120	763	232	231	-0.564	95	136	0.00169281	0.002568071	0.659175807	-0.180998741	0
11	4040	2410	10604	41	2175	14	10483	38	100	100	0	10445	754.5	1272644	11106	77	1939	19	100	100	0	10982	75	10906	551.5	1332828	130	0.958	0.958	0.962	0.94	1.257	0.972	0.975	120	814	21351	21596	-0.062	10566	11030	0.188276131	0.208278101	0.903965085	-0.043848344	0
12	4260	2410	1007	42	263	13	1011	39	100	100	0	972	74.231	120813	1179	77	284	22	100	100	0	1202	75	1126	47.913	141645	130	0.863	0.877	0.862	0.874	1.236	0.876	0.944	120	814	2098	2071	-0.213	968	1103	0.017248845	0.02082781	0.828164113	-0.081883593	0
13	4500	2410	1910	41	228	12	1938	39	100	100	0	1899	155.75	229235	2361	76	278	21	100	100	0	2374	74	2299	103.864	283441	130	0.826	0.818	0.824	0.818	1.136	0.817	0.965	120	828	4198	4157	-0.276	1871	2286	0.033339451	0.04316625	0.772349952	-0.112185876	0
14	4730	2410	325	40	125	12	309	39	100	100	0	270	23.75	39033	427	76	150	21	100	100	0	385	74	310	15.955	51408	120	0.868	0.81	0.822	0.801	1.388	0.799	0.843	120	752	580	638	-0.204	286	352	0.00509625	0.006646772	0.766725544	-0.115360068	0
15	4970	2410	88	40	29	12	86	39	91	80	0	47	4	10504	139	78	38	21	85	67	0	135	75	59	2.773	16773	120	0.783	0.766	0.807	0.755	2.394	0.565	0.352	120	762	106	112	-0.352	49	63	0.000873134	0.001189621	0.733959495	-0.134327907	0
16	5210	2410	530	41	103	12	524	39	100	100	0	485	40.75	63576	629	78	106	24	100	100	0	633	76	556	22.04	75602	130	0.871	0.888	0.881	0.884	1.242	0.879	0.918	120	814	1041	1043	-0.199	491	552	0.008749156	0.010423346	0.839380696	-0.076041023	0
17	5440	2410	3751	41	1174	12	3898	39	100	100	0	3859	309.167	585132	4342	78	1469	21	100	99	0	4606	77	4528	193.818	677507	140	0.852	0.871	0.861	0.921	1.495	0.86	0.974	156	910	8387	7976	-0.231	3712	4264	0.066144331	0.080516575	0.821499558	-0.085392666	0
18	5680	2400	375	41	157	12	340	39	99	99	0	301	27.833	44985	497	78	181	20	100	100	0	485	77	407	19.952	59763	130	0.738	0.8	0.774	0.778	1.407	0.813	0.886	120	824	708	755	-0.439	336	419	0.005987202	0.007911924	0.756731508	-0.121058183	0
19	5910	2410	112	44	36	32	106	39	89	50	0	67	2.125	13455	161	82	46	24	91	75	0	154	80	73	3.16	19421	120	0.906	0.901	0.883	0.951	2.246	0.721	0.422	120	780	140	153	-0.143	73	80	0.001300791	0.00151063	0.861091765	-0.064950564	0
20	1670	2630	62	44	20	13	62	43	55	28	0	19	1.385	3203	132	101	35	25	53	25	0	128	100	27	1.192	6896	90	0.679	0.594	0.645	0.601	4.109	0.122	0.021	52	420	46	50	-0.559	19	31	0.000338562	0.000585369	0.578373611	-0.23779153	0
21	1910	2650	51	41	18	12	47	40	36	20	0	7	0.833	7993	107	92	27	25	38	12	0	105	89	15	0.577	16817	150	0.438	0.611	0.533	0.526	4.17	0.097	0.016	156	979	22	28	-1.192	11	17	0.00019601	0.000321009	0.610604958	-0.214239674	-50
22	2150	2640	68	40	22	11	65	39	77	57	0	26	2.545	5416	135	90	26	25	80	38	0	134	87	46	1.731	10886	110	0.553	0.604	0.567	0.62	2.801	0.296	0.121	80	614	72	76	-0.854	29	47	0.000516753	0.000887495	0.58225966	-0.234883297	0
23	2390	2650	100	39	35	11	98	37	92	90	0	61	5.545	8024	158	85	40	20	91	78	0	152	84	67	3.476	12734	110	0.897	0.852	0.91	0.811	2.714	0.657	0.409	80	620	128	136	-0.156	63	73	0.0011226	0.00137845	0.814393412	-0.089165748	0
24	2620	2650	149	41	53	12	142	39	100	99	0	103	9	17885	240	86	67	23	99	94	0	236	83	152	6.417	28917	120	0.673	0.701	0.669	0.715	1.936	0.587	0.577	120	759	255	266	-0.571	110	156	0.001960096	0.002945728	0.665402839	-0.176915351	0
25	2860	2640	165	40	46	12	158	38	100	98	0	120	10.417	13168	224	86	66	22	100	92	0	222	85	136	6	18005	110	0.876	0.914	0.931	0.971	1.822	0.805	0.621	80	642	256	265	-0.191	127	138	0.00226302	0.002605837	0.868442756	-0.061258803	0
26	3100	2650	99	40	30	12	98	39	96	90	0	59	4.917	7957	159	83	42	22	90	70	0	151	83	67	3.304	12773	110	0.868	0.79	0.72	0.86	2.359	0.606	0.415	80	650	126	135	-0.205	60	75	0.001069143	0.001416216	0.754929766	-0.12209345	0
27	3330	2650	2784	40	433	12	2861	38	100	100	0	2823	228.667	334054	2777	79	419	21	100	100	0	2859	78	2780	122.636	333354	120	1.015	1.018	1.01	1.015	1.151	1.015	0.975	120	748	5603	5444	0.022	2746	2698	0.048931124	0.050945994	0.960450861	-0.01752485	0
28	3570	2650	219	40	80	12	217	39	99	99	0	178	14.917	26247	256	82	83	102	84	34	0	240	77	162	1.689	30878	120	1.092	1.006	1.039	0.983	1.778	0.973	0.764	120	726	340	358	0.127	180	178	0.00320743	0.003361152	0.954265154	-0.020330935	0
29	3800	2640	109	40	35	12	105	38	95	90	0	67	5.75	13040	164	75	40	20	95	87	0	164	72	91	4.238	19769	120	0.728	0.772	0.757	0.766	2.089	0.709	0.506	120	737	158	162	-0.457	71	91	0.001265153	0.001718342	0.73626392	-0.132966481	0
30	4040	2640	94	39	26	11	93	37	97	90	0	56	5	11329	159	73	40	18	96	90	0	157	72	84	4.526	19249	120	0.659	0.655	0.648	0.675	2.085	0.548	0.461	120	746	140	143	-0.602	57	86	0.001015686	0.001623927	0.625450533	-0.203807033	0
31	4270	2640	96	40	31	12	94	38	95	86	0	56	4.667	11527	152	72	47	19	90	79	0	149	71	77	4	18304	120	0.718	0.716	0.782	0.752	2.593	0.584	0.517	120	736	133	138	-0.478	58	80	0.001033505	0.00151063	0.684155101	-0.164845431	0
32	4510	2640	1617	40	366	11	1644	38	100	100	0	1606	143.364	194048	2094	74	408	19	100	100	0	2149	72	2076	101	251376	120	0.773	0.781	0.791	0.763	1.25	0.787	0.97	120	746	3682	3600	-0.371	1579	2021	0.028136287	0.038162288	0.737279874	-0.132367621	0
33	4740	2640	1357	41	306	12	1406	39	100	100	0	1367	109.667	162842	1495	75	331	20	100	100	0	1525	73	1451	67.619	179458	120	0.942	0.927	0.93	0.928	1.175	0.924	0.967	120	742	2818	2739	-0.087	1318	1421	0.023485514	0.026832564	0.87526164	-0.057862105	0
34	4970	2640	435	41	124	12	425	39	100	100	0	386	32.833	52202	582	79	154	25	100	100	0	568	78	489	19.346	69912	120	0.788	0.786	0.793	0.782	1.309	0.76	0.904	120	738	875	899	-0.344	396	503	0.007056346	0.009498086	0.742922931	-0.129056237	0
35	5210	2640	102	41	31	12	100	39	96	92	0	61	5.083	12249	161	79	39	26	93	75	0	157	76	80	3.037	19396	120	0.753	0.741	0.792	0.703	2.263	0.575	0.46	120	756	141	147	-0.409	63	84	0.0011226	0.001586161	0.707746656	-0.150122174	0
36	5450	2640	2324	41	639	12	2456	40	100	100	0	2416	190.25	278876	2641	79	684	21	100	100	0	2821	77	2743	116.455	316978	120	0.881	0.891	0.896	0.875	1.222	0.894	0.98	120	746	5159	4847	-0.183	2284	2563	0.040698721	0.048396806	0.840938152	-0.075235944	0
37	5680	2640	184	41	61	13	194	39	98	97	0	155	11	14718	253	77	65	19	100	100	0	260	75	184	8.8	20284	100	0.838	0.815	0.834	0.78	1.626	0.804	0.743	80	560	339	322	-0.255	145	177	0.002583763	0.003342269	0.773056611	-0.111788702	0
38	5910	2640	343	41	88	12	351	39	100	100	0	312	25.167	27449	432	79	91	21	100	100	0	445	76	368	16.045	34654	100	0.846	0.854	0.84	0.845	1.388	0.849	0.869	80	560	680	659	-0.242	304	355	0.005416993	0.00670342	0.808093834	-0.092538207	0
39	1690	2890	801	42	262	12	865	40	100	100	0	825	63.25	96165	1002	96	330	24	99	99	0	1054	95	958	36.24	120294	120	0.86	0.839	0.845	0.849	1.316	0.826	0.95	120	792	1783	1667	-0.217	761	906	0.013560301	0.017107884	0.792634592	-0.100926978	0
40	1920	2880	116	40	39	12	111	38	100	96	0	73	6.333	9240	183	90	40	24	97	86	0	182	88	93	3.72	14724	100	0.777	0.821	0.784	0.778	1.969	0.575	0.415	80	554	166	172	-0.364	78	94	0.001389886	0.00177499	0.783038853	-0.106216688	0
41	2150	2890	687	41	171	12	694	38	100	100	0	656	53.833	82480	795	89	167	24	100	99	0	821	85	735	28.24	95536	120	0.891	0.914	0.914	0.904	1.279	0.925	0.933	120	785	1391	1358	-0.166	649	709	0.011564566	0.013387958	0.863803629	-0.063584976	0
42	2390	2880	384	40	133	11	390	38	100	100	0	352	31.273	46131	497	87	169	23	99	98	0	506	85	420	17.083	59771	120	0.836	0.84	0.847	0.863	1.414	0.82	0.905	120	761	772	757	-0.258	346	411	0.006165393	0.007760861	0.794421226	-0.099949161	0
43	2630	2890	219	41	66	12	218	39	99	99	0	179	14.833	26329	311	88	89	25	98	96	0	297	85	211	8.577	37422	120	0.844	0.797	0.842	0.833	1.629	0.757	0.816	120	738	390	405	-0.244	180	225	0.00320743	0.004248647	0.754929766	-0.12209345	0
44	2860	2890	187	40	58	12	178	38	100	99	0	140	12.25	22446	236	84	71	22	97	95	0	231	83	147	6.609	28463	120	0.946	0.974	0.973	1.008	1.629	0.898	0.735	120	772	287	301	-0.08	149	152	0.002655039	0.002870197	0.925037296	-0.033840757	0
45	3100	2890	532	40	127	12	525	39	100	100	0	486	41	63790	650	81	160	22	100	100	0	649	79	569	24.739	78160	120	0.853	0.864	0.858	0.877	1.285	0.852	0.937	120	757	1055	1063	-0.23	493	570	0.008784794	0.010763238	0.816185032	-0.088211374	0
46	3340	2880	1411	40	410	11	1525	38	100	100	0	1487	124.636	169302	1642	81	507	101	98	97	0	1747	74	1672	15.304	197081	120	0.889	0.876	0.853	0.886	1.286	0.865	0.969	120	738	3159	2940	-0.17	1373	1567	0.024465562	0.029589464	0.826833574	-0.082581897	0
47	3570	2880	3026	39	992	11	3184	38	100	100	0	3146	271.545	363162	3595	79	1215	101	99	98	0	3828	73	3754	34.471	431483	120	0.838	0.849	0.852	0.865	1.314	0.841	0.975	120	736	6900	6509	-0.255	2988	3521	0.053243335	0.0664866	0.800813029	-0.096468869	0
48	3810	2880	1205	39	396	11	1292	37	100	100	0	1255	106	144649	1389	72	494	19	100	99	0	1477	69	1407	65.85	166779	120	0.891	0.885	0.871	0.903	1.307	0.87	0.967	120	760	2662	2487	-0.166	1168	1319	0.020812656	0.024906511	0.835631129	-0.07798539	0
49	4040	2880	883	42	1152	28	269	38	100	97	0	231	30.036	70684	5434	84	9113	199	72	46	0	382	70	311	26.75	434779	110	0.741	0.158	0.477	0.397	2.427	0.126	0.943	80	630	542	6208	-0.433	845	5363	0.015057101	0.101268854	0.148684424	-0.827734525	0
50	4270	2880	412	40	129	13	430	38	97	97	0	392	28.615	49415	503	76	141	62	97	95	0	515	71	443	6.778	60445	120	0.883	0.866	0.833	0.844	1.465	0.865	0.896	120	778	835	805	-0.179	374	431	0.006664326	0.008138519	0.818862333	-0.086789105	0
51	4520	2890	112	38	43	11	107	36	98	95	0	71	6.727	13476	183	73	63	19	95	93	0	177	71	105	5.5	22088	120	0.67	0.679	0.685	0.669	2.028	0.598	0.615	120	748	176	187	-0.578	76	111	0.001354248	0.002095999	0.646111061	-0.189692824	0
52	4730	2890	303	40	70	13	295	37	100	100	0	258	20.231	24247	393	74	92	21	100	100	0	382	72	309	14.5	31513	110	0.832	0.829	0.846	0.834	1.362	0.804	0.844	80	628	567	586	-0.265	266	320	0.004739869	0.00604252	0.78441921	-0.105451779	0
53	4980	2870	415	41	124	13	413	39	100	100	0	374	28.769	33212	547	76	150	23	100	100	0	530	73	456	19.625	43844	110	0.819	0.793	0.774	0.791	1.254	0.792	0.9	80	644	830	849	-0.289	376	473	0.006699965	0.008931599	0.750141628	-0.124856733	0
54	5220	2880	202	41	66	12	199	39	100	100	0	160	13.417	16138	247	80	71	22	100	98	0	240	78	161	7.261	19847	100	0.988	0.965	1.032	0.965	1.606	0.934	0.712	80	554	321	331	-0.018	163	168	0.002904506	0.003172323	0.915577023	-0.038305115	0
55	5460	2880	61	42	20	12	61	40	58	43	0	21	1.583	4872	114	80	31	20	63	41	0	113	78	34	1.619	9191	100	0.6	0.583	0.736	0.607	3.388	0.253	0.062	80	554	55	56	-0.737	21	35	0.0003742	0.000660901	0.566197325	-0.247032187	0
56	5680	2880	865	40	221	12	916	39	100	100	0	877	68.75	103791	1019	83	235	22	100	99	0	1052	81	970	40.696	122422	120	0.903	0.881	0.875	0.878	1.304	0.881	0.955	120	726	1847	1763	-0.147	826	937	0.014718539	0.017693253	0.831872981	-0.079942981	0
57	5910	2880	1008	41	378	12	1025	40	100	100	0	985	80.583	120997	1284	81	427	22	100	100	0	1270	79	1190	52.304	154187	120	0.827	0.803	0.804	0.797	1.263	0.814	0.962	120	750	2175	2172	-0.274	968	1204	0.017248845	0.02273498	0.758691875	-0.119934567	0
58	1680	3120	1367	44	329	25	1377	40	100	100	0	1337	52.92	109396	1846	100	373	43	100	100	0	1834	95	1738	39.682	147723	110	0.769	0.758	0.756	0.752	1.193	0.766	0.957	80	636	3075	3077	-0.379	1327	1750	0.023645885	0.03304503	0.715565571	-0.145350563	0
59	1920	3120	3540	43	349	22	3502	40	100	100	0	3462	158.955	283238	3998	94	405	33	100	100	0	3956	90	3865	114.824	319873	110	0.896	0.896	0.898	0.896	1.088	0.892	0.982	80	642	7327	7407	-0.159	3500	3907	0.062366691	0.073775389	0.845359029	-0.072958804	0
60	2150	3130	1679	42	183	13	1693	39	100	100	0	1654	125.923	134365	1858	89	193	28	100	100	0	1863	86	1776	61	148726	110	0.931	0.926	0.926	0.925	1.138	0.928	0.966	80	632	3430	3411	-0.103	1640	1771	0.02922325	0.03344157	0.873859978	-0.058558151	0
61	2400	3120	186	41	52	12	184	39	100	99	0	145	12.083	22365	256	91	67	37	100	92	0	256	87	168	4.342	30806	120	0.858	0.87	0.938	0.88	1.638	0.73	0.622	120	741	313	315	-0.221	147	168	0.002619401	0.003172323	0.825704432	-0.083175384	0
62	2630	3120	92	40	34	11	88	39	93	77	0	49	4.727	11019	153	88	43	24	86	56	0	143	85	57	2.6	18442	120	0.845	0.78	0.814	0.774	2.361	0.575	0.364	120	724	106	120	-0.243	53	67	0.00094441	0.001265153	0.74647906	-0.126982371	0
63	2860	3120	68	40	23	12	64	39	71	55	0	25	2.333	3556	116	82	33	21	55	28	0	108	80	27	1.545	6092	90	0.893	0.806	0.667	0.71	3.287	0.42	0.13	52	420	52	64	-0.163	29	35	0.000516753	0.000660901	0.781891544	-0.106853484	0
