1	1800	39860	2890	41	1936	11	2194	39	100	100	0	2154	241	346905	27889	78	18302	21	100	100	6	18221	76	18145	1304.81	3346745	130	0.119	0.103	0.116	0.107	1.516	0.082	0.692	120	834	20299	30664	-3.074	2851	27813	0.049534229	0.510636282	0.097004914	-1.013206263	0
2	2040	39860	577	41	184	12	580	38	100	100	0	541	41.846	120127	2839	77	1883	21	100	100	0	2486	75	2411	129.619	590616	160	0.225	0.195	0.202	0.206	1.542	0.142	0.745	208	1017	2952	3302	-2.154	538	2764	0.009347392	0.050746007	0.184199562	-0.734711408	0
3	2270	39870	80	41	27	12	78	38	83	70	0	40	3.077	12599	140	75	41	20	91	71	0	136	74	61	3.2	21902	140	0.652	0.642	0.685	0.604	2.827	0.429	0.245	156	850	101	107	-0.616	42	65	0.000729722	0.001193376	0.611477229	-0.213619711	0
4	2490	39860	709	41	149	12	693	38	100	100	0	655	52.154	110678	842	76	145	23	100	100	0	827	74	753	32.826	131384	150	0.87	0.873	0.871	0.867	1.224	0.875	0.908	156	1015	1408	1438	-0.201	670	768	0.011640804	0.014100193	0.82557767	-0.083242062	0
5	2740	39850	144	41	48	12	137	39	100	97	0	98	8.077	11567	182	77	54	24	93	88	0	172	75	97	4.333	14608	110	1.011	0.98	0.929	1.032	2.251	0.945	0.478	80	656	195	212	0.016	105	107	0.001824305	0.00196448	0.928645324	-0.032150124	0
6	2980	39860	194	40	63	11	193	38	100	98	0	154	13	23278	250	76	80	20	98	97	0	246	75	171	8.6	30084	120	0.902	0.887	0.957	0.912	1.706	0.82	0.67	120	784	325	330	-0.149	155	175	0.002693022	0.003212935	0.838181372	-0.076661995	0
7	3220	39860	951	40	362	11	920	37	100	100	0	882	77.083	114252	972	76	387	20	99	97	0	908	74	834	44.15	116630	120	1.058	1.018	1.031	1.039	1.478	1.001	0.922	120	774	1716	1812	0.081	914	898	0.015880142	0.016486944	0.963194988	-0.016285786	0
8	3460	39860	216	40	68	11	202	38	99	99	0	164	14.917	25957	253	76	69	20	100	100	0	250	74	176	8.75	30417	120	0.932	0.993	1.023	1.006	1.577	0.988	0.743	120	764	340	357	-0.102	178	179	0.003092632	0.003286373	0.941047026	-0.026388674	0
9	3690	39860	153	40	79	11	142	39	97	95	0	103	9.583	18434	168	76	62	20	90	82	0	157	75	82	4.55	20170	120	1.258	1.224	1.173	1.326	2.283	1.284	0.465	120	754	185	207	0.332	114	93	0.001980674	0.001707445	1.160022086	0.064466258	0
10	3920	39860	198	40	86	11	198	39	98	95	0	158	13.333	23810	268	75	107	19	99	95	0	245	73	172	10.053	32247	120	0.919	0.81	0.8	0.781	1.912	0.781	0.709	120	764	330	353	-0.121	158	195	0.002745145	0.003580127	0.766773033	-0.115333169	0
11	4160	39860	14805	42	2883	12	14813	40	100	100	0	14772	1152.615	1776619	12657	75	2491	21	100	100	0	12578	73	12505	590.333	1518865	120	1.181	1.173	1.194	1.177	1.266	1.189	0.945	120	752	27277	27348	0.24	14764	12584	0.256514681	0.231037536	1.110272753	0.045429682	0
12	4390	39860	1533	41	271	11	1546	39	100	100	0	1507	126.167	183967	1446	76	293	20	100	100	0	1471	74	1397	67.5	173617	130	1.079	1.088	1.09	1.098	1.175	1.07	0.919	120	838	2904	2865	0.109	1493	1372	0.025939882	0.025189407	1.029793275	0.012750051	0
13	4630	39860	2494	40	501	11	2523	38	100	100	0	2484	207.583	299304	2466	76	484	20	100	100	0	2510	75	2434	117.75	296006	130	1.02	1.027	1.008	1.036	1.225	1.033	0.94	120	838	4918	4847	0.029	2456	2391	0.042671367	0.043897866	0.972060155	-0.012306859	0
14	4860	39860	466	41	169	12	451	38	100	100	0	412	33.154	55871	515	75	150	21	100	100	0	484	74	410	20.667	61824	120	1.007	0.968	0.993	0.949	1.324	0.971	0.852	120	752	822	868	0.01	427	441	0.007418841	0.008096595	0.916291464	-0.037966359	0
