1	365	268	303	172	62	96	318	220	330	207	15	48	null	null	149	180	190	194	null	null	null	null	158	63	.646	1.548	3.2	null	null	null	108	467	-1	-1	120	680	850	79	91	62	74	null	268	172	96	1.548	220	48	.646	3.2	.631	1.678
2	306	162	293	150	13	12	298	154	300	170	5	4	null	null	77	91	80	92	null	null	null	null	25	9	1.083	.923	.8	null	null	null	109	329	-1	-1	120	920	880	82	94	86	98	null	162	150	12	.923	154	4	1.083	.8	-.115	-.322
3	342	155	303	137	39	18	324	145	311	157	21	8	null	null	104	73	82	96	null	null	null	null	57	29	2.167	.462	.381	null	null	null	124	401	-1	-1	130	1115	875	81	94	105	118	null	155	137	18	.462	145	8	2.167	.381	-1.115	-1.392
4	529	159	273	126	256	33	513	145	281	143	240	19	null	null	115	85	70	90	null	null	null	null	289	259	7.758	.129	.079	null	null	null	109	498	-1	-1	120	1320	880	82	94	126	138	null	159	126	33	.129	145	19	7.758	.079	-2.956	-3.659
5	311	149	290	123	21	26	312	139	295	138	22	16	null	null	77	71	76	99	null	null	null	null	47	38	.808	1.238	.727	null	null	null	109	463	-1	-1	120	1570	880	82	94	151	163	null	149	123	26	1.238	139	16	.808	.727	.308	-.459
6	295	137	287	115	8	22	282	120	301	129	-5	5	null	null	96	79	88	69	null	null	null	null	30	0	.364	2.75	null	null	null	null	172	333	-1	-1	150	1825	905	83	98	175	190	null	137	115	22	2.75	120	5	.364	null	1.459	null
7	380	180	277	123	103	57	373	166	286	138	96	43	null	null	101	85	114	92	null	null	null	null	160	139	1.807	.553	.448	null	null	null	109	443	-1	-1	120	2020	870	81	93	196	208	null	180	123	57	.553	166	43	1.807	.448	-.854	-1.159
8	318	158	283	142	35	16	301	144	288	149	18	2	null	null	99	87	71	79	null	null	null	null	51	20	2.188	.457	.111	null	null	null	193	335	-1	-1	160	2280	900	82	98	220	236	null	158	142	16	.457	144	2	2.188	.111	-1.129	-3.17
9	455	142	289	122	166	20	379	126	308	145	90	4	null	null	229	87	115	155	null	null	null	null	186	94	8.3	.12	.044	null	null	null	110	467	-1	-1	120	2500	880	82	94	244	256	null	142	122	20	.12	126	4	8.3	.044	-3.053	-4.492
10	418	191	304	125	114	66	335	137	340	139	31	12	null	null	269	250	179	106	null	null	null	null	180	43	1.727	.579	.387	null	null	null	109	371	-1	-1	120	2750	900	84	96	269	281	null	191	125	66	.579	137	12	1.727	.387	-.788	-1.369
11	274	145	277	132	-3	13	267	139	289	156	-10	7	null	null	99	71	90	169	null	null	null	null	10	-3	null	null	null	null	null	null	109	419	-1	-1	120	2960	880	82	94	290	302	null	145	132	13	null	139	7	null	null	null	null
12	322	154	273	131	49	23	311	148	283	151	38	17	null	null	104	73	90	107	null	null	null	null	72	55	2.13	.469	.447	null	null	null	109	443	-1	-1	120	3170	880	82	94	311	323	null	154	131	23	.469	148	17	2.13	.447	-1.091	-1.16
13	293	159	277	137	16	22	294	149	286	154	17	12	null	null	72	85	92	102	null	null	null	null	38	29	.727	1.375	.706	null	null	null	109	397	-1	-1	120	3400	900	84	96	334	346	null	159	137	22	1.375	149	12	.727	.706	.459	-.503
14	324	185	284	124	40	61	295	155	288	137	11	31	null	null	144	109	72	79	null	null	null	null	101	42	.656	1.525	2.818	null	null	null	109	443	-1	-1	120	3610	870	81	93	355	367	null	185	124	61	1.525	155	31	.656	2.818	.609	1.495
15	396	150	301	135	95	15	374	133	321	152	73	-2	null	null	137	76	108	92	null	null	null	null	110	71	6.333	.158	null	null	null	null	109	441	-1	-1	120	3850	870	81	93	379	391	null	150	135	15	.158	133	-2	6.333	null	-2.663	null
16	410	158	303	138	107	20	402	147	371	156	99	9	null	null	127	79	1232	98	null	null	null	null	127	108	5.35	.187	.091	null	null	null	109	441	-1	-1	120	4100	860	80	92	404	416	null	158	138	20	.187	147	9	5.35	.091	-2.42	-3.459
17	354	201	300	142	54	59	318	154	313	164	18	12	null	null	189	191	102	141	null	null	null	null	113	30	.915	1.093	.667	null	null	null	141	452	-1	-1	140	4340	840	77	91	427	441	null	201	142	59	1.093	154	12	.915	.667	.128	-.585
18	372	144	313	136	59	8	348	128	324	148	35	-8	null	null	119	71	105	97	null	null	null	null	67	27	7.375	.136	null	null	null	null	109	331	-1	-1	120	4560	880	82	94	450	462	null	144	136	8	.136	128	-8	7.375	null	-2.883	null
19	339	223	310	176	29	47	305	200	327	209	-5	24	null	null	231	180	105	131	null	null	null	null	76	19	.617	1.621	null	null	null	null	109	441	-1	-1	120	680	1080	102	114	62	74	null	223	176	47	1.621	200	24	.617	null	.697	null
20	321	209	287	176	34	33	317	184	299	192	30	8	null	null	114	136	91	99	null	null	null	null	67	38	1.03	.971	.267	null	null	null	109	375	-1	-1	120	890	1080	102	114	83	95	null	209	176	33	.971	184	8	1.03	.267	-.043	-1.907
