1	4048	4033	7330	12411	9837	2572	2574	3478	13293	16772	0	0	.859	1.321	60	66	.745	.551	1.342	1.814	0	1166	256	44	62	129	147	.859
2	4079	4073	6100	10537	7959	2600	2578	3484	10755	14239	0	0	.818	1.392	62	67	.766	.567	1.305	1.763	0	1038	256	45	63	151	169	.818
3	4146	4129	2914	5489	2856	2645	2633	3558	3859	7418	0	0	.405	.967	57	62	1.02	.755	.98	1.324	0	1054	256	45	63	174	192	.405
4	4176	4159	4430	7353	4694	2675	2659	3593	6343	9936	0	0	.518	1.033	61	65	.944	.698	1.06	1.432	0	1021	256	46	64	196	214	.518
5	4177	4165	3765	6724	4060	2681	2664	3600	5486	9086	0	0	.543	1.067	60	63	.927	.686	1.078	1.457	0	1036	256	46	64	218	236	.543
6	4192	4184	5310	8066	5414	2674	2652	3584	7316	10900	0	0	.462	1.024	64	66	.981	.726	1.02	1.378	0	1021	256	47	65	240	258	.462
7	4216	4217		2651	17	2646	2634	3559	23	3582	0	0		.856	0	0					0	1043	256	47	65	262	280	
8	4425	4234		2657	9	2765	2648	3578	12	3591	0	0		.795	0	0					0	1086	256	47	65	284	302	
9	4490	4268		2739	72	2791	2667	3604	97	3701	0	0		1.089	0	0					0	1071	256	48	66	306	324	
10	4317	4278		2632		2673	2652	3584	-27	3557	0	0		.929	0	0					0	1055	256	48	66	328	346	
11	4216	4198	20	2590	29	2588	2561	3461	39	3500	0	0	.97	.652	0	0	.69	.51	1.45	1.959	0	1027	256	49	67	350	368	.97
12	4160	4121		2554	55	2584	2499	3377	74	3451	0	0		.779	0	0					0	1053	256	49	67	372	390	
13	4165	4070		2339		2567	2474	3343	-182	3161	.06	0		.805	0	0					.04	1023	256	50	68	395	413	
14	4239	4181		2528	15	2557	2513	3396	20	3416	0	0		.611	0	0					0	1036	256	50	68	417	435	
15	4292	4253		2604	52	2624	2552	3449	70	3519	0	0		.895	0	0					0	1055	256	51	69	439	457	
16	4305	4255		2602	26	2607	2576	3481	35	3516	0	0		.894	0	0					0	1072	256	51	69	461	479	
17	4341	4287		2609	31	2596	2578	3484	42	3526	0	0		.841	0	0					0	1041	256	52	70	483	501	
18	4264	4252	18	2589	25	2573	2564	3465	34	3499	0	0	.908	.575	0	0	.72	.533	1.389	1.877	0	1192	256	52	70	505	523	.908
19	4027	4008	64	2677	61	2626	2616	3535	82	3618	-.168	0	.365	.815	0	0	1.049	.776	.953	1.288	-.125	1045	256	66	84	129	147	.365
20	4046	4008		2612	30	2640	2582	3489	41	3530	.03	0		.978	0	0					.024	894	256	67	85	151	169	
21	4166	4100		2648	9	2737	2639	3566	12	3578	-.052	0		.856	0	0					-.038	890	256	67	85	173	191	
22	4099	4082		2708	45	2714	2663	3599	61	3659	-.001	0		.795	0	0					-.001	872	256	68	86	195	213	
23	4064	4054	1	2661	15	2658	2646	3576	20	3596	-.005	0	4.341	.821	0	0	.067	.049	15	20.27	-.004	849	256	68	86	217	235	4.341
24	4068	4036		2596		2627	2612	3530	-22	3508	.025	0		.657	0	0					.017	829	256	69	87	239	257	
25	4029	3973	1813	4340	1806	2594	2534	3424	2441	5865	0	0	.429	1.049	44	53	1.004	.743	.996	1.346	0	890	256	69	87	261	279	.429
26	4418	4012	11768	8365	5829	2859	2536	3427	7877	11304	0	0	-.579	.519	84	79	2.019	1.494	.495	.669	0	953	256	70	88	284	302	-.579
27	4492	4090	12791	20668	18095	2869	2573	3477	24453	27930	0	0	.935	1.437	94	99	.707	.523	1.415	1.912	0	852	256	72	90	308	326	.935
28	4183	4104	1433	4757	2185	2666	2572	3476	2953	6428	0	0	1.043	1.58	26	69	.656	.485	1.525	2.061	0	829	256	71	89	328	346	1.043
29	4060	4005	6019	8205	5741	2524	2464	3330	7758	11088	0	0	.366	1	89	92	1.048	.776	.954	1.289	0	887	256	71	89	350	368	.366
30	4508	4007	3615	6708	4245	3261	2463	3328	5736	9065	0	0	.666	1.201	70	72	.852	.63	1.174	1.587	0	898	256	71	89	372	390	.666
31	4631	4046	4811	10402	7863	3489	2539	3431	10626	14057	0	0	1.143	1.628	76	89	.612	.453	1.634	2.209	0	850	256	72	90	394	412	1.143
32	4125	3929	7788	11217	8799	2679	2418	3268	11891	15158	0	0	.61	1.102	86	93	.885	.655	1.13	1.527	0	882	256	72	90	414	432	.61
33	4090	3991	3792	6010	3591	2548	2419	3269	4853	8122	0	0	.356	.947	75	81	1.056	.781	.947	1.28	0	906	256	73	91	438	456	.356
34	4256	4154	12203	8741	6252	2606	2489	3364	8449	11812	0	0	-.53	.528	90	89	1.952	1.444	.512	.692	0	862	256	75	93	460	478	-.53
35	4473	4194	12059	4943	2425	2701	2518	3403	3277	6680	0	0	-1.88	.207	86	70	4.973	3.68	.201	.272	0	899	256	74	92	482	500	-1.88
36	4327	4167	5452	4561	2047	2597	2514	3397	2766	6164	0	0	-.979	.373	80	70	2.663	1.971	.375	.507	0	1086	256	74	92	505	523	-.979
37	4024	3987	1794	3018	426	2618	2592	3503	576	4078	0	0	-1.64	.241	48	4	4.211	3.116	.237	.321	0	1070	256	89	107	128	146	-1.64
38	4093	4014	1275	3376	775	2680	2601	3515	1047	4562	0	0	-.284	.654	17	17	1.645	1.217	.608	.821	0	871	256	89	107	151	169	-.284
39	4194	4097	3101	6189	3526	2805	2663	3599	4765	8364	0	0	.62	1.122	64	83	.879	.651	1.137	1.537	0	847	256	90	108	173	191	.62
40	4123	4044	900	3658	1027	2722	2631	3555	1388	4943	0	0	.625	1.17	11	40	.876	.648	1.141	1.542	0	930	256	90	108	195	213	.625
41	4176	4006	1763	3094	495	2722	2599	3512	669	4181	0	0	-1.398	.283	38	14	3.562	2.636	.281	.379	0	929	256	90	108	217	235	-1.398
42	4190	3991	6819	7850	5312	2809	2538	3430	7178	10608	0	0	.074	.758	96	95	1.284	.95	.779	1.053	0	901	256	89	107	239	257	.074
43	4428	3965	11864	15112	12634	3058	2478	3349	17073	20422	0	0	.525	1.085	89	85	.939	.695	1.065	1.439	0	982	256	91	109	261	279	.525
44	4486	3967	4187	7429	4951	2997	2478	3349	6691	10039	0	0	.676	1.205	71	80	.846	.626	1.182	1.598	0	907	256	92	110	285	303	.676
