1	2300	2285	4557	7112	5881	1236	1231	1282	6126	7408	0	0	.427	1.271	67	70	.775	.744	1.291	1.344	0	1158	256	96	114	77	95	.427
2	2248	2228	4515	7131	5934	1202	1197	1247	6181	7428	0	0	.453	1.329	67	73	.761	.73	1.314	1.369	0	1019	256	96	114	99	117	.453
3	2219	2196	4399	6665	5495	1161	1170	1219	5724	6943	0	0	.38	1.24	67	70	.801	.769	1.249	1.301	0	1034	256	95	113	121	139	.38
4	2228	2201	4787	7246	6074	1161	1172	1221	6327	7548	0	0	.402	1.233	69	71	.788	.757	1.269	1.322	0	1027	256	95	113	143	161	.402
5	2241	2221	4222	7252	6068	1192	1184	1233	6321	7554	0	0	.582	1.422	70	74	.696	.668	1.437	1.497	0	1019	256	95	113	165	183	.582
6	2216	2209	3666	6197	5009	1196	1188	1238	5218	6455	0	0	.509	1.286	68	70	.732	.703	1.366	1.423	0	1034	256	94	112	187	205	.509
7	2193	2191	6	1210	16	1202	1194	1244	17	1260	.179	0	1.474	.761	0	0	.375	.36	2.667	2.778	.121	1027	256	94	112	209	227	1.474
8	2181	2162	19	1258	36	1229	1222	1273	38	1310	-.015	0	.981	.941	0	1	.528	.507	1.895	1.974	-.014	1027	256	94	112	231	249	.981
9	2174	2155	25	1267	37	1239	1230	1281	39	1320	.013	0	.624	.585	0	0	.676	.649	1.48	1.542	.011	1060	256	93	111	253	271	.624
10	2153	2151		1172		1206	1199	1249	-28	1221	.112	0		.588	0	0					.074	1042	256	93	111	275	293	
11	2085	2082		1161	10	1158	1151	1199	10	1209	-.09	0		.747	0	0					-.069	1045	256	93	111	297	315	
12	2016	2014		1130	29	1114	1101	1147	30	1177	.07	0		.665	0	0					.05	1070	256	92	110	320	338	
13	1949	1937		1037		1074	1068	1113	-32	1080	.19	0		.57	0	0					.115	1034	256	92	110	342	360	
14	1960	1971	8	1121	20	1094	1101	1147	21	1168	-.01	0	1.381	.755	0	0	.4	.384	2.5	2.604	-.008	1027	256	92	110	364	382	1.381
15	2021	2033	42	1172		1171	1174	1223	-2	1221	.135	0		.837	0	1					.178	1019	256	92	110	386	404	
16	2050	2055	19	1207	16	1207	1191	1241	17	1257	.153	0	-.189	.612	0	0	1.188	1.14	.842	.877	.107	1034	256	91	109	408	426	-.189
17	2065	2058		1193	15	1187	1178	1227	16	1243	-.053	0		.777	0	0					-.04	1027	256	91	109	430	448	
18	2078	2067	19	1209	16	1189	1193	1243	17	1259	-.012	0	-.189	.661	0	0	1.188	1.14	.842	.877	-.007	1184	256	91	109	452	470	-.189
19	2289	2272		1234	24	1222	1210	1260	25	1285	.066	0		.688	0	0					.047	1027	256	118	136	77	95	
20	2229	2220	16	1178		1181	1178	1227	0	1227	.117	0		.67	0	0					.077	872	256	118	136	99	117	
21	2182	2172	50	1204	47	1153	1157	1205	49	1254	-.117	0	-.03	.594	0	0	1.064	1.021	.94	.979	-.075	882	256	117	135	121	139	-.03
22	2171	2167	71	1205	61	1141	1144	1192	64	1255	.114	0	-.16	.726	0	1	1.164	1.117	.859	.895	.124	871	256	117	135	143	161	-.16
23	2174	2173	14	1153	27	1131	1126	1173	28	1201	-.042	0	1.006	.635	0	0	.519	.498	1.929	2.009	-.028	872	256	117	135	165	183	1.006
24	2148	2144	44	1139	9	1133	1130	1177	9	1186	-.038	0	-2.231	.483	0	0	4.889	4.693	.205	.213	-.023	890	256	116	134	187	205	-2.231
25	2117	2098	2320	4389	3252	1148	1137	1184	3388	4572	0	0	.546	1.448	60	74	.713	.685	1.402	1.46	0	879	256	116	134	209	227	.546
26	2098	2079	5741	7520	6372	1180	1148	1196	6638	7833	0	0	.209	1.123	85	88	.901	.865	1.11	1.156	0	872	256	116	134	231	249	.209
27	2083	2071	6218	11127	9978	1184	1149	1197	10394	11591	0	0	.741	1.641	87	89	.623	.598	1.605	1.672	0	901	256	116	134	253	271	.741
28	2038	2020	1449	2963	1856	1148	1107	1153	1933	3086	.894	0	.416	1.333	59	75	.781	.749	1.281	1.334	1.187	889	256	115	133	276	294	.416
29	1931	1927	2870	4036	3028	1046	1008	1050	3154	4204	0	0	.136	1.05	82	89	.948	.91	1.055	1.099	0	879	256	115	133	298	316	.136
30	1969	1841	1442	2513	1569	1187	944	983	1634	2618	.859	0	.181	1.066	69	80	.919	.882	1.088	1.133	.826	897	256	115	133	320	338	.181
31	2005	1770	3730	6166	5245	1325	921	959	5464	6423	0	0	.551	1.42	87	90	.711	.683	1.406	1.465	0	889	256	114	132	342	360	.551
32	1858	1774	3860	6093	5143	1090	950	990	5357	6347	0	0	.473	1.321	77	85	.751	.721	1.332	1.388	0	871	256	114	132	364	382	.473
33	1886	1882	1692	2695	1662	1041	1033	1076	1731	2807	.892	0	.033	.992	60	71	1.018	.977	.982	1.023	.895	872	256	114	132	386	404	.033
34	1960	1955	3576	3741	2643	1107	1098	1144	2753	3897	0	0	-.377	.734	79	87	1.353	1.299	.739	.77	0	905	256	113	131	408	426	-.377
35	1995	1985	3783	1785	676	1122	1109	1155	704	1859	0	0	-2.426	.18	80	53	5.596	5.372	.179	.186	0	931	256	113	131	430	448	-2.426
36	2027	2011	2045	2098	968	1143	1130	1177	1008	2185	0	0	-1.02	.5	66	63	2.113	2.028	.473	.493	0	1080	256	113	131	452	470	-1.02
37	2248	2240	2309	2247	1071	1193	1176	1225	1116	2341	0	0	-1.049	.469	65	64	2.156	2.07	.464	.483	0	1027	256	140	158	77	95	-1.049
38	2219	2202	1248	2173	1028	1164	1145	1193	1071	2264	.718	0	-.221	.868	57	75	1.214	1.165	.824	.858	.677	872	256	140	158	99	117	-.221
39	2195	2168	2620	4690	3547	1194	1143	1191	3695	4885	0	0	.496	1.333	82	97	.739	.709	1.354	1.41	0	882	256	140	158	121	139	.496
40	2158	2133	1173	3207	2075	1186	1132	1179	2161	3341	.826	0	.882	1.686	44	72	.565	.543	1.769	1.843	1.269	879	256	139	157	143	161	.882
41	2201	2084	1375	1897	806	1121	1091	1136	840	1976	.887	0	-.712	.595	49	50	1.706	1.638	.586	.611	.567	880	256	139	157	165	183	-.712
42	2190	2065	3771	4129	3041	1129	1088	1133	3168	4301	0	0	-.252	.815	91	92	1.24	1.19	.806	.84	0	922	256	139	157	187	205	-.252
43	2089	2056	6386	9986	8882	1163	1104	1150	9252	10402	0	0	.535	1.378	89	91	.719	.69	1.391	1.449	0	941	256	138	156	210	228	.535
44	2057	2040	3915	5743	4644	1157	1099	1145	4838	5982	0	0	.305	1.194	76	80	.843	.809	1.186	1.236	0	884	256	138	156	232	250	.305
45	2030	2023	3715	6185	5100	1128	1085	1130	5313	6443	0	0	.516	1.388	72	83	.728	.699	1.373	1.43	0	879	256	138	156	254	272	.516
46	2007	1997	2050	2661	1598	1112	1063	1107	1665	2772	0	0	-.3	.813	67	72	1.283	1.232	.78	.812	0	890	256	137	155	276	294	-.3
47	1919	1913	1196	1873	889	1023	984	1025	926	1951	.851	0	-.369	.74	60	66	1.345	1.292	.743	.774	.648	871	256	137	155	298	316	-.369
48	1938	1817	2554	4929	3987	1156	942	981	4153	5134	0	0	.701	1.59	78	90	.641	.615	1.561	1.626	0	872	256	137	155	320	338	.701
49	2005	1811	1630	2712	1765	1316	947	986	1839	2825	.848	0	.174	1.06	68	83	.924	.887	1.083	1.128	.782	882	256	137	155	342	360	.174
50	1896	1827	2893	3917	2951	1106	966	1006	3074	4080	0	0	.088	1.025	58	67	.98	.941	1.02	1.063	0	871	256	136	154	364	382	.088
51	1880	1870	435	1456	451	1015	1005	1047	470	1517	.828	0	.111	1.134	12	28	.965	.926	1.037	1.08	.79	880	256	136	154	386	404	.111
52	1901	1891	1041	1956	919	1050	1037	1080	957	2038	.852	0	-.121	.853	50	60	1.133	1.087	.883	.92	.737	891	256	136	154	408	426	-.121
53	1944	1932	1074	3971	2911	1080	1060	1104	3032	4136	0	0	1.497	2.658	49	68	.369	.354	2.71	2.823	0	903	256	138	156	430	448	1.497
54	1984	1972	3104	5136	4060	1099	1076	1121	4229	5350	0	0	.446	1.328	65	94	.765	.734	1.308	1.362	0	1085	256	135	153	453	471	.446
55	2207	2192	2024	4113	2986	1172	1127	1174	3110	4284	0	0	.62	1.506	69	78	.678	.651	1.475	1.537	0	1045	256	162	180	77	95	.62
56	2177	2156	1442	3036	1950	1142	1086	1131	2031	3163	.856	0	.494	1.43	67	73	.739	.71	1.352	1.409	1.358	879	256	162	180	99	117	.494
57	2134	2117	1645	2619	1543	1127	1076	1121	1607	2728	.823	0	-.033	.995	67	77	1.066	1.023	.938	.977	.833	880	256	162	180	121	139	-.033
58	2117	2097	2675	3532	2450	1164	1082	1127	2552	3679	0	0	-.068	.956	75	75	1.092	1.048	.916	.954	0	901	256	161	179	143	161	-.068
59	2573	2057	2283	3671	2617	1671	1054	1098	2726	3824	0	0	.256	1.18	73	78	.872	.837	1.146	1.194	0	889	256	161	179	166	184	.256
60	2542	2016	1302	2986	1945	1652	1041	1084	2026	3110	.651	0	.638	1.425	57	72	.669	.643	1.494	1.556	1.073	879	256	161	179	188	206	.638
61	2050	2024	1461	4008	2939	1127	1069	1114	3061	4175	0	0	1.067	2.029	67	88	.497	.477	2.012	2.095	0	880	256	163	181	210	228	1.067
62	2034	2019	2311	3860	2797	1109	1063	1107	2914	4021	0	0	.334	1.21	73	76	.826	.793	1.21	1.261	0	871	256	160	178	232	250	.334
63	2009	2000	1328	2703	1662	1058	1041	1084	1731	2816	.857	0	.383	1.244	52	63	.799	.767	1.252	1.304	.994	872	256	160	178	254	272	.383
64	1977	1970	3215	9557	8532	1050	1025	1068	8888	9955	0	0	1.467	2.718	66	80	.377	.362	2.654	2.764	0	882	256	160	178	276	294	1.467
65	1932	1915	2236	4505	3519	1025	986	1027	3666	4693	0	0	.713	1.558	72	79	.635	.61	1.574	1.639	0	871	256	159	177	298	316	.713
66	1868	1862	3018	6088	5131	995	957	997	5345	6342	0	0	.825	1.731	80	83	.588	.565	1.7	1.771	0	864	256	159	177	320	338	.825
67	1838	1829	1013	2116	1168	975	948	988	1217	2204	.845	0	.264	1.173	57	77	.867	.833	1.153	1.201	.945	880	256	159	177	342	360	.264
68	1875	1857	1064	2889	1893	1013	996	1038	1972	3009	.861	0	.89	1.782	56	78	.562	.54	1.779	1.853	1.412	904	256	158	176	364	382	.89
69	1887	1869	1129	2483	1476	1017	1007	1049	1538	2586	.853	0	.446	1.324	56	72	.765	.734	1.307	1.362	1.122	926	256	158	176	386	404	.446
70	1846	1844	662	1686	689	1007	997	1039	718	1756	.732	0	.117	1.04	33	61	.961	.922	1.041	1.084	.739	862	256	158	176	409	427	.117
71	1884	1876	1081	2604	1586	1031	1018	1060	1652	2713	.87	0	.612	1.473	53	68	.682	.654	1.467	1.528	1.315	872	256	157	175	431	449	.612
72	1931	1923	802	1633	595	1049	1038	1081	620	1701	.787	0	-.372	.72	44	58	1.348	1.294	.742	.773	.555	1132	256	157	175	455	473	-.372
73	2193	2179	1850	3671	2576	1152	1095	1141	2683	3824	0	0	.537	1.427	69	79	.718	.689	1.392	1.45	0	1054	256	185	203	77	95	.537
74	2158	2135	2932	6593	5538	1126	1055	1099	5769	6868	0	0	.976	1.823	74	81	.529	.508	1.889	1.968	0	890	256	184	202	99	117	.976
75	2113	2098	4680	7850	6809	1075	1041	1084	7093	8177	0	0	.6	1.472	76	82	.687	.66	1.455	1.516	0	891	256	184	202	122	140	.6
76	2100	2089	1249	2511	1468	1095	1043	1086	1529	2616	.865	0	.292	1.187	59	70	.851	.817	1.175	1.224	.96	897	256	184	202	144	162	.292
77	2062	2050	1730	2399	1360	1127	1039	1082	1417	2499	.86	0	-.288	.797	61	68	1.272	1.221	.786	.819	.673	896	256	183	201	166	184	-.288
78	2019	2011	1844	2869	1843	1092	1026	1069	1920	2989	.864	0	.058	1.031	68	75	1.001	.961	.999	1.041	.864	855	256	183	201	188	206	.058
79	2020	2006	910	1760	712	1068	1048	1092	742	1833	.811	0	-.295	.782	34	46	1.278	1.227	.782	.815	.627	836	256	183	201	210	228	-.295
80	2004	1987	3429	4281	3233	1078	1048	1092	3368	4459	0	0	-.026	.975	78	76	1.061	1.018	.943	.982	0	868	256	182	200	232	250	-.026
81	1973	1963	2006	2597	1578	1035	1019	1061	1644	2705	0	0	-.287	.83	71	75	1.271	1.22	.787	.819	0	871	256	182	200	254	272	-.287
82	1948	1935	587	1410	413	1018	997	1039	430	1469	.62	0	-.448	.715	23	44	1.421	1.364	.704	.733	.454	880	256	182	200	276	294	-.448
83	1938	1925	3097	3994	2995	1036	999	1041	3120	4160	0	0	.011	.944	64	70	1.034	.993	.967	1.007	0	890	256	181	199	298	316	.011
84	1931	1918	2542	4887	3892	1051	995	1036	4054	5091	0	0	.673	1.562	80	86	.653	.627	1.531	1.595	0	872	256	181	199	320	338	.673
85	1912	1904	2284	2993	2010	1017	983	1024	2094	3118	0	0	-.125	.899	70	77	1.136	1.091	.88	.917	0	890	256	181	199	342	360	-.125
86	1898	1883	6978	5382	4389	1019	993	1034	4572	5606	0	0	-.61	.646	80	80	1.59	1.526	.629	.655	0	901	256	181	199	365	383	-.61
87	1869	1852	5223	4942	3944	1004	998	1040	4108	5148	0	0	-.346	.755	75	80	1.324	1.271	.755	.787	0	872	256	182	200	387	405	-.346
88	1830	1829	2362	3576	2589	991	987	1028	2697	3725	0	0	.191	1.079	65	72	.912	.876	1.096	1.142	0	843	256	180	198	409	427	.191
89	1861	1852	1137	2030	1042	995	988	1029	1085	2115	.868	0	-.067	.898	53	60	1.091	1.048	.916	.955	.83	898	256	180	198	429	447	-.067
90	1909	1898	874	1646	634	1017	1012	1054	660	1715	.751	0	-.404	.741	47	56	1.379	1.323	.725	.756	.608	1119	256	179	197	453	471	-.404
91	2195	2175	6576	12483	11385	1132	1098	1144	11859	13003	0	0	.851	1.791	79	84	.578	.554	1.731	1.803	0	1029	256	207	225	78	96	.851
92	2145	2144	1779	4304	3236	1103	1068	1113	3371	4483	0	0	.922	1.809	61	79	.55	.528	1.819	1.895	0	890	256	206	224	100	118	.922
93	2120	2117	2355	3869	2818	1078	1051	1095	2935	4030	0	0	.318	1.261	73	79	.836	.802	1.197	1.246	0	878	256	206	224	122	140	.318
94	2073	2065	2926	3924	2884	1054	1040	1083	3004	4088	0	0	.038	1.005	71	79	1.015	.974	.986	1.027	0	872	256	206	224	144	162	.038
95	2029	2013	1613	2559	1527	1039	1032	1075	1591	2666	.871	0	-.02	.98	64	69	1.056	1.014	.947	.986	.871	882	256	206	224	166	184	-.02
96	2019	2004	596	1425	408	1029	1017	1059	425	1484	.628	0	-.488	.706	21	39	1.461	1.402	.685	.713	.478	871	256	205	223	188	206	-.488
97	2015	1995	890	1980	956	1042	1024	1067	996	2063	.863	0	.162	1.039	39	47	.931	.894	1.074	1.119	.883	872	256	205	223	210	228	.162
98	2010	1987	734	1595	568	1054	1027	1070	592	1661	.732	0	-.311	.849	36	53	1.292	1.241	.774	.806	.608	891	256	205	223	232	250	-.311
99	1980	1968	419	1253	246	1026	1007	1049	256	1305	.627	0	-.709	.624	12	19	1.703	1.635	.587	.612	.445	879	256	204	222	254	272	-.709
100	1962	1961	1504	2157	1170	1000	987	1028	1219	2247	.871	0	-.303	.832	59	63	1.285	1.234	.778	.81	.681	890	256	204	222	276	294	-.303
101	1954	1946	1927	2517	1517	1013	1000	1042	1580	2622	0	0	-.286	.831	61	64	1.27	1.219	.787	.82	0	909	256	204	222	299	317	-.286
102	1952	1941	784	1612	610	1031	1002	1044	635	1679	.805	0	-.303	.733	32	35	1.285	1.234	.778	.81	.645	905	256	203	221	321	339	-.303
103	1944	1941	5889	8274	7291	1009	983	1024	7595	8619	0	0	.367	1.293	73	76	.808	.775	1.238	1.29	0	914	256	203	221	343	361	.367
104	1881	1877	3946	4734	3761	988	973	1014	3918	4931	0	0	-.01	.993	69	76	1.049	1.007	.953	.993	0	877	256	203	221	365	383	-.01
105	1835	1832	3225	7913	6916	997	997	1039	7204	8243	0	0	1.16	2.128	67	77	.466	.448	2.144	2.234	0	846	256	202	220	387	405	1.16
106	1824	1823	899	1988	999	985	989	1030	1041	2071	.795	0	.211	1.137	50	60	.9	.864	1.111	1.158	.927	843	256	202	220	409	427	.211
107	1836	1833	1065	2817	1844	974	973	1014	1921	2934	.833	0	.851	1.743	52	70	.578	.554	1.731	1.804	1.447	872	256	202	220	431	449	.851
108	1897	1891	5276	8417	7408	1018	1009	1051	7717	8768	0	0	.549	1.45	87	89	.712	.684	1.404	1.463	0	1091	256	202	220	453	471	.549
109	2174	2161	3231	3808	2716	1116	1092	1138	2829	3967	0	0	-.192	.862	79	85	1.19	1.142	.841	.876	0	1051	256	229	247	78	96	-.192
110	2126	2123	2775	3416	2355	1090	1061	1105	2453	3558	0	0	-.178	.899	64	71	1.178	1.131	.849	.884	0	882	256	229	247	100	118	-.178
111	2137	2125	10672	22888	21815	1134	1073	1118	22724	23842	0	0	1.09	2.133	81	85	.489	.47	2.044	2.129	0	857	256	228	246	122	140	1.09
112	2086	2070	4316	7395	6349	1099	1046	1090	6614	7703	0	0	.616	1.45	75	82	.68	.653	1.471	1.532	0	864	256	228	246	144	162	.616
113	2035	2024	4079	8431	7412	1039	1019	1061	7721	8782	0	0	.921	1.833	80	89	.55	.528	1.817	1.893	0	880	256	228	246	166	184	.921
114	2010	1997	1878	3176	2167	1028	1009	1051	2257	3308	.877	0	.265	1.177	67	78	.867	.832	1.154	1.202	.997	890	256	227	245	188	206	.265
115	2004	1990	2347	6606	5592	1039	1014	1056	5825	6881	0	0	1.311	2.45	79	91	.42	.403	2.383	2.482	0	872	256	227	245	210	228	1.311
116	2023	2003	4518	5561	4546	1041	1015	1057	4735	5793	0	0	.068	1.041	76	81	.994	.954	1.006	1.048	0	890	256	227	245	232	250	.068
117	2003	1984	5050	7523	6522	1016	1001	1043	6794	7836	0	0	.428	1.274	72	78	.774	.743	1.291	1.345	0	917	256	226	244	255	273	.428
118	1989	1976	1489	2521	1531	1024	990	1031	1595	2626	.895	0	.099	1.075	45	59	.973	.934	1.028	1.071	.84	878	256	226	244	277	295	.099
