1	2514	2502	3149	4945	3708	1245	1237	1753	5255	7008	0	0	.739	1.174	69	73	.849	.599	1.178	1.669	0	1150	256	94	112	138	156	.739
2	2497	2488	2891	4500	3259	1251	1241	1759	4618	6377	0	0	.676	1.114	67	71	.887	.626	1.127	1.597	0	1043	256	94	112	160	178	.676
3	2512	2508	2272	3747	2484	1262	1263	1790	3520	5310	0	0	.632	1.065	64	68	.915	.645	1.093	1.549	0	1029	256	95	113	182	200	.632
4	2533	2499	4546	6289	5045	1236	1244	1763	7149	8912	0	0	.653	1.125	69	72	.901	.636	1.11	1.573	0	1027	256	95	113	204	222	.653
5	2569	2526	3932	5681	4422	1263	1259	1784	6266	8051	0	0	.672	1.119	67	73	.889	.627	1.125	1.594	0	1027	256	95	113	226	244	.672
6	2551	2544	4972	6740	5468	1273	1272	1803	7749	9551	0	0	.64	1.074	68	71	.909	.642	1.1	1.558	0	1035	256	95	113	248	266	.64
7	2548	2545	14	1294	34	1265	1260	1786	48	1834	.003	0	1.783	.671	0	0	.412	.291	2.429	3.442	.002	1038	256	96	114	270	288	1.783
8	2612	2591	45	1323	37	1300	1286	1822	52	1875	-.002	0	.221	.612	0	0	1.216	.858	.822	1.165	-.001	1063	256	96	114	293	311	.221
9	2725	2611	35	1322	26	1401	1296	1837	37	1873	.028	0	.074	.833	0	0	1.346	.95	.743	1.053	.019	1072	256	96	114	315	333	.074
10	2661	2565	26	1301	31	1355	1270	1800	44	1844	-.004	0	.757	.654	0	0	.839	.592	1.192	1.69	-.003	1073	256	96	114	337	355	.757
11	2589	2564		1266		1279	1270	1800	-6	1794	.05	0		.82	0	0					.034	1035	256	97	115	359	377	
12	2569	2552		1304	17	1294	1287	1824	24	1848	.129	0		.933	0	0					.089	1027	256	97	115	381	399	
13	2555	2530	28	1257		1288	1280	1814	-33	1781	.123	0		.528	0	0					.07	1035	256	97	115	403	421	
14	2574	2557		1267		1293	1287	1824	-28	1795	-.046	0		.949	0	0					-.031	1053	256	97	115	425	443	
15	2603	2588	21	1354	47	1310	1307	1852	67	1919	0	0	1.665	.646	0	0	.447	.315	2.238	3.172	0	1027	256	98	116	447	465	1.665
16	2581	2583		1306	8	1302	1298	1839	11	1851	-.071	0		.628	0	0					-.043	1045	256	98	116	469	487	
17	2599	2594	19	1338	28	1322	1310	1856	40	1896	.123	0	1.062	.563	0	0	.679	.479	1.474	2.088	.08	1054	256	98	116	492	510	1.062
18	2616	2609	110	1485	176	1319	1309	1855	249	2104	.607	0	1.181	.833	2	6	.625	.441	1.6	2.267	.654	1186	256	99	117	514	532	1.181
19	2440	2443	7	1167		1186	1188	1684	-30	1654	.171	0		.539	0	0					.115	1042	256	116	134	137	155	
20	2433	2422	18	1180		1199	1180	1672	0	1672	.105	0		.599	0	0					.066	901	256	116	134	159	177	
21	2511	2459		1240	53	1252	1187	1682	75	1757	-.046	0		.936	0	0					-.028	889	256	117	135	182	200	
22	2510	2443	2	1182		1213	1183	1676	-1	1675	-.034	0		.702	0	0					-.02	872	256	117	135	204	222	
23	2458	2420		1148		1170	1166	1652	-26	1627	.044	0		.595	0	0					.029	856	256	117	135	226	244	
24	2478	2481		1186	5	1194	1181	1674	7	1681	.05	0		.725	0	0					.032	828	256	117	135	248	266	
25	2527	2520	3018	4530	3302	1242	1228	1740	4679	6419	0	0	.633	1.115	60	68	.914	.645	1.094	1.55	0	857	256	118	136	270	288	.633
26	2622	2615	9054	7953	6674	1295	1279	1812	9458	11270	0	0	.063	.737	79	82	1.357	.957	.737	1.045	0	871	256	118	136	292	310	.063
27	2786	2652	7997	13862	12556	1439	1306	1851	17793	19644	0	0	1.154	1.517	69	75	.637	.449	1.57	2.225	0	868	256	120	138	314	332	1.154
28	2665	2547	1160	3020	1754	1367	1266	1794	2486	4280	.824	0	1.099	1.481	51	69	.661	.467	1.512	2.143	1.304	901	256	119	137	336	354	1.099
29	2480	2447	4327	5215	4035	1192	1180	1672	5718	7390	0	0	.402	.908	75	81	1.072	.757	.933	1.321	0	889	256	119	137	359	377	.402
30	2494	2352	2222	3486	2362	1328	1124	1593	3347	4940	0	0	.591	1.067	70	79	.941	.664	1.063	1.506	0	873	256	119	137	381	399	.591
31	2616	2387	3391	6108	4928	1559	1180	1672	6983	8656	0	0	1.042	1.532	82	85	.688	.486	1.453	2.059	0	898	256	119	137	403	421	1.042
32	2530	2427	5968	8488	7313	1371	1175	1665	10363	12028	0	0	.796	1.218	77	85	.816	.576	1.225	1.736	0	897	256	120	138	425	443	.796
33	2467	2467	2733	3680	2486	1201	1194	1692	3523	5215	0	0	.366	.909	68	73	1.099	.776	.91	1.289	0	871	256	120	138	447	465	.366
34	2493	2486	8249	5420	4211	1222	1209	1713	5967	7681	0	0	-.467	.526	82	80	1.959	1.382	.51	.723	0	879	256	120	138	469	487	-.467
35	2521	2512	7682	2157	932	1242	1225	1736	1321	3057	0	0	-2.54	.126	79	67	8.242	5.816	.121	.172	0	890	256	120	138	491	509	-2.54
36	2532	2519	3634	2731	1492	1252	1239	1756	2114	3870	0	0	-.781	.413	74	72	2.436	1.719	.411	.582	0	1061	256	121	139	513	531	-.781
37	2384	2380	1895	1988	859	1137	1129	1600	1217	2817	0	0	-.639	.463	61	59	2.206	1.557	.453	.642	0	1035	256	138	156	137	155	-.639
38	2405	2370	1331	2111	968	1165	1143	1620	1372	2991	.695	0	.044	.734	60	76	1.375	.97	.727	1.031	.477	889	256	139	157	159	177	.044
39	2497	2433	2716	4746	3590	1226	1156	1638	5087	6726	0	0	.905	1.317	72	83	.757	.534	1.322	1.873	0	901	256	139	157	181	199	.905
40	2504	2442	1351	2814	1644	1231	1170	1658	2330	3988	.848	0	.786	1.271	53	68	.822	.58	1.217	1.724	.96	942	256	139	157	203	221	.786
41	2454	2420	2057	2264	1107	1192	1157	1640	1569	3208	0	0	-.391	.52	55	53	1.858	1.311	.538	.763	0	943	256	139	157	226	244	-.391
42	2464	2452	5236	5332	4167	1216	1165	1651	5905	7556	0	0	.173	.772	85	90	1.257	.887	.796	1.128	0	915	256	137	155	248	266	.173
43	2498	2487	8945	11508	10300	1257	1208	1712	14596	16308	0	0	.706	1.132	82	85	.868	.613	1.151	1.632	0	891	256	140	158	270	288	.706
44	2569	2557	3528	5794	4533	1281	1261	1787	6424	8211	0	0	.865	1.275	71	75	.778	.549	1.285	1.821	0	864	256	140	158	292	310	.865
45	2562	2557	4707	6317	5066	1255	1251	1773	7179	8952	0	0	.609	1.097	67	73	.929	.656	1.076	1.525	0	846	256	140	158	314	332	.609
46	2490	2488	2360	3295	2094	1210	1201	1702	2967	4669	0	0	.33	.866	64	71	1.127	.795	.887	1.257	0	864	256	141	159	336	354	.33
47	2414	2413	1267	2108	960	1154	1148	1627	1360	2987	.822	0	.103	.768	58	64	1.32	.931	.758	1.074	.683	871	256	141	159	358	376	.103
48	2466	2345	4092	3390	2292	1282	1098	1556	3248	4804	0	0	-.333	.547	76	78	1.785	1.26	.56	.794	0	872	256	141	159	380	398	-.333
49	2595	2369	2155	3760	2631	1522	1129	1600	3728	5328	0	0	.791	1.215	71	82	.819	.578	1.221	1.73	0	901	256	142	160	402	420	.791
50	2480	2377	3591	4813	3667	1337	1146	1624	5196	6820	0	0	.533	1.004	66	75	.979	.691	1.021	1.447	0	889	256	142	160	425	443	.533
51	2425	2408	791	1907	759	1148	1148	1627	1076	2702	.8	0	.443	.909	21	41	1.042	.735	.96	1.36	.863	864	256	142	160	447	465	.443
52	2457	2442	2568	3408	2254	1160	1154	1635	3194	4829	0	0	.315	.882	62	66	1.139	.804	.878	1.244	0	880	256	142	160	469	487	.315
53	2488	2471	3528	6704	5541	1179	1163	1648	7852	9500	0	0	1.154	1.692	72	85	.637	.449	1.571	2.226	0	907	256	143	161	491	509	1.154
54	2537	2520	5094	8126	6903	1240	1223	1733	9782	11515	0	0	.941	1.449	73	89	.738	.521	1.355	1.92	0	1067	256	143	161	513	531	.941
55	2355	2350	2325	5340	4243	1112	1097	1555	6013	7567	0	0	1.371	1.76	71	82	.548	.387	1.825	2.586	0	1038	256	160	178	137	155	1.371
56	2380	2360	3168	5711	4600	1111	1111	1574	6519	8093	0	0	1.041	1.4	70	82	.689	.486	1.452	2.058	0	879	256	161	179	159	177	1.041
57	2433	2413	1856	3610	2469	1147	1141	1617	3499	5116	0	0	.915	1.257	66	78	.752	.53	1.33	1.885	0	872	256	161	179	181	199	.915
58	2482	2442	3578	7027	5870	1196	1157	1640	8318	9958	0	0	1.217	1.586	69	78	.61	.43	1.641	2.325	0	868	256	164	182	203	221	1.217
59	2455	2416	2660	4102	2947	1190	1155	1637	4176	5813	0	0	.651	1.087	73	80	.903	.637	1.108	1.57	0	908	256	162	180	225	243	.651
