1	226	222	4945	5012	4789	233	223	272	5840	6112	0	0	.24	.91	77	80	1.033	.847	.968	1.181	0	1222	177	79	94	58	73	.24
2	222	217	382	554	335	225	219	267	409	676	.856	0	.097	1	42	45	1.14	.935	.877	1.069	.713	1015	177	80	95	76	91	.097
3	227	219	3894	3997	3779	230	218	266	4609	4874	0	0	.243	.929	55	60	1.03	.845	.97	1.183	0	1036	177	80	95	95	110	.243
4	228	221	552	661	440	233	221	270	537	806	.849	0	-.041	.905	48	47	1.255	1.029	.797	.972	.648	1051	177	80	95	115	130	-.041
5	240	230	2006	1997	1764	248	233	284	2151	2435	.822	0	.101	.793	58	61	1.137	.932	.879	1.072	.713	1081	177	80	95	135	150	.101
6	255	245	4516	4545	4305	257	240	293	5250	5543	0	0	.217	.921	64	65	1.049	.86	.953	1.163	0	1144	177	78	93	157	172	.217
7	255	247	6	250	17	243	233	284	21	305	.081	0	1.789	1.449	1	6	.353	.289	2.833	3.455	.111	1126	177	78	93	177	192	1.789
8	250	245	3	239	7	241	232	283	9	291		0	1.509	2.053	0	6	.429	.351	2.333	2.846		1142	177	78	93	197	212	1.509
9	247	241	2	234		243	235	287	-1	285		0		1.029	3	5						1128	177	78	93	217	232	
10	246	238		242	11	243	231	282	13	295	.118	0		2	0	7			0		.197	1112	177	78	93	237	252	
11	241	234	10	237	4	243	233	284	5	289	.19	0	-1.036	1	2	6	2.5	2.05	.4	.488	.154	1104	177	78	93	257	272	-1.036
12	236	231	2	238	10	237	228	278	12	290	.115	0	2.608	1.806	1	6	.2	.164	5	6.098	.204	1104	177	78	93	277	292	2.608
13	236	233		242	17	237	225	274	21	295	.054	0		.727	1	7			0		.141	1112	177	78	93	297	312	
14	243	238		237	7	244	230	280	9	289	.051	0		1.857	2	6			0		.066	1112	177	78	93	317	332	
15	250	245	8	239	2	246	237	289	2	291	.123	0	-1.714	1.328	3	3	4	3.28	.25	.305	.154	1112	177	78	93	337	352	-1.714
16	257	251	7	249	8	248	241	294	10	304		0	.479	1.023	1	7	.875	.718	1.143	1.394		1112	177	78	93	357	372	.479
17	259	252	2	248	7	249	241	294	9	302	.074	0	2.094	1.438	1	5	.286	.234	3.5	4.268	.102	1112	177	78	93	377	392	2.094
18	258	251		246	7	248	239	291	9	300	.22	0		1.367	1	5			0		.274	1112	177	78	93	397	412	
19	257	253	10	248	9	245	239	291	11	302	.001	0	.134	1.679	3	9	1.111	.911	.9	1.098	.001	1260	177	78	93	417	432	.134
20	248	242	6	260	11	260	249	304	13	317	.168	0	1.161	1.591	1	7	.545	.447	1.833	2.236	.271	1078	177	99	114	58	73	1.161
21	238	233		229	2	239	227	277	2	279	.096	0		2.268	1	3			0		.13	837	177	98	113	78	93	
22	234	227		218	8	225	210	256	10	266		0		1.273	3	7			0			841	177	98	113	98	113	
23	237	228	6	217	2	228	215	262	2	265	.115	0	-1.299	1.438	2	6	3	2.46	.333	.407	.157	879	177	98	113	118	133	-1.299
24	244	235	7	248	23	249	225	274	28	302	.277	0	2.003	1.952	2	12	.304	.25	3.286	4.007	.444	918	177	98	113	138	153	2.003
25	277	241	3976	4603	4371	302	232	283	5330	5613	0	0	.423	1.091	88	86	.91	.746	1.099	1.341	0	892	177	98	113	158	173	.423
26	282	249	3810	3210	2980	293	230	280	3634	3915	0	0	-.068	.747	90	85	1.279	1.048	.782	.954	0	894	177	100	115	176	191	-.068
27	263	248	1749	1673	1441	251	232	283	1757	2040	.873	0	.007	.764	63	63	1.214	.995	.824	1.005	.709	960	177	98	113	196	211	.007
28	266	250	1026	1025	786	255	239	291	959	1250	.888	0	-.098	.753	64	60	1.305	1.07	.766	.934	.695	912	177	98	113	218	233	-.098
29	260	251	2431	2546	2308	253	238	290	2815	3105	.879	0	.211	.919	76	74	1.053	.864	.949	1.158	.854	866	177	98	113	238	253	.211
30	253	244	944	1081	845	247	236	288	1030	1318	.871	0	.126	.858	62	61	1.117	.916	.895	1.092	.788	865	177	98	113	258	273	.126
31	256	244	913	1029	789	252	240	293	962	1255	.895	0	.076	.886	53	49	1.157	.949	.864	1.054	.775	867	177	98	113	277	292	.076
32	263	255	721	852	612	252	240	293	746	1039	.868	0	.05	.849	52	54	1.178	.966	.849	1.035	.715	880	177	98	113	297	312	.05
33	269	256	1233	1278	1045	255	233	284	1274	1559	.904	0	.048	.898	59	61	1.18	.968	.848	1.034	.748	882	177	98	113	317	332	.048
34	276	259	1525	1521	1284	260	237	289	1566	1855	.887	0	.038	.859	69	65	1.188	.974	.842	1.027	.791	880	177	98	113	337	352	.038
35	293	265	7052	8048	7803	291	245	299	9516	9815	0	0	.432	1.088	72	78	.904	.741	1.106	1.349	0	882	177	98	113	357	372	.432
36	294	267	936	1103	854	290	249	304	1041	1345	.836	0	.154	.87	72	72	1.096	.899	.912	1.113	.772	894	177	98	113	377	392	.154
37	276	264	734	862	615	261	247	301	750	1051	.845	0	.031	.875	62	64	1.193	.979	.838	1.022	.693	918	177	98	113	397	412	.031
38	266	258	938	1065	821	253	244	298	1001	1299	.878	0	.094	.89	53	51	1.143	.937	.875	1.067	.778	1074	177	98	113	417	432	.094
39	249	242	2017	2384	2137	258	247	301	2606	2907	.879	0	.37	1.063	61	67	.944	.774	1.059	1.292	.937	1067	177	119	134	58	73	.37
40	255	245	1511	1890	1651	262	239	291	2013	2305	.862	0	.414	1.166	65	62	.915	.75	1.093	1.333	.937	866	177	118	133	78	93	.414
41	251	239	1016	1131	909	243	222	271	1109	1379	.889	0	.126	.883	66	67	1.118	.917	.895	1.091	.808	896	177	118	133	98	113	.126
42	249	242	1062	1164	942	233	222	271	1149	1420	.887	0	.113	.883	65	68	1.127	.924	.887	1.082	.786	942	177	118	133	118	133	.113
43	251	245	7306	8721	8493	247	228	278	10357	10635	0	0	.503	1.114	79	84	.86	.705	1.162	1.418	0	912	177	120	135	140	155	.503
44	280	249	1005	1089	854	295	235	287	1041	1328	.878	0	.051	.841	49	50	1.177	.965	.85	1.036	.723	862	177	118	133	158	173	.051
45	287	253	1205	1268	1035	291	233	284	1262	1546	.874	0	.067	.926	69	66	1.164	.955	.859	1.047	.759	866	177	118	133	178	193	.067
46	263	247	946	962	736	239	226	276	898	1173	.897	0	-.076	.753	63	67	1.285	1.054	.778	.949	.664	933	177	120	135	198	213	-.076
47	268	252	1516	1458	1227	250	231	282	1496	1778	.794	0	-.019	.807	83	82	1.236	1.013	.809	.987	.649	957	177	116	131	218	233	-.019
48	274	262	1489	1457	1221	261	236	288	1489	1777	.844	0	0	.806	77	74	1.219	1	.82	1	.701	898	177	116	131	238	253	0
49	271	260	1831	1310	1075	257	235	287	1311	1598	.864	0	-.482	.564	66	60	1.703	1.397	.587	.716	.551	872	177	118	133	258	273	-.482
50	271	261	1193	1225	985	257	240	293	1201	1494	.866	0	.01	.896	62	62	1.211	.993	.826	1.007	.722	856	177	116	131	278	293	.01
51	280	267	1394	1461	1219	267	242	295	1487	1782	.897	0	.093	.917	66	66	1.144	.938	.874	1.066	.788	850	177	118	133	298	313	.093
52	298	268	1618	1302	1061	278	241	294	1294	1588	.902	0	-.322	.647	75	68	1.525	1.25	.656	.8	.59	866	177	116	131	318	333	-.322
53	307	276	2042	1974	1724	279	250	305	2102	2407	.869	0	.042	.848	77	80	1.184	.971	.844	1.03	.713	896	177	118	133	338	353	.042
54	307	273	1883	1785	1536	295	249	304	1873	2177	.835	0	-.008	.772	80	76	1.226	1.005	.816	.995	.717	912	177	116	131	358	373	-.008
55	295	266	1349	1447	1204	285	243	296	1468	1765	.862	0	.122	.953	59	62	1.12	.919	.893	1.088	.756	912	177	118	133	378	393	.122
56	276	264	1033	1220	981	252	239	291	1196	1488	.9	0	.212	.95	62	66	1.053	.863	.95	1.158	.825	926	177	118	133	398	413	.212
57	270	261	2456	2487	2248	248	239	291	2741	3033	.857	0	.159	.918	81	84	1.093	.896	.915	1.116	.777	1154	177	116	131	420	435	.159
58	235	231	1359	1294	1071	235	223	272	1306	1578	.847	0	-.057	.818	49	47	1.269	1.041	.788	.961	.687	1090	177	137	152	58	73	-.057
59	255	244	1353	1381	1147	260	234	285	1399	1684	.814	0	.048	.769	68	69	1.18	.967	.848	1.034	.713	912	177	136	151	78	93	.048
60	263	252	1707	1595	1358	259	237	289	1656	1945	.893	0	-.044	.739	65	63	1.257	1.031	.796	.97	.717	924	177	138	153	98	113	-.044
61	257	250	387	494	263	243	231	282	321	602	.821	0	-.271	.764	50	50	1.471	1.207	.68	.829	.569	870	177	138	153	118	133	-.271
62	249	244	591	699	470	240	229	279	573	852	.817	0	-.044	.784	61	60	1.257	1.031	.795	.97	.638	816	177	138	153	138	153	-.044
63	249	244	656	742	520	231	222	271	634	905	.862	0	-.049	.85	49	46	1.262	1.034	.793	.967	.674	874	177	138	153	158	173	-.049
64	263	257	1474	1562	1338	234	224	273	1632	1905	.875	0	.147	.878	70	71	1.102	.903	.908	1.107	.804	842	177	138	153	180	195	.147
65	261	253	1240	1256	1031	234	225	274	1257	1532	.841	0	.02	.852	80	77	1.203	.986	.831	1.014	.679	869	177	138	153	198	213	.02
66	258	252	988	1043	821	236	222	271	1001	1272	.802	0	.019	.885	45	44	1.203	.987	.831	1.013	.664	959	137	141	154	221	234	.019
67	274	263	3828	3222	2991	259	231	282	3648	3929	0	0	-.07	.769	67	67	1.28	1.049	.781	.953	0	907	177	136	151	238	253	-.07
68	281	263	976	979	745	266	234	285	909	1194	.882	0	-.103	.757	61	61	1.31	1.074	.763	.931	.682	882	177	138	153	258	273	-.103
69	312	267	833	896	660	297	236	288	805	1093	.828	0	-.05	.799	66	65	1.262	1.035	.792	.966	.652	911	177	136	151	278	293	-.05
70	323	272	1534	1425	1184	307	241	294	1444	1738	.892	0	-.087	.788	62	60	1.296	1.062	.772	.941	.712	956	177	136	151	298	313	-.087
71	304	272	1073	1057	813	274	244	298	991	1289	.853	0	-.114	.778	61	67	1.32	1.082	.758	.924	.628	957	177	136	151	318	333	-.114
72	299	274	1965	2128	1886	263	242	295	2300	2595	.822	0	.227	1.008	67	70	1.042	.854	.96	1.17	.786	948	177	138	153	338	353	.227
73	284	271	569	787	552	248	235	287	673	960	.875	0	.243	1.073	37	41	1.031	.845	.97	1.183	.82	896	177	138	153	358	373	.243
74	276	268	585	720	487	242	233	284	594	878	.799	0	.022	1.005	42	49	1.201	.985	.832	1.015	.635	862	177	138	153	378	393	.022
75	283	273	1245	1300	1060	247	240	293	1293	1585	.884	0	.054	.851	55	58	1.175	.963	.851	1.038	.737	908	177	138	153	398	413	.054
76	282	274	2053	2001	1759	248	242	295	2145	2440	.904	0	.063	.855	58	59	1.167	.957	.857	1.045	.762	1112	177	136	151	418	433	.063
77	246	238	2432	1658	1433	233	225	274	1748	2022	.916	0	-.477	.61	54	54	1.697	1.392	.589	.719	.537	1184	177	157	172	58	73	-.477
78	258	248	1719	1798	1568	246	230	280	1912	2193	.939	0	.154	.933	56	58	1.096	.899	.912	1.112	.835	959	177	159	174	78	93	.154
79	262	252	757	775	542	248	233	284	661	945	.818	0	-.196	.667	63	62	1.397	1.145	.716	.873	.61	981	177	158	173	98	113	-.196
80	257	249	8248	9660	9431	238	229	279	11501	11780	0	0	.48	1.148	80	84	.875	.717	1.143	1.394	0	964	177	156	171	120	135	.48
81	260	246	1267	1339	1113	237	226	276	1357	1633	.899	0	.099	.863	67	66	1.138	.933	.878	1.071	.804	926	177	156	171	138	153	.099
82	258	243	806	855	638	229	217	265	778	1043	.736	0	-.051	.93	44	47	1.263	1.036	.792	.965	.572	920	177	158	173	158	173	-.051
83	256	251	1610	1381	1161	232	220	268	1416	1684	.902	0	-.185	.758	76	74	1.387	1.137	.721	.879	.681	895	177	156	171	178	193	-.185
84	271	257	1804	1837	1607	252	230	280	1960	2240	.919	0	.119	.88	74	72	1.123	.921	.891	1.086	.914	927	177	156	171	198	213	.119
85	267	254	2358	2336	2110	247	226	276	2573	2849	.913	0	.126	.878	63	66	1.118	.916	.895	1.091	.819	907	177	158	173	218	233	.126
86	271	263	2042	1969	1738	256	231	282	2120	2401	.892	0	.054	.824	74	72	1.175	.963	.851	1.038	.803	894	177	156	171	238	253	.054
87	286	269	2591	2136	1900	265	236	288	2317	2605	.917	0	-.161	.732	74	74	1.364	1.118	.733	.894	.683	956	177	156	171	258	273	-.161
88	319	273	2676	2239	2005	297	234	285	2445	2730	.854	0	-.13	.759	73	73	1.335	1.094	.749	.914	.647	957	177	156	171	278	293	-.13
89	333	281	2686	2959	2725	301	234	285	3323	3609	.923	0	.307	1.054	83	86	.986	.808	1.015	1.237	.94	944	177	160	175	298	313	.307
90	305	277	1796	1695	1457	261	238	290	1777	2067	.892	0	-.015	.854	68	68	1.233	1.011	.811	.989	.75	958	177	158	173	318	333	-.015
91	287	272	974	999	767	248	232	283	935	1218	.825	0	-.058	.86	51	53	1.27	1.041	.787	.96	.667	974	177	158	173	338	353	-.058
92	282	274	1951	1813	1582	247	231	282	1929	2211	.847	0	-.016	.868	80	79	1.233	1.011	.811	.989	.703	912	177	156	171	360	375	-.016
93	289	279	2386	2244	2003	260	241	294	2443	2737	.87	0	.034	.868	76	74	1.191	.977	.839	1.024	.748	870	177	156	171	378	393	.034
94	311	286	1916	1512	1265	272	247	301	1543	1844	.875	0	-.313	.653	78	77	1.515	1.242	.66	.805	.594	928	177	158	173	398	413	-.313
95	302	284	4787	3719	3470	269	249	304	4232	4535	0	0	-.178	.73	89	86	1.38	1.131	.725	.884	0	1142	177	156	171	418	433	-.178
96	271	252	2134	1938	1706	258	232	283	2080	2363	.942	0	-.037	.758	81	76	1.251	1.026	.799	.975	.801	1053	177	179	194	61	76	-.037
97	281	256	2330	2094	1863	262	231	282	2272	2554	.938	0	-.036	.769	81	78	1.251	1.026	.8	.975	.775	850	177	179	194	81	96	-.036
98	274	252	1472	1339	1114	249	225	274	1359	1633	.915	0	-.116	.768	69	64	1.321	1.084	.757	.923	.725	913	177	178	193	99	114	-.116
99	257	249	1781	1601	1379	235	222	271	1682	1952	.917	0	-.083	.785	76	79	1.292	1.059	.774	.944	.718	931	177	182	197	119	134	-.083
100	294	259	1969	2033	1806	265	227	277	2202	2479	.92	0	.162	.921	80	82	1.09	.894	.917	1.119	.845	962	177	178	193	139	154	.162
101	301	263	2276	2031	1800	281	231	282	2195	2477	.924	0	-.052	.807	85	82	1.264	1.037	.791	.964	.785	902	177	178	193	161	176	-.052
102	272	263	1808	1749	1518	258	231	282	1851	2133	.893	0	.034	.859	84	89	1.191	.977	.84	1.024	.735	864	177	178	193	178	193	.034
103	283	264	1073	1093	855	266	238	290	1043	1333	.891	0	-.041	.778	64	66	1.255	1.029	.797	.972	.705	958	177	178	193	198	213	-.041
104	280	263	1228	1074	837	274	237	289	1021	1310	.829	0	-.267	.707	75	74	1.467	1.203	.682	.831	.579	912	177	178	193	220	235	-.267
105	283	272	1445	1405	1169	275	236	288	1426	1713	.869	0	-.019	.802	71	71	1.236	1.014	.809	.987	.697	919	177	176	191	238	253	-.019
106	306	278	2271	2217	1976	276	241	294	2410	2704	.933	0	.086	.849	72	72	1.149	.942	.87	1.061	.829	964	177	180	195	258	273	.086
107	307	278	2138	2109	1867	270	242	295	2277	2572	.903	0	.091	.898	84	85	1.145	.939	.873	1.065	.795	949	177	178	193	278	293	.091
108	306	285	2141	1742	1502	265	240	293	1832	2124	.914	0	-.225	.686	74	72	1.425	1.169	.702	.856	.653	916	177	176	191	298	313	-.225
109	324	289	1972	1816	1574	280	242	295	1920	2215	.891	0	-.039	.763	71	72	1.253	1.027	.798	.973	.723	882	177	178	193	318	333	-.039
110	304	278	1158	1307	1074	263	233	284	1310	1594	.872	0	.178	.904	77	79	1.078	.884	.927	1.131	.805	926	177	178	193	340	355	.178
111	277	269	1489	1484	1255	244	229	279	1530	1810	.843	0	.04	.864	81	85	1.186	.973	.843	1.028	.709	940	177	178	193	360	375	.04
112	282	270	2739	2248	2012	257	236	288	2454	2741	.869	0	-.159	.741	74	80	1.361	1.116	.735	.896	.655	858	177	178	193	380	395	-.159
113	300	277	1376	1378	1140	265	238	290	1390	1680	.867	0	.015	.862	72	74	1.207	.99	.828	1.01	.723	908	177	178	193	398	413	.015
114	294	278	2127	2146	1903	266	243	296	2321	2617	.926	0	.126	.899	63	64	1.118	.917	.895	1.091	.816	1204	177	178	193	420	435	.126
115	265	249	1924	1724	1499	249	225	274	1828	2102	.893	0	-.074	.765	84	83	1.284	1.052	.779	.95	.714	1066	177	197	212	61	76	-.074
116	286	257	2077	1940	1712	265	228	278	2088	2366	.858	0	.007	.809	76	81	1.213	.995	.824	1.005	.69	852	177	197	212	79	94	.007
117	282	259	1758	1758	1533	254	225	274	1870	2144	.906	0	.089	.847	81	81	1.147	.94	.872	1.063	.787	842	177	198	213	101	116	.089
118	271	262	1224	1145	922	238	223	272	1124	1396	.909	0	-.122	.75	78	78	1.328	1.089	.753	.919	.667	810	177	198	213	121	136	-.122
119	305	274	1460	1480	1249	276	231	282	1523	1805	.908	0	.061	.803	71	77	1.169	.959	.855	1.043	.802	898	177	198	213	139	154	.061
120	318	280	1471	1521	1280	296	241	294	1561	1855	.918	0	.086	.851	74	74	1.149	.942	.87	1.061	.827	891	177	196	211	161	176	.086
121	285	276	2012	1417	1175	264	242	295	1433	1728	.926	0	-.49	.625	48	46	1.712	1.404	.584	.712	.552	858	177	198	213	179	194	-.49
122	292	270	3414	2533	2295	268	238	290	2799	3089	.932	0	-.287	.633	74	71	1.488	1.22	.672	.82	.672	960	177	196	211	199	214	-.287
123	287	264	1338	1416	1184	277	232	283	1444	1727	.923	0	.11	.874	59	62	1.13	.927	.885	1.079	.81	932	177	198	213	219	234	.11
