1	-0.089909454		CTRL_LT2_gDNA_Cy3	1720	2290	110	3203	3384	627	49	61	106	100	100	0	3971	4379	1130	95	106	141	100	100	0	0.813	0.778	0.794	0.787	1.125	0.753	0.962	80	587	7029	7618	-0.298	3153	3876	3334	4284	270765	350406	31.187	30.177	0
2	0.086715664	valS	STM4475	1950	2290	150	3539	2949	2172	55	132	159	78	74	0	2954	2306	1615	101	130	119	78	75	0	1.221	1.312	1.309	1.307	1.471	1.319	0.99	156	1000	6337	5098	0.288	3484	2853	2893	2205	460037	359911	17.681	18.21	-50
3	-0.028260409	STM1548.s	STM1548.s	2190	2290	150	189	186	109	52	118	137	48	9	0	244	244	116	98	120	54	67	57	0	0.937	0.916	0.85	0.949	2.173	1.887	0.573	156	1048	281	278	-0.094	136	145	133	145	29002	38078	0.493	2.278	-50
4	-0.031984286	STM1741	STM1741	2430	2300	100	196	210	66	47	49	13	100	100	0	255	256	61	95	95	13	100	100	0	0.929	1.01	0.95	1.006	1.322	1.016	0.852	80	554	307	322	-0.106	148	159	162	160	16771	20453	11.5	12.308	0
5		yshA	STM4016	2660	2290	150	47	51	12	47	49	13	15	6	0	92	93	14	94	95	14	15	3	0	0	-3.966	0.876	0.726	3.692	1.572	0	156	1062	-2	2	Error	0	-2	3	-1	8018	14643	0.143	-0.143	-50
6	0.046104787	yfeZ	STM2448	2900	2290	100	132	174	90	49	50	13	93	91	0	168	204	85	94	95	13	96	90	0	1.112	1.127	1.136	1.074	1.865	1.103	0.85	80	560	156	234	0.153	82	74	124	110	13926	16403	8.857	8.385	0
7	-0.093664958	yhjG	STM3610	3140	2290	110	418	430	81	49	51	12	100	100	0	551	546	83	94	94	12	100	100	0	0.806	0.842	0.849	0.836	1.213	0.842	0.948	80	656	824	831	-0.311	368	456	380	451	34398	43721	29.231	37.5	0
8	0.123524981	bglX	STM2166	3370	2290	110	1376	1349	208	49	51	13	100	100	0	1092	1070	123	94	95	13	100	100	0	1.329	1.331	1.329	1.325	1.104	1.333	0.981	80	642	2324	2275	0.41	1326	998	1299	976	107976	85623	93.071	74.692	0
9	-0.088309841	STM2314	STM2314	3600	2290	110	10788	10389	1952	54	58	24	100	100	0	13245	12754	2248	98	101	34	100	100	0	0.816	0.817	0.816	0.815	1.031	0.814	0.998	80	656	23881	22989	-0.293	10734	13147	10334	12655	831160	1020328	415	370.559	0
10	-0.135488919	speD	STM0165	3840	2300	100	2601	2436	898	50	51	13	100	100	0	3581	3238	1109	94	95	14	100	100	0	0.732	0.759	0.747	0.752	1.086	0.765	0.991	80	560	6037	5529	-0.451	2551	3486	2385	3144	194925	259142	171.071	223.571	0
11	-0.172630727	STM2585	STM2585	4070	2290	100	150	174	76	49	51	12	100	96	0	243	287	114	93	93	13	100	100	0	0.672	0.642	0.657	0.625	1.456	0.633	0.869	80	560	249	317	-0.573	100	149	124	193	13923	22961	9.462	14.846	0
12	0.131939295	STM1366	STM1366	4310	2290	100	422	588	357	50	51	12	100	100	0	367	478	247	93	93	14	100	100	0	1.355	1.398	1.381	1.362	1.197	1.416	0.977	80	560	645	921	0.438	371	274	537	384	47064	38234	41.462	27.357	0
13	-0.023191663	srfA	STM1593	4540	2290	110	4791	4570	907	51	53	16	100	100	0	5096	4843	879	94	94	19	100	100	0	0.948	0.951	0.945	0.947	1.058	0.951	0.994	80	656	9741	9267	-0.078	4739	5002	4518	4749	365633	387507	266.824	248.895	0
14	-0.022733788	mtlD	STM3686	4780	2300	110	1093	1109	370	50	52	13	100	100	0	1191	1220	337	92	93	13	100	100	0	0.949	0.939	0.925	0.926	1.133	0.954	0.975	80	656	2140	2185	-0.076	1042	1098	1058	1127	88763	97593	75.786	86.308	0
15	0.550717423	lrhA	STM2330	5010	2300	110	894	891	176	51	53	13	100	100	0	329	327	48	92	93	13	100	100	0	3.554	3.572	3.535	3.565	1.192	3.655	0.943	80	643	1079	1074	1.83	842	237	839	235	71303	26204	60.071	17.923	0
16	0.239299479	stbB	STM0339	5240	2280	150	59	61	17	52	53	12	32	15	0	96	99	17	92	93	13	32	11	0	1.735	1.275	1.091	0.926	3.614	0.761	0.025	156	987	10	15	0.795	6	4	8	7	9563	15464	0.615	0.462	-50
17	-0.045757491	cpxP	STM4060	5480	2290	110	210	267	139	52	53	12	100	100	0	268	322	151	93	93	12	100	100	0	0.9	0.939	0.936	0.965	1.414	0.931	0.922	80	622	331	443	-0.151	157	174	215	228	21442	25755	16.538	19	0
18	0.142389466	STM2239	STM2239	5710	2280	150	58	63	19	51	52	12	40	22	0	97	99	17	92	93	13	30	14	0	1.388	1.7	1.115	1.051	3.265	1.825	0.024	156	1036	11	18	0.473	6	5	11	7	9905	15563	0.846	0.462	-50
19	-0.093664958	cadC	STM2557	5950	2290	110	547	537	118	53	53	13	100	100	0	705	694	109	92	92	13	100	100	0	0.806	0.803	0.8	0.789	1.179	0.813	0.956	80	650	1105	1085	-0.311	493	612	483	602	43014	55624	34.714	46.154	0
20	0.169968174	yjgN	STM4474	1740	2510	190	137	168	121	49	85	113	44	22	0	154	165	95	95	109	96	34	3	0	1.479	1.686	1.662	1.395	2.456	1.039	0.667	256	1449	146	188	0.564	87	59	118	70	43047	42547	0.728	0.583	0
21	-0.37675071	STM2575	STM2575	1960	2530	90	114	119	32	45	47	12	100	92	0	256	253	40	92	92	13	100	100	0	0.42	0.459	0.433	0.421	1.796	0.427	0.621	52	404	231	233	-1.253	68	163	73	160	6194	13172	5.538	12.308	0
22	0.015778756	STM3980	STM3980	2190	2540	80	92	91	26	46	48	12	82	69	0	135	136	19	91	92	12	98	90	0	1.037	0.991	0.948	0.897	2.141	1.049	0.297	52	340	89	89	0.052	45	44	44	45	4750	7089	3.308	3.667	0
23	0.116275588	STM0699	STM0699	2440	2530	100	162	160	45	46	48	12	98	97	0	179	173	35	91	92	13	98	90	0	1.307	1.378	1.279	1.425	1.714	1.382	0.716	80	555	203	195	0.386	115	88	113	82	12860	13902	8.615	6.231	0
24	-0.250263684	STM3783	STM3783	2660	2530	80	81	95	41	47	49	12	84	65	0	152	171	68	92	92	13	90	80	0	0.562	0.602	0.546	0.581	2.39	0.547	0.578	52	340	93	126	-0.832	33	60	47	79	4984	8924	3.538	6.077	0
25	-0.077793723	STM1785	STM1785	2900	2540	100	106	109	29	47	49	12	95	91	0	160	162	26	90	91	13	100	95	0	0.836	0.854	0.762	0.793	1.76	0.862	0.579	80	560	128	133	-0.259	58	70	61	72	8738	13045	4.615	5.462	0
26	-0.097997109	yoaE	STM1828	3130	2530	90	181	180	45	49	50	12	100	98	0	257	255	55	92	94	14	100	100	0	0.798	0.802	0.819	0.783	1.463	0.802	0.797	52	420	295	292	-0.325	131	164	130	162	9349	13263	10	11.429	0
27	4.996289981	hycD	STM2850	3360	2520	150	50	50	14	48	50	12	15	4	0	91	92	13	91	92	13	14	3	0	99149.375	1.983	0.847	0.947	3.485	10.932	0	156	1093	1	2	16.597	1	0	1	1	7868	14416	0	0	-50
28	-0.009217308	yacF	STM0139	3590	2540	110	1930	2162	801	51	53	15	100	100	0	2011	2119	659	91	92	14	100	100	0	0.979	1.041	1.02	1.025	1.104	1.059	0.984	80	643	3798	4137	-0.031	1878	1920	2110	2027	173020	169482	132.375	144.143	0
29	0.008600172	sseD	STM1401	3830	2530	100	84	92	33	48	50	13	83	61	0	125	125	23	90	90	13	83	65	0	1.02	1.246	1.267	1.168	2.108	1.428	0.403	80	554	70	78	0.028	35	35	43	35	7402	10080	3	2.692	0
30	-0.500312917	yiaB	STM3659	4070	2550	90	64	70	21	49	50	12	55	32	0	137	146	35	90	90	13	96	82	0	0.316	0.372	0.376	0.35	2.955	0.385	0.243	52	420	61	76	-1.66	14	47	20	56	3654	7624	1.538	4.308	0
31	0.035829825	hycE	STM2849	4310	2540	100	201	206	51	51	54	23	100	97	0	227	231	38	90	92	16	100	100	0	1.086	1.09	1.056	1.067	1.45	1.13	0.809	80	560	286	295	0.118	149	137	154	141	16500	18532	6.333	8.688	0
32	0.011993115	STM4202	STM4202	4550	2530	110	106	110	29	50	51	13	98	87	0	144	142	25	90	91	13	93	82	0	1.028	1.144	1.078	1.181	1.975	1.221	0.469	80	656	109	111	0.04	55	54	59	52	8876	11404	4.214	3.923	0
33	-0.739928612	STM1493	STM1493	4780	2530	110	274	286	104	49	51	12	100	100	0	1327	1378	456	89	90	13	100	100	0	0.182	0.184	0.185	0.178	1.232	0.185	0.932	80	656	1463	1525	-2.46	225	1238	236	1289	22972	110286	18.154	98.692	0
34	0.021189299	STM3863	STM3863	5010	2540	100	140	140	48	50	51	12	100	93	0	174	184	53	89	90	13	100	98	0	1.05	0.939	0.965	0.915	1.696	0.944	0.701	80	555	174	184	0.07	89	85	89	95	11249	14770	6.846	7.231	0
35	-0.163675884	lpfA	STM3640	5240	2520	150	59	65	25	50	52	12	41	21	0	102	102	18	89	90	13	46	21	0	0.686	1.144	1.048	1.071	3.273	1.432	0.124	156	1011	21	27	-0.543	8	13	14	13	10221	16039	1	0.923	-50
36	0.25163822	STM0015	STM0015	5480	2520	150	61	61	14	52	53	12	32	10	0	95	96	13	90	91	12	30	7	0	1.785	1.487	1.078	1.114	3.31	1.933	0.009	156	982	13	14	0.836	8	5	8	6	9585	15030	0.615	0.417	-50
37	0.097951071	yfaV	STM2290	5720	2530	100	500	496	90	52	53	12	100	100	0	447	434	64	90	90	12	100	100	0	1.253	1.289	1.303	1.286	1.201	1.286	0.936	80	546	805	788	0.326	448	357	444	344	39781	34825	34.231	28.583	0
38	0.057666104	ruvB	STM1894	5950	2540	110	1746	1622	366	50	52	13	100	100	0	1575	1484	270	91	90	12	100	100	0	1.142	1.128	1.133	1.114	1.101	1.137	0.988	80	656	3179	2963	0.192	1695	1484	1571	1392	129737	118714	112.571	115.667	0
39	-0.005243055	dgoK	STM3829	1730	2770	110	310	317	100	47	65	74	98	87	0	358	373	81	92	98	31	100	100	0	0.988	0.96	0.954	0.928	1.295	0.986	0.917	80	635	528	550	-0.018	262	266	269	281	25392	29890	3.373	8.839	0
40	-0.159893906	nrfC	STM4279	1960	2770	100	183	298	451	47	48	12	100	100	0	287	314	182	91	91	13	100	100	0	0.692	1.125	0.773	0.8	1.678	2.027	0.755	80	560	330	472	-0.532	135	195	250	222	23863	25156	19.308	17.077	0
41	-0.077793723	menG	STM4089	2200	2790	110	1169	1377	743	49	50	12	100	100	0	1433	1771	918	92	92	13	100	100	0	0.836	0.79	0.784	0.785	1.112	0.794	0.991	80	585	2460	3006	-0.259	1120	1340	1327	1679	110200	141720	102.462	128.615	0
42	-0.003926346	STM2716	STM2716	2420	2760	150	53	54	15	49	50	12	24	8	0	95	98	22	91	92	13	35	17	0	0.991	0.708	0.623	0.73	3.217	0.652	0.043	156	1066	7	11	-0.012	3	4	4	7	8577	15419	0.308	0.462	-50
43	-0.068542129	STM3136	STM3136	2660	2800	110	828	815	146	48	50	12	100	100	0	1003	967	146	90	91	14	100	100	0	0.854	0.875	0.854	0.871	1.119	0.875	0.976	80	589	1691	1642	-0.228	779	912	766	876	65260	77387	59.077	62.286	0
44	1.487421211	STM1328	STM1328	2900	2790	110	3843	3815	1195	48	49	14	100	100	0	213	212	44	90	90	13	98	98	0	30.72	30.744	30.585	31.081	1.239	31.038	0.896	80	607	3917	3888	4.941	3794	123	3766	122	305224	16994	252.133	9.385	0
