ID-1	1.034836278	109	85	168	100
ID-2	-0.865714207	875	87	700	102
ID-3	0.346780285	117	88	161	110
ID-4	-1.069807723	807	89	579	106
ID-5	-0.157323942	136	86	168	106
ID-6	0.203028313	136	87	184	106
ID-7	-0.974851408	419	85	340	105
ID-8	0.228078869	159	88	221	106
ID-9	-0.493199154	259	88	275	107
ID-10	-0.640500659	147	85	161	106
ID-11	-0.323993701	275	84	316	105
ID-12	-1.915861431	4889	92	1867	109
ID-13	-0.013098199	140	86	184	110
ID-14	0.600080545	136	84	215	106
ID-15	-0.673902763	1657	88	1468	108
ID-16	0.232775656	152	88	213	109
ID-17	0.295296741	121	88	164	108
ID-18	0.115059966	305	90	430	108
ID-19		90	85	94	96
ID-20		86	82	93	94
ID-21		84	85	102	99
ID-22	1.347994164	290	92	804	107
ID-23	0.744311743	360	82	755	111
ID-24	3.361369213	270	86	2724	109
ID-25	-0.383832471	201	84	229	105
ID-26	-0.66030914	159	87	166	103
ID-27	0.017762765	116	86	145	103
ID-28	-1.198057002	234	88	193	105
ID-29	0.071202024	141	88	180	103
ID-30	-0.336052758	600	87	668	106
ID-31	-0.653120809	658	86	608	105
ID-32	-0.513074522	443	88	451	107
ID-33	0.117298439	229	85	322	106
ID-34	0.795370344	104	89	148	112
ID-35	0.210407843	117	87	156	108
ID-36	-0.364234472	237	89	268	109
ID-37	-0.599797679	1403	89	1308	109
ID-38	-0.600054046	1469	89	1362	103
ID-39	-0.595548592	2984	84	2750	96
ID-40	-0.679379691	443	84	410	100
ID-41	-0.56120483	307	84	312	103
ID-42	-0.943397493	262	84	234	106
ID-43		83	84	100	102
ID-44		87	83	98	98
ID-45	0.181428776	129	85	174	105
ID-46	0.035302857	1356	83	1910	106
ID-47	-0.76364889	209	85	208	107
ID-48		83	84	106	102
ID-49	-0.85761058	314	86	278	104
ID-50	0.449873778	95	86	118	101
ID-51	0.072904319	98	87	120	104
ID-52	-0.171271059	141	84	175	105
ID-53	-0.052626563	116	86	148	108
ID-54	2.854264033	88	87	115	105
ID-55	-0.559456538	377	85	382	108
ID-56	-0.337603522	194	88	222	106
ID-57	-0.005558309	286	90	373	103
ID-58	0.759404846	130	86	200	97
ID-59	-0.356960598	249	86	274	98
ID-60	-0.354770006	257	85	285	99
ID-61	-0.052626563	157	85	198	102
ID-62	-0.211719081	255	85	302	99
ID-63	0.787592993	176	83	318	96
ID-64	0.093050892	125	85	159	100
ID-65	0.507244957	117	88	161	104
ID-66	0.286175351	137	86	187	101
ID-67		83	84	93	97
ID-68		86	84	96	97
ID-69	-1.103252636	171	84	155	99
ID-70	1.532335938	88	85	113	101
ID-71	1.117298439	92	87	117	102
ID-72	-1.3029193	333	85	242	103
ID-73	0.169765858	93	84	118	104
ID-74	-0.126627144	161	86	201	106
ID-75	0.324593267	1718	85	2931	103
ID-76	-0.341100101	434	85	482	101
ID-77	-0.055610421	207	86	254	93
ID-78	0.356764373	133	85	181	96
ID-79	0.569810643	122	84	176	98
ID-80	-0.66030914	139	83	148	99
ID-81	0.020273984	165	83	213	98
ID-82	-1.278662155	880	87	549	97
ID-83	-0.792063231	1836	83	1496	96
ID-84	-0.206335978	649	85	773	97
ID-85	-1.297739061	181	85	153	99
ID-86	-0.410520155	183	84	201	98
ID-87	0.42675317	420	87	716	97
ID-88	-0.448200765	1265	87	1293	99
ID-89	-0.447004592	294	86	311	100
ID-90	-0.821301017	777	87	641	101
ID-91		84	88	97	100
ID-92		86	85	106	106
ID-93	1.827791821	99	88	166	112
ID-94	0.540328729	538	88	1012	107
ID-95	-0.408947946	738	88	777	100
ID-96	-0.543612915	121	82	132	95
ID-97	1.250192709	126	88	222	97
ID-98	0.046909111	301	84	409	99
ID-99	-0.567199736	129	84	142	100
ID-100	-0.016379997	314	88	410	101
ID-101	1.130237494	197	86	436	100
ID-102	2.566056556	193	82	1008	99
ID-103	0.587678972	265	86	473	101
ID-104	-0.727531189	175	84	177	101
ID-105	-0.42595381	460	85	486	100
ID-106	-0.730698468	306	84	284	99
ID-107	-1.052626563	112	85	116	98
ID-108	0.431641938	263	85	433	101
ID-109	2.578970267	399	87	2682	104
ID-110	1.068892387	977	88	2683	104
ID-111	1.043566313	5271	86	14886	106
ID-112	1.347138967	364	88	1078	107
ID-113	1.680434577	494	87	1912	108
ID-114	1.829173052	203	87	673	103
ID-115		86	84	91	94
ID-116		80	83	91	96
ID-117		85	83	98	98
ID-118	0.754728359	128	83	203	98
ID-119		80	85	95	101
ID-120	-0.117166815	166	86	203	101
ID-121	0.13899351	261	85	369	101
ID-122	1.765238372	212	85	697	100
ID-123	-1.184730099	208	88	175	102
ID-124	-0.737342815	913	86	787	101
ID-125	0.309943517	138	89	183	99
ID-126	-0.284971765	290	90	326	99
ID-127	-0.838032512	247	88	222	99
ID-128	-0.526080748	336	84	342	100
ID-129	-0.052626563	194	83	247	99
ID-130	-0.737893969	689	86	601	101
ID-131	0.582690138	269	86	481	102
ID-132	1.029309519	487	87	1234	105
ID-133	0.553397553	189	87	308	101
ID-134	0.412754322	215	83	337	94
ID-135	-1.34213318	270	83	199	97
ID-136	-0.199175226	125	81	150	97
ID-137	0.815917721	204	82	396	99
ID-138	-0.172208179	260	84	315	99
ID-139		82	85	93	98
ID-140		84	81	95	97
ID-141	-3.052626563	88	82	99	98
ID-142	-1.202202919	282	84	219	100
ID-143	-0.628944969	291	83	286	100
