1	2066	1625	654	414	1412	1211	1975	1478	688	513	1321	1064	null	null	766	799	288	416	null	null	null	null	2623	2385	1.166	.858	.805	null	null	null	100	926	-1	-1	120	920	1350	129	141	86	98	null	1625	414	1211	.858	1478	1064	1.166	.805	-.222	-.312
2	2006	1533	659	404	1347	1129	1888	1301	687	515	1229	897	null	null	731	1167	296	484	null	null	null	null	2476	2126	1.193	.838	.73	null	null	null	100	894	-1	-1	120	1250	1360	130	142	119	131	null	1533	404	1129	.838	1301	897	1.193	.73	-.255	-.454
3	1615	667	633	418	982	249	1548	606	659	492	915	188	null	null	515	418	244	379	null	null	null	null	1231	1103	3.944	.254	.205	null	null	null	108	909	-1	-1	120	1560	1350	129	141	150	162	null	667	418	249	.254	606	188	3.944	.205	-1.98	-2.283
4	1277	781	617	394	660	387	1227	583	648	463	610	189	null	null	535	612	261	359	null	null	null	null	1047	799	1.705	.586	.31	null	null	null	109	851	-1	-1	120	1900	1340	128	140	184	196	null	781	394	387	.586	583	189	1.705	.31	-.77	-1.69
5	2971	2419	599	409	2372	2010	2530	2019	627	477	1931	1610	null	null	1558	1216	264	386	null	null	null	null	4382	3541	1.18	.847	.834	null	null	null	139	834	-1	-1	120	2190	1340	128	140	213	225	null	2419	409	2010	.847	2019	1610	1.18	.834	-.239	-.262
6	3048	2276	607	402	2441	1874	2779	1970	663	480	2172	1568	null	null	1455	1220	399	411	null	null	null	null	4315	3740	1.303	.768	.722	null	null	null	128	847	-1	-1	120	2530	1340	128	140	247	259	null	2276	402	1874	.768	1970	1568	1.303	.722	-.381	-.47
7	1317	749	607	404	710	345	1252	654	641	527	645	250	null	null	481	520	273	1176	null	null	null	null	1055	895	2.058	.486	.388	null	null	null	145	835	-1	-1	140	2830	1340	127	141	276	290	null	749	404	345	.486	654	250	2.058	.388	-1.041	-1.367
8	1486	770	586	415	900	355	1466	665	616	561	880	250	null	null	525	577	274	1573	null	null	null	null	1255	1130	2.535	.394	.284	null	null	null	108	947	-1	-1	120	3170	1340	128	140	311	323	null	770	415	355	.394	665	250	2.535	.284	-1.342	-1.816
9	1368	720	581	396	787	324	1300	672	606	463	719	276	null	null	405	510	238	354	null	null	null	null	1111	995	2.429	.412	.384	null	null	null	109	861	-1	-1	120	3490	1340	128	140	343	355	null	720	396	324	.412	672	276	2.429	.384	-1.28	-1.381
10	1162	657	591	417	571	240	1109	587	613	482	518	170	null	null	379	414	235	370	null	null	null	null	811	688	2.379	.42	.328	null	null	null	109	860	-1	-1	120	3810	1340	128	140	375	387	null	657	417	240	.42	587	170	2.379	.328	-1.25	-1.607
11	2525	2106	589	411	1936	1695	2277	1874	625	491	1688	1463	null	null	1025	911	299	411	null	null	null	null	3631	3151	1.142	.876	.867	null	null	null	123	873	-1	-1	120	4120	1340	128	140	406	418	null	2106	411	1695	.876	1874	1463	1.142	.867	-.192	-.206
12	2121	1725	583	383	1538	1342	1954	1458	615	484	1371	1075	null	null	947	1089	280	418	null	null	null	null	2880	2446	1.146	.873	.784	null	null	null	141	895	-1	-1	130	4455	1335	127	140	439	452	null	1725	383	1342	.873	1458	1075	1.146	.784	-.197	-.351
13	953	587	575	403	378	184	907	509	681	511	332	106	null	null	439	426	1492	870	null	null	null	null	562	438	2.054	.487	.319	null	null	null	145	844	-1	-1	140	4750	1340	127	141	468	482	null	587	403	184	.487	509	106	2.054	.319	-1.039	-1.647
14	851	615	569	399	282	216	738	496	594	476	169	97	null	null	420	470	246	394	null	null	null	null	498	266	1.306	.766	.574	null	null	null	172	1049	-1	-1	150	5105	1315	124	139	503	518	null	615	399	216	.766	496	97	1.306	.574	-.385	-.801
15	16016	8919	655	425	15361	8494	14496	7964	685	508	13841	7539	null	null	7844	5092	306	459	null	null	null	null	23855	21380	1.808	.553	.545	null	null	null	165	923	-1	-1	130	915	1645	158	171	85	98	null	8919	425	8494	.553	7964	7539	1.808	.545	-.855	-.877
16	15726	8183	637	405	15089	7778	15046	7895	672	508	14409	7490	null	null	6239	3341	316	490	null	null	null	null	22867	21899	1.94	.515	.52	null	null	null	171	793	-1	-1	140	1260	1650	158	172	119	133	null	8183	405	7778	.515	7895	7490	1.94	.52	-.956	-.944
17	1236	603	643	392	593	211	930	525	662	458	287	133	null	null	2750	421	244	371	null	null	null	null	804	420	2.81	.356	.463	null	null	null	109	883	-1	-1	120	1540	1640	158	170	148	160	null	603	392	211	.356	525	133	2.81	.463	-1.491	-1.11
