1	564	197	418	108	146	89	568	179	429	115	150	71	null	null	131	98	111	59	null	null	null	null	235	221	1.64	.61	.473	null	null	null	109	419	-1	-1	120	470	710	65	77	41	53	null	197	108	89	.61	179	71	1.64	.473	-.714	-1.079
2	758	241	424	110	334	131	710	225	426	125	286	115	null	null	250	133	132	74	null	null	null	null	465	401	2.55	.392	.402	null	null	null	108	423	-1	-1	120	690	730	67	79	63	75	null	241	110	131	.392	225	115	2.55	.402	-1.35	-1.314
3	746	147	424	120	322	27	747	132	433	130	323	12	null	null	165	88	109	71	null	null	null	null	349	335	11.926	.084	.037	null	null	null	109	481	-1	-1	120	930	710	65	77	87	99	null	147	120	27	.084	132	12	11.926	.037	-3.576	-4.75
4	621	171	429	115	192	56	614	150	442	127	185	35	null	null	195	142	117	78	null	null	null	null	248	220	3.429	.292	.189	null	null	null	109	419	-1	-1	120	1150	690	63	75	109	121	null	171	115	56	.292	150	35	3.429	.189	-1.778	-2.402
5	752	204	440	128	312	76	751	171	446	142	311	43	null	null	154	156	113	93	null	null	null	null	388	354	4.105	.244	.138	null	null	null	108	491	-1	-1	120	1370	710	65	77	131	143	null	204	128	76	.244	171	43	4.105	.138	-2.037	-2.855
6	604	234	442	123	162	111	596	194	449	139	154	71	null	null	171	169	125	96	null	null	null	null	273	225	1.459	.685	.461	null	null	null	109	467	-1	-1	120	1620	710	65	77	156	168	null	234	123	111	.685	194	71	1.459	.461	-.545	-1.117
7	727	233	458	124	269	109	695	218	481	136	237	94	null	null	225	113	235	86	null	null	null	null	378	331	2.468	.405	.397	null	null	null	109	419	-1	-1	120	1840	710	65	77	178	190	null	233	124	109	.405	218	94	2.468	.397	-1.303	-1.334
8	805	320	449	122	356	198	798	306	456	131	349	184	null	null	173	125	123	79	null	null	null	null	554	533	1.798	.556	.527	null	null	null	87	485	-1	-1	120	2060	710	65	77	200	212	null	320	122	198	.556	306	184	1.798	.527	-.846	-.924
9	737	204	449	118	288	86	694	167	458	133	245	49	null	null	338	172	127	79	null	null	null	null	374	294	3.349	.299	.2	null	null	null	109	515	-1	-1	120	2310	690	63	75	225	237	null	204	118	86	.299	167	49	3.349	.2	-1.744	-2.322
10	785	169	429	117	356	52	748	151	444	123	319	34	null	null	335	96	107	62	null	null	null	null	408	353	6.846	.146	.107	null	null	null	109	397	-1	-1	120	2530	700	64	76	247	259	null	169	117	52	.146	151	34	6.846	.107	-2.775	-3.23
