111	-0.07893457	8144	8602	LI
112	null	1	1	HI
113	1.175154922	5458	2417	HI
114	null	1	1	HI
115	-0.125119799	585	638	HI
116	-0.448404727	10268	14011	LI
117	null	1	1	HI
118	0.104210995	574	534	HI
119	null	1	1	HI
120	null	1	1	HI
121	null	1	1	HI
122	null	1	1	HI
123	null	1	1	HI
124	-0.180646883	3411	3866	HI
125	null	1	1	HI
126	null	1	1	HI
127	null	1	1	HI
128	null	1	1	HI
129	-0.374474327	523	678	HI
130	null	1	1	HI
131	null	1	1	HI
132	null	1	1	HI
133	null	1	1	HI
134	null	1	1	HI
135	null	1	1	HI
136	1.019978292	509	251	HI
137	null	1	1	HI
138	-0.601193771	383	581	HI
139	null	1	1	HI
140	null	1	1	HI
141	null	1	1	HI
142	0.156705712	1195	1072	HI
143	-0.314037309	1760	2188	HI
144	-0.584274356	699	1048	HI
145	null	1	1	HI
146	0.728285204	2596	1567	HI
147	0.072445606	4002	3806	HI
148	0.066257234	6171	5894	HI
149	-0.160504921	3773	4217	HI
150	-0.135897598	2288	2514	HI
151	0.108677813	441	409	HI
152	null	1	1	HI
153	null	1	1	HI
154	null	1	1	HI
155	null	1	1	HI
156	-0.456154953	7774	10665	HI
157	-0.943459537	1340	2577	HI
158	-0.236331612	309	364	HI
159	null	1	1	HI
160	-0.218289546	1157	1346	HI
161	-0.420733105	316	423	HI
162	-0.363852967	3622	4661	HI
163	null	1	1	HI
164	null	1	1	HI
165	0.719746523	583	354	HI
166	-0.152539312	269	299	HI
167	0.168642036	562	500	HI
168	null	1	1	HI
169	-0.179837302	693	785	HI
170	-0.406469836	1140	1511	HI
171	-0.157273501	929	1036	HI
172	null	1	1	HI
173	-0.316027493	245	305	HI
174	null	1	1	HI
175	-0.112347726	284	307	HI
176	null	1	1	HI
177	null	1	1	HI
178	0.043387867	4658	4520	HI
179	null	1	1	HI
180	null	1	1	HI
181	-0.173029957	722	814	HI
182	-0.062752602	1822	1903	HI
183	-0.150823407	3548	3939	HI
184	0.187425588	4178	3669	HI
185	-0.168074754	4508	5065	HI
186	-0.341350852	18622	23593	HI
187	-0.124594371	7705	8400	HI
188	-0.367392127	9558	12330	HI
189	null	1	1	HI
190	0.026958049	3025	2969	HI
191	null	1	1	HI
192	0.264884503	2653	2208	HI
193	0.285777344	601	493	HI
194	null	1	1	HI
195	null	1	1	HI
196	-0.106599066	326	351	HI
197	-0.4554356	493	676	HI
198	-0.21947021	353	411	HI
199	null	1	1	HI
200	-0.704071334	1526	2486	HI
201	null	1	1	HI
202	-0.329945562	646	812	HI
203	null	1	1	HI
204	-0.571636779	1849	2748	HI
205	-0.38979903	1802	2361	HI
206	null	1	1	HI
207	null	1	1	HI
208	-0.119433445	2213	2404	HI
209	-0.21510831	1163	1350	HI
210	-0.162938571	276	309	HI
211	null	1	1	HI
212	-0.248421131	1538	1827	HI
213	-0.571525681	827	1229	HI
214	-0.692310258	6352	10264	HI
215	-0.434489244	13021	17597	HI
216	-0.262117112	8653	10377	HI
217	0.078142213	2295	2174	HI
218	-0.047100282	6117	6320	HI
219	-0.541149092	4502	6551	HI
220	-0.403428762	7705	10191	HI
221	0.019091581	3347	3303	HI
222	-0.461585217	3347	4609	HI
223	-0.552516444	2668	3913	HI
224	0.01165865	6585	6532	HI
225	-0.477094394	6524	9081	HI
226	-0.248001687	6142	7294	HI
227	-0.696203974	12542	20321	HI
228	-0.153121375	3224	3585	LI
229	-0.242724142	8596	10171	HI
230	-0.089004069	13153	13990	HI
231	-0.366110157	1402	1807	HI
232	-0.42160417	3014	4037	HI
233	0.079113274	1949	1845	HI
234	-0.118302799	14557	15801	HI
235	0.038219322	306	298	HI
236	null	1	1	HI
237	0.008796948	329	327	HI
238	-0.442417935	1357	1844	HI
239	-0.398081261	3295	4342	HI
240	-0.175835964	1705	1926	HI
241	0.014144182	410	406	HI
242	null	1	1	HI
243	-0.272079545	530	640	HI
244	-1.548852207	890	2604	HI
245	-0.32846545	5945	7465	LI
246	-0.283653206	7005	8527	LI
247	-0.497186541	384	542	HI
248	-0.40151636	268	354	HI
249	0.242473083	627	530	HI
250	-0.284505936	289	352	HI
251	null	1	1	HI
252	null	1	1	HI
253	-0.333685023	3593	4528	HI
254	-2.965296117	3145	24562	HI
255	-2.792423922	555	3845	LI
256	-2.713007215	3974	26057	HI
257	-2.593816436	731	4413	HI
258	2.129677681	3199	731	HI
259	0.474297838	9401	6767	HI
260	0.889367994	1606	867	HI
261	-0.538237975	1820	2643	HI
262	-0.063565129	333	348	HI
263	-0.223532441	5060	5908	HI
264	0.290580999	10448	8542	HI
265	0.897025242	2095	1125	HI
266	-0.699971387	237	385	HI
267	null	1	1	HI
268	null	1	1	HI
269	null	1	1	HI
270	null	1	1	HI
271	-0.558630488	3557	5239	HI
272	null	1	1	HI
273	-0.073766335	9855	10372	HI
274	-0.369500736	7845	10135	HI
275	null	1	1	HI
276	null	1	1	HI
277	-0.10777455	8032	8655	HI
278	-0.095815787	1165	1245	HI
279	-0.583954182	19561	29321	HI
280	0.681712643	1349	841	HI
281	-0.801037542	3008	5241	HI
282	-0.5360529	540	783	HI
283	-0.297583125	4518	5553	HI
284	0.299371237	587	477	HI
285	null	1	1	HI
286	null	1	1	HI
287	null	1	1	HI
288	null	1	1	HI
289	null	1	1	HI
290	null	1	1	HI
291	null	1	1	HI
292	null	1	1	HI
293	null	1	1	HI
294	null	1	1	HI
295	-0.521977715	2060	2958	HI
296	0.344859171	2822	2222	HI
297	0.093612115	8611	8070	HI
298	-0.477478074	1170	1629	HI
299	-0.402417218	2813	3718	HI
300	-0.264934812	5437	6533	HI
301	-0.188992868	1236	1409	HI
302	-0.722248686	4828	7965	HI
303	-0.138218918	1283	1412	HI
304	-0.251561813	15024	17886	HI
305	null	1	1	HI
306	0.218300595	14670	12610	HI
307	null	1	1	HI
308	0.229787082	6846	5838	HI
309	-0.127546664	6556	7162	LI
310	0.345785731	22072	17368	HI
311	-0.069392339	3998	4195	LI
312	-0.24462784	2419	2866	HI
313	0.155631213	4645	4170	HI
314	-0.096435048	10589	11321	HI
315	-0.307898093	21286	26350	HI
316	null	1	1	HI
317	-0.112859364	17439	18858	LI
318	1.385124277	18281	6999	HI
319	-0.160324484	26000	29056	HI
320	-0.336279399	3581	4521	HI
321	0.501636153	1808	1277	HI
322	-0.75577162	13292	22444	HI
323	-0.039892727	428	440	HI
324	null	1	1	HI
325	-0.376451087	3126	4058	HI
326	null	1	1	HI
327	-0.005443283	6349	6373	HI
328	-0.197806783	6138	7040	HI
329	-0.309272395	3183	3944	HI
330	-0.183918274	3648	4144	HI
331	-0.034121885	1922	1968	HI
332	-0.291229547	17726	21691	HI
333	-0.173150447	5560	6269	HI
334	0.723429654	2546	1542	HI
335	-0.525091045	369	531	HI
336	-0.475300456	3370	4685	HI
337	-0.568833672	1769	2624	HI
338	null	1	1	HI
339	null	1	1	HI
340	-0.57589462	532	793	HI
341	-0.640457613	272	424	HI
342	0.365022809	5046	3918	HI
343	0.134842542	1300	1184	HI
344	-0.545508692	1075	1569	HI
345	-0.17363924	1681	1896	HI
346	0.53389076	2567	1773	HI
347	null	1	1	HI
348	null	1	1	HI
349	-0.311742611	398	494	HI
350	-0.204672791	433	499	HI
351	-0.138343242	1093	1203	HI
352	null	1	1	HI
353	0.09404349	412	386	HI
354	-0.333423734	1050	1323	HI
355	-0.883333631	354	653	HI
356	null	1	1	HI
357	null	1	1	HI
358	null	1	1	HI
359	null	1	1	HI
360	null	1	1	HI
361	null	1	1	HI
362	-0.359155415	658	844	HI
363	-0.367793755	582	751	HI
364	null	1	1	HI
365	null	1	1	HI
366	null	1	1	HI
367	0.37267429	19732	15240	HI
368	null	1	1	HI
369	null	1	1	HI
370	-0.126488529	251	274	HI
371	null	1	1	HI
372	null	1	1	HI
373	null	1	1	HI
374	null	1	1	HI
375	null	1	1	HI
376	null	1	1	HI
377	null	1	1	HI
378	0.176877762	442	391	HI
379	null	1	1	HI
380	null	1	1	HI
381	null	1	1	HI
382	-0.349397698	978	1246	HI
383	-0.299088119	573	705	HI
384	null	1	1	HI
385	null	1	1	HI
386	null	1	1	HI
387	-0.840350033	2291	4102	HI
388	-1.198667386	508	1166	HI
389	null	1	1	HI
390	1.11667002	605	279	HI
391	-0.735241944	1005	1673	HI
392	-0.490741962	6812	9572	HI
393	null	1	1	HI
394	0.076110654	3133	2972	LI
395	-0.13187337	3291	3606	HI
396	0.206962381	434	376	HI
397	-0.076846244	4533	4781	HI
398	-0.393797664	5149	6765	HI
399	null	1	1	HI
400	null	1	1	HI
401	null	1	1	HI
402	null	1	1	HI
403	null	1	1	HI
404	null	1	1	HI
405	null	1	1	HI
406	null	1	1	HI
407	null	1	1	HI
408	0.143544126	2872	2600	HI
409	0.914131238	799	424	HI
410	0.180249531	298	263	HI
411	null	1	1	HI
412	-0.421463768	1568	2100	HI
413	null	1	1	HI
414	null	1	1	HI
415	null	1	1	HI
416	1.004445905	325	162	HI
417	null	1	1	HI
418	null	1	1	HI
419	0.185214872	581	511	HI
420	null	1	1	HI
421	null	1	1	HI
422	null	1	1	HI
423	0.125739409	1258	1153	HI
424	null	1	1	HI
425	null	1	1	HI
426	null	1	1	HI
427	null	1	1	HI
428	null	1	1	HI
429	-0.186768512	369	420	HI
430	-0.688699541	541	872	HI
431	1.173748623	5006	2219	HI
432	null	1	1	HI
433	null	1	1	HI
434	-0.223381359	1875	2189	HI
435	null	1	1	HI
436	-0.550076983	293	429	HI
437	null	1	1	HI
438	-0.444528796	460	626	HI
439	null	1	1	HI
440	null	1	1	HI
441	null	1	1	HI
442	-0.384376947	321	419	HI
443	-0.292469271	10083	12349	HI
444	null	1	1	HI
445	0.170371449	404	359	HI
446	-0.441439787	1313	1783	HI
447	0.179061796	891	787	HI
448	-0.388710217	553	724	HI
449	0.077265126	326	309	HI
450	-0.617367042	2524	3872	HI
451	0.077563074	2006	1901	HI
452	-0.107300145	803	865	HI
453	null	1	1	HI
454	0.055141554	320	308	HI
455	0.145197916	752	680	HI
456	-0.561657103	14270	21062	HI
457	-0.545169385	3835	5596	HI
458	-0.200516174	1965	2258	HI
459	-0.266579113	1084	1304	HI
460	-0.765582773	3534	6008	HI
461	-0.195532201	4368	5002	HI
462	-0.484555108	2365	3309	HI
463	null	1	1	HI
464	0.102311633	2118	1973	HI
465	0.417711634	720	539	HI
466	0.27601226	1206	996	HI
467	-0.061400545	736	768	HI
468	-0.523693451	1908	2743	HI
469	0.1511703	1347	1213	HI
470	0.268017813	348	289	HI
471	-0.567730943	2246	3329	LI
472	-0.356696443	9380	12011	HI
473	0.505401026	3651	2572	HI
474	0.039767048	3862	3757	LI
475	-0.013384143	9549	9638	HI
476	-0.399386043	7252	9565	HI
477	-0.163388397	467	523	HI
478	-0.235745184	507	597	HI
479	-0.247950186	3349	3977	HI
480	-0.580072004	1182	1767	HI
481	-0.218166605	9329	10852	LI
482	null	1	1	HI
483	-0.035437226	6032	6182	HI
484	0.045289285	3980	3857	HI
485	-0.062066396	2798	2921	LI
486	-0.194172548	3894	4455	HI
487	-0.073898114	1408	1482	HI
488	-0.425091164	1716	2304	HI
489	0.051582059	5068	4890	HI
490	-0.739629149	3788	6325	HI
491	null	1	1	HI
492	0.099845398	1331	1242	HI
493	null	1	1	HI
494	-0.086776443	371	394	HI
495	null	1	1	HI
496	-0.577873076	680	1015	HI
497	null	1	1	HI
498	-0.005343321	539	541	HI
499	-0.754832381	4847	8179	HI
500	0.566201573	5730	3870	HI
501	-0.403487725	18655	24675	HI
502	0.096243727	1751	1638	HI
503	null	1	1	HI
504	null	1	1	HI
505	null	1	1	HI
506	0.702745515	3444	2116	HI
507	0.25257559	9346	7845	HI
508	0.538400123	12149	8365	HI
509	0.968724112	8259	4220	HI
510	-0.109050074	2267	2445	HI
511	0.207371997	9762	8455	HI
512	-0.202434203	5563	6401	LI
513	-0.070059404	18951	19894	HI
514	-0.611008889	15772	24089	HI
515	0.056556474	12798	12306	HI
516	-0.509828171	1340	1908	HI
517	0.333058541	553	439	HI
518	-0.208706307	5795	6697	HI
519	0.393050686	369	281	HI
520	0.191531458	2035	1782	HI
521	-0.195635121	482	552	HI
522	-0.061118447	1918	2001	HI
523	0.359373324	322	251	HI
524	0	874	874	HI
525	-0.242437501	776	918	HI
526	-0.269580744	1246	1502	HI
527	0.096361426	681	637	HI
528	-0.167171074	1107	1243	HI
529	0.244834517	961	811	HI
530	0.740079166	3247	1944	HI
531	-0.181845271	2732	3099	HI
532	-0.285622187	12780	15578	HI
533	-0.378719959	14914	19391	HI
534	-0.106737368	2318	2496	HI
535	-0.192954105	1167	1334	HI
536	-0.740076986	1019	1702	HI
537	-0.325095374	728	912	HI
538	0.301540098	13350	10832	HI
539	-0.189070666	3435	3916	HI
540	-0.445068663	3423	4660	LI
541	-0.4571534	14634	20090	HI
542	0.123281572	6642	6098	LI
543	-0.606160282	3378	5142	LI
544	-0.210282739	1504	1740	HI
545	null	1	1	HI
546	-0.175756793	3813	4307	HI
547	-0.008339301	690	694	HI
548	null	1	1	HI
549	-0.540629018	1487	2163	HI
550	0.948743159	4258	2206	HI
551	0.095707771	3038	2843	HI
552	null	1	1	HI
553	-0.545917301	774	1130	HI
554	-0.662750744	7088	11221	HI
555	-0.427421224	3074	4134	HI
556	-0.198777001	4989	5726	HI
557	-0.00421841	2732	2740	HI
558	null	1	1	HI
559	-0.641748296	7315	11413	HI
560	null	1	1	HI
561	0.306069018	2307	1866	HI
562	-0.581821084	1226	1835	HI
563	0.625141696	9885	6409	HI
564	0.266140317	1395	1160	HI
565	0.479071332	453	325	HI
566	null	1	1	HI
567	-0.022911099	1062	1079	HI
568	-0.181267688	366	415	HI
569	0.2483129	936	788	HI
570	0.021541623	1282	1263	HI
571	null	1	1	HI
572	null	1	1	HI
573	null	1	1	HI
574	-0.57975421	370	553	HI
575	0.001726331	4181	4176	HI
576	null	1	1	HI
577	-0.14004796	206	227	HI
578	null	1	1	HI
579	-0.038035489	1385	1422	HI
580	0.228495987	908	775	HI
581	-0.501894039	560	793	HI
582	-0.294034089	376	461	HI
583	-0.032604665	350	358	HI
584	null	1	1	HI
585	-0.196397213	336	385	HI
586	-0.550270849	1908	2794	HI
587	-0.741755196	1684	2816	HI
588	-0.249409143	461	548	HI
589	-0.482486362	2596	3627	HI
590	-0.204315631	14605	16827	HI
591	null	1	1	HI
592	null	1	1	HI
593	null	1	1	HI
594	-0.27090594	1249	1507	HI
595	-0.218170757	2689	3128	HI
596	0.766075183	801	471	HI
597	null	1	1	HI
598	null	1	1	HI
599	null	1	1	HI
600	0.210182524	804	695	HI
601	null	1	1	HI
602	null	1	1	HI
603	null	1	1	HI
604	null	1	1	HI
605	null	1	1	HI
606	1.092429583	1273	597	HI
607	0.250644662	1229	1033	HI
608	1.83503957	1973	553	HI
609	1.284862389	2171	891	HI
610	null	1	1	HI
611	null	1	1	HI
612	-0.668751783	1650	2623	HI
613	null	1	1	HI
614	null	1	1	HI
615	null	1	1	HI
616	0.316716186	898	721	HI
617	0.105248487	1464	1361	HI
618	-0.414199454	2583	3442	HI
619	0.606257464	14503	9527	HI
620	null	1	1	HI
621	null	1	1	HI
622	0.270248917	4250	3524	HI
623	null	1	1	HI
624	null	1	1	HI
625	null	1	1	HI
626	null	1	1	HI
627	-0.958772054	15831	30770	HI
628	0.175343849	3801	3366	HI
629	0.929740873	4749	2493	HI
630	0.441980753	9152	6737	HI
631	0.043943348	400	388	HI
632	-0.270961322	242	292	HI
633	null	1	1	HI
634	null	1	1	HI
635	-0.072435836	369	388	HI
636	-0.159626335	453	506	HI
637	-0.196081144	1992	2282	HI
638	-0.101879614	451	484	HI
639	0.285783531	473	388	HI
640	-0.14750521	1542	1708	HI
641	-0.55794495	1078	1587	HI
642	null	1	1	HI
643	null	1	1	HI
644	-0.105518191	369	397	HI
645	null	1	1	HI
646	-0.556914083	554	815	HI
647	null	1	1	HI
648	-0.263034406	430	516	HI
649	null	1	1	HI
650	null	1	1	HI
651	-0.128947857	738	807	HI
652	0.288112805	2414	1977	HI
653	null	1	1	HI
654	null	1	1	HI
655	null	1	1	HI
656	-0.358394721	2922	3746	LI
657	-0.70065712	3573	5807	HI
658	-0.005132847	1964	1971	HI
659	null	1	1	HI
660	-0.064320981	658	688	HI
661	null	1	1	HI
662	null	1	1	HI
663	-0.382447473	2675	3487	HI
664	null	1	1	HI
665	null	1	1	HI
666	null	1	1	HI
667	null	1	1	HI
668	null	1	1	HI
669	null	1	1	HI
670	null	1	1	HI
671	0.550111673	4826	3296	HI
672	null	1	1	HI
673	-0.053786799	1132	1175	HI
674	1.271451723	997	413	HI
675	-0.665335917	1280	2030	HI
676	0.38138711	452	347	HI
677	-0.030597901	14742	15058	HI
678	-0.210328382	16349	18915	HI
679	0.268290131	825	685	HI
680	-0.200405888	1993	2290	HI
681	1.203011794	2933	1274	HI
682	-0.144230712	13810	15262	HI
683	-0.886826271	5189	9595	HI
684	-0.036370781	7442	7632	HI
685	0.252494453	1582	1328	HI
686	-0.264285919	4417	5305	HI
687	0.343826357	7800	6146	HI
688	-0.381064379	999	1301	HI
689	0.021103249	2548	2511	HI
690	-0.40214321	2613	3453	HI
691	-0.494417347	8844	12459	HI
692	-0.026824668	12948	13191	HI
693	0.125733607	647	593	HI
694	0.22915954	463	395	HI
695	0	388	388	HI
696	0.563352947	1259	852	HI
697	-0.31390487	4003	4976	HI
698	null	1	1	HI
699	null	1	1	HI
700	null	1	1	HI
701	null	1	1	HI
702	null	1	1	HI
703	null	1	1	HI
704	null	1	1	HI
705	null	1	1	HI
706	0.321928095	425	340	HI
707	null	1	1	HI
708	null	1	1	HI
709	-0.181718606	1110	1259	HI
710	null	1	1	HI
711	-0.230747775	8510	9986	HI
712	-0.462246071	13175	18151	HI
713	-0.573121187	8849	13165	HI
714	-0.506235289	4130	5866	HI
715	0.271753022	3751	3107	HI
716	null	1	1	HI
717	null	1	1	HI
718	0.15573009	3919	3518	HI
719	0.166436015	2891	2576	HI
720	-0.005538184	3640	3654	HI
721	-0.350114517	6579	8386	HI
722	-0.432925221	12504	16880	HI
723	null	1	1	HI
724	-0.240298054	469	554	HI
725	null	1	1	HI
726	null	1	1	HI
727	null	1	1	HI
728	0.02125556	547	539	HI
729	0.118210196	11008	10142	HI
730	-0.132246684	18896	20710	HI
731	-0.992979572	206	410	HI
732	0.063343324	13828	13234	HI
733	0.083258898	8417	7945	HI
734	0.263608156	503	419	HI
735	null	1	1	HI
736	null	1	1	HI
737	0.379287474	1116	858	HI
738	-0.299901789	528	650	HI
739	-0.531311456	1114	1610	HI
740	null	1	1	HI
741	-0.094437464	7465	7970	HI
742	null	1	1	HI
743	0.08718189	3530	3323	HI
744	null	1	1	HI
745	-0.112718957	443	479	HI
746	-0.52137551	8125	11662	HI
747	-0.341586348	3178	4027	HI
748	-0.563550783	1697	2508	HI
749	-0.40284809	832	1100	HI
750	0.220526063	1030	884	HI
751	-0.170317262	2043	2299	HI
752	0.160633399	503	450	HI
753	0.783335557	685	398	HI
754	null	1	1	HI
755	null	1	1	HI
756	null	1	1	HI
757	-0.076035891	425	448	HI
758	null	1	1	HI
759	null	1	1	HI
760	null	1	1	HI
761	0.556072968	1854	1261	HI
762	-0.547544693	2669	3901	HI
763	-0.362858359	556	715	HI
764	0.342004675	11433	9020	HI
765	null	1	1	HI
766	-0.162113845	5844	6539	HI
767	-0.900564663	5135	9586	HI
768	0.071176405	4217	4014	HI
769	-0.676342782	9079	14509	HI
770	-0.54376543	3268	4764	LI
771	-0.072160658	6473	6805	HI
772	null	1	1	HI
773	-0.256706786	5484	6552	LI
774	-0.310300377	3513	4356	LI
775	-0.074884663	19821	20877	HI
776	-0.030138633	10232	10448	HI
777	0.93038602	8597	4511	HI
778	0.140155131	9149	8302	HI
779	-0.181645655	7587	8605	HI
780	-0.036343788	22186	22752	HI
781	-0.334056772	10850	13677	LI
782	0.574953966	3663	2459	LI
783	null	1	1	HI
784	0.04342228	742	720	HI
785	null	1	1	HI
786	null	1	1	HI
787	0.399688142	18262	13843	HI
788	0.513171818	735	515	HI
789	null	1	1	HI
790	null	1	1	HI
791	null	1	1	HI
792	null	1	1	HI
793	-0.380657959	775	1009	HI
794	-0.423019884	766	1027	HI
795	null	1	1	HI
796	null	1	1	HI
797	null	1	1	HI
798	0.042203278	3434	3335	LI
799	-1.037282924	7716	15836	HI
800	-0.67072046	11854	18870	HI
801	-0.341333205	5125	6493	HI
802	-0.646135614	10397	16271	HI
803	null	1	1	HI
804	0.043501639	1212	1176	HI
805	-0.110302609	2127	2296	HI
806	1.086046498	4836	2278	HI
807	1.681470482	2720	848	HI
808	0.908829516	2606	1388	HI
809	-0.358936682	1016	1303	HI
810	-0.596771803	1825	2760	HI
811	-0.132204794	3918	4294	HI
812	-0.540849253	1284	1868	HI
813	0.01871226	388	383	HI
814	-0.388636763	841	1101	HI
815	-0.51056011	504	718	HI
816	-0.78361442	5173	8905	HI
817	-0.752987612	985	1660	HI
818	-0.655368754	1353	2131	HI
819	-0.086119897	569	604	HI
820	null	1	1	HI
821	null	1	1	HI
822	0.021982529	4563	4494	HI
823	null	1	1	HI
824	null	1	1	HI
825	-0.426558174	1372	1844	HI
826	0.691017678	2709	1678	HI
827	-0.522600017	3979	5716	HI
828	-0.475113458	3269	4544	HI
829	-0.230094116	3603	4226	HI
830	-0.674182027	2414	3852	HI
831	null	1	1	HI
832	null	1	1	HI
833	null	1	1	HI
834	null	1	1	HI
835	-0.271853353	299	361	HI
836	null	1	1	HI
837	-0.257217079	497	594	HI
838	-0.386317754	4934	6449	HI
839	-0.455994174	382	524	HI
840	0.00698643	828	824	HI
841	0.125360341	769	705	HI
842	0.046293652	950	920	HI
843	0.275934895	1011	835	HI
844	0.255725208	3977	3331	HI
845	0.056862337	828	796	HI
846	-0.302901254	1267	1563	HI
847	null	1	1	HI
848	0.487316408	764	545	HI
849	-0.515986887	714	1021	HI
850	-0.253711627	1035	1234	HI
851	0.243328996	509	430	HI
852	-0.466036109	9213	12726	HI
853	-0.113656782	1525	1650	HI
854	-0.139006418	3925	4322	LI
855	-0.420003752	1450	1940	HI
856	-0.293506758	1015	1244	HI
857	0.084127129	5049	4763	HI
858	0.318983545	1346	1079	HI
859	null	1	1	HI
860	-0.116616157	487	528	HI
861	-0.273422894	2214	2676	HI
862	0.647684385	3467	2213	HI
863	1.359391075	3238	1262	HI
864	-0.676123235	3056	4883	HI
865	-0.567585476	8074	11966	HI
866	-0.508396557	2528	3596	HI
867	-0.382049087	1504	1960	HI
868	0.025889186	2474	2430	HI
869	-0.081960091	958	1014	HI
870	-0.334701404	1057	1333	HI
871	0.386449264	4447	3402	HI
872	0.167235914	402	358	HI
873	null	1	1	HI
874	null	1	1	HI
875	null	1	1	HI
876	null	1	1	HI
877	null	1	1	HI
878	null	1	1	HI
879	null	1	1	HI
880	-0.226286464	4387	5132	HI
881	-0.245388047	2454	2909	HI
882	-0.564096713	1300	1922	HI
883	-0.118967572	1175	1276	HI
884	0.608993871	2149	1409	HI
885	1.321253781	2139	856	HI
886	0.221006214	1387	1190	HI
887	0.002546682	567	566	HI
888	0.370330695	932	721	HI
889	-0.188223281	2124	2420	HI
890	0.326221556	9675	7717	HI
891	-0.262815001	1096	1315	HI
892	0.333402471	2714	2154	HI
893	-0.462893287	2157	2973	HI
894	-0.279964802	1779	2160	HI
895	null	1	1	HI
896	-0.231815675	327	384	HI
897	null	1	1	HI
898	null	1	1	HI
899	-0.303477243	2046	2525	HI
900	null	1	1	HI
901	null	1	1	HI
902	0.839372743	467	261	HI
903	0.349771728	497	390	HI
904	-0.127299541	3057	3339	HI
905	-0.212846086	2491	2887	HI
906	-0.295957291	12253	15043	HI
907	0.359672564	7319	5704	HI
908	-0.667522491	3277	5205	HI
909	null	1	1	HI
910	null	1	1	HI
911	null	1	1	HI
912	null	1	1	HI
913	null	1	1	HI
914	null	1	1	HI
915	null	1	1	HI
916	null	1	1	HI
917	null	1	1	HI
918	null	1	1	HI
919	null	1	1	HI
920	null	1	1	HI
921	null	1	1	HI
922	null	1	1	HI
923	-0.401581219	377	498	HI
924	0.037281016	392	382	HI
925	null	1	1	HI
926	null	1	1	HI
927	null	1	1	HI
928	null	1	1	HI
929	0.697527283	433	267	HI
930	-0.182561827	341	387	HI
931	-0.526545814	504	726	HI
932	null	1	1	HI
933	-0.573974671	659	981	HI
934	null	1	1	HI
935	null	1	1	HI
936	null	1	1	HI
937	null	1	1	HI
938	-0.656429815	361	569	HI
939	null	1	1	HI
940	-0.101283336	330	354	HI
941	null	1	1	HI
942	null	1	1	HI
943	null	1	1	HI
944	null	1	1	HI
945	null	1	1	HI
946	null	1	1	HI
947	-0.569088071	3503	5197	HI
948	-0.601450624	1972	2992	HI
949	0.38454271	1654	1267	HI
950	-0.150835122	5190	5762	HI
951	-0.299673875	3175	3908	HI
952	null	1	1	HI
953	-0.696188456	1098	1779	HI
954	-1.014732244	341	689	HI
955	-0.490059235	1377	1934	HI
956	-0.581469895	1930	2888	HI
957	0.913723098	1217	646	HI
958	-0.546576824	3085	4506	HI
959	-0.411260206	3920	5213	HI
