010101	0.0962189	0	100	136	57	145	127
010102		0	40	96	79	143	134
010103	-0.0367183	0	100	286	58	279	131
010104	-0.796374	0	90	265	57	152	123
010105		-50	100	73	60	143	128
010106	-2.10917	0	110	2263	67	524	127
010107	1.39081	0	100	127	68	335	129
010108	0.534954	0	100	174	65	252	126
010109	-0.17138	0	100	195	60	173	125
010110		-50	100	96	57	155	129
010111	-0.0251626	0	100	179	57	176	127
010112	-0.288107	0	90	157	55	128	128
010113	2.57824	0	110	226	55	1353	128
010114	1.32443	0	100	269	56	674	129
010115		0	80	114	58	137	130
010201		-50	100	77	56	131	126
010202	-0.259126	0	100	234	55	196	127
010203	-0.628852	0	100	380	62	246	126
010204	-1.43881	0	100	486	70	179	126
010205	-1.96119	0	100	996	73	255	127
010206	-2.53014	0	110	1579	70	273	129
010207	-1.04553	0	90	344	65	166	128
010208	-0.869651	0	90	403	66	220	129
010209		0	70	168	62	152	127
010210	-0.0623673	0	80	144	58	138	127
010211		-50	100	95	59	152	129
010212	0.384117	0	100	272	56	355	128
010213		-50	100	76	55	133	128
010214	0.136566	0	110	540	56	594	129
010215		-50	100	95	56	153	125
010301	-0.38928	0	110	222	57	170	129
010302		-50	100	97	54	136	133
010303	-0.0763188	0	100	728	54	691	127
010304	0.60723	0	100	129	55	197	125
010305	-0.0996945	0	100	165	60	154	125
010306	-0.99851	0	110	706	59	353	127
010307	0.0385393	0	100	204	61	210	132
010308	-0.645983	0	110	1617	63	1033	129
010309	-0.0808458	0	100	163	62	154	129
010310	0.0115305	0	90	149	60	150	127
010311	0.0654997	0	100	191	57	199	126
010312		-50	100	70	59	122	124
010313	-0.345867	0	100	178	59	140	126
010314	-0.075635	0	110	211	59	200	126
010315	-1.33093	0	100	810	61	322	124
010401	4.5292	0	100	129	55	2996	129
010402	-0.0335252	0	90	217	56	212	130
010403	-0.269592	0	100	154	54	127	126
010404		0	60	97	61	147	129
010405	-0.408905	0	110	223	58	168	126
010406	-0.414037	0	110	529	59	397	127
010407	-1.28296	0	120	1961	58	806	129
010408		-50	100	77	56	146	128
010409	0.0867918	0	110	173	57	184	127
010410		0	70	152	61	140	132
010411	0.419633	0	90	117	58	156	127
010412		-50	100	68	57	138	132
010413	-1.38551	0	100	2999	57	1147	128
010414	-0.317328	0	110	665	58	533	126
010415	0.133779	0	100	193	60	211	127
