647	-0.203	1118	42	812	170
327	-0.211	4845.5	58.5	3264	174
295	-0.302	1041.5	57.5	625.5	162
263	-0.237	577.5	58	450	162
199	-0.117	1473.5	79	1197	162
167	-0.240	1047	92	701	182
135	-0.218	1192	83.5	801	162
103	-0.286	809	64	535.5	170
71	-0.231	558	42	466	176
583	-0.187	971.5	43	722	150
551	-0.218	1028	40	727.5	161.5
519	-0.191	1071	44	786	157
487	-0.157	816.5	51	657	154
455	-0.199	1504.5	57	1057.5	170
391	-0.332	609	57	396	150
6695	-0.181	5423	36	3941	170
6375	-0.234	1610	52.5	1051	168
6343	-0.207	1361	83	931	168
6311	-0.140	4261	89	3355	200.5
6279	-0.229	1228.5	75	822.5	173
6247	-0.257	915	52	622.5	171.5
6215	-0.239	4168	95	2628.5	206
6183	-0.272	2023	82	1202	184
6151	-0.245	5084.5	98	3169	194
6663	-0.203	1023	33	740	152
6631	-0.251	1266	43	828	172
6599	-0.249	829	63	575	167
6567	-0.236	4531	63	2870.5	175
6535	-0.266	1928	55	1165.5	172
6503	-0.186	1011	52	765	173
6439	-0.248	1263	35	824	160
7367	-0.280	9871	46	5889	176
7079	-0.290	1069.5	29	671.5	167
7047	-0.299	813.5	34	538	167
7015	-0.257	1719	56	1057	162
6983	-0.218	4127.5	93.5	2696	178
6951	-0.311	2879	80.5	1527	162
6919	-0.313	1274.5	85	722	172
6887	-0.273	902.5	93	588.5	180
6855	-0.246	789.5	77	561	178
6823	-0.241	1854	65	1190.5	185
7335	-0.192	2245	40	1566	159
6727	-0.245	656	41	506	173
7303	-0.238	2976	48	1873	169
7271	-0.242	735	51	548	176
7239	-0.208	1960	57	1341.5	182
7207	-0.249	4612	80	2831.5	174.5
7175	-0.142	2838	37	2210	166
7143	-0.188	4660	36	3306	162
7111	-0.221	2113	35	1390	157
8039	-0.226	10210	51	6894	174
7751	-0.138	720	29	652.5	177
7719	-0.183	1145	33	851.5	154
7655	-0.215	1714	97	1147	186
7623	-0.291	10647	101	6192	192
7591	-0.312	6776	105	3657	178
7559	-0.268	1336	91	836.5	194
7527	-0.191	3533.5	84	2457	188
7495	0.025	360	57	487.5	178
7463	-0.240	5858	82	3742	209
7399	-0.203	2616	43.5	1792	178
7975	-0.231	1553.5	59	1018	167
7943	-0.264	635	53	472	170
7911	-0.157	1938.5	47.5	1463	163
7847	-0.176	2284	41	1656	169.5
7815	-0.221	1889.5	46	1248.5	162
7783	-0.227	588.5	30	472	156
8167	-0.183	1133	85	847	191.5
8135	-0.208	2811.5	113	1887	210
8103	-0.245	6335.5	93.5	4014	210
12455	-0.160	619	21	552	159
12583	-0.211	1209	24.5	866	168
999	-0.223	5921	51	3932.5	182
935	-0.295	720.5	33	479	148
903	-0.254	622	37.5	453	142.5
871	-0.429	735	46	395	150
839	-0.225	4388	85	2852.5	192
775	-0.361	895	95	498	168
743	-0.164	904	63	716.5	171.5
1287	-0.184	2943	52.5	2071	162
711	-0.320	760	73.5	478.5	166
1255	-0.248	16105.5	58.5	10497	181.5
1159	-0.122	3750	54	3054	169
1127	-0.224	20233.5	67	13983	178
1095	-0.206	9528	59	6712	166
1063	-0.263	7856.5	67	4801.5	166
1991	-0.941	1352	32.5	306	162
1639	-0.235	6064	68	3890	165
1607	-0.243	23121	55	15358	176
1575	-0.274	2289	41	1335	153
1479	-0.253	1921	81.5	1172	166
1415	-0.173	1144	99	847	178
1959	-0.151	988	57	786	162
1895	-0.196	3091	50	2150	188
1863	-0.238	829	65	590.5	173
1799	-0.178	871	62	668.5	162
1735	-0.138	676	41.5	597	160
2375	-0.199	564	34	477	157.5
2343	-0.207	708	45	560.5	170
2215	-0.279	1870.5	75	1083	162
2183	-0.716	629	76	279	175
2567	-0.216	903	55	639	152
2535	-0.192	871	63	663	173
2503	-0.200	899	44	684	174
2407	-0.216	523	29	438.5	151
2951	-0.355	4338	65	2109	176
2919	-0.324	407	67	320	162
2791	-0.317	750	67	480	167
3239	-0.238	2707	49	1706	170
3207	-0.187	2535.5	77	1780	182.5
3175	-0.253	1744	73.5	1078	170
3079	-0.199	3039	38	2090	170
4007	-0.221	605	47	475	155
3719	-0.170	1824	51	1337	160.5
3687	-0.270	8226	65	4962	176
3623	-0.267	935	60	607	160
3591	-0.259	3248	75	1934	170
3431	-0.204	1265	62.5	898	177
3399	-0.221	8654	93	5860.5	185.5
3943	-0.246	577.5	43	440	150
3847	-0.258	619.5	55	456.5	159
3815	-0.080	680.5	35	669	162
3783	-0.230	898	39	634	156
4679	-0.286	11360	58.5	6700	167
4391	-0.234	1695	32	1122	176
4327	-0.272	3111	81.5	1802	173
4295	-0.240	761	62	547	166
4231	-0.270	7435	90	4445	168
4167	-0.258	649	57	481.5	170
4103	-0.118	1352	77	1133	192.5
4647	-0.235	768	38	562	160
4071	-0.203	1008	70.5	743	187
4615	-0.227	2338	44	1516.5	167
4551	-0.249	1676	47	1071	178
4519	-0.247	2131	44.5	1333.5	168
5351	-0.228	798	33	586	158
5063	-0.165	3790.5	37	2818	170
5031	-0.197	2457	69	1682	169
4999	-0.236	1026	63	706	177
4967	-0.219	2241	65	1470	169
4935	-0.246	798.5	75	549.5	161
4903	-0.470	635	59	360	172
4871	-0.158	1038	68	810	169
5287	-0.185	1453.5	51	1049	161
5191	-0.245	980.5	61	661	167
5159	-0.174	2124	61	1540.5	173
5127	-0.186	2211	58	1562.5	172
5671	-0.213	2045	66	1354	161.5
5639	-0.314	759	63	489	168
5543	-0.231	1524	67	997.5	169
5447	-0.114	594.5	50	586.5	188
5383	-0.194	892	59	681	178
5863	-0.223	681	38	527.5	162
5767	-0.293	3571	37	1986	157
645	-0.282	668	66	470	170
357	-0.183	863	55	701	200
261	-0.213	1487	57	1074	226
229	-0.190	603	53	530	192
165	-0.193	836.5	68	665	200
133	-0.166	1082	52	892	223
69	-0.229	11381	100.5	7685	214
613	-0.212	963	84	687	177
37	-0.052	1160	59	1152	210
5	-0.214	699	42	587	206
581	-0.157	1409.5	87	1098	208
549	-0.225	1906	76	1269	200.5
389	-0.155	1897.5	49	1479	206
6693	-0.281	1537	44	929	174.5
6405	-0.127	1120	39	962	189
6373	-0.156	783	35	671	178
6341	-0.181	779	64.5	662	217
6213	-0.203	565.5	53	512	205
6181	-0.126	1185	52	1040	226
6149	-0.187	1550	67	1146	209
6117	-1.069	823.5	86	272	210
6661	-0.159	2344.5	49	1780.5	194
6597	-0.139	1438	39.5	1169	182
6565	-0.151	3235.5	115.5	2450	207
6533	-0.129	5533	95	4541	217
6437	-0.166	1900	61	1425	192
7365	-0.240	1178	36	786	159
7077	-0.149	1038.5	39	860	185
7045	-0.302	926	63	600.5	194
7013	-0.229	2512	85	1634	209
6981	-0.226	741	84	563.5	193
6949	-0.179	1676	77	1226	193
6917	-0.200	1966	85	1375	208
6885	-0.146	3733	90	2910	226
6853	-0.127	3020	83	2466	242
6821	-0.183	2105	84.5	1507.5	197.5
6789	-0.306	1181	137	722	233.5
7333	-0.198	5195.5	47	3640	188
6725	-0.198	2983	54.5	2071.5	199.5
7301	-0.169	1510	33	1175	202
7269	-0.217	2898	24	1932.5	176.5
7237	-0.209	1807	78	1250	206
7205	-0.125	1371	41	1165	198
7173	-0.199	1147	48	850	187
7141	-0.212	1173	57	846.5	193.5
7109	-0.145	688	43	626	189
8037	-0.215	3987	64	2665	202.5
7749	-0.154	1173.5	56.5	957	206
7717	-0.173	1668	88	1271.5	237
7685	-0.210	4109	80	2789.5	224
7653	-0.162	687	60.5	626	216.5
7621	-0.162	2360	78	1775.5	212
7589	-0.185	1474	114.5	1069	210
7557	-0.245	874.5	97	636	218
7525	-0.152	1344.5	82.5	1079	221
7493	-0.181	601	63	539	201
7461	-0.120	888	99.5	773	208
8005	-0.233	1472.5	53.5	978	177
7429	-0.144	1132	59	946	210
7397	-0.173	1475	73	1119.5	208
7973	-0.170	1743	51	1327	208
7941	-0.201	5591.5	31	3904	182
7909	-0.224	1567.5	104	1056	210
7877	-0.121	5253	63	4394.5	209
7845	-0.200	751	54	617	201
7813	-0.154	3308	60	2523	198
7781	-0.231	616	61	503	192
8709	-0.192	1027	49	781.5	186
8421	-0.244	1292	81	871	210
8389	-0.148	1879	82	1466	210
8357	-0.190	3995	97	2822	225
8325	-0.237	5027	89	3225	224
8293	-0.201	3353	93	2305	218
8261	-0.283	6756	97	3934	208
8229	-0.255	1437.5	85	942.5	219
8197	-0.248	1833	111	1152	204
8165	-0.181	2377	107	1694	205
8677	-0.260	1011	68	690	200
8101	-0.207	3347	73	2280	212.5
8069	-0.239	14913.5	59	9954	226
8645	-0.241	1995	67	1289	202
8613	-0.274	25317	67.5	15724.5	223
8549	-0.262	742	78	536.5	191.5
8517	-0.256	977	82	679	210
8485	-0.194	732.5	105	599	218
8453	-0.254	982.5	71	690	210
9093	-0.210	1174.5	67	861	210
9061	-0.189	941	84	752.5	229
8997	-0.193	1244.5	95	930	225.5
8965	-0.154	880	56	753.5	207
8933	-0.153	1814	70	1412.5	208
8901	-0.156	2053	85	1584.5	228.5
8869	-0.209	6365	68.5	4398	209
8837	-0.126	1961	68	1611	212
8773	-0.152	1585	46	1280	221
8741	-0.159	1049	66.5	866	218
9189	-0.118	1148	69.5	1004.5	218
9157	-0.181	1605	90	1193	221
12389	-0.252	1294.5	87	860	214
12325	-0.550	727.5	108	391	223
12293	-0.226	757.5	61	602	210
12709	-0.125	807.5	47	721	182.5
12677	-0.235	537	36	457	178
12645	-0.198	1573	60	1110	178
12581	-0.260	3094	100	1873.5	220
1317	-0.301	911	75	561	166
1029	-0.018	1051	36	1117	182
997	-0.169	865	65	706	194
965	-0.136	633	41	604.5	194
901	-0.062	1084	47	1061	198.5
869	-0.117	1980	67	1656.5	212.5
837	-0.144	681	61	634	212
805	-0.165	1306	78.5	1014	207
773	-0.095	3405	73	2970.5	217
741	-0.309	20287.5	73	11577	215
1285	-0.142	2015	105	1554	194
709	-0.174	760	82.5	644	214
677	-0.165	879	53.5	722	189
1221	-0.208	7205.5	63	5003	194
1189	-0.198	763	80	593.5	183
1125	-0.166	1200	129	921	224
1093	-0.163	3587	64	2695	208.5
1061	-0.213	5322.5	65	3617	214
13029	-0.590	851	86	414	226
12965	-0.183	968	79	761	210
12901	-0.116	1891	87	1592	232
12869	-0.149	1227	83	1000	222
12837	-0.129	879	59	801	225
12805	-0.110	546	49	584	216
12773	-0.213	1291.5	63	978	257
1989	-0.189	1298	26	954	162
1669	-0.157	774	53	670.5	195.5
1637	-0.160	912	31	770	193
1605	-0.104	617	43	616	187
1573	-0.149	1111.5	57	905.5	191
1541	-0.183	624.5	63.5	544	194
1509	-0.243	913	77.5	661	210
1445	-0.171	2698	79	1990.5	216.5
1413	-0.137	791	65.5	716	216
1381	-0.120	1433	73	1201.5	201
1349	-0.197	880	57.5	698	205
1893	-0.245	635.5	75	497	193
1861	-0.112	2239.5	96	1865	216.5
1829	-0.240	748	95	561	204.5
1797	-0.182	940	83.5	765	233
1765	-0.207	736.5	74.5	591	201
1733	-0.212	1543	59	1082	198
2661	-0.257	2016	51	1230	162
2373	-0.253	907	35	657.5	198
2341	-0.130	1370	37	1136	178
2309	-0.124	1873	33	1562.5	200
2245	-0.809	477	18	256	185
2213	-0.167	1158	37	936	205
2085	-0.192	890.5	68	701	202
2629	-0.255	645	65	474.5	167
2021	-0.108	1285	54	1131.5	204.5
2597	-0.167	1257	87	972.5	208
2565	-0.223	3575	54	2355.5	206
2533	-0.224	1067	76	754	194
2501	-0.187	1021	93	769.5	198
2437	-0.198	975	73	763	223
2405	-0.193	1745	45	1273	207
3333	-0.230	529.5	40	451.5	175.5
3045	-0.140	2655	47	2094.5	194
2981	-0.127	727	56	670	196
2949	-0.141	803	59	702	194
2917	-0.178	707	37	625	204
2885	-0.079	925.5	41	890	190.5
2853	-0.410	526	66	386	212.5
2821	-0.141	5463	51	4388	210
2789	-0.278	3253	75	1921.5	230
2757	-0.148	826	78.5	721.5	220
3237	-0.222	796	49	609	185.5
3141	-0.297	606	68	453	193
3109	-0.211	770.5	82	593.5	192
3077	-0.183	2385	73	1713.5	202
4005	-0.179	763	35	612.5	157
3717	-0.194	3755	69	2624	200
3685	-0.201	913	37	713.5	192
3621	-0.132	932	62.5	818	210
3589	-0.215	575.5	51	505	200
3557	-0.122	994.5	43	881.5	198.5
3525	-0.170	762.5	59	635	185
3461	-0.223	663.5	57	546	201
3429	-0.164	683.5	70	592	193
3973	-0.233	683	66	521	178
3397	-0.236	762	35	594	194
3365	-0.227	27080.5	60.5	18782	218
3877	-0.218	1513	99	1031.5	204
3813	-0.176	2926	97	2123	218
3781	-0.161	725	50.5	626	185
3749	-0.162	1001	60	803	188
4293	-0.042	733	51	795	210
4261	-0.202	645	33	560	195
4229	-0.189	607	43	546.5	199
4197	-0.088	923	62	865	198
4101	-0.151	649	43	586	180
4069	-0.215	1331	38	957	199
4581	-0.158	1393.5	50	1101.5	198
4549	-0.145	1213.5	71	978	193
4517	-0.115	1881.5	79	1583	218.5
4485	-0.264	12034	59	7521	210
4453	-0.171	3357	73	2467.5	207
4421	-0.183	3186	61	2290	210
5349	-0.153	3136	32	2394	174.5
5029	-0.172	824.5	51	694	202
4933	-0.212	1022	33	761.5	186
4901	-0.558	595	53	355.5	210
4869	-0.158	795	55	693.5	208
4837	-0.172	722	69	626	210
4805	-0.129	763	56	692	196
5317	-0.153	4871	84	3749	202
4741	-0.185	653	79.5	594	238
4709	-0.123	2852	69	2321.5	202
5285	-0.221	981.5	85	719	210
5221	-0.251	9197	106	5837.5	210
5157	-0.085	923	53	867.5	189
5125	-0.174	611	51	554	197
6021	-0.287	824	42	557.5	175
5701	-0.117	6655	52	5690	198
5669	-0.096	4083	82.5	3552	208
5605	-0.192	818.5	69	662	207
5541	-0.117	6198	61	5291	216
5445	-0.124	1164	85	986	210
5989	-0.237	1013	75	705	191.5
5381	-0.171	719	71	608	194
5957	-0.238	3108	77.5	1960	191
5893	-0.248	1310	68	856	184
5829	-0.151	1371	61	1090	195
5797	-0.219	1004.5	75	741	210
643	-0.124	1641	43	1373	197.5
355	-0.094	1381	111	1218	226
323	-0.185	3221	119	2280	226
291	-0.220	679	65	562	210
259	-0.113	645	55	637	206
227	-0.150	3724	89	2873	221
195	-0.159	3520	101	2676.5	250
163	-0.182	1154	84.5	904	234
131	-0.152	2046	107	1582	232
99	-0.250	4679	152	2898	250
67	-0.294	787	152	559.5	252
611	-0.177	2343.5	76	1732.5	232
35	-0.118	1318	186	1091.5	262
515	-0.149	1889	146	1512	297
451	-0.179	805	79	661	207
419	-0.193	1425	85	1034	205
387	-0.202	1521	112	1065	209
6691	-0.162	16844	75.5	13402	209
6403	-0.219	2082.5	76	1409	216
6371	-0.226	1413	57	974	198
6339	-0.172	665.5	74	586	208
6307	-0.217	1622	64	1144	226
6275	-0.125	1572.5	106	1297.5	226
6243	-0.106	2297	114.5	1938	234
6211	-0.177	3907	117	2853	254
6179	-0.104	2051	129	1756	258
6147	-0.129	3621.5	137	2944.5	280
6115	-0.132	2712.5	121.5	2184	261
6659	-0.166	5051.5	60	3813.5	210
6051	-0.157	1137	144	924	266
6627	-0.208	5116.5	87	3501.5	218
6595	-0.184	4805	133	3476.5	267
6563	-0.129	1615	53	1372.5	237
6531	-0.129	1563	67	1313	229
6467	-0.173	1965	79	1468	221.5
6435	-0.203	4952	100	3437	247
7363	-0.168	2362.5	63	1766	209.5
7075	-0.189	2360.5	57	1688	205
7043	-0.162	2051.5	57.5	1564	207
7011	-0.233	4052	81	2590	200
6979	-0.122	2753	68	2265	220
6947	-0.167	2290.5	85	1727	237
6915	-0.184	1563	90	1170.5	234
6883	-0.191	789	117	660	250
6851	-0.168	994	127	806	249
6819	-0.177	980	131	800	266
6787	-0.156	2303	131	1755	250
7331	-0.143	3108.5	37	2455	208
6755	-0.179	2024	151	1485	266
6723	-0.209	10013.5	140	7048	258
7299	-0.228	13099	65	8911	208
7235	-0.067	3021	83	2801.5	228
7203	-0.132	1463.5	73.5	1221	226
