1	1355	752	198	109	1157	643	1432	752	216	118	1234	643	0	0	480	202	160	59	100	100	96	100	1800	1877	1.799	.556	.521	.609	.572	.191	52	245	.476	.92	90	1550	17930	92	101	42	51	0	1167	169	998	.862	1167	998	1.16	.809	-.214	-.307
2	204	121	196	105	8	16	194	107	203	108	-2	2	0	0	59	66	51	27	6	25	3	13	24	0	.5	2	null	3.065	1.167	5.308	80	554	.397	.78	110	1840	17930	91	102	70	81	-50	188	163	25	3.103	166	3	.322	null	1.634	null
3	3386	1866	206	109	3180	1757	3550	1952	211	112	3344	1843	0	0	1019	560	39	27	100	100	98	100	4937	5187	1.81	.553	.551	.746	.558	1.132	80	480	.526	.96	100	2000	17930	92	102	87	97	0	2895	169	2726	.857	3029	2860	1.166	.855	-.222	-.226
4	2361	1326	235	120	2126	1206	2341	1403	246	125	2106	1283	0	0	687	322	99	45	100	100	100	100	3332	3389	1.763	.567	.609	.584	.577	.096	52	412	.534	.97	90	2200	17930	92	101	107	116	0	2058	186	1871	.88	2177	1991	1.136	.945	-.184	-.081
5	300	165	246	124	54	41	248	134	250	126	2	10	0	0	211	128	42	29	22	20	12	11	95	12	1.317	.759	5	2.017	.72	4.255	80	568	.497	.81	110	2450	17930	91	102	131	142	-50	256	192	64	1.178	208	16	.849	7.758	.236	2.956
6	3891	2301	260	127	3631	2174	4143	2400	264	130	3883	2273	0	0	1162	531	42	29	100	100	100	100	5805	6156	1.67	.599	.585	.737	.601	.59	80	483	.554	.96	100	2620	17930	92	102	149	159	0	3570	197	3373	.929	3724	3527	1.076	.908	-.106	-.139
7	13618	5579	256	126	13362	5453	8700	3535	261	127	8444	3409	0	0	11524	4644	47	29	100	100	100	100	18815	11853	2.45	.408	.404	.447	.421	.155	80	521	.393	.97	100	2820	17930	92	102	169	179	0	8657	196	8461	.633	5485	5290	1.579	.626	-.659	-.675
8	9696	3887	240	122	9456	3765	9108	3714	275	134	8868	3592	0	0	3600	1227	318	100	100	100	100	100	13221	12460	2.512	.398	.405	.411	.398	.067	52	412	.378	.97	90	3020	17930	92	101	189	198	0	6031	189	5842	.618	5763	5574	1.619	.629	-.695	-.67
9	4005	1577	234	122	3771	1455	3364	1315	300	147	3130	1193	0	0	2321	767	456	146	100	100	100	100	5226	4323	2.592	.386	.381	.414	.402	.102	52	412	.332	.92	90	3210	17930	92	101	208	217	0	2447	189	2258	.599	2040	1851	1.67	.591	-.74	-.758
10	2218	866	239	120	1979	746	1953	832	241	122	1714	712	0	0	978	327	48	30	98	100	97	100	2725	2426	2.653	.377	.415	.451	.389	.375	80	527	.346	.95	100	3430	17930	92	102	230	240	0	1344	186	1158	.585	1291	1105	1.71	.645	-.774	-.634
11	633	284	246	123	387	161	596	251	264	129	350	128	0	0	187	131	121	42	98	92	82	71	548	478	2.404	.416	.366	.449	.329	.318	52	406	.275	.69	90	3620	17930	92	101	249	258	0	441	191	250	.646	389	199	1.549	.567	-.631	-.817
12	989	385	251	114	738	271	844	364	255	118	593	250	0	0	421	119	42	29	100	100	100	100	1009	843	2.723	.367	.422	.399	.363	.134	52	412	.309	.9	90	3830	17930	92	101	270	279	0	597	177	421	.57	565	388	1.755	.654	-.811	-.612
13	777	221	237	117	540	104	738	222	239	118	501	105	0	0	173	46	38	27	100	98	100	78	644	606	5.192	.193	.21	.205	.185	.103	52	420	.171	.75	90	4030	17940	93	102	290	299	0	343	182	161	.299	344	163	3.346	.325	-1.743	-1.621
14	736	226	194	109	542	117	730	228	197	111	536	119	0	0	139	39	39	26	100	96	100	94	659	655	4.632	.216	.222	.22	.221	.078	52	420	.198	.82	90	4230	17940	93	102	310	319	0	351	169	182	.335	354	185	2.985	.344	-1.578	-1.537
15	176	109	179	103	-3	6	174	108	195	105	-5	5	0	0	29	22	338	27	0	16	0	3	3	0	null	null	null	1.283	1	1.147	80	612	.068	.09	110	4460	17940	92	103	332	343	-50	169	160	9	null	168	8	null	null	null	null
16	189	110	190	100	-1	10	187	108	207	102	-3	8	0	0	37	24	343	26	0	22	0	6	9	5	null	null	null	2	.558	3.238	80	590	.022	.24	110	4660	17940	92	103	352	363	-50	171	155	16	null	168	12	null	null	null	null
17	174	112	191	105	-17	7	173	110	194	107	-18	5	0	0	28	24	35	28	3	20	1	1	-10	-13	null	null	null	1.339	.688	1.691	80	590	.019	.03	110	4860	17940	92	103	372	383	-50	174	163	11	null	171	8	null	null	null	null
18	189	104	199	108	-10	-4	187	102	204	110	-12	-6	0	0	43	26	42	29	5	11	2	2	-14	-18	null	null	null	1.383	.77	2.116	80	590	.107	.16	110	5060	17940	92	103	392	403	-50	161	168	-6	null	158	-9	null	null	null	null
19	210	123	223	112	-13	11	209	122	224	114	-14	10	0	0	33	28	42	29	5	23	0	6	-2	-4	null	null	null	1.526	.827	3.079	80	590	.159	.22	110	5260	17940	92	103	412	423	-50	191	174	17	null	189	16	null	null	null	null
20	271	132	247	126	24	6	267	128	250	127	20	2	0	0	40	29	38	28	35	21	10	5	30	22	4	.25	.1	1.9	.982	3.024	80	598	-.067	-.09	110	5460	17940	92	103	432	443	-50	205	196	9	.388	199	3	2.578	.155	-1.366	-2.688
21	272	137	246	129	26	8	267	131	250	131	21	2	0	0	47	36	40	31	33	21	7	6	34	23	3.25	.308	.095	1.138	.563	2.062	80	620	.031	.04	110	5670	17940	92	103	453	464	-50	213	200	12	.477	203	3	2.095	.148	-1.067	-2.758
22	215	119	197	107	18	12	220	117	202	109	23	10	0	0	44	28	47	27	21	31	6	7	30	33	1.5	.667	.435	1.272	.61	3.519	80	609	.079	.12	110	1650	18130	111	122	51	62	-50	185	166	19	1.034	182	16	.967	.675	.049	-.568
23	229	102	191	102	38	0	224	101	198	103	33	-1	0	0	39	26	64	26	22	20	1	3	38	32	null	null	null	1.399	.446	3.325	80	568	.118	.4	110	1850	18130	111	122	71	82	-50	158	158	0	null	157	-2	null	null	null	null
24	202	107	213	109	-11	-2	196	102	223	111	-17	-7	0	0	37	27	90	34	1	7	0	2	-13	-24	null	null	null	1.84	.55	4.09	80	574	.23	.58	110	2050	18130	111	122	91	102	-50	166	169	-3	null	158	-11	null	null	null	null
25	264	119	243	118	21	1	253	114	251	122	10	-4	0	0	67	31	71	33	11	16	1	2	22	6	21	.048	null	1.878	.646	3.443	80	582	.051	.08	110	2250	18130	111	122	111	122	-50	185	183	2	.074	177	-6	13.534	null	-3.758	null
26	283	124	252	120	31	4	274	121	255	122	22	1	0	0	49	33	43	29	35	17	16	8	35	23	7.75	.129	.045	1.781	.697	2.746	80	568	.072	.11	110	2450	18130	111	122	131	142	-50	192	186	6	.2	188	2	4.995	.071	-2.32	-3.826
27	270	119	251	120	19	-1	269	116	255	122	18	-4	0	0	39	25	41	30	26	11	6	1	18	14	null	null	null	2.164	.581	3.894	80	570	.101	.15	110	2650	18130	111	122	151	162	-50	185	186	-2	null	180	-6	null	null	null	null
28	247	122	241	117	6	5	245	121	243	118	4	4	0	0	36	26	35	28	20	15	3	2	11	8	1.2	.833	1	1.267	.844	1.261	80	587	.021	.03	110	2850	18130	111	122	171	182	-50	189	182	8	1.293	188	6	.773	1.552	.371	.634
29	219	107	234	113	-15	-6	214	107	241	115	-20	-6	0	0	32	22	48	28	3	7	0	0	-21	-26	null	null	null	1.348	.791	1.602	80	599	.089	.18	110	3060	18130	111	122	192	203	-50	166	175	-9	null	166	-9	null	null	null	null
30	412	170	244	117	168	53	256	125	251	119	12	8	0	0	1019	317	53	28	15	23	3	7	221	20	3.17	.315	.667	1.848	.845	2.161	80	599	.306	.96	110	3260	18130	111	122	212	223	-50	264	182	82	.49	194	12	2.043	1.034	-1.031	.049
31	275	120	251	116	24	4	274	120	254	119	23	4	0	0	39	29	40	27	30	21	8	5	28	27	6	.167	.174	1.726	.737	3.953	80	579	-1	-1	110	3460	18130	111	122	232	243	-50	186	180	6	.259	186	6	3.867	.27	-1.951	-1.89
