E100000001	-0.1681	349	183	101	127	0.89
E100000002	-0.1047	349	192	105	145	0.93
E100000003	0.0841	6128	2885	100	140	1.06
E100000004	0.5361	476	395	101	138	1.45
E100000005	0.0426	226	183	106	162	1.03
E100000006	0.2141	393	228	115	138	1.16
E100000007		147	122	103	130	
E100000008	-0.2009	12139	4415	100	141	0.87
E100000009	-0.6215	14244	4328	99	143	0.65
E100000010	0.0426	204	156	97	135	1.03
E100000011	-0.2176	3487	1413	102	149	0.86
E100000012	0.5656	336	221	107	133	1.48
E100000013	-0.1047	4965	1509	117	166	0.93
E100000014	-0.0893	5394	1571	108	141	0.94
E100000015	-0.1361	524	344	99	163	0.91
E100000016	0.5558	9166	7967	108	187	1.47
E100000017	0.1110	1987	1198	101	168	1.08
E100000018		118	126	109	131	
E100000019	1.0000	173	180	125	175	2
E100000020	-0.3219	231	163	100	151	0.8
E100000021	-0.6439	1421	564	100	164	0.64
E100000022	-0.1520	560	360	100	158	0.9
E100000023	-0.3219	294	200	100	164	0.8
E100000024	-0.5146	1179	331	107	126	0.7
E100000025		126	119	101	126	
E100000026	-0.0439	235	156	102	145	0.97
E100000027	-0.0589	471	263	100	134	0.96
E100000028	0.0144	4782	2412	102	142	1.01
E100000029	0.2016	1703	947	106	159	1.15
E100000030	0.9928	223	212	110	139	1.99
E100000031	-0.6439	17230	3835	106	132	0.64
E100000032	1.1177	116	153	101	144	2.17
E100000033	0.0286	1829	813	102	148	1.02
E100000034	-0.1520	1373	686	100	134	0.9
E100000035	-0.1844	7893	3293	104	153	0.88
E100000036	0.5850	112	140	107	131	1.5
E100000037		121	136	123	170	
E100000038	-0.4344	378	214	98	153	0.74
E100000039		201	141	100	159	
E100000040	-0.2009	560	352	103	165	0.87
E100000041	0.2630	252	219	98	167	1.2
E100000042	0.1243	208	153	107	137	1.09
E100000043		156	165	124	173	
E100000044	-0.3771	773	349	102	150	0.77
E100000045	-0.1047	259	196	101	157	0.93
E100000046	-0.0893	182	166	100	164	0.94
E100000047	-0.0145	872	522	102	163	0.99
E100000048	-0.7370	1643	389	111	127	0.6
E100000049	-0.5778	1413	385	99	127	0.67
E100000050	-0.0439	319	183	103	142	0.97
E100000051	-0.0893	1138	507	101	136	0.94
E100000052		154	139	100	140	
E100000053	-0.2009	7286	2964	106	155	0.87
E100000054	0.0426	213	150	109	132	1.03
E100000055	-0.0291	356	194	102	126	0.98
E100000056	-0.6666	1576	478	100	146	0.63
E100000057		112	131	98	136	
E100000058	-0.2863	2712	1147	100	147	0.82
E100000059	-0.1203	364	238	105	163	0.92
E100000060	1.1506	106	145	104	132	2.22
E100000061	1.5110	146	186	126	175	2.85
E100000062	-0.4150	398	223	99	151	0.75
E100000063		116	121	95	157	
E100000064	0.6599	184	203	100	164	1.58
E100000065	0.2388	3861	2411	101	162	1.18
E100000066	-0.3585	264	148	108	132	0.78
E100000067	0.5558	2350	1128	130	176	1.47
E100000068	-0.4941	223	153	102	152	0.71
E100000069	0.3103	134	159	99	155	1.24
E100000070		119	153	98	163	
E100000071	0.2869	191	187	101	162	1.22
E100000072	1.2750	134	167	113	130	2.42
E100000073	-0.1520	415	206	101	129	0.9
E100000074	0.6229	235	186	99	139	1.54
E100000075	1.6645	105	158	99	138	3.17
E100000076	-0.0291	246	171	100	143	0.98
E100000077	0.5945	5806	4082	114	157	1.51
E100000078	-0.0589	1749	591	108	127	0.96
E100000079	2.3161	276	463	105	139	4.98
E100000080		134	147	102	157	
E100000081	-0.2863	3253	1179	100	150	0.82
E100000082	-0.1844	670	366	99	151	0.88
E100000083	-0.1203	628	304	104	152	0.92
E100000084	0.7137	110	138	106	134	1.64
E100000085		169	156	129	176	
E100000086	-0.2863	380	227	101	150	0.82
E100000087	1.2630	104	163	98	158	2.4
E100000088	-0.0893	647	420	100	164	0.94
E100000089		126	147	99	166	
E100000090	1.0000	241	205	107	134	2
E100000091	0.5160	580	351	122	168	1.43
E100000092	-0.6666	401	203	101	149	0.63
E100000093	0.0566	776	510	97	159	1.04
E100000094	-0.0589	16209	9231	102	170	0.96
E100000095	-0.3219	421	252	100	159	0.8
E100000096	0.0704	2115	825	103	133	1.05
E100000097	-0.3401	440	215	100	128	0.79
E100000098	-0.5564	343	181	100	139	0.68
E100000099	2.9184	103	163	99	143	7.56
E100000100	-0.3401	9249	4061	105	143	0.79
E100000101	0.0144	7000	2453	118	144	1.01
E100000102	1.2630	107	147	104	138	2.4
E100000103	0.1375	407	248	99	143	1.1
E100000104	0.4005	474	365	101	140	1.32
E100000105	0.1506	743	454	98	144	1.11
E100000106	-0.0740	180	158	100	144	0.95
E100000107	1.0704	245	222	126	153	2.1
